2016/12/30	19.99	19.93	20.02	19.93
2017/1/2	19.99	19.93	20.02	19.93
2017/1/3	20.05	20.04	20.16	20.03
2017/1/4	19.09	18.92	19.09	18.89
2017/1/5	18.26	18.07	18.26	18.07
2017/1/6	17.85	17.84	17.85	17.77
2017/1/9	17.7	17.69	17.7	17.65
2017/1/10	17.7	17.67	17.7	17.62
2017/1/11	17.59	17.6	17.63	17.55
2017/1/12	17.28	17.3	17.37	17.14
2017/1/13	17.1	17.08	17.13	17.08
2017/1/16	17.11	17.22	17.29	17.1
2017/1/17	17.16	17.16	17.2	17.09
2017/1/18	16.98	16.79	16.98	16.79
2017/1/19	16.9	16.93	16.93	16.88
2017/1/20	17.06	17.09	17.1	17
2017/1/23	16.58	16.6	16.64	16.56
2017/1/24	16.26	16.15	16.26	16.13
2017/1/25	16.26	16.15	16.26	16.13
2017/1/26	16.26	16.15	16.26	16.13
2017/1/27	16.26	16.15	16.26	16.13
2017/1/30	16.26	16.15	16.26	16.13
2017/1/31	16.26	16.15	16.26	16.13
2017/2/1	16.26	16.15	16.26	16.13
2017/2/2	15.36	15.39	15.39	15.16
2017/2/3	15.36	15.38	15.43	15.3
2017/2/6	14.96	14.86	14.96	14.85
2017/2/7	14.88	14.92	14.93	14.88
2017/2/8	14.94	14.99	15.06	14.94
2017/2/9	14.98	14.94	15.02	14.94
2017/2/10	14.66	14.64	14.67	14.6
2017/2/13	14.26	14.2	14.26	14.2
2017/2/14	13.9	13.87	13.93	13.85
2017/2/15	13.18	13.08	13.2	13.08
2017/2/16	13.6	13.64	13.66	13.6
2017/2/17	13.8	13.88	13.88	13.79
2017/2/20	13.89	13.82	13.89	13.82
2017/2/21	13.82	13.87	13.88	13.81
2017/2/22	13.98	14.04	14.06	13.98
2017/2/23	14.16	14.23	14.24	14.14
2017/2/24	14.48	14.6	14.63	14.48
2017/2/27	14.48	14.6	14.63	14.48
2017/2/28	14.48	14.6	14.63	14.48
2017/3/1	14.4	14.24	14.44	14.21
2017/3/2	14.17	14.26	14.29	14.17
2017/3/3	14.21	14.3	14.3	14.19
2017/3/6	13.98	13.97	13.98	13.92
2017/3/7	13.73	13.64	13.73	13.63
2017/3/8	13.69	13.81	13.89	13.68
2017/3/9	13.7	13.69	13.71	13.68
2017/3/10	13.69	13.64	13.7	13.64
2017/3/13	13.55	13.46	13.55	13.44
2017/3/14	13.25	13.1	13.3	13.09
2017/3/15	13.33	13.3	13.34	13.28
2017/3/16	12.9	12.86	12.9	12.81
2017/3/17	12.6	12.57	12.6	12.55
2017/3/20	12.59	12.6	12.62	12.59
2017/3/21	12.44	12.31	12.44	12.28
2017/3/22	12.9	13.09	13.15	12.9
2017/3/23	12.98	12.99	12.99	12.96
2017/3/24	13.14	13.2	13.21	13.14
2017/3/27	13.46	13.48	13.51	13.42
2017/3/28	12.76	12.73	12.76	12.69
2017/3/29	12.2	12.19	12.2	12.08
2017/3/30	12.1	12.14	12.14	12.07
2017/3/31	12.2	12.23	12.23	12.12
2017/4/3	12.2	12.23	12.23	12.12
2017/4/4	12.2	12.23	12.23	12.12
2017/4/5	12.26	12.34	12.4	12.25
2017/4/6	12.8	12.85	12.87	12.8
2017/4/7	12.53	12.71	13.03	12.5
2017/4/10	12.79	12.8	12.81	12.74
2017/4/11	13.41	13.54	13.61	13.39
2017/4/12	14.07	14	14.1	13.97
2017/4/13	14.13	14	14.23	14
2017/4/14	14.28	14.37	14.39	14.2
2017/4/17	14.33	14.27	14.38	14.22
2017/4/18	13.52	13.5	13.53	13.46
2017/4/19	13.5	13.45	13.55	13.44
2017/4/20	13.61	13.63	13.67	13.59
2017/4/21	13.4	13.38	13.44	13.38
2017/4/24	12.56	12.59	12.63	12.53
2017/4/25	12.15	12.04	12.17	12.03
2017/4/26	11.81	11.8	11.83	11.78
2017/4/27	11.79	11.77	11.79	11.73
2017/4/28	11.75	11.78	11.78	11.73
2017/5/1	11.75	11.78	11.78	11.73
2017/5/2	11.3	11.34	11.34	11.28
2017/5/3	11.36	11.42	11.42	11.32
2017/5/4	11.5	11.52	11.52	11.46
2017/5/5	11.26	11.39	11.4	11.24
2017/5/8	11.24	11.2	11.25	11.18
2017/5/9	11.03	11.02	11.03	11
2017/5/10	11.09	11.08	11.1	11.04
2017/5/11	11.1	11.1	11.1	11.08
2017/5/12	11.12	11.15	11.15	11.11
2017/5/15	10.96	10.9	10.96	10.89
2017/5/16	10.7	10.71	10.75	10.65
2017/5/17	10.95	11.08	11.15	10.93
2017/5/18	12.23	12.11	12.37	11.96
2017/5/19	12.18	12.18	12.25	12.18
2017/5/22	11.35	11.26	11.35	11.23
2017/5/23	11.01	11.02	11.04	10.98
2017/5/24	11.02	11.02	11.03	10.99
2017/5/25	10.63	10.7	10.72	10.56
2017/5/26	10.68	10.68	10.72	10.65
2017/5/29	10.68	10.68	10.72	10.65
2017/5/30	10.68	10.68	10.72	10.65
2017/5/31	10.51	10.49	10.51	10.45
2017/6/1	10.45	10.46	10.48	10.4
2017/6/2	10.24	10.22	10.24	10.2
2017/6/5	10.35	10.3	10.36	10.29
2017/6/6	10.38	10.41	10.41	10.37
2017/6/7	10.52	10.51	10.53	10.49
2017/6/8	10.49	10.45	10.49	10.41
2017/6/9	10.31	10.25	10.31	10.24
2017/6/12	10.41	10.49	10.49	10.37
2017/6/13	10.41	10.38	10.41	10.35
2017/6/14	10.15	10.16	10.19	10.12
2017/6/15	10.19	10.23	10.24	10.16
2017/6/16	10.18	10.16	10.21	10.13
2017/6/19	10.12	10.06	10.12	10.05
2017/6/20	9.9	9.86	9.9	9.84
2017/6/21	9.9	9.98	10	9.9
2017/6/22	10	10.03	10.04	10
2017/6/23	9.92	9.93	9.94	9.9
2017/6/26	9.8	9.75	9.8	9.72
2017/6/27	9.6	9.6	9.6	9.58
2017/6/28	9.95	10.03	10.03	9.9
2017/6/29	9.62	9.63	9.64	9.57
2017/6/30	9.91	9.97	9.99	9.88
2017/7/3	9.98	9.97	9.98	9.87
2017/7/4	10.07	10.18	10.18	10.07
2017/7/5	10.15	10.15	10.23	10.14
2017/7/6	10.13	10.15	10.15	10.11
2017/7/7	10.55	10.48	10.55	10.47
2017/7/10	10.25	10.18	10.26	10.16
2017/7/11	10.11	10.12	10.13	10.08
2017/7/12	10.05	10.02	10.07	9.98
2017/7/13	9.71	9.78	9.79	9.69
2017/7/14	9.71	9.72	9.73	9.69
2017/7/17	9.36	9.5	9.51	9.36
2017/7/18	9.45	9.47	9.51	9.41
2017/7/19	9.4	9.34	9.42	9.33
2017/7/20	9.25	9.2	9.25	9.19
2017/7/21	9.19	9.16	9.19	9.13
2017/7/24	9.15	9.19	9.23	9.1
2017/7/25	9.11	9.08	9.12	9.07
2017/7/26	9	9.09	9.09	8.99
2017/7/27	9	9.01	9.05	8.99
2017/7/28	9.1	9.41	9.41	9.1
2017/7/31	9.39	9.3	9.42	9.28
2017/8/1	9.24	9.29	9.29	9.17
2017/8/2	9.2	9.17	9.22	9.16
2017/8/3	9.2	9.23	9.34	9.17
2017/8/4	8.89	8.88	9.02	8.78
2017/8/7	8.71	8.69	8.73	8.68
2017/8/8	8.66	8.66	8.71	8.62
2017/8/9	9.01	9	9.06	8.99
2017/8/10	8.97	9.15	9.16	8.96
2017/8/11	10.45	10.57	10.69	10.45
2017/8/14	10	10.05	10.06	9.95
2017/8/15	9.16	9.11	9.16	9.08
2017/8/16	9.15	9.18	9.25	9.14
2017/8/17	9.15	9.15	9.2	9.14
2017/8/18	9.99	10.03	10.14	9.95
2017/8/21	10.18	10.15	10.24	10.12
2017/8/22	9.72	9.71	9.72	9.66
2017/8/23	9.21	9.33	9.35	9.18
2017/8/24	9.48	9.47	9.48	9.41
2017/8/25	9.42	9.39	9.46	9.34
2017/8/28	9.32	9.37	9.37	9.29
2017/8/29	9.59	9.67	9.79	9.54
2017/8/30	9.28	9.28	9.3	9.24
2017/8/31	9.22	9.29	9.3	9.22
2017/9/1	9	9.03	9.04	8.98
2017/9/4	9.31	9.24	9.33	9.21
2017/9/5	9.26	9.3	9.33	9.23
2017/9/6	9.38	9.3	9.38	9.26
2017/9/7	9.26	9.34	9.34	9.24
2017/9/8	9.25	9.26	9.26	9.18
2017/9/11	9.06	9.03	9.06	9.01
2017/9/12	8.81	8.85	8.86	8.79
2017/9/13	8.7	8.8	8.81	8.67
2017/9/14	8.69	8.66	8.7	8.64
2017/9/15	8.8	8.67	8.8	8.67
2017/9/18	8.51	8.41	8.53	8.4
2017/9/19	8.28	8.29	8.29	8.23
2017/9/20	8.3	8.3	8.32	8.25
2017/9/21	8.22	8.25	8.26	8.22
2017/9/22	8.35	8.49	8.51	8.35
2017/9/25	8.26	8.32	8.32	8.22
2017/9/26	8.32	8.24	8.32	8.22
2017/9/27	8.15	8.03	8.15	8.01
2017/9/28	8	7.97	8	7.94
2017/9/29	7.88	7.8	7.88	7.8
2017/10/2	7.57	7.58	7.61	7.56
2017/10/3	7.46	7.42	7.46	7.41
2017/10/4	7.46	7.42	7.46	7.41
2017/10/5	7.4	7.42	7.43	7.39
2017/10/6	7.21	7.21	7.22	7.19
2017/10/9	7.21	7.21	7.22	7.19
2017/10/10	7.21	7.21	7.22	7.19
2017/10/11	7.15	7.13	7.15	7.09
2017/10/12	7.04	7.03	7.04	7.01
2017/10/13	7	6.96	7	6.95
2017/10/16	6.78	6.71	6.78	6.71
2017/10/17	6.68	6.7	6.74	6.66
2017/10/18	6.7	6.73	6.73	6.7
2017/10/19	6.68	6.71	6.71	6.67
2017/10/20	6.63	6.56	6.63	6.5
2017/10/23	6.45	6.47	6.5	6.43
2017/10/24	6.68	6.65	6.71	6.64
2017/10/25	6.82	6.91	6.91	6.81
2017/10/26	6.93	6.92	6.93	6.88
2017/10/27	6.93	6.93	6.95	6.87
2017/10/30	6.68	6.71	6.71	6.64
2017/10/31	6.67	6.66	6.69	6.65
2017/11/1	6.53	6.52	6.53	6.49
2017/11/2	6.68	6.68	6.68	6.63
2017/11/3	6.52	6.53	6.54	6.51
2017/11/6	6.5	6.53	6.65	6.47
2017/11/7	6.43	6.4	6.44	6.4
2017/11/8	6.52	6.49	6.53	6.49
2017/11/9	6.44	6.57	6.57	6.44
2017/11/10	6.57	6.48	6.57	6.48
2017/11/13	6.59	6.58	6.64	6.58
2017/11/14	6.72	6.75	6.76	6.71
2017/11/15	6.82	6.84	6.86	6.8
2017/11/16	6.91	6.82	6.93	6.82
2017/11/17	6.69	6.76	6.76	6.67
2017/11/20	6.68	6.77	6.79	6.65
2017/11/21	6.44	6.41	6.45	6.4
2017/11/22	6.13	6.15	6.2	6.13
2017/11/23	6.13	6.13	6.13	6.11
2017/11/24	6.11	6.09	6.14	6.09
2017/11/27	6.05	6.15	6.15	6.05
2017/11/28	6.1	6.06	6.1	6.06
2017/11/29	6	6	6.02	5.99
2017/11/30	6.1	6.1	6.12	6.07
2017/12/1	6.16	6.17	6.2	6.15
2017/12/4	6.05	5.99	6.05	5.96
2017/12/5	6.18	6.19	6.21	6.16
2017/12/6	6.23	6.37	6.38	6.22
2017/12/7	6.14	6.13	6.14	6.1
2017/12/8	5.99	5.96	6	5.95
2017/12/11	5.79	5.79	5.8	5.74
2017/12/12	5.63	5.62	5.63	5.61
2017/12/13	5.64	5.66	5.72	5.62
2017/12/14	5.6	5.6	5.61	5.58
2017/12/15	5.62	5.57	5.62	5.56
2017/12/18	5.38	5.34	5.38	5.33
2017/12/19	5.32	5.32	5.33	5.3
2017/12/20	5.31	5.27	5.31	5.26
2017/12/21	5.33	5.33	5.34	5.31
2017/12/22	5.27	5.24	5.28	5.24
2017/12/25	5.28	5.28	5.31	5.28
2017/12/26	5.3	5.33	5.34	5.3
2017/12/27	5.3	5.27	5.3	5.27
2017/12/28	5.31	5.27	5.31	5.27
2017/12/29	5.27	5.24	5.27	5.23
2018/1/1	5.27	5.24	5.27	5.23
2018/1/2	5.29	5.26	5.3	5.25
2018/1/3	5.07	5.02	5.08	5.01
2018/1/4	5.01	5.01	5.03	5
2018/1/5	4.98	4.96	4.98	4.95
2018/1/8	4.92	4.95	4.96	4.92
2018/1/9	4.91	4.92	4.94	4.91
2018/1/10	4.97	4.97	4.97	4.94
2018/1/11	4.9	4.87	4.91	4.85
2018/1/12	4.87	4.87	4.87	4.85
2018/1/15	4.86	4.86	4.89	4.85
2018/1/16	4.86	4.86	4.89	4.85
2018/1/17	5.07	5.07	5.11	5.07
2018/1/18	5.07	5.12	5.13	5.07
2018/1/19	5.12	5.13	5.16	5.08
2018/1/22	5.1	5.08	5.12	5.06
2018/1/23	5	4.95	5	4.94
2018/1/24	5.05	5.06	5.07	5.04
2018/1/25	5.15	5.15	5.18	5.14
2018/1/26	5.18	5.2	5.23	5.18
2018/1/29	5.16	5.19	5.21	5.16
2018/1/30	5.6	5.77	5.86	5.6
2018/1/31	5.81	5.66	5.81	5.59
2018/2/1	5.56	5.52	5.56	5.47
2018/2/2	5.41	5.44	5.55	5.4
2018/2/5	6.43	6.34	6.53	6.33
2018/2/6	9.99	9.95	10.63	9.46
2018/2/7	8.56	8.77	8.8	8.5
2018/2/8	8.63	8.52	8.79	8.49
2018/2/9	9.83	9.81	9.96	9.59
2018/2/12	9.03	9.12	9.15	9
2018/2/13	9.03	9.12	9.15	9
2018/2/14	9.03	9.12	9.15	9
2018/2/15	9.03	9.12	9.15	9
2018/2/16	9.03	9.12	9.15	9
2018/2/19	9.03	9.12	9.15	9
2018/2/20	9.03	9.12	9.15	9
2018/2/21	8.2	8.37	8.4	8.11
2018/2/22	8.44	8.56	8.64	8.4
2018/2/23	8.08	8.13	8.15	8.04
2018/2/26	7.68	7.6	7.68	7.59
2018/2/27	7.31	7.39	7.39	7.3
2018/2/28	7.31	7.39	7.39	7.3
2018/3/1	8.18	8.31	8.42	8.18
2018/3/2	8.76	8.83	8.96	8.69
2018/3/5	8.57	8.83	8.83	8.53
2018/3/6	8.23	8.26	8.29	8.2
2018/3/7	8.77	8.79	8.8	8.55
2018/3/8	8.23	8.21	8.24	8.16
2018/3/9	7.88	7.95	7.98	7.83
2018/3/12	7.32	7.3	7.36	7.29
2018/3/13	7.49	7.49	7.53	7.48
2018/3/14	7.7	7.7	7.77	7.68
2018/3/15	7.95	7.78	7.97	7.74
2018/3/16	7.6	7.63	7.71	7.59
2018/3/19	7.55	7.56	7.67	7.5
2018/3/20	8.05	7.91	8.06	7.91
2018/3/21	7.9	7.89	7.91	7.87
2018/3/22	7.87	7.92	7.94	7.78
2018/3/23	8.95	8.94	9.05	8.85
2018/3/26	9	8.78	9.05	8.78
2018/3/27	8.63	8.7	8.72	8.62
2018/3/28	9.15	9.37	9.37	9.09
2018/3/29	9.34	9.5	9.51	9.32
2018/3/30	9.16	9.16	9.16	9.1
2018/4/2	9.02	9.03	9.09	8.96
2018/4/3	9.47	9.5	9.51	9.44
2018/4/4	9.47	9.5	9.51	9.44
2018/4/5	9.47	9.5	9.51	9.44
2018/4/6	9.47	9.5	9.51	9.44
2018/4/9	9.17	9.15	9.25	9.11
2018/4/10	9.43	9.17	9.45	9.05
2018/4/11	9.29	9.36	9.36	9.21
2018/4/12	9.19	9.25	9.25	9.13
2018/4/13	8.95	8.94	8.99	8.91
2018/4/16	8.44	8.54	8.56	8.4
2018/4/17	8.2	8.22	8.28	8.18
2018/4/18	7.8	7.74	7.8	7.74
2018/4/19	7.69	7.71	7.74	7.68
2018/4/20	7.84	7.88	7.88	7.8
2018/4/23	7.94	7.91	7.97	7.88
2018/4/24	7.95	7.93	7.99	7.87
2018/4/25	8.22	8.43	8.44	8.2
2018/4/26	8.25	8.37	8.4	8.24
2018/4/27	8.06	8.07	8.13	8.04
2018/4/30	7.82	7.76	7.84	7.76
2018/5/1	7.82	7.76	7.84	7.76
2018/5/2	7.8	7.83	7.84	7.77
2018/5/3	7.9	7.86	7.91	7.83
2018/5/4	7.87	7.85	7.91	7.81
2018/5/7	7.62	7.6	7.67	7.59
2018/5/8	7.61	7.65	7.65	7.61
2018/5/9	7.65	7.67	7.69	7.63
2018/5/10	7.34	7.29	7.34	7.29
2018/5/11	7.04	7.05	7.05	7.01
2018/5/14	6.74	6.73	6.77	6.73
2018/5/15	6.73	6.8	6.8	6.72
2018/5/16	7.09	7.09	7.1	7.06
2018/5/17	6.83	6.83	6.86	6.82
2018/5/18	6.67	6.7	6.7	6.66
2018/5/21	6.51	6.58	6.59	6.51
2018/5/22	6.61	6.59	6.62	6.58
2018/5/23	6.62	6.71	6.74	6.61
2018/5/24	6.57	6.59	6.63	6.55
2018/5/25	6.46	6.43	6.49	6.42
2018/5/28	6.48	6.52	6.53	6.45
2018/5/29	6.6	6.69	6.7	6.6
