Dates,S_Close,S_Open,C_Close,C_Open
2012/5/8,1437.75,1466.75,666,669.25
2012/5/9,1427.75,1435,641.25,666.5
2012/5/10,1452.25,1427.5,625.5,647.25
2012/5/11,1404,1448,608,626
2012/5/14,1390,1400,608,616
2012/5/15,1413,1385.5,597.25,582.5
2012/5/16,1422,1413.5,620,597
2012/5/17,1438,1423.75,625,619
2012/5/18,1405,1435,635.5,622.75
2012/5/21,1412.5,1413.75,633,638.25
2012/5/22,1382.25,1410.75,597,629
2012/5/23,1362.5,1382.5,603.5,601.25
2012/5/24,1376,1367.5,578.5,605.25
2012/5/25,1382,1380,578.5,583
2012/5/28,1382,1380,578.5,583
2012/5/29,1386.75,1383,562.5,580
2012/5/30,1373.25,1388,559.5,563.75
2012/5/31,1340,1377.25,555.25,560
2012/6/1,1344.25,1340.75,551.5,557.75
2012/6/4,1340,1350,568,560.25
2012/6/5,1349.5,1340.5,567.5,568
2012/6/6,1386.25,1353.5,586.25,569.25
2012/6/7,1428,1386,594,585.75
2012/6/8,1426.25,1425.25,598,593
2012/6/11,1424.75,1426,592,598.5
2012/6/12,1435,1425.5,584,595
2012/6/13,1408.25,1433.5,592.5,582.25
2012/6/14,1386,1408.25,601.5,592
2012/6/15,1376,1389.75,579.5,600
2012/6/18,1384.25,1383,599.5,584.75
2012/6/19,1433.75,1390,612.5,602.75
2012/6/20,1446.5,1434,611.75,610.5
2012/6/21,1438.5,1443,586.5,610
2012/6/22,1442.5,1437,591,589
2012/6/25,1482.5,1461.5,631,602.75
2012/6/26,1470.5,1489.75,646,633.75
2012/6/27,1471,1471.5,649.5,645.5
2012/6/28,1466,1475,652,649.25
2012/6/29,1512.75,1467.5,672.5,653
2012/7/2,1532.25,1526,692.5,682
2012/7/3,1572.25,1545.25,718.75,702.5
2012/7/4,1572.25,1545.25,718.75,702.5
2012/7/5,1626.5,1588.5,768,735
2012/7/6,1619.75,1625.75,743.25,764.5
2012/7/9,1665,1637.5,775.25,751.25
2012/7/10,1648.75,1660.25,761,773.5
2012/7/11,1623,1652.75,750.75,760.5
2012/7/12,1625.75,1627,771.25,757.75
2012/7/13,1642,1630,755.75,781
2012/7/16,1633.75,1613,776.75,750
2012/7/17,1639,1643.25,779.5,790
2012/7/18,1683.5,1639,795,780
2012/7/19,1733.75,1682,807.75,793
2012/7/20,1757.5,1731.5,824.5,806.75
2012/7/23,1698.5,1761,814,823
2012/7/24,1649.25,1702.25,790,814
2012/7/25,1694.25,1645.5,794.5,790
2012/7/26,1655.75,1687.25,781.25,790.5
2012/7/27,1684.25,1654,798.5,781.25
2012/7/30,1725.75,1698.75,820,801
2012/7/31,1721,1722,806.5,819
2012/8/1,1682.25,1721,800.5,806.5
2012/8/2,1653,1695.75,794,803
2012/8/3,1656.25,1653,810,794
2012/8/6,1607.5,1630,803,803.25
2012/8/7,1605.25,1607,796,801
2012/8/8,1630,1608.25,810.75,795.25
2012/8/9,1694.5,1633.75,818.25,810
2012/8/10,1709.5,1700,800,817.5
2012/8/13,1656.25,1710,782.75,799
2012/8/14,1680,1659.25,779.75,784.75
2012/8/15,1659.75,1623,794,780
2012/8/16,1656.25,1659.5,797.75,793.5
2012/8/17,1671,1653.75,798.5,796
2012/8/20,1703.75,1670.25,815.25,799
2012/8/21,1753.5,1703.75,831.25,814.75
2012/8/22,1748,1751.75,830.25,830.25
2012/8/23,1727.25,1750.5,808.75,829.5
2012/8/24,1737.5,1729.5,802.25,808.5
2012/8/27,1729.75,1748.25,794.5,806.25
2012/8/28,1732.5,1735.25,789.5,795
2012/8/29,1763.25,1736,810.25,789.75
2012/8/30,1770.25,1763.25,811.5,810.75
2012/8/31,1764.5,1766.5,802.75,811
2012/9/3,1764.5,1766.5,802.75,811
2012/9/4,1771,1778.5,807,805
2012/9/5,1748,1768.5,789.75,805.5
2012/9/6,1744.5,1743.75,797.25,792
2012/9/7,1731.75,1744.5,795,795
2012/9/10,1713,1715,781,793.5
2012/9/11,1696.5,1713,782.25,781
2012/9/12,1740.75,1700,771,782.5
2012/9/13,1743.5,1738,776.75,768.25
2012/9/14,1736.5,1743.5,777.5,776.5
2012/9/17,1669,1733.25,748,780.75
2012/9/18,1640,1660,740,748.25
2012/9/19,1669.5,1643,756.5,740.25
2012/9/20,1618.75,1668,746,755
2012/9/21,1621.75,1620.25,748.25,745.5
2012/9/24,1610,1621.75,744.75,746.75
2012/9/25,1611.5,1608.25,743.75,743.5
2012/9/26,1573,1611,724.75,743.25
2012/9/27,1570.75,1573.5,716.25,725
2012/9/28,1601,1570,756.25,716.5
2012/10/1,1560.25,1596.5,756.75,760.25
2012/10/2,1530.5,1559.75,758.25,756.5
2012/10/3,1531.75,1531.5,756.75,757.75
2012/10/4,1551.5,1532,757,756.5
2012/10/5,1551.5,1552,748,756.5
2012/10/8,1551,1553.5,742,747
2012/10/9,1550,1550.5,742,741.75
2012/10/10,1523.25,1547.75,736.75,742
2012/10/11,1548.5,1523,773.25,736.5
2012/10/12,1522.5,1548,752.75,772
2012/10/15,1492.5,1519,737.25,751.5
2012/10/16,1493.75,1494,738.25,737.75
2012/10/17,1509.25,1493.75,745.5,738
2012/10/18,1545.5,1509,760.75,745.25
2012/10/19,1534.25,1544.75,761.5,760.75
2012/10/22,1546.5,1530.75,761.25,761
2012/10/23,1553.25,1546.5,756,761
2012/10/24,1570.5,1554.75,754.5,756
2012/10/25,1564,1570,742,753.5
2012/10/26,1561.25,1562.5,737.75,742
2012/10/29,1527.25,1559,737,737
2012/10/30,1533.75,1528.25,741.75,737.25
2012/10/31,1547,1532,755.75,741.75
2012/11/1,1558.5,1547,751,755.5
2012/11/2,1527,1558,739.5,750
2012/11/5,1504.25,1522.25,735.5,737.5
2012/11/6,1516.75,1506.75,741,735.5
2012/11/7,1508.75,1519,744.25,740.5
2012/11/8,1499.25,1507.25,741.25,744.5
2012/11/9,1452,1500,738.75,741
2012/11/12,1411,1452.25,718,736.75
2012/11/13,1427,1422,723.5,717.5
2012/11/14,1432.75,1428.5,725.75,723
2012/11/15,1402,1420,721.25,725.75
2012/11/16,1383.25,1403.25,727,721.25
2012/11/19,1394.75,1386.75,738.75,726.5
2012/11/20,1412.75,1395.25,743.25,738.75
2012/11/21,1408.25,1412,741,743
2012/11/22,1408.25,1412,741,743
2012/11/23,1418.75,1422,745.5,746.25
2012/11/26,1424.75,1419.75,747.25,744.75
2012/11/27,1449.25,1424.75,760,746.5
2012/11/28,1446.25,1450.25,760.25,758.75
2012/11/29,1448,1447,751.5,759
2012/11/30,1438.75,1448.5,748,752.5
2012/12/3,1453.75,1443.75,749,752
2012/12/4,1455.5,1453,746.5,749
2012/12/5,1479.25,1455,753.25,747
2012/12/6,1491.25,1477.75,747.75,752.75
2012/12/7,1472.25,1490.75,732.75,748
2012/12/10,1474.75,1470,726.75,731
2012/12/11,1472,1474.75,724.25,727
2012/12/12,1473.5,1473,721,724.25
2012/12/13,1476.5,1471.25,712.25,721
2012/12/14,1496,1475.5,718.75,711.5
2012/12/17,1496.25,1496,724,732
2012/12/18,1466,1496,720,724
2012/12/19,1437,1468,703,721.25
2012/12/20,1408.75,1438.25,696.5,704
2012/12/21,1430.75,1408.75,702,697
2012/12/24,1439.75,1432.5,704.25,703
2012/12/25,1439.75,1432.5,704.25,703
2012/12/26,1424.5,1444.75,693.25,705
2012/12/27,1418.75,1423.75,691.5,693.25
2012/12/28,1424,1419,694,691.75
2012/12/31,1418.75,1423,698.25,694
2013/1/1,1418.75,1423,698.25,694
2013/1/2,1405.5,1437,690.75,706.25
2013/1/3,1403,1406.5,689.25,690.75
2013/1/4,1389,1403.25,680.25,688
2013/1/7,1410.75,1381,685.5,680.5
2013/1/8,1413.75,1412,688.75,685.5
2013/1/9,1419.75,1413.5,694.25,688
2013/1/10,1417.5,1421,698.75,694.75
2013/1/11,1424.75,1417.5,708.75,698.5
2013/1/14,1459.75,1420.75,724,713.75
2013/1/15,1413.5,1416.75,730.5,723.5
2013/1/16,1436.5,1413,731.25,730
2013/1/17,1430.25,1436,724.5,731.25
2013/1/18,1429.25,1431,727.5,724.5
2013/1/21,1429.25,1431,727.5,724.5
2013/1/22,1451.75,1440,728.5,730.25
2013/1/23,1437,1449,720.75,728
2013/1/24,1435.25,1437,724.25,720.25
2013/1/25,1441,1436,720.75,725
2013/1/28,1447.75,1446.5,729.25,722.75
2013/1/29,1451.75,1445.75,729.5,728.5
2013/1/30,1478.75,1450.25,740.25,729
2013/1/31,1468.5,1477.25,740.5,739.25
2013/2/1,1474.25,1470,736,740.25
2013/2/4,1488.75,1483.75,734.25,738.5
2013/2/5,1495.5,1488,729,734
2013/2/6,1487.5,1495,722.5,729.25
2013/2/7,1486.75,1488.5,710.75,721.25
2013/2/8,1452.5,1486.25,709,710.5
2013/2/11,1431.5,1450,702.25,709
2013/2/12,1420.75,1431.25,696.25,702.25
2013/2/13,1423,1423,695.5,696.5
2013/2/14,1418,1423.75,694.75,695.75
2013/2/15,1424.5,1419,698.75,695
2013/2/18,1424.5,1419,698.75,695
2013/2/19,1470.25,1432.5,695.25,701
2013/2/20,1482.75,1469.75,700.5,696.75
2013/2/21,1487.75,1480.75,690.75,700
2013/2/22,1461.25,1487,690.25,692
2013/2/25,1451.25,1461.25,693.5,690
2013/2/26,1447.75,1450,705,693.5
2013/2/27,1457.5,1449.5,709.5,705
2013/2/28,1474.25,1458,719.5,709.5
2013/3/1,1464.5,1473.5,724.25,719.5
2013/3/4,1490.25,1462.25,723,724.25
2013/3/5,1496.5,1488.5,732,723
2013/3/6,1484.5,1496.5,708,732.25
2013/3/7,1503.5,1482,711.5,707.75
2013/3/8,1508.5,1503.5,725.25,712.75
2013/3/11,1514.75,1516.75,734.5,726.5
2013/3/12,1489.75,1515,741,733.25
2013/3/13,1475,1492.25,741.25,741
2013/3/14,1457.25,1475,732.75,742
2013/3/15,1426,1439,717,716
2013/3/18,1409.5,1424,720,715.5
2013/3/19,1406.75,1409.5,728.5,719
2013/3/20,1419.75,1407,732.5,727
2013/3/21,1449,1420.5,733,731.25
2013/3/22,1440.5,1447,726.25,732.25
2013/3/25,1437.25,1440.5,733.25,725.5
2013/3/26,1447.75,1437,730.25,731.5
2013/3/27,1453.75,1447.75,735.25,730
2013/3/28,1404.75,1455.5,695.25,734
2013/3/29,1404.75,1455.5,695.25,734
2013/4/1,1390.75,1401.5,642.25,679
2013/4/2,1394,1393.5,640.5,647
2013/4/3,1380.25,1395.25,641.5,641.5
2013/4/4,1372,1381.5,630,642.5
2013/4/5,1361.75,1372,629,630
2013/4/8,1378,1360.25,633.5,627.5
2013/4/9,1395.5,1378.75,644.25,634.25
2013/4/10,1392.75,1394.5,649,644
2013/4/11,1402,1392.75,651.25,649
2013/4/12,1413,1401.25,658.5,651.25
2013/4/15,1395,1413,646.75,660.5
2013/4/16,1411.5,1394.5,663.25,645
2013/4/17,1422.25,1411,660.5,662.75
2013/4/18,1430.5,1420,644.5,659
2013/4/19,1428.25,1430.5,652,645.25
2013/4/22,1417.25,1424,645.75,649.5
2013/4/23,1419.75,1417,638.5,647.5
2013/4/24,1404,1419.25,639.5,638.5
2013/4/25,1423.5,1404,645.25,639.5
2013/4/26,1430.75,1420.75,644,645
2013/4/29,1471.75,1430,684,649
2013/4/30,1467.75,1470,683.25,684.5
2013/5/1,1437.5,1466.25,681.75,679.5
2013/5/2,1441,1439.75,697.5,682
2013/5/3,1455,1440,699.5,697
2013/5/6,1444.5,1450.25,678.75,689
2013/5/7,1463.5,1445,676.5,682
2013/5/8,1479,1463.25,675,675.75
2013/5/9,1491.25,1475.25,694.5,675
2013/5/10,1488.25,1490.75,687.75,693
2013/5/13,1521,1486.5,718,694
2013/5/14,1524.5,1522,706.75,718
2013/5/15,1412.75,1414.75,650.75,652
2013/5/16,1427.5,1412.75,641.5,650.25
2013/5/17,1448.5,1427.5,652.75,641.75
2013/5/20,1464.5,1446.25,649.5,652
2013/5/21,1478.25,1460.5,640,644.75
2013/5/22,1494.25,1477,658.5,640.25
2013/5/23,1499.5,1492.5,662,658
2013/5/24,1476.25,1493,657.25,660.5
2013/5/27,1476.25,1493,657.25,660.5
2013/5/28,1509.25,1475,666.5,659
2013/5/29,1501.75,1505,665,666
2013/5/30,1495.75,1502,654.25,663.75
2013/5/31,1510,1494.25,662,654
2013/6/3,1532.5,1509.5,655.75,661.25
2013/6/4,1528.75,1531.75,660.5,655.5
2013/6/5,1532,1528,660.75,660.75
2013/6/6,1527.25,1532,663.25,660
2013/6/7,1528.25,1528,666.25,662.75
2013/6/10,1511.75,1522.75,650,661.25
2013/6/11,1540.5,1515.5,659.5,650.5
2013/6/12,1540.75,1539.75,650.75,659
2013/6/13,1510.25,1540,643.5,652
2013/6/14,1516.5,1510,655,644
2013/6/17,1512.5,1508.25,668.5,652.5
2013/6/18,1510.75,1511.75,673.25,667.75
2013/6/19,1523,1513,682.25,672
2013/6/20,1497.5,1521.25,673.25,679.75
2013/6/21,1493.25,1497,661.75,673
2013/6/24,1512,1489.75,653.25,660
2013/6/25,1525.25,1511.75,656.75,654
2013/6/26,1534.25,1524,664.5,658.5
2013/6/27,1548.5,1532.25,667.25,664
2013/6/28,1564.5,1547.5,679.25,668
2013/7/1,1570.5,1565.5,655.5,678.5
2013/7/2,1573,1570.75,672.75,652.5
2013/7/3,1583.5,1574,678.25,674
2013/7/4,1583.5,1574,678.25,674
2013/7/5,1588,1584.75,684.75,678
2013/7/8,1609.25,1585.5,691.75,684
2013/7/9,1613.25,1609.75,704,692
2013/7/10,1591.75,1617.75,709.75,703.75
2013/7/11,1601.25,1593.75,716.75,712
2013/7/12,1563.25,1595,701.5,718
2013/7/15,1453.75,1424,536.25,542.5
2013/7/16,1475.25,1456.75,545.25,540
2013/7/17,1477.5,1475.25,538.5,546.25
2013/7/18,1469.25,1475,541,537.5
2013/7/19,1490.75,1469,544,539.75
2013/7/22,1520.25,1491,540.75,544.25
2013/7/23,1462.5,1515,522.5,539.25
2013/7/24,1392.5,1460,508.25,522.5
2013/7/25,1355.25,1388.25,496,508.5
2013/7/26,1349.75,1353.5,492,495.25
2013/7/29,1367.5,1345.5,489.25,492
2013/7/30,1350,1370,495.5,489.75
2013/7/31,1374,1350,499,495.5
2013/8/1,1357.75,1371.75,487.5,499
2013/8/2,1331,1358,476,487.5
2013/8/5,1329.75,1332.5,469.25,473
2013/8/6,1324.25,1330,472.25,469
2013/8/7,1327.75,1323.25,468.25,472
2013/8/8,1355.75,1328,473.5,468
2013/8/9,1340.75,1354.75,465.75,473
2013/8/12,1373.75,1339.75,472,465.5
2013/8/13,1359.75,1374,455.25,472
2013/8/14,1368,1347,464.75,455.25
2013/8/15,1288.25,1271.75,481.5,465
2013/8/16,1283.25,1287.75,473.75,481
2013/8/19,1322,1296.5,493.25,483.25
2013/8/20,1309.25,1320.75,483.75,492.75
2013/8/21,1333,1308,498,483.5
2013/8/22,1322,1329.5,487.5,497
2013/8/23,1365.25,1326,495.5,487.5
2013/8/26,1427.75,1382.5,515.75,500.75
2013/8/27,1414,1425,499.75,515
2013/8/28,1433,1414.25,504.25,500
2013/8/29,1430,1435,497.25,503.75
2013/8/30,1424,1434.5,495,496.75
2013/9/2,1424,1434.5,495,496.75
2013/9/3,1435.5,1454,498,501.25
2013/9/4,1397.75,1432.75,494,497
2013/9/5,1423,1402.75,489.5,493.75
2013/9/6,1437,1428.75,491.5,489.25
2013/9/9,1404.25,1448.75,477.25,491
2013/9/10,1403.75,1390.75,474.75,475.5
2013/9/11,1405.25,1403,479.75,474.5
2013/9/12,1442,1410,479,479.75
2013/9/13,1488.75,1435,450,479.75
2013/9/16,1348.25,1374,456.5,457.5
2013/9/17,1342.5,1349,454,457
2013/9/18,1347.75,1341.5,456.25,454
2013/9/19,1339.5,1352.5,459.5,457
2013/9/20,1315.25,1340.5,451,459.5
2013/9/23,1307.75,1310,453.25,450
2013/9/24,1312.5,1306.5,448.75,452.5
2013/9/25,1321.75,1311.5,454.75,448.25
2013/9/26,1316.75,1320,456.75,454.5
2013/9/27,1319.75,1316.5,454,456.5
2013/9/30,1282.75,1312.75,441.5,452.5
2013/10/1,1268,1278.5,439,441.25
2013/10/2,1273.75,1267.5,439,438.75
2013/10/3,1288.25,1273,439.25,438.75
2013/10/4,1295,1286.25,443.25,439.5
2013/10/7,1296.5,1292.25,449.25,442.75
2013/10/8,1288.75,1296.25,441.75,448.5
2013/10/9,1287.75,1287.5,443.5,441.5
2013/10/10,1288,1286.5,438.25,443
2013/10/11,1266.75,1286,433.25,436.5
2013/10/14,1273,1263.75,437,432.75
2013/10/15,1267,1271,443.5,436.5
2013/10/16,1276.5,1267,442.75,443
2013/10/17,1293.25,1276.25,443,442
2013/10/18,1291.25,1291.25,441.5,442.5
2013/10/21,1303.25,1289,444,440.5
2013/10/22,1302.25,1300.75,438.25,443.25
2013/10/23,1310,1299,442.75,438
2013/10/24,1309.75,1309,440.25,442
2013/10/25,1300,1309,440,440
2013/10/28,1271.25,1300,430.75,439
2013/10/29,1279,1270,432,430.25
2013/10/30,1287.5,1279,430.25,431.5
2013/10/31,1280.25,1287,428.25,430
2013/11/1,1266,1280,427.25,427.75
2013/11/4,1264,1263,426.25,426.25
2013/11/5,1259.25,1264.75,425,425.5
2013/11/6,1263,1259,421.25,424.5
2013/11/7,1278.75,1263,420.5,421
2013/11/8,1306,1277.25,426.75,419.5
2013/11/11,1308,1305,434.75,427.25
2013/11/12,1319.25,1305.25,432.25,434.25
2013/11/13,1319.75,1319.25,429.75,432
2013/11/14,1317.25,1317.5,426.5,429.75
2013/11/15,1280.5,1312.75,422,426
2013/11/18,1287.5,1280,412,421.5
2013/11/19,1276.25,1285.5,417.75,411.75
2013/11/20,1273.75,1277,417,417.5
2013/11/21,1291.5,1275.25,423,417
2013/11/22,1319.5,1290.75,422.25,422.25
2013/11/25,1329.25,1318.5,424.75,422.5
2013/11/26,1329.25,1327,418.5,424.75
2013/11/27,1320,1327.5,417.25,418
2013/11/28,1320,1327.5,417.25,418
2013/11/29,1336.5,1328.5,415.25,418.75
2013/12/2,1321.25,1335.75,416.5,414.75
2013/12/3,1319.75,1320.75,422,416.5
2013/12/4,1329.5,1320,425.5,421.5
2013/12/5,1328,1328,422.75,425.5
2013/12/6,1325.5,1328,424,422.5
2013/12/9,1343.75,1324.75,428.5,424
2013/12/10,1338.25,1342.75,427.5,428
2013/12/11,1344,1339.25,431.25,427.5
2013/12/12,1323.75,1343,428.25,431.25
2013/12/13,1327.5,1323,420.5,430
2013/12/16,1337.75,1328,423.25,425.75
2013/12/17,1346.5,1336,426.75,423
2013/12/18,1324,1344,425,426
2013/12/19,1327,1325,430.5,425
2013/12/20,1339,1325.75,433.25,429.75
2013/12/23,1328.5,1343.5,434.25,433
2013/12/24,1333.75,1328.5,434.5,433.5
2013/12/25,1333.75,1328.5,434.5,433.5
2013/12/26,1318.75,1332,426.25,433
2013/12/27,1331.5,1318.75,427.5,426.25
2013/12/30,1328.25,1324.75,423.5,426.5
2013/12/31,1312.5,1327.75,422,423.5
2014/1/1,1312.5,1327.75,422,423.5
2014/1/2,1287,1312.5,420.5,422
2014/1/3,1289.25,1287,423.5,420.5
2014/1/6,1296.75,1291.25,427.75,423.5
2014/1/7,1299.5,1297,426,427
2014/1/8,1300.75,1299.25,417,425.25
2014/1/9,1296.25,1300.75,412,416
2014/1/10,1303.75,1297.25,432.75,411.5
2014/1/13,1326.75,1301.75,434.5,431.75
2014/1/14,1339,1327,431.5,433.5
2014/1/15,1318,1305.25,425.75,431
2014/1/16,1315,1316.5,428,425.75
2014/1/17,1316.5,1312.75,424,427
2014/1/20,1316.5,1312.75,424,427
2014/1/21,1280.5,1313,425,424
2014/1/22,1279.5,1279.75,426.25,425
2014/1/23,1277,1279.75,429,426
2014/1/24,1284.75,1275.75,429.5,428.5
2014/1/27,1287.75,1286,431.75,428.75
2014/1/28,1285.5,1287.25,432,431
2014/1/29,1269.25,1284.75,427.5,431.25
2014/1/30,1275,1269,433.5,427.5
2014/1/31,1282.75,1275.5,434,432.5
2014/2/3,1292.75,1281.75,435.75,433.5
2014/2/4,1313.25,1292.75,441.75,435.5
2014/2/5,1316.25,1312,443.25,441
2014/2/6,1325.75,1315.25,443,442.5
2014/2/7,1331.5,1324,444.25,442.5
2014/2/10,1325.5,1327,443,442.75
2014/2/11,1334.75,1323.25,441.5,442.75
2014/2/12,1323,1335,440,440.75
2014/2/13,1344.25,1323,440.5,439.75
2014/2/14,1337.5,1342.25,445.25,440.25
2014/2/17,1337.5,1342.25,445.25,440.25
2014/2/18,1361,1337.25,449.5,445
2014/2/19,1354.25,1360.5,453.75,448.5
2014/2/20,1358.25,1354,455.75,453.25
2014/2/21,1370.75,1358.5,453,455.5
2014/2/24,1386.5,1370.25,451.5,451.5
2014/2/25,1399,1384.25,455.75,451
2014/2/26,1407.25,1397,455.5,454.75
2014/2/27,1393.5,1405.25,448,455
2014/2/28,1414.25,1395.25,457.5,448
2014/3/3,1407.25,1418.5,464,459
2014/3/4,1418,1404,476.75,462.75
2014/3/5,1420,1421.5,475.25,475
2014/3/6,1437.5,1421.75,485.75,474.25
2014/3/7,1457.5,1436.5,481,485.25
2014/3/10,1419.25,1451.25,472,479
2014/3/11,1411.5,1415.25,478,471.75
2014/3/12,1381.75,1402,484.25,477.75
2014/3/13,1390.75,1382.25,484.25,483.75
2014/3/14,1376,1389,472.25,484.5
2014/3/17,1391.75,1388,479,484.5
2014/3/18,1418.25,1390,486.25,478.25
2014/3/19,1431.25,1416.5,487.75,485.75
2014/3/20,1433.75,1430.5,478.5,487
2014/3/21,1408.75,1433.5,479,478.5
2014/3/24,1425.5,1404.5,490,479
2014/3/25,1428,1425.75,486.5,489.5
2014/3/26,1440,1426,484.5,486
2014/3/27,1436.5,1439.5,492,484
2014/3/28,1436.5,1436,492,491
2014/3/31,1464,1433.5,502,490.25
2014/4/1,1484.5,1463,507.5,501.5
2014/4/2,1462.25,1483.25,495.75,506.75
2014/4/3,1475.25,1462.25,500,497
2014/4/4,1473.75,1474.75,501.75,498.5
2014/4/7,1464.25,1472.25,499.25,500.25
2014/4/8,1482.5,1464.25,507,498.5
2014/4/9,1495.25,1482.5,502.25,506.25
2014/4/10,1482.25,1494.75,501.25,502
2014/4/11,1463,1481.75,498.5,499
2014/4/14,1476.25,1462.25,503,498.25
2014/4/15,1501.25,1476.25,503.75,502.75
2014/4/16,1518.75,1500.25,497.5,502.5
2014/4/17,1514,1518,494.75,497.5
2014/4/18,1514,1518,494.75,497.5
2014/4/21,1498.75,1515,488.5,494
2014/4/22,1479.75,1502,496.25,489
2014/4/23,1468.5,1480,503.5,495.75
2014/4/24,1472,1468.5,501.25,502.75
2014/4/25,1498,1472,507,501.25
2014/4/28,1508.25,1502.25,507.75,506.25
2014/4/29,1524,1508.25,515.75,509
2014/4/30,1530.75,1525,514,515
2014/5/1,1473.5,1528,503.25,513.25
2014/5/2,1480.75,1475.75,494,503
2014/5/5,1472,1481.75,503.25,494
2014/5/6,1464,1470,513,503
2014/5/7,1451,1459.25,510.25,512
2014/5/8,1474.25,1451,513.25,510.75
2014/5/9,1501,1470,505,512
2014/5/12,1483.75,1497.25,497.5,503
2014/5/13,1502.25,1484,503.25,498
2014/5/14,1496.25,1503.75,494.75,503.25
2014/5/15,1470.25,1486,484.25,495.5
2014/5/16,1465,1469.25,483.5,484.5
2014/5/19,1485.25,1463.75,477.25,481.75
2014/5/20,1469.75,1484,473.5,477.75
2014/5/21,1505.25,1469,474.5,473.5
2014/5/22,1518.75,1505,476.75,474.5
2014/5/23,1515.5,1519,478,477.5
2014/5/26,1515.5,1519,478,477.5
2014/5/27,1488.75,1510.5,469.75,474.5
2014/5/28,1497.75,1488.25,472.5,469.75
2014/5/29,1499,1498,469.5,472.5
2014/5/30,1493.25,1501.5,465.75,469.75
2014/6/2,1500.5,1488,465.5,465
2014/6/3,1481.25,1497.5,458.25,463.25
2014/6/4,1482.5,1481.25,456.25,458.5
2014/6/5,1460.5,1482.5,449,457
2014/6/6,1457,1461,459,449
2014/6/9,1457,1458.25,451,457
2014/6/10,1462.5,1457,445.5,450.5
2014/6/11,1445.5,1461.75,441,445.5
2014/6/12,1415.25,1444,444,440.5
2014/6/13,1425.75,1415,447,444
2014/6/16,1421.75,1427.75,441,444.25
2014/6/17,1398.25,1421.5,438.75,440.75
2014/6/18,1409,1398.5,441.5,438.5
2014/6/19,1420.75,1409.5,450.5,441
2014/6/20,1415.75,1421.5,453.25,449.75
2014/6/23,1424.75,1423,444.5,453
2014/6/24,1413.5,1423,443,444.75
2014/6/25,1415.75,1413.75,441,443
2014/6/26,1437,1416.5,442.75,441.5
2014/6/27,1432,1433.5,443,442.25
2014/6/30,1400.5,1434.5,424.25,443
2014/7/1,1400,1400.5,422.75,423.75
2014/7/2,1392.5,1399.75,418.5,423
2014/7/3,1387.75,1395.5,417,418.75
2014/7/4,1387.75,1395.5,417,418.75
2014/7/7,1363,1386,409.25,412.25
2014/7/8,1329.75,1362.25,408.25,410.5
2014/7/9,1334.5,1325.75,404,408.75
2014/7/10,1329.75,1330,400.5,404
2014/7/11,1295.75,1329.75,399.75,400.5
2014/7/14,1295,1302.5,390.25,397.75
2014/7/15,1180.5,1194.25,374,381
2014/7/16,1187.25,1180.5,378.25,374
2014/7/17,1174.75,1189,379.5,378
2014/7/18,1176.75,1174,371.25,379
2014/7/21,1175.75,1173.75,364,369
2014/7/22,1184,1175,360.25,363.5
2014/7/23,1201,1183.25,362.5,360
2014/7/24,1207.5,1199.75,361.5,361.75
2014/7/25,1212.25,1206.5,363,361
2014/7/28,1236.5,1219,367.75,363
2014/7/29,1226.5,1240,361.5,367.5
2014/7/30,1220.5,1226.5,361.75,361
2014/7/31,1224.5,1219.75,357,360.5
2014/8/1,1215,1224.25,352.5,357
2014/8/4,1232.5,1212,358.75,351.5
2014/8/5,1222.75,1226.75,356.25,358
2014/8/6,1237,1222.75,363.25,355.75
2014/8/7,1250,1237,359.5,362
2014/8/8,1284.75,1249.75,351.75,358.75
2014/8/11,1314.75,1281,356.75,351
2014/8/12,1290,1315,358.5,355.5
2014/8/13,1264.5,1290,358,358
