Dates,S_Close,S_Open,C_Close,C_Open
2014/8/14,1224.5,1255,362,357.75
2014/8/15,1102.5,1097.5,365.75,361
2014/8/18,1115.5,1101.75,360.75,365.5
2014/8/19,1120.25,1112.5,362.5,360
2014/8/20,1119.75,1119.25,359.5,361.5
2014/8/21,1136.25,1119.75,362.25,358.75
2014/8/22,1166,1137,365.5,361.25
2014/8/25,1125.75,1161.5,360,363.5
2014/8/26,1075.5,1123,356,359
2014/8/27,1085.75,1070,356,355
2014/8/28,1073.75,1085,361.75,355.25
2014/8/29,1089.5,1070.25,359,360
2014/9/1,1089.5,1070.25,359,360
2014/9/2,1097.25,1090.25,355.75,357.5
2014/9/3,1080.75,1091.75,341.25,355
2014/9/4,1064.25,1080,335.75,341.25
2014/9/5,1085.5,1068.5,346.5,336.25
2014/9/8,1090.75,1090,339.25,345
2014/9/9,1076.5,1090,336.25,338.75
2014/9/10,1071,1077,338.75,336
2014/9/11,1061.5,1071,331.75,338
2014/9/12,1091,1066,339,333.5
2014/9/15,989.5,976.75,343,337
2014/9/16,980.75,989.25,343.75,342.5
2014/9/17,982.5,980,341.75,343.25
2014/9/18,971.5,982.5,338.25,341
2014/9/19,957,971.25,331.5,338
2014/9/22,938.25,953,330.25,331
2014/9/23,936.25,936,325.5,329.5
2014/9/24,936.75,935,329.5,325.5
2014/9/25,922.75,936,326,329.25
2014/9/26,910.25,922,323,326
2014/9/29,923.5,907.25,325.75,322.25
2014/9/30,913.25,922,320.75,325.5
2014/10/1,916.75,911,321.25,320.25
2014/10/2,924.5,915.25,322.75,320.5
2014/10/3,912.25,924,323.25,322.75
2014/10/6,942.25,914,332.5,323.25
2014/10/7,940.75,941,340.5,331.75
2014/10/8,935,939,343.25,340
2014/10/9,942,934,344.75,342.5
2014/10/10,922.5,939.5,334,343.25
2014/10/13,945.25,920,346,333.5
2014/10/14,964.75,943.75,357,345.5
2014/10/15,952.5,962.5,347.5,356
2014/10/16,966.5,949.5,352.25,347.75
2014/10/17,951.75,966,348,351.75
2014/10/20,944.25,950,348.25,345.25
2014/10/21,964.25,944,356,347.5
2014/10/22,962.75,961.25,353,355.5
2014/10/23,993.25,960.75,359.75,352
2014/10/24,977.5,991.5,353,359.25
2014/10/27,1006,973.5,363,351.75
2014/10/28,1008,1004.25,364.5,362.5
2014/10/29,1043,1005,375.25,364.25
2014/10/30,1024.25,1042.5,374,374.75
2014/10/31,1046.5,1023,376.75,372.75
2014/11/3,1028.75,1043,373.5,374.5
2014/11/4,1010,1027.25,364.5,372.5
2014/11/5,1020.5,1009.75,370.25,364
2014/11/6,1031,1020.5,371.25,369.5
2014/11/7,1040.25,1031,367.5,370
2014/11/10,1027.5,1040.25,369.25,366
2014/11/11,1066.5,1025.75,373.75,368.25
2014/11/12,1048.25,1067.25,377.75,373.5
2014/11/13,1050.5,1048.5,386.25,377
2014/11/14,1021,1046.5,381.75,385.5
2014/11/17,1036.25,1023,377.5,381.5
2014/11/18,1023.25,1036.75,372,377.5
2014/11/19,1004.75,1024,363.25,371.75
2014/11/20,1020.5,1005.75,373.25,363
2014/11/21,1039,1020.5,372.75,372.75
2014/11/24,1033.75,1036.25,367.5,372.25
2014/11/25,1051,1033.75,374.25,367.5
2014/11/26,1047,1049.25,378.25,374
2014/11/27,1047,1049.25,378.25,374
2014/11/28,1016,1041,375.75,377
2014/12/1,1017,1010.75,375.5,374
2014/12/2,995.75,1017,367.75,375.25
2014/12/3,998.25,995.5,368.75,367.5
2014/12/4,1010.5,998.5,376,368.5
2014/12/5,1036,1009.75,381.5,375.25
2014/12/8,1043.75,1035,377.5,380.5
2014/12/9,1049.25,1043,383,377.25
2014/12/10,1032,1047.75,382.5,382.5
2014/12/11,1042.25,1032.75,390,382.5
2014/12/12,1047.25,1039,396.25,389.75
2014/12/15,1039.5,1050,408.5,407.5
2014/12/16,1023.5,1034.25,406,407.75
2014/12/17,1027,1022.5,408.25,405.75
2014/12/18,1035,1027,411,408
2014/12/19,1030.5,1034.75,410.5,410.75
2014/12/22,1038.25,1029,411.75,409.75
2014/12/23,1038.5,1036.5,414,411
2014/12/24,1028.75,1036.5,407.75,413.5
2014/12/25,1028.75,1036.5,407.75,413.5
2014/12/26,1047.5,1028.5,414.75,410.25
2014/12/29,1041.75,1045.75,412.75,414
2014/12/30,1037.75,1041.5,406.5,411.75
2014/12/31,1019.25,1035.5,397,406
2015/1/1,1019.25,1035.5,397,406
2015/1/2,1002.5,1017.75,395.75,396.25
2015/1/5,1039.75,1002.5,406,395.75
2015/1/6,1051,1037.5,405,405.5
2015/1/7,1052.75,1049.75,396.25,404.75
2015/1/8,1045,1051.5,394.25,396.5
2015/1/9,1051.5,1044.25,400.25,394.75
2015/1/12,1013.5,1047,402,399
2015/1/13,1000,1017.5,385.75,402
2015/1/14,992.5,1003.5,381,386
2015/1/15,991,1014.5,380,382.75
2015/1/16,991.75,991.25,387,380.5
2015/1/19,991.75,991.25,387,380.5
2015/1/20,982,982,390.25,385.25
2015/1/21,983.5,983.5,388,390
2015/1/22,976.75,984.25,383.75,387.75
2015/1/23,972.75,977,386.75,384
2015/1/26,983.5,971.75,384,385.75
2015/1/27,973.75,982.25,381.25,383.5
2015/1/28,970.25,972.75,373.25,380.75
2015/1/29,968.25,969.5,371.5,373.5
2015/1/30,961,968,370,372.75
2015/2/2,959.5,961,369.75,369.75
2015/2/3,987,959.75,385.75,370
2015/2/4,972,985.25,383.5,385
2015/2/5,981.25,970,385.25,382.5
2015/2/6,973.5,981.25,385.75,385
2015/2/9,978.5,973.5,391.25,385.25
2015/2/10,969,978.25,388,390.75
2015/2/11,977.75,970.75,385.75,388
2015/2/12,983.75,977.25,383,385.25
2015/2/13,990.5,982.75,387.25,383
2015/2/16,990.5,982.75,387.25,383
2015/2/17,1007.75,992,389.5,387
2015/2/18,995.75,1007,383.75,389
2015/2/19,1007.25,995.25,389.75,383.75
2015/2/20,999.25,1006.75,385.25,389
2015/2/23,999.25,1000.5,378.75,385.25
2015/2/24,1016,999.25,377.5,379
2015/2/25,1007.75,1015,375.75,378
2015/2/26,1024,1007.5,380,376
2015/2/27,1030.75,1023,384.5,379
2015/3/2,1011.25,1029.75,378.75,383
2015/3/3,1008.75,1011.75,382,379
2015/3/4,989,1008.75,381.5,382
2015/3/5,979.25,990,382.75,381.25
2015/3/6,979.25,979,379.25,381
2015/3/9,988.25,983,383.25,379.25
2015/3/10,980,987.25,382.25,383
2015/3/11,989,979,384,382.25
2015/3/12,986.5,989,382.25,384
2015/3/13,968.25,986.5,374,383.25
2015/3/16,969.25,972.5,379,380.75
2015/3/17,954.5,968,371,379
2015/3/18,965,954.5,374.75,371.5
2015/3/19,961.75,969.25,373.5,377.5
2015/3/20,973.75,961.75,385,373.5
2015/3/23,983.5,974.5,390.25,385
2015/3/24,981.75,983.75,393.25,389.25
2015/3/25,978.75,982.75,395,392.75
2015/3/26,974.5,977,391.25,394
2015/3/27,967.25,974,391,391
2015/3/30,967.75,968,394.5,391.5
2015/3/31,973.25,967,376.25,394
2015/4/1,989.75,973.25,381.75,377
2015/4/2,986,988,386.5,381.75
2015/4/3,986,988,386.5,381.75
2015/4/6,978.5,985,385,386.25
2015/4/7,971,977.75,383,385
2015/4/8,971.5,971,379.25,383.25
2015/4/9,953.5,971.25,378,379
2015/4/10,951.5,954,377,378.25
2015/4/13,948.75,948,370.5,375
2015/4/14,960.25,948.75,373.5,371
2015/4/15,965,959.25,376,372.75
2015/4/16,966,964,376.25,375.75
2015/4/17,968.75,965.25,379.75,376.25
2015/4/20,977.5,968,378,379.5
2015/4/21,975.25,976.75,373,377
2015/4/22,970.5,973.75,372.5,373
2015/4/23,978.25,971.25,370.75,372.5
2015/4/24,969.75,978,364.5,371
2015/4/27,973,968,360.75,363.75
2015/4/28,977.5,972,361,360.5
2015/4/29,988.5,977,363.75,361
2015/4/30,978.5,989,362.5,364.25
2015/5/1,968.5,979.75,359.75,362.5
2015/5/4,983,968,358.75,359
2015/5/5,993.5,982.5,361.25,357.75
2015/5/6,990.5,993.25,366.5,361.75
2015/5/7,981.5,990.5,357.75,365.5
2015/5/8,984.5,982.75,358.5,357.75
2015/5/11,983,983,358.25,359
2015/5/12,967,982,357,358.25
2015/5/13,975,974.5,356,356.25
2015/5/14,963,976.75,361,356.75
2015/5/15,953.25,957.25,365.5,367.75
2015/5/18,954.5,953.25,368,365.25
2015/5/19,946.25,953.25,362,367.25
2015/5/20,941.25,946.25,360,362.25
2015/5/21,938.5,941.25,365,360
2015/5/22,924.25,938,360,364
2015/5/25,924.25,938,360,364
2015/5/26,922.5,923.75,355,361
2015/5/27,927,922,349.5,355
2015/5/28,926,927,353.5,349.5
2015/5/29,934,926,351.5,353.25
2015/6/1,926,931,352.25,350.5
2015/6/2,940.75,926,359,352
2015/6/3,935.25,941.5,359,359
2015/6/4,946.5,934.75,363.5,358.5
2015/6/5,937.75,944.5,360.5,362.75
2015/6/8,944.25,938.25,365.25,360.5
2015/6/9,951.5,946,365,364.75
2015/6/10,949.5,951.5,357.25,364.75
2015/6/11,940,947.25,356.5,357.5
2015/6/12,940,939,353,356
2015/6/15,937.75,940,348.25,353
2015/6/16,957.5,939,354,349
2015/6/17,969,957.5,359.25,353.75
2015/6/18,977.75,967,358,359
2015/6/19,971.5,976,353.25,357.75
2015/6/22,989.5,972.5,360,352.75
2015/6/23,987.5,989.5,367.5,361
2015/6/24,981.75,987.25,366.5,367
2015/6/25,1000.25,981,376.5,366
2015/6/26,1002,999,385,376
2015/6/29,1002.5,997.25,383.25,383.75
2015/6/30,1056.25,1000.5,414,383.25
2015/7/1,1044,1053.5,413.75,411
2015/7/2,1045.25,1041.75,419.75,413
2015/7/3,1045.25,1041.75,419.75,413
2015/7/6,1033.75,1037,418.5,417.75
2015/7/7,1002,1029,415.75,412.5
2015/7/8,1006.25,1008.25,416.25,414.75
2015/7/9,1037.75,1008.75,421.25,416.5
2015/7/10,1043.5,1037.25,427.25,420
2015/7/13,1045.25,1044.5,433.5,427
2015/7/14,1039,1052.5,424,433.75
2015/7/15,1025,1030,429.5,427
2015/7/16,1019,1027.25,430,430.25
2015/7/17,1014.75,1016.5,420.25,428
2015/7/20,1007.75,1012,405,418.5
2015/7/21,1018.75,1011,406.5,406.5
2015/7/22,1020.75,1018.75,402.75,407.25
2015/7/23,1010,1021.25,403.25,403.5
2015/7/24,991.25,1010.5,392.5,403.25
2015/7/27,961.25,988,373,389
2015/7/28,974.75,963,375,373.5
2015/7/29,983,976.75,367.75,377.5
2015/7/30,990.25,982,373.25,367.75
2015/7/31,980.75,993,371,374.75
2015/8/3,977.5,978,366.5,370
2015/8/4,976,977.5,368.75,368
2015/8/5,991.75,974.5,372.75,368.75
2015/8/6,985.5,991,369.75,372.5
2015/8/7,1009,982,372.75,370
2015/8/10,1044.75,1010.5,390.25,374
2015/8/11,1014,1039,376.5,388.5
2015/8/12,951,1018.75,357.25,377
2015/8/13,993,953,363.75,358.25
2015/8/14,978.5,991.25,364,363.75
2015/8/17,927,920,363.25,363.5
2015/8/18,913.25,925.25,366.25,363
2015/8/19,903.5,913,367.25,366
2015/8/20,921.5,904.75,371,367
2015/8/21,905.25,920,365.25,370.25
2015/8/24,892.75,899.5,368.75,365
2015/8/25,894.25,893,365.5,368
2015/8/26,877.75,893.25,361.75,365.25
2015/8/27,886.25,879.5,363.75,362.5
2015/8/28,893.25,887.25,363.25,362.5
2015/8/31,897.5,894.25,363.75,362.25
2015/9/1,884.75,891.75,356,362.5
2015/9/2,883.75,882.5,354,356.75
2015/9/3,879.75,883.75,347.75,354
2015/9/4,877.25,879.75,349.5,348
2015/9/7,877.25,879.75,349.5,348
2015/9/8,890.75,884,355,354.25
2015/9/9,882.75,888.25,356.5,353.25
2015/9/10,884.5,882.75,361.75,356
2015/9/11,887.75,886,374.5,361.75
2015/9/14,882.75,887.25,379,377.5
2015/9/15,889,886.5,390.5,392.75
2015/9/16,887.25,889,386,390
2015/9/17,884.5,886.75,379.75,385.25
2015/9/18,867.25,883.75,377.25,380
2015/9/21,874.25,868,384.5,376.5
2015/9/22,861.75,871.25,380.5,384
2015/9/23,863.75,861.25,383.25,379.5
2015/9/24,868,863,381.5,382.75
2015/9/25,889.25,869,389,381.25
2015/9/28,876.75,888,386.75,388.75
2015/9/29,884.25,876.25,389,387.25
2015/9/30,892,883.5,387.75,389
2015/10/1,877.25,891.5,388.75,387.75
2015/10/2,874.25,877,389.25,388
2015/10/5,884.25,874,393.5,389.25
2015/10/6,888,879.25,398.25,392.75
2015/10/7,891,887.25,395.75,397.5
2015/10/8,881.25,890,391.25,394.75
2015/10/9,885.75,880.5,382.75,391
2015/10/12,887.5,885.5,380.75,381.5
2015/10/13,914,886.25,384.5,381
2015/10/14,910.5,912,379,384.5
2015/10/15,905.25,909,375.5,378.75
2015/10/16,898.25,904.25,376.75,375.5
2015/10/19,891,897.5,373,377.25
2015/10/20,896,890.25,376.75,372.75
2015/10/21,905.25,896,380.75,377
2015/10/22,898.75,905,378.25,380.25
2015/10/23,895.5,898.75,379.75,377.75
2015/10/26,885,895,384.5,380
2015/10/27,891.25,885.75,380,384
2015/10/28,881.5,890.5,376,379.75
2015/10/29,878.75,881,380,376
2015/10/30,883.75,877,382.25,379.75
2015/11/2,877.75,883.75,376.5,381.25
2015/11/3,878.5,878.5,380.5,376.5
2015/11/4,882,878.5,380.5,379.5
2015/11/5,867.75,882.5,374.5,379.5
2015/11/6,871.25,868,373,374.75
2015/11/9,873.5,872,366.75,372.75
2015/11/10,864.5,875,359,367
2015/11/11,868.5,865.75,362.25,360.5
2015/11/12,869.25,869.75,362,361.75
2015/11/13,859,871.75,358.25,361.5
2015/11/16,859.5,854.25,360,358.25
2015/11/17,864,859.5,362,360
2015/11/18,857.75,864,361.75,362
2015/11/19,860,858,364.25,361.75
2015/11/20,857.5,860,363.25,363.5
2015/11/23,864.25,855,367.25,362.5
2015/11/24,863.75,864,364.25,367
2015/11/25,875.25,863,366,364.25
2015/11/26,875.25,863,366,364.25
2015/11/27,873,874.25,359.25,365.25
2015/11/30,881,873,365,359.75
2015/12/1,889.25,881,367,365.25
2015/12/2,892.25,889,364,367
2015/12/3,897.5,891,370.25,363.75
2015/12/4,906,897,376.25,370
2015/12/7,882.25,906,368.5,375.75
2015/12/8,876.75,886,370,369
2015/12/9,876.75,877,371.75,370.75
2015/12/10,878.25,877,377.25,372.5
2015/12/11,870.75,878.25,373,377
2015/12/14,874.25,870.75,381.75,373.5
2015/12/15,867.25,873.5,377.25,378.25
2015/12/16,862.5,867,369.75,377
2015/12/17,877,860,374.25,370.25
2015/12/18,892.25,876,374.5,374.25
2015/12/21,891.25,892,372,374
2015/12/22,885.25,891,366.25,372
2015/12/23,881.75,885,365.5,366.5
2015/12/24,875.25,882.75,364.5,365
2015/12/25,875.25,882.75,364.5,365
2015/12/28,865,873,361,363.75
2015/12/29,870,866.5,362.5,361
2015/12/30,875.5,870,359,362.5
2015/12/31,871.25,875,358.75,358.5
2016/1/1,871.25,875,358.75,358.5
2016/1/4,864.5,870.75,351.5,359.5
2016/1/5,867.75,866.25,353,352.75
2016/1/6,875.75,867,353.25,353.5
2016/1/7,877,875.75,353,353.25
2016/1/8,879.5,877.5,357,353
2016/1/11,881,880,351.75,357
2016/1/12,890.75,881.5,356.75,352
2016/1/13,899,892,358,356
2016/1/14,896,897,358,357.75
2016/1/15,879,882.25,363.25,358
2016/1/18,879,882.25,363.25,358
2016/1/19,883.5,881,367.75,364
2016/1/20,874,882,368.75,367.5
2016/1/21,878.5,874.5,367,368.75
2016/1/22,876.5,879,370.25,366.75
2016/1/25,880.5,876.5,369.75,370
2016/1/26,876.5,879.75,369.25,369.25
2016/1/27,883,876,369.25,368.75
2016/1/28,867.75,882.5,365.5,368.75
2016/1/29,882.25,868.75,372,365.25
2016/2/1,880.75,883,371.25,371
2016/2/2,886.25,880.25,372.5,371.25
2016/2/3,876.75,885.5,371,372
2016/2/4,874.5,878,368.5,371
2016/2/5,867.5,875.75,365.75,369
2016/2/8,862.5,867.5,362.25,366
2016/2/9,863.25,862.75,361,362.25
2016/2/10,862.25,863.5,360.25,361
2016/2/11,873.5,862.25,360.25,360
2016/2/12,872.75,873,358.75,361
2016/2/15,872.75,873,358.75,361
2016/2/16,879.75,875.5,363,359.75
2016/2/17,882.5,879,367.25,362.75
2016/2/18,879.75,882.25,365.5,367
2016/2/19,878.25,879.5,365.5,365.25
2016/2/22,881,881.75,367.5,366.5
2016/2/23,869.25,880,362,367
2016/2/24,867.5,869.25,359.75,362
2016/2/25,859,867,355.5,359.75
2016/2/26,855,860,354.5,355.5
2016/2/29,853,854,353.5,355
2016/3/1,850.75,853,353.75,353.5
2016/3/2,854.25,850.25,354.5,353.75
2016/3/3,856.25,855,353.75,354
2016/3/4,870.5,860.5,354.5,354
2016/3/7,873.5,875,355,357.5
2016/3/8,877.5,872,358.75,355
2016/3/9,880,880,359,358.75
2016/3/10,881.75,880,362.5,358.5
2016/3/11,888,882.75,366,362.5
2016/3/14,888,889,366.75,366
2016/3/15,892,894.75,368.5,367.75
2016/3/16,894.5,891.5,368.25,367.75
2016/3/17,897.75,895,368.5,368.25
2016/3/18,897.5,897,367,368
2016/3/21,902,895,369.5,366.5
2016/3/22,910.25,901.5,370,369
2016/3/23,905.25,909.5,368.5,369.75
2016/3/24,910.5,905.25,370,368.75
2016/3/25,910.5,905.25,370,368.75
2016/3/28,909,911,370.5,369.5
2016/3/29,916,908.25,373,370.5
2016/3/30,909,915.25,367,372.5
2016/3/31,910.75,908.5,351.5,366.75
2016/4/1,918.25,909.25,354,351.75
2016/4/4,913.5,918.5,354.5,353.75
2016/4/5,904.75,911.5,356.75,354.5
2016/4/6,908,904.25,358,356.75
2016/4/7,904.5,908,361.5,357.75
2016/4/8,916.75,905.25,362.25,361.5
2016/4/11,928.25,916.25,356.75,362
2016/4/12,936.25,927.5,362.75,357
2016/4/13,955.75,938,373.5,363
2016/4/14,948,955.25,374,373
2016/4/15,956,947.5,378.5,373.5
2016/4/18,954.25,955,381,375.25
2016/4/19,985.5,954.25,384.5,380
2016/4/20,1009.75,981.5,394.75,384.5
2016/4/21,1018.75,1007.75,384.5,394
2016/4/22,987,1016.75,371.75,384.25
2016/4/25,999.75,985,377,371.25
2016/4/26,1017.75,999.25,382.25,377.25
2016/4/27,1019,1017,380.75,382
2016/4/28,1018,1015.5,387,379.75
2016/4/29,1021,1015.25,390.25,387
2016/5/2,1035.5,1021.5,390.25,388.75
2016/5/3,1021.5,1035,378.25,390.25
2016/5/4,1024.5,1017,373.25,376.5
2016/5/5,1003.5,1027.25,371.75,374.5
2016/5/6,1026.25,1002,376,372.25
2016/5/9,1018.75,1031.25,367.75,379.5
2016/5/10,1076,1018.5,378.5,367.75
2016/5/11,1069.75,1072.25,374,378.5
2016/5/12,1064.5,1070,385.25,374.75
2016/5/13,1055,1056.5,382,380.25
2016/5/16,1064.5,1063,394,390.25
2016/5/17,1080.25,1063.75,397,392.5
2016/5/18,1075.25,1079.5,399.5,397
2016/5/19,1071.5,1073.75,390,397.5
2016/5/20,1074.25,1071.75,394.5,390
2016/5/23,1058.5,1074.25,397.75,394
2016/5/24,1054.75,1057.5,397.5,397.25
2016/5/25,1085.5,1056.75,404.75,396.5
2016/5/26,1079.75,1084.75,408.25,404
2016/5/27,1086.5,1079,412.75,408
2016/5/30,1086.5,1079,412.75,408
2016/5/31,1078.5,1086,404.75,412.5
2016/6/1,1099.75,1078.75,413.75,404.25
2016/6/2,1144.25,1101.25,415.25,413.75
2016/6/3,1132,1142,418.25,414
2016/6/6,1138.25,1143.25,427.25,419.75
2016/6/7,1141.25,1136.75,427.75,426.25
2016/6/8,1177.75,1140.25,431.25,427.25
2016/6/9,1176,1177,426.5,430.25
2016/6/10,1178.25,1174.5,423,426.5
2016/6/13,1169,1191.75,430,427.5
2016/6/14,1169.5,1168,436.5,429.5
2016/6/15,1156,1171.25,429,435.75
2016/6/16,1134.5,1155.5,425.25,426.25
2016/6/17,1159.5,1133.75,437.75,425
2016/6/20,1143.5,1153.5,421.25,435.5
2016/6/21,1133.25,1145,396.25,420.5
2016/6/22,1137.5,1131.5,393,396.5
2016/6/23,1124.5,1139,387.25,392
2016/6/24,1103,1124.75,384.5,387.5
2016/6/27,1133,1104.25,385.25,384.25
2016/6/28,1150.5,1130.5,385.25,383
2016/6/29,1144.5,1148.25,372.75,385.5
2016/6/30,1175,1145,358.75,375
2016/7/1,1168.75,1175,353,360.75
2016/7/4,1168.75,1175,353,360.75
2016/7/5,1117,1150.25,344,348
2016/7/6,1106.25,1115,335.75,344.75
2016/7/7,1054.25,1111.25,335.5,338.5
2016/7/8,1089.75,1054,349.75,337.25
2016/7/11,1082.75,1105,343.75,354.25
2016/7/12,1107.25,1080,349.75,343
2016/7/13,1128,1112.25,365.75,353
2016/7/14,1111.5,1133.5,362.25,369.5
2016/7/15,1072.5,1083,352.25,356.5
2016/7/18,1078.25,1062,357,352.25
2016/7/19,1044,1076.5,341.75,356.5
2016/7/20,1027,1047,337.5,344.25
2016/7/21,1032.5,1026,334.25,337.75
2016/7/22,1006.5,1034.25,335,334.5
2016/7/25,983.75,998.25,334.75,335
2016/7/26,993.5,984,332.5,333.5
2016/7/27,1010.5,994,335.75,332.5
2016/7/28,1003.5,1012.5,331.25,335.75
2016/7/29,1032.5,1005.25,334.5,331.25
2016/8/1,996,1024.5,325.75,332.5
2016/8/2,985.25,994.25,324.25,325.25
2016/8/3,990.5,987,325,323.75
2016/8/4,990.5,990,320.75,325
2016/8/5,1003.75,990.5,324.25,320.5
2016/8/8,1018.75,1012.5,325.25,324.25
2016/8/9,1022,1018,322.25,325.25
2016/8/10,1017,1027,322.5,322
2016/8/11,1022.25,1022.25,321,322.25
2016/8/12,1003.25,1023.5,322.25,320.5
2016/8/15,1023.75,998.5,326.5,321.25
2016/8/16,1019.5,1022.25,327.5,326.75
2016/8/17,1030.5,1020.75,330.25,327.25
2016/8/18,1032.25,1037,332,330
2016/8/19,1027,1032.5,334.25,332.25
2016/8/22,1035.25,1025.5,333.25,333.75
2016/8/23,1034.25,1030.5,328.5,333
2016/8/24,1030.75,1033.5,327.5,328.25
2016/8/25,998.25,1029.75,323.5,327
2016/8/26,990.75,996.5,316.25,323.5
2016/8/29,983.25,991.75,311.75,316.25
2016/8/30,965.5,984,304,311.75
2016/8/31,960,966.5,301.5,304
2016/9/1,959,960.25,311,302
2016/9/2,968.5,960,316.5,311
2016/9/5,968.5,960,316.5,311
2016/9/6,974.25,969,316.75,316
2016/9/7,991.75,980.5,321,316.25
2016/9/8,992,994.5,327,322
2016/9/9,997.25,989.5,330,326.5
2016/9/12,984.5,990.25,329.25,329.25
2016/9/13,968.25,982.5,319.25,329.25
2016/9/14,972,971.75,322.25,320.5
2016/9/15,950.5,943,330,331.5
2016/9/16,966,949,337,329
2016/9/19,972.5,970.5,337.25,337.25
2016/9/20,989.75,973.5,340.5,336
2016/9/21,975.5,988.25,340,339
2016/9/22,976.5,975,336.75,339.25
2016/9/23,955,975,336.5,336
2016/9/26,945.25,951.5,329,334
2016/9/27,952.5,946.75,331.75,329.25
2016/9/28,945.5,951.75,329.25,331.75
2016/9/29,950.25,947,329.25,329.75
2016/9/30,954,950,336.75,329
2016/10/3,973,952.5,346,336.25
2016/10/4,963.5,970.75,348.25,345
2016/10/5,956.75,963.5,347.75,347.75
2016/10/6,958.5,956,340.5,347.25
2016/10/7,956.75,958.75,339.75,340.75
2016/10/10,954.5,955.75,343.25,339.5
2016/10/11,954.25,953.5,345.5,343
2016/10/12,945.5,953,337,345
2016/10/13,956.25,946,349.5,337.5
2016/10/14,962.5,955.5,354.25,349.5
2016/10/17,978.25,961.75,354,353
2016/10/18,972.5,977.5,353.75,354.25
2016/10/19,981.5,972,357.5,353.5
2016/10/20,975.5,981.25,351,357.5
2016/10/21,983,976.25,352.5,351.25
2016/10/24,992,982.75,348.25,351.5
2016/10/25,990.75,991.25,349.25,348.25
2016/10/26,1010,990.25,354,349.25
2016/10/27,1014.25,1008.5,357.5,353.75
2016/10/28,1001.25,1013,355,357.5
2016/10/31,1002.25,1002,354.75,355
2016/11/1,984.25,1002,349,354.75
2016/11/2,976.75,983,346.25,348.75
2016/11/3,979.75,976.5,348,346.25
2016/11/4,981.5,980.5,348.75,348
2016/11/7,989.25,981.75,346.25,348
2016/11/8,1001.75,989.5,354.25,346
2016/11/9,982,1000,340.75,353
2016/11/10,989,982.25,343.5,341.5
2016/11/11,978.5,997,340.25,343.25
2016/11/14,971,980.75,337.25,340.5
2016/11/15,989.5,985.5,341.5,337
2016/11/16,985.75,993.25,338.5,341.5
2016/11/17,989.5,985.25,342,339
2016/11/18,993.75,989,345.5,342
2016/11/21,1020.25,995.5,349.75,345.25
2016/11/22,1030,1020,351,349.5
2016/11/23,1034.25,1030.25,350.75,350.25
2016/11/24,1034.25,1030.25,350.75,350.25
2016/11/25,1046,1032,349.25,349.75
2016/11/28,1056,1043.25,348.5,349.25
2016/11/29,1042.5,1055,336.75,348
2016/11/30,1032.25,1043,336.75,337.25
2016/12/1,1029.75,1033.5,331.75,337
2016/12/2,1027.5,1033,337.5,332.75
2016/12/5,1043.5,1030.5,349.5,337.5
2016/12/6,1047.75,1042.5,351,348.25
2016/12/7,1049,1047,350.5,350.25
2016/12/8,1027,1049,346.5,350.25
2016/12/9,1037.5,1026,352.5,349
2016/12/12,1031,1041.75,354.5,352.25
2016/12/13,1028,1031.25,356.25,355.25
2016/12/14,1023.75,1027.25,351.75,356.75
