Dates,S_Close,S_Open,C_Close,C_Open
2016/12/15,1029,1023.5,356.5,361.5
2016/12/16,1036.75,1029.25,356.25,356
2016/12/19,1021.5,1034,353.25,356
2016/12/20,1005.25,1021.25,350.25,353.25
2016/12/21,1006.75,1005.25,347.25,350
2016/12/22,994.5,1007.75,347.25,347.25
2016/12/23,989,994.25,345.75,347
2016/12/26,989,994.25,345.75,347
2016/12/27,1014.75,989.75,355,346.5
2016/12/28,1006.75,1014,348.25,354.25
2016/12/29,1003.25,1006.5,349.75,348.25
2016/12/30,996.5,1003.5,352,349.5
2017/1/2,996.5,1003.5,352,349.5
2017/1/3,986.75,996,355.75,352
2017/1/4,1006.25,986,359.75,355
2017/1/5,1003.5,1005.5,361.25,359.5
2017/1/6,986,1003.5,358,360.75
2017/1/9,996.5,986.25,360,359
2017/1/10,1005.5,993.75,358.25,359.25
2017/1/11,1003,1004.5,357.25,357.75
2017/1/12,1032,1002.75,358.25,357
2017/1/13,1042.5,1029.5,358.5,357.5
2017/1/16,1042.5,1029.5,358.5,357.5
2017/1/17,1069.25,1054,365.5,359
2017/1/18,1075,1068,365,364.5
2017/1/19,1070.25,1073,366.25,364
2017/1/20,1067.5,1070,369.75,366
2017/1/23,1057.75,1067.5,369.5,369.5
2017/1/24,1058.5,1059.75,363.25,369.25
2017/1/25,1055.25,1057,366.25,363.25
2017/1/26,1049.5,1055.5,363.75,366
2017/1/27,1049.25,1047,362.5,363.25
2017/1/30,1022.75,1044,357.75,361.5
2017/1/31,1024.5,1023,359.75,358.5
2017/2/1,1036.75,1024.5,368.25,360
2017/2/2,1037.25,1037.25,367.5,367.5
2017/2/3,1027,1036.75,365.25,365.75
2017/2/6,1036,1027,363.75,364
2017/2/7,1042.75,1038.25,368.5,363.75
2017/2/8,1058.75,1041.75,370.75,368
2017/2/9,1050.5,1057,369.5,369.5
2017/2/10,1059,1050,374.5,368.5
2017/2/13,1054.25,1059.25,375.5,373.5
2017/2/14,1045,1055,374.25,375
2017/2/15,1061.25,1045.25,378.75,374
2017/2/16,1043.75,1060.25,373.5,378
2017/2/17,1032.5,1043,368.25,373.25
2017/2/20,1032.5,1043,368.25,373.25
2017/2/21,1026.25,1033.25,369.25,368.5
2017/2/22,1022.75,1027.25,371,369.25
2017/2/23,1011.5,1023,365.5,370.5
2017/2/24,1013.5,1012.25,364,365.75
2017/2/27,1011,1015.5,360.25,364.25
2017/2/28,1025,1013,366.75,361.5
2017/3/1,1041.25,1025.25,375.75,366.25
2017/3/2,1026.75,1039.75,372.75,375
2017/3/3,1027,1027.5,374.75,371.75
2017/3/6,1026.75,1027.5,372.75,375.5
2017/3/7,1014.75,1026.75,369.5,373
2017/3/8,1011,1014,365.25,369.25
2017/3/9,1000.25,1009,359.75,366
2017/3/10,996.25,999.5,358,360.25
2017/3/13,996.25,996.25,354.5,358
2017/3/14,987.25,996.5,353.75,354
2017/3/15,998,998.75,363.5,362.25
2017/3/16,1001.5,1000,366,363.5
2017/3/17,1000,1001.5,367.5,366.25
2017/3/20,999.5,1003.75,363.5,369
2017/3/21,1001.5,1000,361.25,363.5
2017/3/22,999.75,1001,358.75,361.25
2017/3/23,991,999.25,356.75,358.5
2017/3/24,975.75,990.5,356.25,357
2017/3/27,971.5,976,355.75,356.75
2017/3/28,972,971.25,357.75,356
2017/3/29,969,970.5,358.5,357.25
2017/3/30,963,969.5,357.5,358.25
2017/3/31,946,961.75,364.25,358
2017/4/3,938.25,946.25,367.75,365.75
2017/4/4,937.75,939.25,363,367
2017/4/5,944.25,937.5,364.75,363
2017/4/6,941.5,944,360.75,364.25
2017/4/7,942,938.5,359.5,360.5
2017/4/10,941.75,944.25,367,360
2017/4/11,939.25,941.75,366.5,366
2017/4/12,947.75,942.25,369,366.5
2017/4/13,955.5,947.25,371,368.75
2017/4/14,955.5,947.25,371,368.75
2017/4/17,953.25,958.75,366.5,371
2017/4/18,946,952.5,361.75,366.5
2017/4/19,950.25,947,361.75,361.25
2017/4/20,946.75,950,357.75,361.75
2017/4/21,951,946,357,357.5
2017/4/24,961.25,951.5,359.25,358
2017/4/25,954.5,959,365,359.25
2017/4/26,945.75,955,359,365
2017/4/27,945.75,944.5,362,358.75
2017/4/28,945.25,945,358,360
2017/5/1,959,950,369.25,363
2017/5/2,958,958.5,364,367.25
2017/5/3,965.5,959.5,366.25,363.5
2017/5/4,965.25,965.25,358,367
2017/5/5,963,965.5,361.75,359
2017/5/8,956.25,962.5,356.75,360.5
2017/5/9,965.25,956.25,358.25,358.25
2017/5/10,961.75,965.25,365.25,358.75
2017/5/11,956,962.5,360.5,364.25
2017/5/12,954,953.5,361.75,361
2017/5/15,965.25,962.5,367.75,370.5
2017/5/16,976.25,964.75,367.75,367.25
2017/5/17,975.75,975.5,371.5,367
2017/5/18,944.75,972.5,366,371.5
2017/5/19,953,945.5,372.5,366
2017/5/22,956.5,953,375,372.75
2017/5/23,948.25,956.25,369.5,374.75
2017/5/24,948.25,948.5,371.25,370
2017/5/25,939.5,947.75,369.25,371
2017/5/26,926.5,939.5,374.25,369.25
2017/5/29,926.5,939.5,374.25,369.25
2017/5/30,912.75,926,367,373.5
2017/5/31,916,915.25,372,370.25
2017/6/1,912.25,916,370.5,371.5
2017/6/2,921.25,912.25,372.75,370.5
2017/6/5,922,924.5,373,373.75
2017/6/6,923.5,921,377.25,372
2017/6/7,930.75,924.5,384.75,378.25
2017/6/8,938,931,385.75,385
2017/6/9,941.5,937,387.75,384.25
2017/6/12,931.25,942,377.25,386
2017/6/13,932.5,933.75,381,379.25
2017/6/14,931.75,932,377,381
2017/6/15,934.75,931.75,379.5,376.75
2017/6/16,939,935.75,384,378.75
2017/6/19,937.75,936.5,375.25,378.25
2017/6/20,927.75,937.25,370,376.25
2017/6/21,918.75,928,368.75,369.5
2017/6/22,904,919.25,362.75,368.75
2017/6/23,904.5,906.5,357.75,362.75
2017/6/26,906.75,904,359,358.5
2017/6/27,911.25,909,359.25,361.25
2017/6/28,914,910.5,356.75,359.5
2017/6/29,915.5,914.25,359.75,356.75
2017/6/30,942.25,915,370.5,360
2017/7/3,964.75,949.5,378,373.25
2017/7/4,964.75,949.5,378,373.25
2017/7/5,976.25,971.75,381.75,379.5
2017/7/6,980.75,979,380.25,380
2017/7/7,996,979,382.25,379
2017/7/10,1020.25,1001,391.75,387.75
2017/7/11,1025.25,1027.75,392.25,393.25
2017/7/12,1016.75,1023,376.25,390.5
2017/7/13,972.5,997,361,376.25
2017/7/14,985.25,978,365.25,369
2017/7/17,985,989,375,375.75
2017/7/18,989.5,997.25,377,380.75
2017/7/19,999.75,990.25,382.5,376.5
2017/7/20,1013.25,999,391,382.5
2017/7/21,1009,1011.25,379.75,390.5
2017/7/24,997.5,1000.25,377.25,375.5
2017/7/25,981.5,1012,368.75,382
2017/7/26,988.75,980,372.75,368.5
2017/7/27,994.75,991.75,374.25,374
2017/7/28,1000.75,992.75,374.25,373.75
2017/7/31,994.5,991.5,370.75,371
2017/8/1,959.5,985.25,362.5,369.25
2017/8/2,966.5,960.75,365,364.5
2017/8/3,950.5,965.5,363.5,365
2017/8/4,949.25,948,366.5,363.5
2017/8/7,959.75,956,372.25,368.75
2017/8/8,963,967,369.75,372.5
2017/8/9,963,964,372.25,369
2017/8/10,930.75,963.75,357.25,371.75
2017/8/11,935.5,934,360.75,358.75
2017/8/14,925.5,926.5,362.75,358.75
2017/8/15,921.75,932.75,355.25,361
2017/8/16,921.75,921.25,352.5,355
2017/8/17,930.25,924,350.5,352.5
2017/8/18,937.5,929.75,352,350
2017/8/21,932.5,935.25,349,350.5
2017/8/22,933.75,931.25,346,349
2017/8/23,935,940.25,342,346.25
2017/8/24,941.25,934,342,341.5
2017/8/25,939,939.5,338.75,342
2017/8/28,935.25,936,336,338.75
2017/8/29,930.75,934.5,333.5,335.5
2017/8/30,923,929.75,329.5,333
2017/8/31,936.25,923.5,342.25,329.25
2017/9/1,942,937.25,340,341.5
2017/9/4,942,937.25,340,341.5
2017/9/5,960.5,945,344.25,343.25
2017/9/6,964.5,960.5,347,343.75
2017/9/7,963.25,963,341.75,346.75
2017/9/8,956.5,966.75,344.25,342.25
2017/9/11,954.75,955,345.5,345.25
2017/9/12,944.25,955.25,340,346
2017/9/13,953,949,338.5,339.5
2017/9/14,967.25,967.5,341.75,343.25
2017/9/15,968.75,975.5,354.75,353.5
2017/9/18,967.75,966.25,351.5,353.25
2017/9/19,965.5,968.5,348.25,351
2017/9/20,970,966,350,348
2017/9/21,970.75,969.5,350.25,349.5
2017/9/22,984.25,970,353.5,349.75
2017/9/25,971.25,983.5,353.75,352.75
2017/9/26,963.5,971.25,352.25,352.75
2017/9/27,965.5,963.5,354,352
2017/9/28,959.5,965.25,352.5,353.25
2017/9/29,968.25,959.25,355.25,352.25
2017/10/2,957.25,967.5,351.5,354.75
2017/10/3,955.25,956.75,349.5,351.5
2017/10/4,958.25,955.25,348.25,349.25
2017/10/5,968.25,958.25,349.5,348.25
2017/10/6,972.25,968,350,349.25
2017/10/9,966.75,974.5,349.5,350.5
2017/10/10,966,966.25,349.25,349
2017/10/11,965.25,965.5,346,348.75
2017/10/12,992,965,349,346
2017/10/13,1000.25,991,352.75,348.5
2017/10/16,991,998,350.5,352.75
2017/10/17,984.75,990,350,350.25
2017/10/18,984.25,984.75,348.5,350.25
2017/10/19,986.5,983.75,349,348.75
2017/10/20,978.75,985.25,344.5,349
2017/10/23,980.75,977,351.25,344.25
2017/10/24,975.5,980,352.75,351
2017/10/25,975.5,975.75,351,352.5
2017/10/26,971.25,975.5,350.5,350.75
2017/10/27,975.25,971,348.75,350.25
2017/10/30,972.75,975.25,348.75,348.5
2017/10/31,973.75,972.75,345.75,348
2017/11/1,981,974.5,348.25,345.75
2017/11/2,989,979.5,350.5,347.75
2017/11/3,977,988.25,348.25,350.25
2017/11/6,984,977.25,348,348.5
2017/11/7,986,986,347.75,347.75
2017/11/8,988,985.25,348.25,347.5
2017/11/9,975.25,988,341.5,347.5
2017/11/10,977.25,976.75,343.5,341.75
2017/11/13,963.5,977.25,342.25,343.5
2017/11/14,959,966,337.5,342
2017/11/15,976.25,969,338.25,337.25
2017/11/16,972,976.5,336.5,338.25
2017/11/17,990.5,972.75,343,336.5
2017/11/20,990,990,345,342.5
2017/11/21,989,990,345,344
2017/11/22,997.25,988.5,345.25,344.25
2017/11/23,997.25,988.5,345.25,344.25
2017/11/24,993.25,995,342.25,344.25
2017/11/27,996,993.75,338.75,342.5
2017/11/28,993,996,336.25,339
2017/11/29,992.5,993.25,339,335.75
2017/11/30,985.75,992.75,341.75,339.25
2017/12/1,994.25,985.75,344.75,341.75
2017/12/4,998.5,998.25,339.5,344.75
2017/12/5,1008.5,998.5,339.75,339.75
2017/12/6,1002.75,1008,339.25,339
2017/12/7,992,1003.5,338.75,339
2017/12/8,989.75,991.75,340,338.5
2017/12/11,982.5,989,336.5,340
2017/12/12,975.75,981.75,335.75,336.5
2017/12/13,979.25,976,336.75,337.25
2017/12/14,967.75,979.5,336.25,337
2017/12/15,967.25,968,347.5,348.75
2017/12/18,961.5,970.5,347,347.25
2017/12/19,956,962.25,347.5,346.75
2017/12/20,954,955.75,349.25,347.5
2017/12/21,948.75,953.5,351.25,349
2017/12/22,949.5,948,352,350.75
2017/12/25,949.5,948,352,350.75
2017/12/26,959.25,952.25,352.75,352
2017/12/27,955.5,958.75,353.75,352
2017/12/28,945.75,955,352,353
2017/12/29,951.75,945,350.75,351.25
2018/1/1,951.75,945,350.75,351.25
2018/1/2,955,956.5,353.25,351.25
2018/1/3,959.75,956.25,353,353
2018/1/4,959.25,959.25,351,353
2018/1/5,961.5,960,351.25,350.75
2018/1/8,958.25,960.75,347.25,350.75
2018/1/9,955.75,958.75,349,347.5
2018/1/10,947,953.25,349,348.75
2018/1/11,940.5,946,348.75,349
2018/1/12,944,940.25,346.25,348.75
2018/1/15,944,940.25,346.25,348.75
2018/1/16,968,965,348.25,347.25
2018/1/17,968.75,966.25,353,348.5
2018/1/18,973,968.75,351.5,352.5
2018/1/19,977.25,972.5,352.5,351.5
2018/1/22,984.25,980.5,352,353.5
2018/1/23,986.25,983,351.25,351.75
2018/1/24,992.25,985.75,356.5,351.25
2018/1/25,992.25,992,355.25,356
2018/1/26,985.5,990.25,356.5,355
2018/1/29,991.5,992.25,358.75,356.75
2018/1/30,1000.25,994.5,361.5,359.5
2018/1/31,995.75,1000,361.5,361.5
2018/2/1,985,995.25,361.75,360.75
2018/2/2,978.75,985.75,361.5,361
2018/2/5,969.75,976.25,358.75,359.5
2018/2/6,986.25,969.75,363.5,358.75
2018/2/7,983,988.75,365.25,363.75
2018/2/8,987.75,983.25,365.75,365
2018/2/9,983,987.5,362,364.75
2018/2/12,1001.75,995.5,367,365
2018/2/13,1011.75,1001,366.75,366.5
2018/2/14,1017.25,1011.25,367.25,366.5
2018/2/15,1024.25,1016.5,367.75,367
2018/2/16,1021.5,1023.5,367.5,368
2018/2/19,1021.5,1023.5,367.5,368
2018/2/20,1026.5,1031.5,365.5,369
2018/2/21,1034.25,1027.75,365.75,365.75
2018/2/22,1032,1034,366.75,365.5
2018/2/23,1036.25,1031,366.25,366.25
2018/2/26,1034.25,1039.5,368.5,366.5
2018/2/27,1038,1034,370.5,368.25
2018/2/28,1045,1037.75,374.5,370.5
2018/3/1,1057.5,1043.75,378.75,374
2018/3/2,1060.75,1057,377.25,377.75
2018/3/5,1066.75,1063.5,378.25,376.25
2018/3/6,1064.5,1066,379.75,377.75
2018/3/7,1055,1058,379.25,378.75
2018/3/8,1053.75,1052.5,385.75,378.5
2018/3/9,1029.25,1049.75,383,385
2018/3/12,1033.25,1023,384.25,382.75
2018/3/13,1040.5,1035.5,385.5,383.75
2018/3/14,1028.5,1042.25,383.5,386.5
2018/3/15,1040.75,1031,386.75,388.25
2018/3/16,1049.5,1042,382.75,386.25
2018/3/19,1022.5,1045.25,375,382
2018/3/20,1028.25,1022.25,374.5,375.25
2018/3/21,1029.75,1029.5,375,375
2018/3/22,1029.75,1032,376,375.5
2018/3/23,1028.25,1026.5,377.25,376.25
2018/3/26,1025.5,1026.25,374,378.5
2018/3/27,1019.5,1027,374,374
2018/3/28,1018,1019.5,373.5,374.25
2018/3/29,1044.75,1019.5,387.75,373.75
2018/3/30,1044.75,1019.5,387.75,373.75
2018/4/2,1035.5,1045.25,387.25,389.25
2018/4/3,1038,1036.25,388.5,387
2018/4/4,1015.25,1038.75,381,388
2018/4/5,1031.25,1015.5,389.5,382
2018/4/6,1033.75,1003,388.5,382
2018/4/9,1047,1038.25,390.75,389.75
2018/4/10,1050,1045.5,389.25,390
2018/4/11,1047.75,1050.75,387,389.25
2018/4/12,1060.75,1047.75,388.75,386.5
2018/4/13,1054.25,1060.25,386.25,388.5
2018/4/16,1042,1054.25,382.5,385
2018/4/17,1046,1043.25,380.25,383
2018/4/18,1041.75,1046.25,383,380.75
2018/4/19,1037.25,1041.75,382,382.75
2018/4/20,1028.75,1037,376.5,381.25
2018/4/23,1020.75,1027.5,378.5,376.5
2018/4/24,1022.25,1020.75,381.25,378.5
2018/4/25,1027.5,1022.25,386.5,381
2018/4/26,1028,1027.25,386,386
2018/4/27,1045,1028.5,389.5,385.25
2018/4/30,1037.75,1046.25,392.5,390.75
2018/5/1,1042.5,1038.75,396.75,393
2018/5/2,1032.75,1041.25,396,396.25
2018/5/3,1043.25,1032.75,399.5,396
2018/5/4,1027.25,1038.5,398.75,399.5
2018/5/7,1002.25,1025,393.25,397.25
2018/5/8,1011.25,1004.25,395.5,392.75
2018/5/9,1007.25,1011.25,394.75,396.25
2018/5/10,1013.25,1008,394.75,395.5
2018/5/11,994.75,1008.75,389.75,394
2018/5/14,1013,1007.25,389,388.5
2018/5/15,1018.75,1017.25,402.25,396.25
2018/5/16,999.75,1017.75,399.25,401.75
2018/5/17,995,1001,395.25,399
2018/5/18,998.5,995.75,402.5,395.25
2018/5/21,1025.25,1017.5,402.75,405.5
2018/5/22,1030.5,1022,404.75,402.25
2018/5/23,1039.25,1030.5,408.5,404.5
2018/5/24,1035.75,1039.75,404.25,408.25
2018/5/25,1041.5,1036.75,406,404
2018/5/28,1041.5,1036.75,406,404
2018/5/29,1030.5,1045.25,400,408.75
2018/5/30,1023,1030.5,393.5,398.25
2018/5/31,1018.5,1023,394,393.5
2018/6/1,1021.25,1019.25,391.5,393.75
2018/6/4,1001.75,1013.25,380.75,389.75
2018/6/5,1001.25,1002.25,383.75,380.75
2018/6/6,994.25,1004.5,378.25,384.25
2018/6/7,974.25,995,376.25,379
2018/6/8,969.25,974.25,377.75,376.25
2018/6/11,953.75,966.75,367.25,376.5
2018/6/12,954,956.5,377.5,368
2018/6/13,936,954,376,377.5
2018/6/14,927.25,933.75,363,374
2018/6/15,905.5,926.25,361.25,364.5
2018/6/18,908.5,905.5,356,359.5
2018/6/19,889,905,353.75,355.75
2018/6/20,889.5,890.75,354.25,354
2018/6/21,880.5,889.5,357,354.25
2018/6/22,894.5,879.25,357.25,358
2018/6/25,874.5,896.5,350.5,358.5
2018/6/26,867.25,873.25,352.5,350.5
2018/6/27,867.5,868,352.5,352
2018/6/28,861.25,865.25,345,351.5
2018/6/29,858.5,861.25,350.25,345.75
2018/7/2,848.5,860,337.5,352.25
2018/7/3,844,849.5,342.75,340.25
2018/7/4,844,849.5,342.75,340.25
2018/7/5,835.5,843.5,343.5,345.5
2018/7/6,874,836,351.75,342
2018/7/9,851.75,867.5,345.75,346
2018/7/10,852.25,849,339.75,344.25
2018/7/11,829.75,840.5,331.25,336
2018/7/12,830,832.75,336.5,332.25
2018/7/13,814,831.5,330.25,332.25
2018/7/16,829.5,818.5,341.75,340
2018/7/17,839.5,833.25,346.25,345
2018/7/18,842.25,839,347.25,346.25
2018/7/19,846,842,351.25,347
2018/7/20,849.75,846,355.25,351.25
2018/7/23,847.75,853.25,357.25,356
2018/7/24,858,844,352,355.25
2018/7/25,860.75,860,359.25,352.25
2018/7/26,861.25,870,361.5,361
2018/7/27,870.5,858.25,362,361
2018/7/30,875,878.5,367.25,364
2018/7/31,903.75,875.5,372.25,367
2018/8/1,886.75,898,365,372
2018/8/2,882.5,886.75,366.75,365
2018/8/3,886.25,878.5,369.75,366.75
2018/8/6,877.25,880.5,371,370
2018/8/7,889.25,887.75,370.75,371
2018/8/8,893.75,892,371.25,370.5
2018/8/9,887.75,890.5,369.25,371
2018/8/10,846,886.25,357.75,368.5
2018/8/13,853.5,838,356.5,357.5
2018/8/14,864.5,858.5,362.25,356.5
2018/8/15,857.5,867.75,361.5,362.25
2018/8/16,885.5,859.75,365.25,361.5
2018/8/17,881.5,884.75,364.25,365
2018/8/20,881.75,889.75,362,365.25
2018/8/21,874.5,874,359.75,362.75
2018/8/22,858.25,873.5,352.5,359.25
2018/8/23,842,857.5,346.75,353
2018/8/24,842,841.5,348.5,346.5
2018/8/27,834.75,838.25,346.75,348.5
2018/8/28,820.5,833.25,341,345.75
2018/8/29,823.25,820.75,341.25,341
2018/8/30,819.5,823,341,341.5
2018/8/31,833,816,351,341
2018/9/3,833,816,351,341
2018/9/4,832,832,354.5,351.5
2018/9/5,825.5,835.25,351.75,356
2018/9/6,826.75,828.25,353.5,353.5
2018/9/7,832,826.5,354.25,352.75
2018/9/10,833.5,832.25,355.5,353.25
2018/9/11,820.25,836.75,355.25,357.25
2018/9/12,829,820.5,341.5,354.25
2018/9/13,822.75,828.25,336.25,344.5
2018/9/14,821.5,828.25,337,338.5
2018/9/17,823.5,827.5,348,351
2018/9/18,814,821,343.25,348
2018/9/19,830,813.75,345.75,343
2018/9/20,850.25,830,352.5,345.25
2018/9/21,847.25,846.25,357.25,352.5
2018/9/24,841,844,360.5,357.25
2018/9/25,845.75,841.25,363.75,360.25
2018/9/26,850,846.25,363,363.5
2018/9/27,855,848.25,364.75,363
2018/9/28,845.5,854.25,356.25,364.5
2018/10/1,857.75,845.5,365.75,356.75
2018/10/2,866,856.75,367.5,365
2018/10/3,861.5,866,364.75,367.75
2018/10/4,859.25,860,367.5,364.75
2018/10/5,869,860,368.25,367.5
2018/10/8,869.75,870,366.5,368.5
2018/10/9,863,869.75,364.5,366.5
2018/10/10,852.25,863,362.75,364.5
2018/10/11,858.25,852,369.25,362
2018/10/12,867.5,859.5,373.75,369
2018/10/15,891.5,867,378.25,373
2018/10/16,884.75,891.25,375.25,377.25
2018/10/17,885.75,883.5,374.25,375
2018/10/18,863.5,882.25,370.75,373
2018/10/19,856.75,865.25,367,370.5
2018/10/22,858.5,855.75,369.5,365.5
2018/10/23,857.5,857.5,370.25,369.25
2018/10/24,850.25,855.75,368.25,369.5
2018/10/25,841.75,850,361,367.75
2018/10/26,845,842,367.75,361.75
2018/10/29,839,845,366.75,368
2018/10/30,833.5,839,364.75,366.75
2018/10/31,839,832.75,363.25,364.75
2018/11/1,869,837,366.75,363.25
2018/11/2,875.25,868,371.25,366.25
2018/11/5,873,877,374,371
2018/11/6,872,872.25,373.25,373.75
2018/11/7,867.75,872,372.25,372.25
2018/11/8,867.5,867,373.5,372
2018/11/9,875.25,867,369.75,372.75
2018/11/12,871.75,874,371.25,369
2018/11/13,867.25,871.75,366.5,369.5
2018/11/14,870.5,869.25,367,366
2018/11/15,888.75,884.25,367.5,366.75
2018/11/16,892.25,889.75,364.75,367.25
2018/11/19,873.75,892,362.25,364.75
2018/11/20,881,874.25,361.25,362.75
2018/11/21,883,882,361.75,361.25
2018/11/22,883,882,361.75,361.25
2018/11/23,881,881.25,359,361
2018/11/26,862.25,881,356,359.5
2018/11/27,875.5,862.5,356.5,356
2018/11/28,890.5,876.25,360.5,356.25
2018/11/29,887.25,890,360.25,360.5
2018/11/30,894.75,887.25,366.5,360.75
2018/12/3,905.75,919.75,371.25,372.75
2018/12/4,911.75,903.25,374.25,370
2018/12/5,913.5,910,374.25,373.5
2018/12/6,909.5,911.5,372,374
2018/12/7,916.75,910,374,371.75
2018/12/10,909.75,912,374.25,374.25
2018/12/11,915,907.75,375,373.75
2018/12/12,920,916,376.25,375.5
2018/12/13,907,918.75,375.5,375
2018/12/14,900.5,907.25,376.75,378
2018/12/17,904.75,900.75,384,384.25
2018/12/18,907.75,902.75,385.5,383.75
2018/12/19,900,907,381.75,385
2018/12/20,893.5,900,375.25,381.75
2018/12/21,884.75,891.5,378.5,375.5
2018/12/24,884,883.25,377.75,378.25
2018/12/25,884,883.25,377.75,378.25
2018/12/26,870,885,373.25,378.25
2018/12/27,869,870.75,374.5,373.25
2018/12/28,882.75,870.5,375.5,374.5
2018/12/31,882.5,885.5,375,375.5
2019/1/1,882.5,885.5,375,375.5
2019/1/2,894.75,881.5,375.75,375.25
2019/1/3,900.25,893.5,379.75,375.5
2019/1/4,909.5,898.25,383,380
2019/1/7,912.25,909.5,382.25,382.25
2019/1/8,906.25,911.75,380,382.5
2019/1/9,911.5,905.5,382,380.5
2019/1/10,895.5,908,376.25,381.5
2019/1/11,899.25,897.25,378.25,377
2019/1/14,890.75,895.25,378.5,378.5
2019/1/15,893.25,904.25,371.25,379.5
2019/1/16,894.5,895.5,374,372.75
2019/1/17,907.75,895.5,380,374
2019/1/18,916.75,908.25,381.75,379.75
2019/1/21,916.75,908.25,381.75,379.75
2019/1/22,909.25,916.5,379,380.75
2019/1/23,915,911,378.75,379.5
2019/1/24,916,915,377,378.75
2019/1/25,925.25,915.75,380.25,377
2019/1/28,923.25,923.5,379.75,379.5
2019/1/29,919,921.75,377.25,379.75
2019/1/30,921,919,381.25,377.75
2019/1/31,915.25,919.5,376.5,381
2019/2/1,917.75,921,378.25,376.5
2019/2/4,918.5,917,379.25,377.75
2019/2/5,920.25,917.75,380.75,379.5
2019/2/6,921.75,920,380,380.5
2019/2/7,913.25,919.5,376.5,379.75
2019/2/8,914.5,913,374.25,376.5
2019/2/11,905,914.75,372.75,374.5
2019/2/12,917.5,905.5,378.25,373.5
2019/2/13,916.5,916.75,378.75,377.5
2019/2/14,903.5,915.75,374.75,378.75
2019/2/15,907.5,905.25,374.75,374.75
2019/2/18,907.5,905.25,374.75,374.75
2019/2/19,900.75,907.25,369.75,374.25
2019/2/20,902.5,902,370.75,371.5
2019/2/21,911,902.75,375.5,371
2019/2/22,910.25,910.25,375.25,374.75
2019/2/25,911.75,918,370.5,377.75
2019/2/26,903.75,910,366.25,370.75
2019/2/27,903.5,903,363.75,366
2019/2/28,897.5,903,362,363.75
2019/3/1,899.25,897.25,364,361.75
2019/3/4,903.25,901.25,365,365.25
2019/3/5,901.25,904.75,366,366
2019/3/6,889.75,900.5,362.5,366
2019/3/7,890.75,892,356,362.25
2019/3/8,883.75,891,354.75,357.75
2019/3/11,877.75,884.5,352.5,357.5
2019/3/12,884.75,880.5,356.5,353.25
2019/3/13,889,882.75,357.25,357.25
2019/3/14,889.5,882.75,361.5,360.25
2019/3/15,909.25,899.25,373.25,369.25
2019/3/18,905.75,910,371.5,374
2019/3/19,904,905.5,371.25,372
2019/3/20,906,902.75,371.5,371.5
2019/3/21,910.5,906,376.25,371
2019/3/22,903.75,909.75,378.25,375.75
2019/3/25,906.5,904.5,379.75,378.75
2019/3/26,900.75,905.5,377.25,379.25
2019/3/27,887.5,900.25,373.75,376.75
2019/3/28,889.5,888,374,373.75
2019/3/29,884.25,888.75,356.5,373.75
2019/4/1,895.5,884,361.75,356.5
2019/4/2,900,895.75,361.5,362.25
2019/4/3,898.75,899.25,362.75,361.25
2019/4/4,906.5,898.25,365.25,362.75
2019/4/5,899,904.5,362.5,364.5
2019/4/8,898.75,899,360,362.25
2019/4/9,898.75,898.25,360,359.75
2019/4/10,900.25,898.75,361,360.25
