Dates	PX_LAST	PX_OPEN	PX_HIGH	PX_LOW
2015/1/1	2052.4	2077.9	2082.4	2051.3
2015/1/2	2046.3	2055	2066.6	2039.5
2015/1/5	2015.9	2043.7	2048.1	2010
2015/1/6	1994.4	2018.9	2023.2	1984
2015/1/7	2019.6	1997.1	2024	1995.8
2015/1/8	2055	2021.2	2058.3	2020.8
2015/1/9	2035.3	2054.1	2061.2	2031.5
2015/1/12	2022.4	2035.6	2047.5	2015.5
2015/1/13	2016.1	2024	2051	2001.5
2015/1/14	2007.5	2016.7	2019.2	1982
2015/1/15	1989.1	2010.5	2026.8	1978.8
2015/1/16	2012.9	1980.5	2014.2	1971.4
2015/1/19	2012.9	1980.5	2014.2	1971.4
2015/1/20	2016.8	2009.9	2025.3	1998
2015/1/21	2026.6	2016	2032	2005.5
2015/1/22	2056.4	2026	2059	2020
2015/1/23	2043.9	2054.6	2062	2042.5
2015/1/26	2053.6	2035.5	2054.7	2026.1
2015/1/27	2030	2054.2	2054.5	2013
2015/1/28	1991.6	2036	2046.3	1991.5
2015/1/29	2018.5	1994.3	2019.2	1982.5
2015/1/30	1988.4	2018.6	2018.6	1986
2015/2/2	2017.1	1991	2018.2	1974
2015/2/3	2042.1	2015	2044	2007.4
2015/2/4	2030.1	2040.2	2049	2023.9
2015/2/5	2055.1	2025	2058.5	2021.5
2015/2/6	2053.1	2056.2	2067.5	2045
2015/2/9	2042.4	2047.8	2051.3	2037
2015/2/10	2062.2	2043.8	2066	2041
2015/2/11	2065.7	2062.7	2079	2053.5
2015/2/12	2084.1	2071.8	2085	2059.8
2015/2/13	2093.5	2082.4	2094.9	2082
2015/2/16	2093.5	2082.4	2094.9	2082
2015/2/17	2095.9	2091	2098.3	2081
2015/2/18	2095.4	2096.4	2098.2	2088.8
2015/2/19	2095.3	2095.2	2099	2087.7
2015/2/20	2107.1	2095.5	2108	2082.5
2015/2/23	2106.7	2107.2	2107.5	2100
2015/2/24	2113.7	2106.3	2115.5	2103
2015/2/25	2110.2	2113.5	2117.3	2107.5
2015/2/26	2109.9	2110.2	2114.7	2101.5
2015/2/27	2102.8	2109.3	2110.7	2102
2015/3/2	2113.9	2104	2115.3	2100.8
2015/3/3	2104.8	2114.4	2114.4	2095.5
2015/3/4	2096.5	2104.2	2104.2	2085.5
2015/3/5	2099.7	2096.4	2103.5	2093.7
2015/3/6	2070.8	2099.6	2102.9	2066
2015/3/9	2077.7	2072.9	2082.3	2066.2
2015/3/10	2041.9	2077.6	2077.9	2041.5
2015/3/11	2039.5	2044.1	2052.1	2038.5
2015/3/12	2064	2037.5	2066.2	2037.5
2015/3/13	2049.8	2061	2064.1	2041
2015/3/16	2076.5	2063	2081	2062.5
2015/3/17	2074.4	2070.5	2077	2066
2015/3/18	2100.5	2068	2107	2062
2015/3/19	2090.4	2095.5	2097	2085.5
2015/3/20	2099.2	2078.6	2106.3	2078.1
2015/3/23	2094.8	2099.3	2106.7	2093.7
2015/3/24	2084.9	2095.4	2100.8	2083
2015/3/25	2053.8	2085.2	2089	2052.5
2015/3/26	2048.5	2055.1	2058.5	2033.3
2015/3/27	2052.6	2050.2	2056.7	2041.9
2015/3/30	2075.6	2052.9	2081.5	2049.5
2015/3/31	2060.8	2076.6	2076.8	2056.5
2015/4/1	2053.1	2057.8	2060.8	2039.4
2015/4/2	2059.5	2056	2064.5	2045
2015/4/3	2059.5	2059.3	2063.5	2038.5
2015/4/6	2073.2	2039.9	2079.5	2039.9
2015/4/7	2067.8	2071.6	2082.5	2066.3
2015/4/8	2075.9	2069.4	2080	2064.8
2015/4/9	2085.7	2077	2086.5	2067
2015/4/10	2095.5	2085.5	2096.1	2083.6
2015/4/13	2086.5	2095.5	2101	2085.2
2015/4/14	2090.9	2087.1	2092.7	2076
2015/4/15	2099.8	2090.2	2105.1	2087.5
2015/4/16	2100.8	2101.4	2104.2	2089.3
2015/4/17	2075.5	2101.3	2101.5	2064.7
2015/4/20	2091	2081.1	2097.5	2079.2
2015/4/21	2091	2089.9	2105.1	2087.7
2015/4/22	2100.2	2091.9	2103.3	2080.4
2015/4/23	2106.9	2099.6	2114.2	2088
2015/4/24	2111.7	2106.4	2114.5	2103.4
2015/4/27	2104.7	2112.7	2119	2100.3
2015/4/28	2112	2104	2112.3	2088.7
2015/4/29	2099	2110.7	2112.1	2090.8
2015/4/30	2078.9	2097.6	2101.2	2070.8
2015/5/1	2101.6	2081	2102.5	2080.9
2015/5/4	2109.3	2101.5	2114.5	2098.1
2015/5/5	2084	2108.8	2111.2	2081.9
2015/5/6	2074.2	2086	2093	2062
2015/5/7	2084.2	2074.7	2088	2057.7
2015/5/8	2108.4	2084.5	2113.5	2084.5
2015/5/11	2097.8	2108.9	2113	2096.5
2015/5/12	2095	2098.3	2100.7	2080
2015/5/13	2094.5	2096	2106.2	2091.8
2015/5/14	2117.6	2096	2118	2093.5
2015/5/15	2118.9	2117.1	2122.7	2113.5
2015/5/18	2125.9	2118.9	2128.5	2112.5
2015/5/19	2124.6	2126.2	2133.4	2121.8
2015/5/20	2122.5	2124	2132	2119.5
2015/5/21	2128	2120	2131.5	2116
2015/5/22	2124.6	2129	2130.6	2122.8
2015/5/25	2124.6	2129	2130.6	2122.8
2015/5/26	2104.9	2123.7	2126	2096.2
2015/5/27	2120.9	2103.4	2124	2101.3
2015/5/28	2121.7	2121.4	2122.5	2110.5
2015/5/29	2106	2121.6	2122.6	2102.5
2015/6/1	2109.2	2105.8	2117.5	2100.2
2015/6/2	2106.7	2111.4	2115.7	2094.9
2015/6/3	2116	2107	2120.5	2107
2015/6/4	2098.9	2115.6	2116.2	2091.5
2015/6/5	2092.2	2099	2101.2	2084
2015/6/8	2078.2	2092	2093	2076.3
2015/6/9	2080.1	2080.7	2084.5	2068.9
2015/6/10	2106.9	2081	2107.5	2080.3
2015/6/11	2109.2	2104	2114	2103.5
2015/6/12	2093.1	2100	2102	2090.5
2015/6/15	2084	2079.5	2086.7	2073
2015/6/16	2097.4	2083	2097.5	2082.5
2015/6/17	2097.5	2100.5	2106.9	2089
2015/6/18	2123	2106.5	2126	2106
2015/6/19	2097.7	2114.9	2117.7	2097.4
2015/6/22	2112.8	2105.5	2121.5	2105.5
2015/6/23	2116.4	2114.8	2120.1	2111.5
2015/6/24	2099.4	2117.6	2117.6	2099
2015/6/25	2093.9	2102	2112.6	2092.2
2015/6/26	2095.7	2094.5	2100.5	2086.5
2015/6/29	2050.5	2081.8	2082.5	2047.5
2015/6/30	2054.4	2052.9	2068.7	2047.5
2015/7/1	2070.9	2055	2077.4	2055
2015/7/2	2068.8	2071.5	2077.6	2062.8
2015/7/3	2068.8	2071.5	2077.6	2062.8
2015/7/6	2064.6	2067.8	2070	2035
2015/7/7	2073.7	2069	2077.4	2035.5
2015/7/8	2039.2	2073.4	2073.4	2036
2015/7/9	2041.2	2042	2068	2038.4
2015/7/10	2069	2048.7	2074.5	2047.2
2015/7/13	2094.4	2057.8	2094.5	2057.8
2015/7/14	2102.1	2093.5	2105.3	2090.7
2015/7/15	2104.2	2102.2	2107	2095.5
2015/7/16	2116.9	2103.7	2118.3	2103.7
2015/7/17	2118.8	2116.5	2119.7	2113
2015/7/20	2121.9	2117.6	2125.5	2116.7
2015/7/21	2114.4	2121.2	2124.6	2107.2
2015/7/22	2107.9	2107.7	2111.5	2102.8
2015/7/23	2098.5	2109.3	2113.6	2091.8
2015/7/24	2077.6	2101.6	2103.6	2069.7
2015/7/27	2064.4	2078	2080.3	2056.7
2015/7/28	2087.2	2065	2088.8	2062
2015/7/29	2101.5	2088	2104.3	2084.7
2015/7/30	2103.7	2098.7	2104	2087.7
2015/7/31	2098.4	2101.8	2108.5	2095.8
2015/8/3	2090.9	2099.9	2101.8	2080
2015/8/4	2082.9	2089.3	2095.8	2081.5
2015/8/5	2093.8	2083.5	2106.7	2083.5
2015/8/6	2079.5	2093	2098.9	2070.2
2015/8/7	2073.6	2080	2082.5	2062.3
2015/8/10	2099.8	2072.5	2101	2072.3
2015/8/11	2079.7	2101.3	2101.3	2071.3
2015/8/12	2084.2	2080.8	2084.7	2047
2015/8/13	2080.5	2083	2092.8	2073.5
2015/8/14	2089.4	2079.8	2090.1	2073.8
2015/8/17	2099.3	2089.7	2100	2075
2015/8/18	2093.9	2098.3	2103.3	2090.8
2015/8/19	2072.7	2093.2	2097	2067
2015/8/20	2025.4	2073.1	2077	2025
2015/8/21	1971.4	2027	2028.7	1967.5
2015/8/24	1871.2	1967.4	1967.4	1831
2015/8/25	1872.8	1872.7	1948.1	1863
2015/8/26	1938.1	1867.6	1942	1851
2015/8/27	1989.3	1941.7	1989.6	1935.3
2015/8/28	1989.7	1987.5	1992.5	1967.7
2015/8/31	1969.2	1986.1	1986.1	1960
2015/9/1	1915.9	1962.3	1962.3	1900
2015/9/2	1947.1	1912	1948.7	1908.4
2015/9/3	1946.1	1948.5	1972.5	1942
2015/9/4	1921.7	1946.5	1947	1908.5
2015/9/7	1921.7	1946.5	1947	1908.5
2015/9/8	1965.7	1926.4	1968	1920
2015/9/9	1942.7	1965	1991.7	1936
2015/9/10	1949.6	1943.2	1966.1	1929.5
2015/9/11	1960.2	1944	1961.5	1938.5
2015/9/14	1954	1961.5	1961.5	1947
2015/9/15	1979.7	1959	1982	1954.5
2015/9/16	1998.2	1979.5	1998	1978
2015/9/17	1987.8	1992.5	2020	1985
2015/9/18	1950.6	1976	1982.1	1941.5
2015/9/21	1963.1	1949	1969	1939
2015/9/22	1932.1	1964.1	1964.1	1918
2015/9/23	1928.6	1927.6	1941.4	1912
2015/9/24	1918.8	1932	1935.9	1897.8
2015/9/25	1919.2	1920	1950	1911
2015/9/28	1872.1	1913.5	1927.1	1869
2015/9/29	1874.5	1879	1889.5	1861.5
2015/9/30	1908.7	1877	1910.3	1873.7
2015/10/1	1916.8	1901.7	1928.4	1890.5
2015/10/2	1943.1	1918	1943.5	1883.2
2015/10/5	1974.7	1940.5	1980	1938
2015/10/6	1968.6	1972.6	1982	1962.5
2015/10/7	1987.2	1961.7	1990.7	1961.6
2015/10/8	2006.6	1987.3	2009	1970.8
2015/10/9	2007.4	2005	2013.8	1999
2015/10/12	2010.9	2006.5	2012	2002.5
2015/10/13	1993.9	2011.9	2014.3	1991.3
2015/10/14	1984	1991	2001.5	1983
2015/10/15	2019	1988	2019	1987.9
2015/10/16	2025.5	2018.9	2026	2013
2015/10/19	2027.4	2024.5	2027.9	2014.8
2015/10/20	2020.6	2025.9	2031.5	2019
2015/10/21	2008.5	2017.7	2033.5	2008
2015/10/22	2053.1	2010.1	2054	2009
2015/10/23	2066	2054	2074.1	2053.3
2015/10/26	2062.3	2066	2067	2059
2015/10/27	2060.4	2063.6	2064.4	2052
2015/10/28	2084.5	2061	2084.8	2056
2015/10/29	2083	2081	2086	2072.9
2015/10/30	2073.7	2085.1	2093	2070.5
2015/11/2	2095.4	2072.1	2099.5	2064.7
2015/11/3	2102.9	2094	2110	2089.1
2015/11/4	2094.7	2101.4	2108.8	2090.7
2015/11/5	2094	2095.2	2103.8	2084.5
2015/11/6	2093.7	2094.1	2098.2	2077.5
2015/11/9	2072.9	2091.5	2097	2063
2015/11/10	2078.1	2072.7	2079.2	2064.5
2015/11/11	2069	2076.5	2086.8	2068
2015/11/12	2040.6	2068	2077.1	2040
2015/11/13	2018.6	2039	2045	2012.5
2015/11/16	2048	2007.9	2050.5	2000.3
2015/11/17	2049	2046.3	2063	2043
2015/11/18	2079.7	2048.7	2082	2043.3
2015/11/19	2079.2	2078	2089.2	2075.2
2015/11/20	2088.7	2077.1	2094	2077
2015/11/23	2084.2	2088.9	2092.8	2078.8
2015/11/24	2084.7	2082.7	2091	2066
2015/11/25	2088.1	2084.6	2091.5	2083
2015/11/26	2088.1	2084.6	2091.5	2083
2015/11/27	2089.9	2089.4	2097.7	2081.5
2015/11/30	2079.8	2089.7	2094.9	2079
2015/12/1	2099.9	2086.8	2101	2083.7
2015/12/2	2081.6	2099.6	2104.8	2075.9
2015/12/3	2051.2	2083	2095	2040.5
2015/12/4	2088.4	2056.2	2092.5	2047.3
2015/12/7	2081	2092.2	2095	2066
2015/12/8	2058.7	2080.3	2080.3	2050.5
2015/12/9	2042.1	2062.5	2079.5	2036
2015/12/10	2049.3	2047.4	2066.5	2044.5
2015/12/11	2009.8	2025	2033.4	2008
2015/12/14	2018.4	2012.5	2023.5	1995.5
2015/12/15	2045.6	2038.5	2053	2038.5
2015/12/16	2072.1	2059	2075.5	2042
2015/12/17	2034.3	2077	2078	2037
2015/12/18	1991.9	2024	2028.5	1991.5
2015/12/21	2014.9	1999	2018.8	1996.5
2015/12/22	2035.9	2020.6	2036.3	2007.8
2015/12/23	2053	2034.2	2057.8	2033
2015/12/24	2051.2	2052.9	2059.3	2045
2015/12/25	2051.2	2052.9	2059.3	2045
2015/12/28	2048.8	2052.4	2053	2035.5
2015/12/29	2072.8	2049.7	2074	2048.2
2015/12/30	2054.6	2072.3	2073.5	2054
2015/12/31	2035.4	2054.5	2056.5	2030.5
2016/1/1	2035.4	2054.5	2056.5	2030.5
2016/1/4	2009.1	2037.9	2042	1981
2016/1/5	2011.7	2010	2016.8	1993.1
2016/1/6	1985.9	2011.9	2012	1971.3
2016/1/7	1932.9	1987	1988.1	1929.2
2016/1/8	1911.5	1933	1964.1	1910
2016/1/11	1914.2	1912.7	1928.5	1893.5
2016/1/12	1924.9	1915.6	1940	1900
2016/1/13	1881.4	1926	1946	1878
2016/1/14	1914.6	1883.6	1927.3	1872
2016/1/15	1875	1916.2	1919.3	1849.5
2016/1/18	1875	1916.2	1919.3	1849.5
2016/1/19	1872.9	1867.9	1907	1856.8
2016/1/20	1854.9	1874	1875.6	1804.5
2016/1/21	1861	1856.5	1883	1836.4
2016/1/22	1899.2	1860	1902	1857.2
2016/1/25	1870.2	1903.9	1904	1869
2016/1/26	1895.9	1872	1900	1851.9
2016/1/27	1875.1	1885	1910	1865
2016/1/28	1880.7	1879	1896	1866
2016/1/29	1930.1	1878.1	1932	1877.1
2016/2/1	1931.3	1931.5	1940	1912.8
2016/2/2	1897.4	1929	1929	1889.2
2016/2/3	1908.5	1897.5	1912	1865.5
2016/2/4	1907.8	1908	1921.5	1890.8
2016/2/5	1875.3	1905.5	1913.9	1866.5
2016/2/8	1852	1876	1883.5	1822.5
2016/2/9	1848.2	1850.1	1862.5	1826
2016/2/10	1846.7	1852	1876.5	1840
2016/2/11	1824.5	1842.5	1843	1804.2
2016/2/12	1858.3	1828	1860.5	1824.5
2016/2/15	1858.3	1828	1860.5	1824.5
2016/2/16	1888.8	1864.5	1892.5	1864.5
2016/2/17	1922.7	1888	1927	1882.5
2016/2/18	1916.6	1926.1	1933	1911.5
2016/2/19	1914.5	1916.4	1922.2	1898.5
2016/2/22	1936.3	1911.7	1943.7	1909.5
2016/2/23	1916.1	1934	1937.4	1914
2016/2/24	1930.2	1913.8	1932.8	1887
2016/2/25	1950.4	1932	1951	1921
2016/2/26	1942.7	1949.7	1968.7	1942.3
2016/2/29	1929.5	1941	1956	1927
2016/3/1	1977.9	1928.2	1978	1921.1
2016/3/2	1983.6	1976	1984.8	1967
2016/3/3	1990.5	1981.7	1991.8	1975
2016/3/4	1994.9	1990	2007	1985
2016/3/7	1999.1	1994	2004	1984.8
2016/3/8	1980.9	1998	1998.7	1976.3
2016/3/9	1988.9	1980.2	1993	1979
2016/3/10	1988.8	1990.6	2010	1969.5
2016/3/11	2019.9	2008	2022	2006
2016/3/14	2018.7	2016.5	2024	2013
2016/3/15	2015.8	2008	2016	2006
2016/3/16	2026.9	2011.5	2031	2011
2016/3/17	2039.8	2027.5	2046.7	2023
2016/3/18	2037.4	2032.1	2042.5	2028
2016/3/21	2042.7	2036.9	2044	2031
2016/3/22	2042.5	2043	2047	2028.4
2016/3/23	2028.8	2040.9	2044	2025.5
2016/3/24	2028.6	2028	2029	2012.3
2016/3/25	2028.6	2028	2029	2012.3
2016/3/28	2028	2031.7	2038	2022.5
2016/3/29	2047.5	2030	2049	2019.5
2016/3/30	2055.2	2048.7	2064	2048
2016/3/31	2051.5	2055.7	2059.5	2047.8
2016/4/1	2065.1	2052	2066.8	2035.8
2016/4/4	2057.5	2062	2071.2	2054.5
2016/4/5	2038.8	2054.4	2055.2	2034.5
2016/4/6	2060.2	2041.7	2060.3	2035.5
2016/4/7	2035.1	2058.3	2059.5	2026.5
2016/4/8	2040.7	2032	2054	2031
2016/4/11	2034.5	2040.4	2056.2	2033.3
2016/4/12	2055.7	2030.9	2058.5	2030.9
2016/4/13	2075.9	2057	2076.8	2057
2016/4/14	2076.6	2075.8	2081.5	2068
2016/4/15	2075	2077.3	2079.5	2069.8
2016/4/18	2086.7	2063.1	2088.5	2058.6
2016/4/19	2093.7	2085.8	2098	2085
2016/4/20	2098	2094	2105	2086
2016/4/21	2082.8	2097.9	2103.5	2082.1
2016/4/22	2086	2080.1	2088.5	2075
2016/4/25	2083.2	2090.1	2090.1	2071.2
2016/4/26	2088.4	2084	2091	2079.5
2016/4/27	2090.7	2082	2093.5	2076.5
2016/4/28	2072.4	2092.5	2094	2065.5
2016/4/29	2059.1	2073.4	2075	2046
2016/5/2	2074.3	2059.8	2077	2056.2
2016/5/3	2056.9	2075	2075.8	2048.5
2016/5/4	2046.9	2059.5	2059.5	2039.3
2016/5/5	2043.9	2047.5	2059	2040
2016/5/6	2052.7	2043	2053.5	2030.5
2016/5/9	2054.3	2054.5	2059.2	2048.5
2016/5/10	2077.6	2053.4	2079.8	2048.7
2016/5/11	2058	2077.3	2078.5	2058
2016/5/12	2058.8	2059.5	2072.5	2048.5
2016/5/13	2043.6	2059.9	2063	2038.8
2016/5/16	2062.7	2041	2068	2035.5
2016/5/17	2043.6	2060.2	2069.3	2037.5
2016/5/18	2041.6	2043.3	2057.5	2031
2016/5/19	2038.7	2042.5	2043.5	2022.3
2016/5/20	2050	2038.8	2055.5	2038.8
2016/5/23	2045.3	2052.8	2055.7	2043.9
2016/5/24	2075	2044.9	2077	2041.3
2016/5/25	2087.3	2075	2092.5	2075
2016/5/26	2089.7	2088.4	2091.2	2083
2016/5/27	2097.3	2090.7	2098	2088
2016/5/30	2097.3	2090.7	2098	2088
2016/5/31	2094.9	2099	2103.6	2086
2016/6/1	2097.9	2094	2099	2083.5
2016/6/2	2103.8	2096.8	2104	2087
2016/6/3	2097.8	2103.3	2105	2084
2016/6/6	2108.3	2098	2112.2	2095
2016/6/7	2110.3	2108.3	2117.8	2108
2016/6/8	2118.1	2109.6	2119	2109.1
2016/6/9	2114.2	2117.1	2117.1	2106.8
2016/6/10	2096.3	2098	2102	2089.5
2016/6/13	2078.7	2087.5	2097	2078.3
2016/6/14	2074.4	2076	2081	2065
2016/6/15	2071.8	2080	2083.3	2070.5
2016/6/16	2079.2	2062	2079.5	2050.8
2016/6/17	2058.9	2070	2074	2053.5
2016/6/20	2074.2	2073	2092	2071.5
2016/6/21	2080.4	2075.8	2086	2074.2
2016/6/22	2076.7	2078.2	2091	2076
2016/6/23	2105.8	2083	2110	2083
2016/6/24	2018.6	2115	2119.4	1999
2016/6/27	1984.9	2014.8	2022.2	1981.5
2016/6/28	2028.4	1990	2029.7	1988.7
2016/6/29	2066.8	2027.5	2073.5	2023
2016/6/30	2090.2	2072.8	2091	2056.5
2016/7/1	2096.3	2086.9	2100.5	2082
2016/7/4	2096.3	2086.9	2100.5	2082
2016/7/5	2082.7	2098.5	2103	2072.5
2016/7/6	2094.1	2082	2094.2	2066.5
2016/7/7	2092	2091.5	2101.5	2082.5
2016/7/8	2120.5	2091.3	2125	2088
2016/7/11	2130.3	2123.5	2136.5	2123.4
2016/7/12	2145.8	2130.8	2149	2129.6
2016/7/13	2145.9	2145.5	2152	2139.7
2016/7/14	2157.2	2144.6	2166.4	2143.3
2016/7/15	2152.7	2156.1	2164	2143.9
2016/7/18	2159.9	2154.4	2162.4	2153.5
2016/7/19	2158.7	2160	2161	2151.8
2016/7/20	2167.6	2159	2169.5	2155.3
2016/7/21	2157.9	2167.5	2169	2153.5
2016/7/22	2167.4	2158.6	2169	2157.5
2016/7/25	2162.2	2167.6	2171.2	2156
2016/7/26	2163.3	2162.7	2167.5	2154
2016/7/27	2160.6	2164.6	2169.2	2153.7
2016/7/28	2164.7	2162.5	2168.1	2154
2016/7/29	2168.2	2165.7	2171.5	2157.5
2016/8/1	2164.4	2173.4	2176.3	2160.2
2016/8/2	2152.7	2166.1	2169.4	2142
2016/8/3	2157	2152.2	2158.2	2146.3
2016/8/4	2159.3	2156.8	2164.2	2154
2016/8/5	2176.8	2160	2178.2	2159.8
