Dates	PX_LAST	PX_OPEN	PX_HIGH	PX_LOW
2016/8/8	2175.5	2176	2182.4	2173.5
2016/8/9	2177.6	2176	2183.2	2174
2016/8/10	2172.7	2177.5	2180.8	2167.8
2016/8/11	2181.8	2171.6	2185	2169.6
2016/8/12	2180.2	2182.1	2183.8	2175.8
2016/8/15	2185.9	2180.6	2190.7	2180.6
2016/8/16	2176.8	2185.9	2185.9	2175
2016/8/17	2179.7	2177.7	2181.3	2166
2016/8/18	2183.6	2180.6	2184.5	2176.6
2016/8/19	2181.7	2183.6	2183.9	2172.8
2016/8/22	2181.4	2181.6	2184.3	2173.8
2016/8/23	2185.2	2180.3	2191.2	2180.3
2016/8/24	2174.9	2185.2	2187.2	2169.5
2016/8/25	2173.6	2174.4	2177	2167.5
2016/8/26	2168.4	2173.8	2186.5	2157.5
2016/8/29	2179.3	2167.6	2182	2164.5
2016/8/30	2175.2	2179.5	2181	2169
2016/8/31	2169.5	2175.8	2175.8	2160.5
2016/9/1	2167.3	2169	2176.6	2155.5
2016/9/2	2178	2166.7	2183.3	2165
2016/9/5	2178	2166.7	2183.3	2165
2016/9/6	2184.5	2179.2	2185.6	2173.7
2016/9/7	2184.6	2184.6	2186.5	2177.5
2016/9/8	2177.5	2184.5	2189.1	2177
2016/9/9	2122.7	2163.5	2164.5	2121.5
2016/9/12	2158.6	2119	2161	2117.5
2016/9/13	2128.8	2142	2145	2119.5
2016/9/14	2120.2	2128	2140	2119.5
2016/9/15	2145	2123.5	2151	2123
2016/9/16	2132.5	2136.4	2136.4	2123.3
2016/9/19	2132.9	2131.4	2146.5	2128
2016/9/20	2131.1	2133.9	2143.2	2129
2016/9/21	2156.2	2130	2157.5	2127
2016/9/22	2168.3	2155.2	2172.3	2153
2016/9/23	2158.1	2168.3	2169.2	2156.5
2016/9/26	2139.7	2156.2	2158.7	2137.7
2016/9/27	2152.8	2139.1	2153.5	2133.5
2016/9/28	2163.2	2152.2	2165.3	2144
2016/9/29	2148.5	2163.5	2166.3	2138
2016/9/30	2160.4	2144.7	2168.1	2136
2016/10/3	2153.2	2159	2164	2147
2016/10/4	2144.7	2153.9	2159	2136.5
2016/10/5	2153.3	2144.5	2158	2141.5
2016/10/6	2156.5	2153.5	2157.5	2143.7
2016/10/7	2146.5	2155.2	2160	2138.5
2016/10/10	2159.1	2151.2	2163.2	2150.1
2016/10/11	2134.4	2159	2160.5	2122.5
2016/10/12	2131.5	2135	2140	2126.3
2016/10/13	2126.3	2127	2131.5	2108
2016/10/14	2126.9	2125.5	2143	2123.5
2016/10/17	2123.1	2127.7	2129.4	2117.2
2016/10/18	2131.9	2121.7	2139.2	2121.6
2016/10/19	2138.1	2132	2142	2126.8
2016/10/20	2137.1	2137.2	2142	2127
2016/10/21	2134.7	2138	2138	2123.5
2016/10/24	2144.3	2137	2148.5	2136.8
2016/10/25	2138	2144.8	2149.2	2135.5
2016/10/26	2134.1	2134	2140	2125
2016/10/27	2123.4	2133.6	2143.1	2123
2016/10/28	2123.8	2127.5	2135	2113.3
2016/10/31	2120.1	2122	2129.3	2119
2016/11/1	2103.8	2123	2128	2091.5
2016/11/2	2092.3	2101.5	2106.2	2088
2016/11/3	2083.6	2091.5	2098.4	2080
2016/11/4	2080	2084	2094	2079
2016/11/7	2129.1	2103.5	2130.3	2103.4
2016/11/8	2135.5	2128.5	2142.5	2119
2016/11/9	2160.3	2141.4	2166.5	2028.5
2016/11/10	2167.2	2157	2180.5	2149
2016/11/11	2161.6	2164.5	2169.2	2149
2016/11/14	2160.4	2164.5	2174	2152.5
2016/11/15	2179.3	2161.5	2179.5	2158.7
2016/11/16	2172.8	2178.6	2183	2169.1
2016/11/17	2184.3	2172.6	2185	2172
2016/11/18	2180.8	2181.1	2187	2178
2016/11/21	2192.9	2179.9	2196.5	2179.7
2016/11/22	2200.3	2193.4	2202.5	2192
2016/11/23	2200.8	2200.5	2202.6	2192.2
2016/11/24	2200.8	2200.5	2202.6	2192.2
2016/11/25	2211.3	2201.1	2211.5	2203.2
2016/11/28	2200.8	2207.5	2209.2	2198.5
2016/11/29	2203.8	2200	2209	2197
2016/11/30	2198.8	2204.1	2212.8	2198
2016/12/1	2192.1	2199.4	2202.8	2186.5
2016/12/2	2192.1	2190.8	2197	2184.8
2016/12/5	2204.2	2181.8	2208.3	2180
2016/12/6	2210.1	2204.2	2212	2201
2016/12/7	2236.7	2210.9	2241	2207
2016/12/8	2247.7	2235	2251.2	2234.1
2016/12/9	2260.1	2248	2260.5	2248
2016/12/12	2256	2259	2263.7	2252.8
2016/12/13	2273.2	2266.5	2277.3	2265
2016/12/14	2257	2269	2274	2249
2016/12/15	2263.4	2256.8	2271	2256
2016/12/16	2255.3	2260	2263.8	2250
2016/12/19	2260.1	2257	2263.5	2254.2
2016/12/20	2266.5	2262.2	2269	2262.2
2016/12/21	2260.4	2267	2267.5	2260
2016/12/22	2258.7	2258.6	2260.3	2251.8
2016/12/23	2260	2259	2260.3	2254.7
2016/12/26	2260	2259	2260.3	2254.7
2016/12/27	2260.9	2258.7	2269	2257.9
2016/12/28	2245.3	2262.1	2267.3	2244
2016/12/29	2245.1	2246	2249.3	2239.5
2016/12/30	2236.2	2246.4	2251.3	2228.8
2017/1/2	2236.2	2246.4	2251.3	2228.8
2017/1/3	2252.6	2239.7	2259	2239.7
2017/1/4	2264.3	2252.7	2267	2252.7
2017/1/5	2264.3	2264.5	2265	2254
2017/1/6	2271.5	2265.3	2276.5	2258.5
2017/1/9	2265	2272	2274	2263.5
2017/1/10	2263.7	2263	2274	2260
2017/1/11	2270.6	2264.2	2271.3	2255.7
2017/1/12	2263.4	2268.2	2268.2	2249
2017/1/13	2272.5	2264.5	2273	2264.2
2017/1/16	2272.5	2264.5	2273	2264.2
2017/1/17	2262.7	2266.2	2268.2	2257.5
2017/1/18	2266.6	2263.2	2268	2259
2017/1/19	2261.6	2266	2269.3	2253.5
2017/1/20	2265.9	2261.9	2272.2	2260
2017/1/23	2262	2262.3	2267	2252
2017/1/24	2274.6	2260.8	2280	2259.8
2017/1/25	2293.9	2276.9	2295.2	2276
2017/1/26	2294.1	2292.7	2298.3	2289.8
2017/1/27	2289.1	2292.1	2296.2	2287.5
2017/1/30	2276	2283.1	2284.4	2264
2017/1/31	2274.5	2276	2277.4	2262.5
2017/2/1	2274.5	2276	2285	2268.5
2017/2/2	2275.4	2270.7	2279.5	2264.6
2017/2/3	2291	2273.5	2293.7	2273.5
2017/2/6	2286.5	2290.9	2294	2284
2017/2/7	2288.4	2286	2294.7	2284.5
2017/2/8	2290.2	2285	2292	2281.5
2017/2/9	2304.3	2290.7	2307.5	2290.1
2017/2/10	2312.7	2304	2315.8	2304
2017/2/13	2326.3	2316	2328.5	2313.8
2017/2/14	2337	2325.5	2337.5	2320
2017/2/15	2350.4	2335.8	2351	2332
2017/2/16	2345.6	2348.5	2349	2337
2017/2/17	2347.9	2345	2349	2337
2017/2/20	2347.9	2345	2349	2337
2017/2/21	2360	2347.4	2364.5	2347.4
2017/2/22	2360.9	2360	2363.3	2355.7
2017/2/23	2362.8	2362.3	2366.6	2353.3
2017/2/24	2364.9	2359.4	2365.5	2350
2017/2/27	2368.3	2364.3	2370.5	2361.2
2017/2/28	2362.8	2366	2368.1	2358
2017/3/1	2393.5	2365	2400.7	2364.3
2017/3/2	2381.9	2393.5	2394.2	2378.5
2017/3/3	2381.2	2379.9	2383	2374.2
2017/3/6	2375.4	2375.3	2378.3	2367.2
2017/3/7	2366.4	2372.8	2375	2365
2017/3/8	2364.1	2362.5	2372.5	2360.2
2017/3/9	2366.3	2363.2	2369	2354
2017/3/10	2371.8	2376	2377	2364
2017/3/13	2375	2373.3	2375	2370
2017/3/14	2366.4	2368.5	2368.5	2359
2017/3/15	2383.7	2371.5	2389.5	2369.3
2017/3/16	2382.7	2388	2388	2378
2017/3/17	2375.2	2375.8	2382	2373.5
2017/3/20	2370.3	2373	2375.7	2365.8
2017/3/21	2342.2	2368	2378.2	2338.5
2017/3/22	2342.6	2337.4	2348.5	2332.8
2017/3/23	2340	2344.6	2356	2339
2017/3/24	2344.8	2348.7	2352	2332
2017/3/27	2338.4	2336.8	2341.5	2318
2017/3/28	2351.4	2340.4	2359.7	2334
2017/3/29	2357	2353	2359.7	2349
2017/3/30	2364.6	2357.7	2367	2353.7
2017/3/31	2359.2	2365	2366.5	2357.6
2017/4/3	2356.1	2358.8	2362.9	2340
2017/4/4	2356.6	2351.2	2358.7	2346.8
2017/4/5	2346.6	2353.9	2374.7	2345.1
2017/4/6	2353.7	2343	2360.5	2338
2017/4/7	2352.2	2349	2360.3	2337.5
2017/4/10	2352.5	2352.9	2363	2348.5
2017/4/11	2351.1	2353	2353.1	2334
2017/4/12	2340.8	2348	2355.3	2338
2017/4/13	2327.4	2339	2344.5	2324.3
2017/4/14	2327.4	2339	2344.5	2324.3
2017/4/17	2345	2325	2345.5	2324.1
2017/4/18	2337.3	2344.1	2344.6	2331.5
2017/4/19	2333.7	2340	2349	2331.5
2017/4/20	2352.1	2334	2357.7	2334
2017/4/21	2347.4	2352.9	2355.4	2341.3
2017/4/24	2370	2364.5	2376.6	2364.5
2017/4/25	2385	2371.9	2388.5	2371.6
2017/4/26	2382.2	2384.5	2394.7	2382.3
2017/4/27	2386.1	2381.6	2388	2379
2017/4/28	2380.5	2385.2	2388.4	2378.5
2017/5/1	2386.9	2377.9	2390.7	2377.8
2017/5/2	2385.8	2385.6	2389	2382.5
2017/5/3	2383.2	2384.2	2385.7	2376.2
2017/5/4	2385.5	2385.9	2390.5	2376.5
2017/5/5	2397.7	2379.4	2398.3	2379.4
2017/5/8	2395	2401.6	2401.7	2390
2017/5/9	2393.3	2395.4	2400	2389
2017/5/10	2395.3	2389.4	2396.8	2388
2017/5/11	2391.1	2394.4	2394.4	2379.5
2017/5/12	2388.7	2390.8	2391.6	2384.5
2017/5/15	2398.4	2389	2402	2389
2017/5/16	2397.1	2398.1	2404.3	2394.3
2017/5/17	2357.5	2392.4	2392.4	2355
2017/5/18	2363.6	2356.7	2374.5	2344.5
2017/5/19	2381.5	2364.1	2388	2362
2017/5/22	2392.7	2382.1	2394	2378.5
2017/5/23	2398	2390.8	2399.3	2387.3
2017/5/24	2401.9	2396	2404	2396
2017/5/25	2413.4	2404	2417.5	2404
2017/5/26	2413.8	2412.9	2415.2	2408.4
2017/5/29	2413.8	2412.9	2415.2	2408.4
2017/5/30	2410.7	2415.9	2416.7	2408.5
2017/5/31	2411.1	2411	2416.4	2403
2017/6/1	2429.6	2413.1	2430	2411.6
2017/6/2	2437.7	2429.6	2439.2	2428
2017/6/5	2434.5	2434	2438.5	2433.8
2017/6/6	2430.8	2433	2435.5	2427.3
2017/6/7	2431.9	2431.9	2434.5	2424.5
2017/6/8	2432.5	2431.4	2438	2428
2017/6/9	2430.5	2437	2445.2	2417
2017/6/12	2428.5	2426	2429.5	2420.5
2017/6/13	2440	2435.8	2441.2	2431.5
2017/6/14	2437.2	2443	2443	2429
2017/6/15	2434.3	2422	2434.5	2421
2017/6/16	2431	2432.4	2435.7	2420.5
2017/6/19	2447.5	2433.5	2451	2433.5
2017/6/20	2437.5	2449	2450.6	2434.2
2017/6/21	2433.6	2436	2439.7	2428.5
2017/6/22	2431.8	2430	2438.5	2429.5
2017/6/23	2434.9	2432	2438	2428.5
2017/6/26	2436	2435.5	2447.4	2434.5
2017/6/27	2420.6	2437.1	2437.4	2417
2017/6/28	2438.4	2419	2440.5	2414.3
2017/6/29	2420	2443.9	2444.4	2403
2017/6/30	2420.9	2421.1	2429	2418.1
2017/7/3	2425	2427.3	2436.5	2422.7
2017/7/4	2425	2427.3	2436.5	2422.7
2017/7/5	2428	2427	2432	2419
2017/7/6	2408.4	2428	2428	2405.8
2017/7/7	2422.6	2410.5	2424.5	2407.6
2017/7/10	2424.6	2426	2430	2420
2017/7/11	2424.5	2424	2427	2411
2017/7/12	2440.1	2422.9	2443.5	2422.9
2017/7/13	2445.6	2444.2	2447	2439.5
2017/7/14	2456.1	2446	2460.5	2442.2
2017/7/17	2458.6	2457.1	2460.5	2454.7
2017/7/18	2457.8	2458.5	2460.2	2448
2017/7/19	2471.4	2459.1	2471.8	2458.3
2017/7/20	2471.2	2470	2475.9	2466
2017/7/21	2469.4	2471.3	2475.2	2463.5
2017/7/24	2468.4	2466	2470.3	2463.7
2017/7/25	2474.1	2468.2	2478.5	2468.1
2017/7/26	2473.3	2473	2479.3	2472
2017/7/27	2471.9	2477.4	2480	2458
2017/7/28	2470.3	2462.6	2470.8	2461.8
2017/7/31	2468	2474	2475.2	2465.5
2017/8/1	2472.3	2468	2477	2468
2017/8/2	2473.5	2474.1	2475.6	2463.5
2017/8/3	2471.7	2472.3	2474.4	2467
2017/8/4	2472.1	2470.7	2477.5	2469.5
2017/8/7	2477.4	2476.1	2478	2473.1
2017/8/8	2472.8	2476.1	2488	2467.3
2017/8/9	2473	2468.6	2473.5	2459.4
2017/8/10	2437.6	2473.7	2473.7	2434.1
2017/8/11	2440.1	2436.1	2446.2	2430.6
2017/8/14	2463.5	2447	2466.3	2447
2017/8/15	2463.7	2463.1	2470.9	2460.3
2017/8/16	2467.5	2464.8	2473.7	2462
2017/8/17	2429.5	2465.6	2466.7	2426.1
2017/8/18	2426.8	2425.9	2439	2420
2017/8/21	2428	2431.2	2431.2	2416.5
2017/8/22	2452.8	2429.4	2453.5	2429.4
2017/8/23	2441.5	2453.1	2453.1	2439
2017/8/24	2440.8	2439.3	2448.8	2435
2017/8/25	2442.5	2442.1	2453.2	2438
2017/8/28	2443.7	2442.8	2449	2436.8
2017/8/29	2447.1	2429.3	2448.5	2421.3
2017/8/30	2455.8	2446.5	2459.7	2443
2017/8/31	2470.1	2458	2474	2457.2
2017/9/1	2474.2	2472	2479.5	2470.7
2017/9/4	2474.2	2472	2479.5	2470.7
2017/9/5	2459.7	2463	2471	2446
2017/9/6	2465.5	2459.3	2468.7	2458.1
2017/9/7	2466.4	2461	2469	2460
2017/9/8	2462.6	2461	2466.3	2458.8
2017/9/11	2487.5	2476.5	2488.2	2476
2017/9/12	2495.9	2491	2496	2489.8
2017/9/13	2496.6	2492.5	2496.7	2491
2017/9/14	2496.4	2492.5	2497.5	2491.5
2017/9/15	2497.2	2490.8	2499.7	2487.6
2017/9/18	2502.7	2498.2	2505.8	2497.7
2017/9/19	2504.7	2502.3	2506	2501
2017/9/20	2505.2	2502.3	2507	2494.8
2017/9/21	2500.9	2505	2505	2496.8
2017/9/22	2499.4	2500.4	2500.7	2493.1
2017/9/25	2497	2502.9	2503.7	2485.5
2017/9/26	2495.6	2496.1	2501	2492.5
2017/9/27	2504.5	2495.1	2509.2	2493.3
2017/9/28	2507.7	2502.8	2508.2	2499.9
2017/9/29	2516.1	2507	2517.7	2505
2017/10/2	2526.3	2520.6	2527.7	2517.8
2017/10/3	2532.8	2526.5	2533	2525.5
2017/10/4	2536.2	2531.5	2537.9	2529
2017/10/5	2549.9	2535.7	2550.5	2534.7
2017/10/6	2545.1	2548.6	2549.7	2541.5
2017/10/9	2543.8	2543.8	2550.2	2540
2017/10/10	2548.5	2543.3	2553.2	2543
2017/10/11	2553	2548.4	2553.5	2545.1
2017/10/12	2549.4	2552.1	2553.3	2546.8
2017/10/13	2552.8	2547.8	2555.3	2547.8
2017/10/16	2556.2	2556	2557.5	2551
2017/10/17	2556.9	2555.2	2557.5	2552.5
2017/10/18	2560.1	2557.6	2561.8	2557
2017/10/19	2560.5	2559.6	2561.2	2542.9
2017/10/20	2574	2560.7	2574.2	2560
2017/10/23	2563.4	2575	2576.7	2562.2
2017/10/24	2567.3	2563.5	2570	2563.3
2017/10/25	2558.5	2566.3	2566.3	2541.8
2017/10/26	2561.6	2558.7	2564.7	2555.8
2017/10/27	2578.4	2559	2580.5	2558.6
2017/10/30	2568.3	2575	2577	2565.7
2017/10/31	2572.7	2567.2	2575	2567
2017/11/1	2574.8	2573.1	2585	2571.5
2017/11/2	2576.7	2571.9	2578.2	2563
2017/11/3	2582.7	2577	2585.2	2573.8
2017/11/6	2588.7	2581.3	2590	2577
2017/11/7	2586.8	2588.2	2593.3	2581
2017/11/8	2590.9	2582.2	2592.2	2580
2017/11/9	2583.9	2590.9	2593	2563.7
2017/11/10	2579.6	2582.8	2584.2	2571.8
2017/11/13	2581.9	2581.4	2585.3	2570.8
2017/11/14	2577.9	2581.3	2581.9	2564.5
2017/11/15	2565.1	2572	2572	2556.7
2017/11/16	2585	2564.3	2589	2563.6
2017/11/17	2576.3	2582.2	2584.9	2575.6
2017/11/20	2582.1	2574.4	2583.1	2567.9
2017/11/21	2596.3	2582.8	2600	2581
2017/11/22	2594.6	2595	2599.9	2593.3
2017/11/23	2594.6	2595	2599.9	2593.3
2017/11/24	2601	2594.5	2602.5	2594.8
2017/11/27	2601.8	2603	2605	2597.8
2017/11/28	2626	2601	2626.5	2598
2017/11/29	2625.1	2625.6	2634	2620
2017/11/30	2647.9	2625	2658	2624
2017/12/1	2643.9	2641.9	2650.3	2605
2017/12/4	2638.2	2659.6	2664.7	2634.8
2017/12/5	2628.3	2637	2648.5	2627.7
2017/12/6	2629.2	2629.1	2634	2620.5
2017/12/7	2639.5	2631.4	2639.8	2626.8
2017/12/8	2651	2646.5	2651.5	2644.5
2017/12/11	2661.6	2653	2662	2652
2017/12/12	2665.1	2662.5	2669.7	2662
2017/12/13	2666.4	2668.7	2672	2664.5
2017/12/14	2653.2	2667	2668	2652.5
2017/12/15	2682	2660.5	2682.9	2658.7
2017/12/18	2694.4	2687.5	2697.6	2687.5
2017/12/19	2684.1	2696	2697.8	2683.8
2017/12/20	2681.6	2691	2695.2	2679.5
2017/12/21	2687.8	2682.1	2695.5	2681.2
2017/12/22	2686.1	2689.5	2690.6	2682.7
2017/12/25	2686.1	2689.5	2690.6	2682.7
2017/12/26	2687.1	2686	2687.8	2684.4
2017/12/27	2685.4	2688.2	2690.5	2682
2017/12/28	2685.7	2686.9	2689	2683.5
2017/12/29	2676	2689.1	2698.2	2668
2018/1/1	2676	2689.1	2698.2	2668
2018/1/2	2692.9	2678.4	2696	2676.3
2018/1/3	2710.9	2693	2713.7	2693
2018/1/4	2723.8	2710.1	2728.5	2709
2018/1/5	2742.6	2726	2742.9	2725
2018/1/8	2746.8	2746	2748	2737
2018/1/9	2752.3	2747	2759.7	2744.2
2018/1/10	2750.6	2751	2751	2736.8
2018/1/11	2769.5	2752	2770	2750.1
2018/1/12	2788.7	2769.2	2789.6	2767.5
2018/1/15	2788.7	2769.2	2789.6	2767.5
2018/1/16	2782.6	2792	2808.2	2769.5
2018/1/17	2803.7	2785.9	2809	2781
2018/1/18	2796.2	2803.7	2807.8	2794
2018/1/19	2811	2797.7	2814.5	2792.2
2018/1/22	2835.2	2804.3	2838.1	2804.3
2018/1/23	2839.6	2835.3	2844.5	2829
2018/1/24	2841	2837.8	2855	2826.5
2018/1/25	2841.2	2839.3	2853.6	2832
2018/1/26	2874.5	2842.4	2875.6	2841.7
2018/1/29	2853.6	2873.9	2878.4	2852.2
2018/1/30	2824.5	2854.2	2857.6	2818.5
2018/1/31	2825.8	2824.2	2839.5	2813.5
2018/2/1	2822.4	2832.2	2836.9	2810.2
2018/2/2	2756.7	2829.8	2830.4	2756
2018/2/5	2607.7	2758	2762	2596
2018/2/6	2694.3	2626.6	2700	2531.8
2018/2/7	2668.2	2688.6	2726	2665.2
2018/2/8	2593.4	2667.3	2684.7	2581
2018/2/9	2619.1	2595.3	2638	2531
2018/2/12	2655.2	2627	2671	2621.5
2018/2/13	2661.7	2655.2	2666	2636
2018/2/14	2696.9	2662.6	2701	2627.5
2018/2/15	2733.9	2693.5	2735	2689
2018/2/16	2735	2734.1	2753.5	2724.5
2018/2/19	2735	2734.1	2753.5	2724.5
2018/2/20	2714.1	2739.2	2737.5	2706.5
2018/2/21	2698.7	2718.4	2746	2694.5
2018/2/22	2711.5	2697.4	2730.1	2684
2018/2/23	2748.8	2712.7	2749.3	2712.5
2018/2/26	2784.4	2751.5	2784.5	2744.4
2018/2/27	2747.5	2782.5	2789.5	2742.5
2018/2/28	2714.4	2750.1	2761.5	2712
2018/3/1	2678.2	2719.7	2730	2660
2018/3/2	2690.2	2682.2	2695.5	2647.5
2018/3/5	2718.4	2682.2	2727.5	2664.3
2018/3/6	2723.9	2720.5	2732	2711
2018/3/7	2723.3	2695.5	2729.5	2682.6
2018/3/8	2739.3	2721.8	2740	2720.3
2018/3/9	2783.9	2756	2785.5	2752.5
2018/3/12	2784.1	2790.5	2796	2780
2018/3/13	2768.5	2796	2800	2760
