Dates	PX_LAST	PX_OPEN	PX_HIGH	PX_LOW
2018/3/14	2749.7	2777	2777	2745
2018/3/15	2751.6	2757	2762	2745
2018/3/16	2755.9	2757.9	2766	2751.4
2018/3/19	2722.8	2753.5	2754.3	2698
2018/3/20	2723.6	2724.1	2728	2714
2018/3/21	2718.3	2726.3	2741	2714
2018/3/22	2643.3	2718.3	2722.3	2642.2
2018/3/23	2597.8	2644.4	2658.5	2586.2
2018/3/26	2659.5	2599.3	2662.5	2592.7
2018/3/27	2615.7	2661.2	2679	2598
2018/3/28	2607.6	2610.7	2633	2593.5
2018/3/29	2643	2610.4	2658.5	2604.1
2018/3/30	2643	2610.4	2658.5	2604.1
2018/4/2	2575	2636.9	2641	2553.5
2018/4/3	2613.2	2582.5	2619	2574
2018/4/4	2647	2608.5	2649.6	2560.7
2018/4/5	2661.8	2647.6	2672	2645.3
2018/4/6	2605.7	2657.6	2657.6	2584.5
2018/4/9	2619.1	2612.7	2653	2610.6
2018/4/10	2655.1	2617.2	2665	2614.3
2018/4/11	2641.1	2651.3	2661	2626.3
2018/4/12	2664	2645.5	2674.2	2640.9
2018/4/13	2657.3	2659.8	2680.5	2646
2018/4/16	2681.7	2673.6	2686.7	2664.5
2018/4/17	2706.6	2682	2713.5	2682
2018/4/18	2709.7	2705.2	2718	2704
2018/4/19	2693.1	2711.1	2711.1	2682
2018/4/20	2671.6	2693	2695.4	2660
2018/4/23	2671.3	2681.6	2683.1	2657.8
2018/4/24	2635.3	2671.9	2686.5	2617
2018/4/25	2644.5	2634.8	2644.5	2612
2018/4/26	2674.6	2651.8	2675	2639.7
2018/4/27	2671.4	2673.1	2676	2658.5
2018/4/30	2647	2675.5	2682	2645.2
2018/5/1	2652.2	2643.3	2656.4	2623.5
2018/5/2	2627.4	2645.1	2658	2625
2018/5/3	2631.8	2630	2634.9	2591.8
2018/5/4	2663.1	2633.4	2669.3	2613
2018/5/7	2670	2665.6	2681	2663
2018/5/8	2670.3	2667.3	2674	2654
2018/5/9	2696	2667.4	2700	2667.4
2018/5/10	2718.7	2700	2724.5	2697.5
2018/5/11	2729.4	2718.3	2732	2717
2018/5/14	2730.9	2733.5	2741	2724.5
2018/5/15	2709	2728.6	2728.6	2701.3
2018/5/16	2722.9	2708.9	2727	2704.4
2018/5/17	2718.7	2723.8	2731	2711.5
2018/5/18	2713	2715.9	2724.8	2709
2018/5/21	2733.1	2732.1	2738.5	2724.7
2018/5/22	2726.1	2731.6	2741.5	2721.7
2018/5/23	2730.7	2724.7	2732.5	2706
2018/5/24	2727.6	2728.7	2732.9	2706
2018/5/25	2718.3	2734.7	2737.5	2714.5
2018/5/28	2718.3	2734.7	2737.5	2714.5
2018/5/29	2692.2	2726.9	2723.5	2675
2018/5/30	2724.6	2690.7	2729	2688
2018/5/31	2705.5	2720.2	2728.2	2700
2018/6/1	2733.8	2706	2736	2706
2018/6/4	2745.5	2732.2	2749	2732.2
2018/6/5	2751.6	2742.9	2752.5	2739.5
2018/6/6	2772.2	2751.9	2772	2748.7
2018/6/7	2772.2	2772	2779	2761
2018/6/8	2778.8	2764.5	2779.1	2763.8
2018/6/11	2783	2781.5	2789.5	2781
2018/6/12	2783.9	2787.5	2788.5	2781.5
2018/6/13	2774.3	2787.5	2790.5	2773.5
2018/6/14	2783.2	2787	2789	2777
2018/6/15	2784.4	2785.3	2787	2766.5
2018/6/18	2779.7	2781	2781	2761.2
2018/6/19	2766.2	2774.4	2774.4	2737
2018/6/20	2772	2767.3	2778	2763.6
2018/6/21	2752.5	2783	2783.7	2749
2018/6/22	2759.5	2750.2	2768	2750.2
2018/6/25	2722.3	2757.5	2757.5	2701
2018/6/26	2728.5	2723.9	2734	2716.7
2018/6/27	2704.9	2727.3	2747.8	2703
2018/6/28	2719.5	2704.8	2726	2694
2018/6/29	2721.6	2720.9	2745	2718.6
2018/7/2	2727.3	2723.7	2728	2699.4
2018/7/3	2713.3	2726.3	2741	2712.2
2018/7/4	2713.3	2726.3	2741	2712.2
2018/7/5	2738.6	2711.7	2739.4	2711.7
2018/7/6	2762.9	2735.3	2765.7	2732.5
2018/7/9	2787.4	2763.6	2787.5	2763.6
2018/7/10	2796.7	2787.2	2797.5	2781.3
2018/7/11	2774.1	2782.9	2787.5	2766.7
2018/7/12	2798.5	2776.1	2800.8	2776.1
2018/7/13	2803.2	2801	2807	2794
2018/7/16	2796.5	2808	2808	2795
2018/7/17	2811.3	2796.8	2815	2790.9
2018/7/18	2816	2814.3	2818	2807.2
2018/7/19	2805.3	2815.7	2815.7	2801
2018/7/20	2800.8	2807.2	2810.4	2794.6
2018/7/23	2812	2799.8	2812.3	2792.6
2018/7/24	2821	2812.9	2831	2812
2018/7/25	2841.3	2816	2849	2816
2018/7/26	2842.5	2836.8	2846	2834
2018/7/27	2817.5	2844.8	2845.9	2809.5
2018/7/30	2803.2	2810.6	2821.5	2799
2018/7/31	2817.1	2803.7	2824.7	2803.6
2018/8/1	2810.8	2814.3	2825.5	2805.5
2018/8/2	2828.4	2813.8	2829	2791.9
2018/8/3	2839.5	2830.3	2840.5	2826.9
2018/8/6	2850.1	2842.2	2852.3	2836
2018/8/7	2859.7	2851.5	2863	2851.5
2018/8/8	2855.3	2860.8	2862	2853
2018/8/9	2853.8	2855.3	2862.5	2852.3
2018/8/10	2836.8	2847	2847	2826.5
2018/8/13	2825.5	2830.4	2843.5	2820.5
2018/8/14	2841	2828.6	2843.5	2827
2018/8/15	2821.2	2841.7	2841.7	2804
2018/8/16	2844.7	2818	2851.5	2818
2018/8/17	2852.2	2840.8	2856.6	2835.2
2018/8/20	2858.6	2851.7	2861	2851.5
2018/8/21	2861.7	2858	2873.5	2855.4
2018/8/22	2861.2	2853.4	2868.2	2846.5
2018/8/23	2858	2864	2869	2855.5
2018/8/24	2876.7	2857.8	2877	2857.8
2018/8/27	2898.4	2881	2899	2880.5
2018/8/28	2899.3	2901	2904.3	2894.5
2018/8/29	2914.7	2901.7	2917.3	2899.3
2018/8/30	2902	2916	2916	2895.5
2018/8/31	2902.1	2900.1	2907	2892
2018/9/3	2902.1	2900.1	2907	2892
2018/9/4	2898.3	2906.8	2912.3	2885.8
2018/9/5	2888.3	2896.3	2896.3	2878
2018/9/6	2879.1	2888.5	2892	2868
2018/9/7	2874.7	2878.2	2884.3	2865.3
2018/9/10	2880.3	2878.4	2888	2877
2018/9/11	2889.8	2884.5	2892.7	2868
2018/9/12	2888.4	2890	2894.2	2880
2018/9/13	2905.3	2890	2906.5	2885.5
2018/9/14	2906.3	2907.5	2909	2898
2018/9/17	2891	2904	2904	2888
2018/9/18	2906.5	2892.5	2912	2892.5
2018/9/19	2909.9	2906.5	2912	2906.5
2018/9/20	2934.1	2931	2933	2931
2018/9/21	2933.7	2939	2946.1	2933
2018/9/24	2925.4	2927	2929.4	2918
2018/9/25	2921.3	2926.2	2933.3	2919
2018/9/26	2911.5	2926.2	2935.5	2908.5
2018/9/27	2919.9	2914	2931.8	2908
2018/9/28	2919	2922.5	2925	2908.5
2018/10/1	2930.1	2926.1	2941.8	2923
2018/10/2	2928.5	2929.8	2936	2918
2018/10/3	2931.6	2933.3	2944	2926
2018/10/4	2907.7	2925.3	2925.3	2888.5
2018/10/5	2894.1	2913.5	2915	2875
2018/10/8	2893.7	2896.5	2896.5	2867
2018/10/9	2888.2	2890	2899.5	2875.5
2018/10/10	2781.1	2888.5	2888.9	2771.7
2018/10/11	2745.4	2776	2798.5	2713.5
2018/10/12	2768.4	2751.6	2784.8	2732.5
2018/10/15	2749.1	2764.6	2778.5	2746
2018/10/16	2817.8	2747.1	2818.5	2747.1
2018/10/17	2816.2	2817.2	2823	2784
2018/10/18	2772.2	2810	2810.5	2757
2018/10/19	2767.5	2773.4	2800	2762.5
2018/10/22	2756.5	2760.8	2780.5	2751.3
2018/10/23	2746.2	2753	2754.5	2694
2018/10/24	2664.3	2742.1	2750.1	2653
2018/10/25	2688.2	2668.3	2723.5	2659
2018/10/26	2669.6	2675	2691	2628
2018/10/29	2643.6	2667.4	2706.5	2604.5
2018/10/30	2685.3	2639.6	2689.8	2636
2018/10/31	2711.1	2688.7	2736.5	2684.1
2018/11/1	2738.1	2707.5	2741.5	2707.5
2018/11/2	2724.3	2728.8	2763.8	2701
2018/11/5	2739.6	2722.8	2743.5	2713.5
2018/11/6	2759	2740.5	2760.8	2732.3
2018/11/7	2816.4	2754.5	2817.2	2747.9
2018/11/8	2808.7	2815.3	2816	2795
2018/11/9	2778.9	2804.3	2810	2766
2018/11/12	2727.8	2775.4	2794	2722.5
2018/11/13	2727.6	2734.3	2755	2715.5
2018/11/14	2698.6	2731.6	2747.5	2687
2018/11/15	2734.5	2700.5	2736.5	2672
2018/11/16	2742.9	2728.3	2748	2710.8
2018/11/19	2696.3	2730.2	2748	2682
2018/11/20	2639.9	2696.2	2696.2	2633
2018/11/21	2649	2635.7	2670.5	2633.6
2018/11/22	2649	2635.7	2670.5	2633.6
2018/11/23	2629.5	2651.2	2654.6	2627.4
2018/11/26	2669.9	2632	2675.5	2632
2018/11/27	2683.5	2659.7	2685.8	2656.6
2018/11/28	2741.5	2686.6	2745	2684.3
2018/11/29	2744.2	2738.7	2754	2724
2018/11/30	2758.3	2737.6	2764.5	2729.7
2018/12/3	2790.7	2787	2812.3	2774
2018/12/4	2701.7	2786.4	2787	2696.5
2018/12/5	2701.7	2699.5	2719.8	2699.2
2018/12/6	2691.1	2713	2713	2621.5
2018/12/7	2636	2694.2	2710	2626
2018/12/10	2643.1	2617.5	2646.5	2585.5
2018/12/11	2641.2	2638.6	2675.4	2622
2018/12/12	2652.4	2633.9	2686	2633.9
2018/12/13	2645.6	2658.2	2669.4	2640
2018/12/14	2602	2626.5	2634	2596
2018/12/17	2552.5	2591	2600	2535
2018/12/18	2535.8	2565	2572	2531.5
2018/12/19	2503.2	2546.5	2574	2490
2018/12/20	2485.7	2490	2509	2443
2018/12/21	2413.5	2484	2507.5	2409.5
2018/12/24	2341.7	2405.8	2433.7	2340
2018/12/25	2341.7	2405.8	2433.7	2340
2018/12/26	2470.9	2348.8	2477	2317.7
2018/12/27	2494.9	2469	2498	2397.5
2018/12/28	2486	2489.3	2522	2473.5
2018/12/31	2505.2	2502.3	2512	2483
2019/1/1	2505.2	2502.3	2512	2483
2019/1/2	2511	2511.4	2519	2454.2
2019/1/3	2447.7	2480.9	2492.5	2445
2019/1/4	2531.3	2453.4	2538	2439
2019/1/7	2550.6	2536.7	2567	2525
2019/1/8	2572.4	2550.7	2581	2549
2019/1/9	2582.6	2570.8	2595	2570.8
2019/1/10	2594.1	2580.9	2599	2561.7
2019/1/11	2595.1	2592.5	2597	2577
2019/1/14	2580.5	2589.9	2589.9	2568.6
2019/1/15	2605.4	2581.6	2613.5	2581.4
2019/1/16	2613.2	2605.6	2626	2605.6
2019/1/17	2635.2	2608	2645	2598.9
2019/1/18	2671.6	2635	2677.2	2635
2019/1/21	2671.6	2635	2677.2	2635
2019/1/22	2631.9	2671.4	2661.9	2617
2019/1/23	2638.3	2631.5	2653.5	2613
2019/1/24	2634	2637.9	2647	2626.5
2019/1/25	2663.5	2635.5	2671.5	2635.3
2019/1/28	2641.9	2659.5	2661.1	2624
2019/1/29	2640.3	2636.1	2648.5	2629.9
2019/1/30	2682.5	2646.6	2689.5	2640
2019/1/31	2704.5	2683.7	2711.8	2676.8
2019/2/1	2704.2	2707.4	2715.5	2696.3
2019/2/4	2721.2	2706.9	2725	2697.5
2019/2/5	2731.1	2719.7	2737	2718.3
2019/2/6	2729.4	2732.1	2736.2	2723
2019/2/7	2704.1	2726.1	2727.7	2686.5
2019/2/8	2706.3	2699.3	2708	2681
2019/2/11	2708.3	2709.5	2717.6	2703
2019/2/12	2744.8	2718.2	2747.5	2717.1
2019/2/13	2749.6	2749	2761	2747.1
2019/2/14	2743.4	2754	2759.5	2731
2019/2/15	2777.1	2743	2777.5	2729.4
2019/2/18	2777.1	2743	2777.5	2729.4
2019/2/19	2778.7	2779.8	2786.5	2767
2019/2/20	2787	2777	2790	2775
2019/2/21	2774.2	2785.4	2797.2	2764.5
2019/2/22	2791.2	2779.3	2793.5	2779.3
2019/2/25	2797.1	2801.8	2813.7	2795.2
2019/2/26	2791.5	2794	2803	2785.7
2019/2/27	2795.1	2790.8	2796.4	2775
2019/2/28	2784.7	2787.1	2793.5	2782.5
2019/3/1	2805	2785.3	2808.5	2785.3
2019/3/4	2791.6	2810	2819	2767.8
2019/3/5	2791.5	2790.3	2797.3	2784
2019/3/6	2771.4	2787	2790	2769
2019/3/7	2750	2767	2776.4	2739.5
2019/3/8	2747	2728	2746	2723
2019/3/11	2784	2750	2783.5	2750
2019/3/12	2792.1	2787.5	2796.5	2787.5
2019/3/13	2814.5	2803	2817.5	2803
2019/3/14	2807.3	2807.2	2813.5	2807
2019/3/15	2829.8	2815	2835.5	2812.9
2019/3/18	2840.6	2826.5	2841.5	2825.8
2019/3/19	2836.5	2842.7	2858.5	2830
2019/3/20	2827	2838	2849	2818.5
2019/3/21	2862.6	2828	2864	2815.5
2019/3/22	2810.7	2862	2862.1	2805
2019/3/25	2807	2817.2	2817.2	2790
2019/3/26	2823	2807	2835	2807
2019/3/27	2810.5	2821.8	2830	2792.3
2019/3/28	2821	2807.5	2823.5	2796.9
2019/3/29	2837.8	2822.2	2840.5	2822.2
2019/4/1	2870.5	2841.1	2873.5	2841.1
2019/4/2	2867.1	2865.8	2873.2	2863.2
2019/4/3	2879.8	2869	2888.5	2869
2019/4/4	2882.7	2881	2885.5	2871.5
2019/4/5	2896	2884	2897.5	2883.8
2019/4/8	2898.3	2896.3	2899	2884.5
2019/4/9	2882.6	2894.7	2896.9	2878
2019/4/10	2894.5	2883	2895.7	2883
2019/4/11	2891.8	2897.5	2898.2	2886
2019/4/12	2912.5	2892.1	2915	2892.1
2019/4/15	2909.5	2911	2913.2	2901
2019/4/16	2911.4	2914	2920.8	2904.5
2019/4/17	2900.4	2910.7	2922.5	2899.5
2019/4/18	2909.9	2895.6	2911	2890.7
2019/4/19	2909.9	2895.6	2911	2890.7
2019/4/22	2912.6	2913.9	2915.1	2899
2019/4/23	2938.1	2909	2939	2909
2019/4/24	2930.8	2937.7	2939	2928.5
2019/4/25	2926.3	2930.5	2934.2	2914.5
2019/4/26	2941.5	2925.4	2942	2919.2
2019/4/29	2942.9	2943	2951	2940.7
2019/4/30	2948.5	2941.1	2955.7	2926.5
2019/5/1	2923.1	2953.8	2957.3	2916.8
2019/5/2	2917.6	2919	2932.5	2902
2019/5/3	2947.6	2922	2948.5	2922
2019/5/6	2932.4	2927.8	2937.5	2885
2019/5/7	2890.8	2912.5	2927.8	2864
2019/5/8	2887.2	2890.1	2899	2870.1
2019/5/9	2872.7	2882.2	2883	2837
2019/5/10	2886.9	2871	2892	2826.5
2019/5/13	2807.1	2873.9	2873.9	2803
2019/5/14	2839.2	2803.5	2853	2799.3
2019/5/15	2855	2841.5	2859.5	2817
2019/5/16	2878.6	2853	2893.5	2842.3
2019/5/17	2862	2879.7	2888	2852.5
2019/5/20	2843.9	2865.5	2874.5	2833
2019/5/21	2866.1	2849.4	2870	2846.8
2019/5/22	2857.4	2864.8	2867.6	2848.8
2019/5/23	2819.4	2854	2854	2806
2019/5/24	2831.8	2823.5	2841	2819.5
2019/5/27	2831.8	2823.5	2841	2819.5
2019/5/28	2805.1	2834	2840.5	2801
2019/5/29	2780.1	2802.3	2802.3	2767
2019/5/30	2790.4	2781.5	2798.5	2777
2019/5/31	2752.6	2786.4	2786.4	2750
2019/6/3	2749.6	2749	2763	2730
2019/6/4	2804.9	2754.9	2805.5	2744.9
2019/6/5	2827.7	2812.3	2828.2	2802
2019/6/6	2845.7	2818.7	2851	2814.2
2019/6/7	2874.9	2839.5	2886	2839.4
2019/6/10	2889.2	2887	2905	2883.6
2019/6/11	2886.9	2891.3	2911	2880
2019/6/12	2881	2885.7	2889	2876
2019/6/13	2894.4	2883.7	2896	2876.1
2019/6/14	2890.6	2888.5	2895	2881
2019/6/17	2891.9	2889.5	2897	2888
2019/6/18	2921.7	2908	2931	2908
2019/6/19	2929.1	2919	2931	2916
2019/6/20	2955.7	2957	2958	2935
2019/6/21	2950.6	2957.2	2968	2948
2019/6/24	2952.1	2952	2959.5	2949.5
2019/6/25	2922.1	2952	2955.8	2921
2019/6/26	2917.9	2925.1	2937	2917.5
2019/6/27	2930.9	2916	2934.9	2916
2019/6/28	2944.2	2937	2955	2930.1
2019/7/1	2967.7	2957.2	2981	2955.5
2019/7/2	2979.6	2963.5	2979.5	2960
2019/7/3	3000.3	2979.2	3000.8	2979.2
2019/7/4	3000.3	2979.2	3000.8	2979.2
2019/7/5	2990.4	3004	3004	2972
2019/7/8	2978.6	2993.9	2993.9	2974
2019/7/9	2982.1	2967.8	2985.5	2964.5
2019/7/10	2997.4	2984	3007	2976.5
2019/7/11	3003.9	2996	3006	2993
2019/7/12	3015.4	3006	3018	3006
2019/7/15	3017.3	3012.9	3022.6	3012.9
2019/7/16	3007	3016.9	3021.5	3005.5
2019/7/17	2985	3008.8	3011.9	2985
2019/7/18	2997.6	2983.8	3005.3	2976
2019/7/19	2976.9	3008	3008	2972.8
2019/7/22	2989	2974.6	2992	2974.6
2019/7/23	3008	2992.5	3008.3	2991
2019/7/24	3021.6	3006.5	3022	2999
2019/7/25	3006.5	3023.2	3027.2	2998.5
2019/7/26	3024.5	3008	3029	3007.6
2019/7/29	3021.8	3025.1	3025.2	3015.5
2019/7/30	3012.3	3026	3026	3002
2019/7/31	2982.3	3015.1	3019.5	2959
2019/8/1	2951.9	2970.8	3013.7	2947
2019/8/2	2932.4	2951.2	2954.2	2914
2019/8/5	2830.1	2927.8	2931.2	2822
2019/8/6	2876	2812.1	2883	2776.3
2019/8/7	2880.6	2875.3	2890	2826
2019/8/8	2940.1	2883.7	2940.3	2874.3
2019/8/9	2919.7	2930.2	2935	2900
2019/8/12	2880.3	2922.8	2930.4	2874
2019/8/13	2932	2882.1	2943	2868.4
2019/8/14	2840.7	2930	2935	2836.7
2019/8/15	2848.6	2836.6	2870.6	2819.3
2019/8/16	2891.5	2851.3	2894	2850.3
2019/8/19	2923.7	2904.2	2931	2901.5
2019/8/20	2898.2	2921.8	2932	2898
2019/8/21	2929.2	2897.7	2929	2897.7
2019/8/22	2922.3	2933.3	2939	2905
2019/8/23	2855.6	2923.5	2936.5	2834.5
2019/8/26	2883.3	2820.7	2887.6	2811.3
2019/8/27	2865.4	2882	2898.5	2861
2019/8/28	2889.8	2872.6	2890.3	2853
2019/8/29	2926.7	2884.2	2930	2883.5
2019/8/30	2924.8	2922.4	2944.6	2914
2019/9/2	2924.8	2922.4	2944.6	2914
2019/9/3	2905.9	2911	2920.9	2890.3
2019/9/4	2938.5	2902.8	2938.8	2902.8
2019/9/5	2972	2938	2986	2937
2019/9/6	2980.8	2979	2985	2973
2019/9/9	2978.2	2984.7	2990.8	2970.5
2019/9/10	2978.5	2972.8	2979.5	2958
2019/9/11	3002	2985.7	3004	2976.5
2019/9/12	3011.8	3002.4	3019.3	3002
2019/9/13	3006.4	3015.5	3017.5	3005.5
2019/9/16	2999.1	2995	3002	2992
2019/9/17	3005.4	2994	3006	2994
2019/9/18	3006.3	3000.5	3008	2981
2019/9/19	3006	3013.5	3020.5	3003.5
2019/9/20	2989.5	3010.5	3018	2988.5
2019/9/23	2997.1	3003	3003.3	2984
2019/9/24	2970.2	3007.4	3012	2959
2019/9/25	2986.3	2971.3	2990.5	2955
2019/9/26	2980.5	2983	2991.1	2964.5
2019/9/27	2963.8	2973.3	2989.4	2947
2019/9/30	2978.5	2974	2985.5	2968.2
2019/10/1	2937.8	2991	2993.5	2937
2019/10/2	2880.6	2942	2946	2874.5
2019/10/3	2911.8	2888	2912.5	2856
2019/10/4	2951	2907.7	2952.5	2900.2
2019/10/7	2937.5	2929	2958	2929
2019/10/8	2892.6	2946.2	2946.2	2891
2019/10/9	2918.9	2893.5	2929.5	2891.4
2019/10/10	2941.1	2914.7	2953.7	2883.9
2019/10/11	2970.8	2948	2993	2945.4
2019/10/14	2965.5	2975.3	2982	2956.4
2019/10/15	2997.7	2969.8	3003	2969.8
2019/10/16	2991.4	2996.2	2997	2985
2019/10/17	2997.9	2992.9	3007.5	2992
2019/10/18	2988.2	2996.5	2998.5	2977
2019/10/21	3006.5	2985	3006.5	2985
2019/10/22	2994.5	3008.7	3014	2993
2019/10/23	3005.7	2985	3005.8	2985
2019/10/24	3004.2	3012	3015	2999.5
2019/10/25	3020.3	3004.9	3026	3002.5
2019/10/28	3024	3023.8	3024	3023.8
