Dates,S_Season,S_Ending_stock
2010/1/1,2338550,255
2010/1/4,2338550,255
2010/1/5,2338550,255
2010/1/6,2338550,255
2010/1/7,2338550,255
2010/1/8,2338550,255
2010/1/11,2338550,255
2010/1/12,2338550,255
2010/1/13,2338550,255
2010/1/14,2338550,255
2010/1/15,2338550,255
2010/1/18,2338550,255
2010/1/19,2338550,255
2010/1/20,2338550,255
2010/1/21,2338550,255
2010/1/22,2338550,255
2010/1/25,2338550,255
2010/1/26,2338550,255
2010/1/27,2338550,255
2010/1/28,2338550,255
2010/1/29,2338550,255
2010/2/1,2338550,245
2010/2/2,2338550,245
2010/2/3,2338550,245
2010/2/4,2338550,245
2010/2/5,2338550,245
2010/2/8,2338550,245
2010/2/9,2338550,245
2010/2/10,2338550,245
2010/2/11,2338550,245
2010/2/12,2338550,245
2010/2/15,2338550,245
2010/2/16,2338550,245
2010/2/17,2338550,245
2010/2/18,2338550,245
2010/2/19,2338550,245
2010/2/22,2338550,245
2010/2/23,2338550,245
2010/2/24,2338550,245
2010/2/25,2338550,245
2010/2/26,2338550,245
2010/3/1,2338550,210
2010/3/2,2338550,210
2010/3/3,2338550,210
2010/3/4,2338550,210
2010/3/5,2338550,210
2010/3/8,2338550,210
2010/3/9,2338550,210
2010/3/10,2338550,210
2010/3/11,2338550,210
2010/3/12,2338550,210
2010/3/15,2338550,210
2010/3/16,2338550,210
2010/3/17,2338550,210
2010/3/18,2338550,210
2010/3/19,2338550,210
2010/3/22,2338550,210
2010/3/23,2338550,210
2010/3/24,2338550,210
2010/3/25,2338550,210
2010/3/26,2338550,210
2010/3/29,2338550,210
2010/3/30,2338550,210
2010/3/31,1270068,190
2010/4/1,1270068,190
2010/4/2,1270068,190
2010/4/5,1270068,190
2010/4/6,1270068,190
2010/4/7,1270068,190
2010/4/8,1270068,190
2010/4/9,1270068,190
2010/4/12,1270068,190
2010/4/13,1270068,190
2010/4/14,1270068,190
2010/4/15,1270068,190
2010/4/16,1270068,190
2010/4/19,1270068,190
2010/4/20,1270068,190
2010/4/21,1270068,190
2010/4/22,1270068,190
2010/4/23,1270068,190
2010/4/26,1270068,190
2010/4/27,1270068,190
2010/4/28,1270068,190
2010/4/29,1270068,190
2010/4/30,1270068,190
2010/5/3,1270068,190
2010/5/4,1270068,190
2010/5/5,1270068,190
2010/5/6,1270068,190
2010/5/7,1270068,190
2010/5/10,1270068,190
2010/5/11,1270068,190
2010/5/12,1270068,190
2010/5/13,1270068,190
2010/5/14,1270068,190
2010/5/17,1270068,190
2010/5/18,1270068,190
2010/5/19,1270068,190
2010/5/20,1270068,190
2010/5/21,1270068,190
2010/5/24,1270068,190
2010/5/25,1270068,190
2010/5/26,1270068,190
2010/5/27,1270068,190
2010/5/28,1270068,190
2010/5/31,1270068,365
2010/6/1,1270068,365
2010/6/2,1270068,365
2010/6/3,1270068,365
2010/6/4,1270068,365
2010/6/7,1270068,365
2010/6/8,1270068,365
2010/6/9,1270068,365
2010/6/10,1270068,365
2010/6/11,1270068,365
2010/6/14,1270068,365
2010/6/15,1270068,365
2010/6/16,1270068,365
2010/6/17,1270068,365
2010/6/18,1270068,365
2010/6/21,1270068,365
2010/6/22,1270068,365
2010/6/23,1270068,365
2010/6/24,1270068,365
2010/6/25,1270068,365
2010/6/28,1270068,365
2010/6/29,1270068,365
2010/6/30,571123,360
2010/7/1,571123,360
2010/7/2,571123,360
2010/7/5,571123,360
2010/7/6,571123,360
2010/7/7,571123,360
2010/7/8,571123,360
2010/7/9,571123,360
2010/7/12,571123,360
2010/7/13,571123,360
2010/7/14,571123,360
2010/7/15,571123,360
2010/7/16,571123,360
2010/7/19,571123,360
2010/7/20,571123,360
2010/7/21,571123,360
2010/7/22,571123,360
2010/7/23,571123,360
2010/7/26,571123,360
2010/7/27,571123,360
2010/7/28,571123,360
2010/7/29,571123,360
2010/7/30,571123,360
2010/8/2,571123,360
2010/8/3,571123,360
2010/8/4,571123,360
2010/8/5,571123,360
2010/8/6,571123,360
2010/8/9,571123,360
2010/8/10,571123,360
2010/8/11,571123,360
2010/8/12,571123,360
2010/8/13,571123,360
2010/8/16,571123,360
2010/8/17,571123,360
2010/8/18,571123,360
2010/8/19,571123,360
2010/8/20,571123,360
2010/8/23,571123,360
2010/8/24,571123,360
2010/8/25,571123,360
2010/8/26,571123,360
2010/8/27,571123,360
2010/8/30,571123,360
2010/8/31,571123,360
2010/9/1,571123,360
2010/9/2,571123,360
2010/9/3,571123,360
2010/9/6,571123,360
2010/9/7,571123,360
2010/9/8,571123,360
2010/9/9,571123,360
2010/9/10,571123,360
2010/9/13,571123,360
2010/9/14,571123,360
2010/9/15,571123,360
2010/9/16,571123,360
2010/9/17,571123,360
2010/9/20,571123,360
2010/9/21,571123,360
2010/9/22,571123,360
2010/9/23,571123,360
2010/9/24,571123,360
2010/9/27,571123,360
2010/9/28,571123,360
2010/9/29,571123,360
2010/9/30,150885,350
2010/10/1,150885,350
2010/10/4,150885,350
2010/10/5,150885,350
2010/10/6,150885,350
2010/10/7,150885,350
2010/10/8,150885,350
2010/10/11,150885,350
2010/10/12,150885,350
2010/10/13,150885,350
2010/10/14,150885,350
2010/10/15,150885,350
2010/10/18,150885,350
2010/10/19,150885,350
2010/10/20,150885,350
2010/10/21,150885,350
2010/10/22,150885,350
2010/10/25,150885,350
2010/10/26,150885,350
2010/10/27,150885,350
2010/10/28,150885,350
2010/10/29,150885,350
2010/11/1,150885,265
2010/11/2,150885,265
2010/11/3,150885,265
2010/11/4,150885,265
2010/11/5,150885,265
2010/11/8,150885,265
2010/11/9,150885,265
2010/11/10,150885,265
2010/11/11,150885,265
2010/11/12,150885,265
2010/11/15,150885,265
2010/11/16,150885,265
2010/11/17,150885,265
2010/11/18,150885,265
2010/11/19,150885,265
2010/11/22,150885,265
2010/11/23,150885,265
2010/11/24,150885,265
2010/11/25,150885,265
2010/11/26,150885,265
2010/11/29,150885,265
2010/11/30,150885,185
2010/12/1,150885,185
2010/12/2,150885,185
2010/12/3,150885,185
2010/12/6,150885,185
2010/12/7,150885,185
2010/12/8,150885,185
2010/12/9,150885,185
2010/12/10,150885,185
2010/12/13,150885,185
2010/12/14,150885,185
2010/12/15,150885,185
2010/12/16,150885,185
2010/12/17,150885,185
2010/12/20,150885,185
2010/12/21,150885,185
2010/12/22,150885,185
2010/12/23,150885,185
2010/12/24,150885,185
2010/12/27,150885,185
2010/12/28,150885,185
2010/12/29,150885,185
2010/12/30,150885,185
2010/12/31,2278084,165
2011/1/3,2278084,165
2011/1/4,2278084,165
2011/1/5,2278084,165
2011/1/6,2278084,165
2011/1/7,2278084,165
2011/1/10,2278084,165
2011/1/11,2278084,165
2011/1/12,2278084,165
2011/1/13,2278084,165
2011/1/14,2278084,165
2011/1/17,2278084,165
2011/1/18,2278084,165
2011/1/19,2278084,165
2011/1/20,2278084,165
2011/1/21,2278084,165
2011/1/24,2278084,165
2011/1/25,2278084,165
2011/1/26,2278084,165
2011/1/27,2278084,165
2011/1/28,2278084,165
2011/1/31,2278084,140
2011/2/1,2278084,140
2011/2/2,2278084,140
2011/2/3,2278084,140
2011/2/4,2278084,140
2011/2/7,2278084,140
2011/2/8,2278084,140
2011/2/9,2278084,140
2011/2/10,2278084,140
2011/2/11,2278084,140
2011/2/14,2278084,140
2011/2/15,2278084,140
2011/2/16,2278084,140
2011/2/17,2278084,140
2011/2/18,2278084,140
2011/2/21,2278084,140
2011/2/22,2278084,140
2011/2/23,2278084,140
2011/2/24,2278084,140
2011/2/25,2278084,140
2011/2/28,2278084,140
2011/3/1,2278084,140
2011/3/2,2278084,140
2011/3/3,2278084,140
2011/3/4,2278084,140
2011/3/7,2278084,140
2011/3/8,2278084,140
2011/3/9,2278084,140
2011/3/10,2278084,140
2011/3/11,2278084,140
2011/3/14,2278084,140
2011/3/15,2278084,140
2011/3/16,2278084,140
2011/3/17,2278084,140
2011/3/18,2278084,140
2011/3/21,2278084,140
2011/3/22,2278084,140
2011/3/23,2278084,140
2011/3/24,2278084,140
2011/3/25,2278084,140
2011/3/28,2278084,140
2011/3/29,2278084,140
2011/3/30,2278084,140
2011/3/31,1248800,140
2011/4/1,1248800,140
2011/4/4,1248800,140
2011/4/5,1248800,140
2011/4/6,1248800,140
2011/4/7,1248800,140
2011/4/8,1248800,140
2011/4/11,1248800,140
2011/4/12,1248800,140
2011/4/13,1248800,140
2011/4/14,1248800,140
2011/4/15,1248800,140
2011/4/18,1248800,140
2011/4/19,1248800,140
2011/4/20,1248800,140
2011/4/21,1248800,140
2011/4/22,1248800,140
2011/4/25,1248800,140
2011/4/26,1248800,140
2011/4/27,1248800,140
2011/4/28,1248800,140
2011/4/29,1248800,140
2011/5/2,1248800,140
2011/5/3,1248800,140
2011/5/4,1248800,140
2011/5/5,1248800,140
2011/5/6,1248800,140
2011/5/9,1248800,140
2011/5/10,1248800,140
2011/5/11,1248800,140
2011/5/12,1248800,140
2011/5/13,1248800,140
2011/5/16,1248800,140
2011/5/17,1248800,140
2011/5/18,1248800,140
2011/5/19,1248800,140
2011/5/20,1248800,140
2011/5/23,1248800,140
2011/5/24,1248800,140
2011/5/25,1248800,140
2011/5/26,1248800,140
2011/5/27,1248800,140
2011/5/30,1248800,140
2011/5/31,1248800,160
2011/6/1,1248800,160
2011/6/2,1248800,160
2011/6/3,1248800,160
2011/6/6,1248800,160
2011/6/7,1248800,160
2011/6/8,1248800,160
2011/6/9,1248800,160
2011/6/10,1248800,160
2011/6/13,1248800,160
2011/6/14,1248800,160
2011/6/15,1248800,160
2011/6/16,1248800,160
2011/6/17,1248800,160
2011/6/20,1248800,160
2011/6/21,1248800,160
2011/6/22,1248800,160
2011/6/23,1248800,160
2011/6/24,1248800,160
2011/6/27,1248800,160
2011/6/28,1248800,160
2011/6/29,1248800,160
2011/6/30,619283,190
2011/7/1,619283,190
2011/7/4,619283,190
2011/7/5,619283,190
2011/7/6,619283,190
2011/7/7,619283,190
2011/7/8,619283,190
2011/7/11,619283,190
2011/7/12,619283,190
2011/7/13,619283,190
2011/7/14,619283,190
2011/7/15,619283,190
2011/7/18,619283,190
2011/7/19,619283,190
2011/7/20,619283,190
2011/7/21,619283,190
2011/7/22,619283,190
2011/7/25,619283,190
2011/7/26,619283,190
2011/7/27,619283,190
2011/7/28,619283,190
2011/7/29,619283,190
2011/8/1,619283,175
2011/8/2,619283,175
2011/8/3,619283,175
2011/8/4,619283,175
2011/8/5,619283,175
2011/8/8,619283,175
2011/8/9,619283,175
2011/8/10,619283,175
2011/8/11,619283,175
2011/8/12,619283,175
2011/8/15,619283,175
2011/8/16,619283,175
2011/8/17,619283,175
2011/8/18,619283,175
2011/8/19,619283,175
2011/8/22,619283,175
2011/8/23,619283,175
2011/8/24,619283,175
2011/8/25,619283,175
2011/8/26,619283,175
2011/8/29,619283,175
2011/8/30,619283,175
2011/8/31,619283,155
2011/9/1,619283,155
2011/9/2,619283,155
2011/9/5,619283,155
2011/9/6,619283,155
2011/9/7,619283,155
2011/9/8,619283,155
2011/9/9,619283,155
2011/9/12,619283,155
2011/9/13,619283,155
2011/9/14,619283,155
2011/9/15,619283,155
2011/9/16,619283,155
2011/9/19,619283,155
2011/9/20,619283,155
2011/9/21,619283,155
2011/9/22,619283,155
2011/9/23,619283,155
2011/9/26,619283,155
2011/9/27,619283,155
2011/9/28,619283,155
2011/9/29,619283,155
2011/9/30,215013,165
2011/10/3,215013,165
2011/10/4,215013,165
2011/10/5,215013,165
2011/10/6,215013,165
2011/10/7,215013,165
2011/10/10,215013,165
2011/10/11,215013,165
2011/10/12,215013,165
2011/10/13,215013,165
2011/10/14,215013,165
2011/10/17,215013,165
2011/10/18,215013,165
2011/10/19,215013,165
2011/10/20,215013,165
2011/10/21,215013,165
2011/10/24,215013,165
2011/10/25,215013,165
2011/10/26,215013,165
2011/10/27,215013,165
2011/10/28,215013,165
2011/10/31,215013,160
2011/11/1,215013,160
2011/11/2,215013,160
2011/11/3,215013,160
2011/11/4,215013,160
2011/11/7,215013,160
2011/11/8,215013,160
2011/11/9,215013,160
2011/11/10,215013,160
2011/11/11,215013,160
2011/11/14,215013,160
2011/11/15,215013,160
2011/11/16,215013,160
2011/11/17,215013,160
2011/11/18,215013,160
2011/11/21,215013,160
2011/11/22,215013,160
2011/11/23,215013,160
2011/11/24,215013,160
2011/11/25,215013,160
2011/11/28,215013,160
2011/11/29,215013,160
2011/11/30,215013,195
2011/12/1,215013,195
2011/12/2,215013,195
2011/12/5,215013,195
2011/12/6,215013,195
2011/12/7,215013,195
2011/12/8,215013,195
2011/12/9,215013,195
2011/12/12,215013,195
2011/12/13,215013,195
2011/12/14,215013,195
2011/12/15,215013,195
2011/12/16,215013,195
2011/12/19,215013,195
2011/12/20,215013,195
2011/12/21,215013,195
2011/12/22,215013,195
2011/12/23,215013,195
2011/12/26,215013,195
2011/12/27,215013,195
2011/12/28,215013,195
2011/12/29,215013,195
2011/12/30,215013,195
2012/1/2,2369885,230
2012/1/3,2369885,230
2012/1/4,2369885,230
2012/1/5,2369885,230
2012/1/6,2369885,230
2012/1/9,2369885,230
2012/1/10,2369885,230
2012/1/11,2369885,230
2012/1/12,2369885,230
2012/1/13,2369885,230
2012/1/16,2369885,230
2012/1/17,2369885,230
2012/1/18,2369885,230
2012/1/19,2369885,230
2012/1/20,2369885,230
2012/1/23,2369885,230
2012/1/24,2369885,230
2012/1/25,2369885,230
2012/1/26,2369885,230
2012/1/27,2369885,230
2012/1/30,2369885,230
2012/1/31,2369885,275
2012/2/1,2369885,275
2012/2/2,2369885,275
2012/2/3,2369885,275
2012/2/6,2369885,275
2012/2/7,2369885,275
2012/2/8,2369885,275
2012/2/9,2369885,275
2012/2/10,2369885,275
2012/2/13,2369885,275
2012/2/14,2369885,275
2012/2/15,2369885,275
2012/2/16,2369885,275
2012/2/17,2369885,275
2012/2/20,2369885,275
2012/2/21,2369885,275
2012/2/22,2369885,275
2012/2/23,2369885,275
2012/2/24,2369885,275
2012/2/27,2369885,275
2012/2/28,2369885,275
2012/2/29,2369885,275
2012/3/1,2369885,275
2012/3/2,2369885,275
2012/3/5,2369885,275
2012/3/6,2369885,275
2012/3/7,2369885,275
2012/3/8,2369885,275
2012/3/9,2369885,275
2012/3/12,2369885,275
2012/3/13,2369885,275
2012/3/14,2369885,275
2012/3/15,2369885,275
2012/3/16,2369885,275
2012/3/19,2369885,275
2012/3/20,2369885,275
2012/3/21,2369885,275
2012/3/22,2369885,275
2012/3/23,2369885,275
2012/3/26,2369885,275
2012/3/27,2369885,275
2012/3/28,2369885,275
2012/3/29,2369885,275
2012/3/30,2369885,275
2012/4/2,1374488,275
2012/4/3,1374488,275
2012/4/4,1374488,275
2012/4/5,1374488,275
2012/4/6,1374488,275
2012/4/9,1374488,275
2012/4/10,1374488,275
2012/4/11,1374488,275
2012/4/12,1374488,275
2012/4/13,1374488,275
2012/4/16,1374488,275
2012/4/17,1374488,275
2012/4/18,1374488,275
2012/4/19,1374488,275
2012/4/20,1374488,275
2012/4/23,1374488,275
2012/4/24,1374488,275
2012/4/25,1374488,275
2012/4/26,1374488,275
2012/4/27,1374488,275
2012/4/30,1374488,250
2012/5/1,1374488,250
2012/5/2,1374488,250
2012/5/3,1374488,250
2012/5/4,1374488,250
2012/5/7,1374488,250
2012/5/8,1374488,250
2012/5/9,1374488,250
2012/5/10,1374488,250
2012/5/11,1374488,250
2012/5/14,1374488,250
2012/5/15,1374488,250
2012/5/16,1374488,250
2012/5/17,1374488,250
2012/5/18,1374488,250
2012/5/21,1374488,250
2012/5/22,1374488,250
2012/5/23,1374488,250
2012/5/24,1374488,250
2012/5/25,1374488,250
2012/5/28,1374488,250
2012/5/29,1374488,250
2012/5/30,1374488,250
2012/5/31,1374488,145
2012/6/1,1374488,145
2012/6/4,1374488,145
2012/6/5,1374488,145
2012/6/6,1374488,145
2012/6/7,1374488,145
2012/6/8,1374488,145
2012/6/11,1374488,145
2012/6/12,1374488,145
2012/6/13,1374488,145
2012/6/14,1374488,145
2012/6/15,1374488,145
2012/6/18,1374488,145
2012/6/19,1374488,145
2012/6/20,1374488,145
2012/6/21,1374488,145
2012/6/22,1374488,145
2012/6/25,1374488,145
2012/6/26,1374488,145
2012/6/27,1374488,145
2012/6/28,1374488,145
2012/6/29,1374488,145
2012/7/2,667465,140
2012/7/3,667465,140
2012/7/4,667465,140
2012/7/5,667465,140
2012/7/6,667465,140
2012/7/9,667465,140
2012/7/10,667465,140
2012/7/11,667465,140
2012/7/12,667465,140
2012/7/13,667465,140
2012/7/16,667465,140
2012/7/17,667465,140
2012/7/18,667465,140
2012/7/19,667465,140
2012/7/20,667465,140
2012/7/23,667465,140
2012/7/24,667465,140
2012/7/25,667465,140
2012/7/26,667465,140
2012/7/27,667465,140
2012/7/30,667465,140
2012/7/31,667465,130
2012/8/1,667465,130
2012/8/2,667465,130
2012/8/3,667465,130
2012/8/6,667465,130
2012/8/7,667465,130
2012/8/8,667465,130
2012/8/9,667465,130
2012/8/10,667465,130
2012/8/13,667465,130
2012/8/14,667465,130
2012/8/15,667465,130
2012/8/16,667465,130
2012/8/17,667465,130
2012/8/20,667465,130
2012/8/21,667465,130
2012/8/22,667465,130
2012/8/23,667465,130
2012/8/24,667465,130
2012/8/27,667465,130
2012/8/28,667465,130
2012/8/29,667465,130
2012/8/30,667465,130
2012/8/31,667465,115
2012/9/3,667465,115
2012/9/4,667465,115
2012/9/5,667465,115
2012/9/6,667465,115
2012/9/7,667465,115
2012/9/10,667465,115
2012/9/11,667465,115
2012/9/12,667465,115
2012/9/13,667465,115
2012/9/14,667465,115
2012/9/17,667465,115
2012/9/18,667465,115
2012/9/19,667465,115
2012/9/20,667465,115
2012/9/21,667465,115
2012/9/24,667465,115
2012/9/25,667465,115
2012/9/26,667465,115
2012/9/27,667465,115
2012/9/28,667465,115
2012/10/1,169370,115
2012/10/2,169370,115
2012/10/3,169370,115
2012/10/4,169370,115
2012/10/5,169370,115
2012/10/8,169370,115
2012/10/9,169370,115
2012/10/10,169370,115
2012/10/11,169370,115
2012/10/12,169370,115
2012/10/15,169370,115
2012/10/16,169370,115
2012/10/17,169370,115
2012/10/18,169370,115
2012/10/19,169370,115
2012/10/22,169370,115
2012/10/23,169370,115
2012/10/24,169370,115
2012/10/25,169370,115
2012/10/26,169370,115
2012/10/29,169370,115
2012/10/30,169370,115
2012/10/31,169370,130
2012/11/1,169370,130
2012/11/2,169370,130
2012/11/5,169370,130
2012/11/6,169370,130
2012/11/7,169370,130
2012/11/8,169370,130
2012/11/9,169370,130
2012/11/12,169370,130
2012/11/13,169370,130
2012/11/14,169370,130
2012/11/15,169370,130
2012/11/16,169370,130
2012/11/19,169370,130
2012/11/20,169370,130
2012/11/21,169370,130
2012/11/22,169370,130
2012/11/23,169370,130
2012/11/26,169370,130
2012/11/27,169370,130
2012/11/28,169370,130
2012/11/29,169370,130
2012/11/30,169370,140
2012/12/3,169370,140
2012/12/4,169370,140
2012/12/5,169370,140
2012/12/6,169370,140
2012/12/7,169370,140
2012/12/10,169370,140
2012/12/11,169370,140
2012/12/12,169370,140
2012/12/13,169370,140
2012/12/14,169370,140
2012/12/17,169370,140
2012/12/18,169370,140
2012/12/19,169370,140
2012/12/20,169370,140
2012/12/21,169370,140
2012/12/24,169370,140
2012/12/25,169370,140
2012/12/26,169370,140
2012/12/27,169370,140
2012/12/28,169370,140
2012/12/31,1966161,130
2013/1/1,1966161,130
2013/1/2,1966161,130
2013/1/3,1966161,130
2013/1/4,1966161,130
2013/1/7,1966161,130
2013/1/8,1966161,130
2013/1/9,1966161,130
2013/1/10,1966161,130
2013/1/11,1966161,130
2013/1/14,1966161,130
2013/1/15,1966161,130
2013/1/16,1966161,130
2013/1/17,1966161,130
2013/1/18,1966161,130
2013/1/21,1966161,130
2013/1/22,1966161,130
2013/1/23,1966161,130
2013/1/24,1966161,130
2013/1/25,1966161,130
2013/1/28,1966161,130
2013/1/29,1966161,130
2013/1/30,1966161,130
2013/1/31,1966161,135
2013/2/1,1966161,135
2013/2/4,1966161,135
2013/2/5,1966161,135
2013/2/6,1966161,135
