Dates,S_Season,S_Ending_stock
2013/2/7,1966161,135
2013/2/8,1966161,135
2013/2/11,1966161,135
2013/2/12,1966161,135
2013/2/13,1966161,135
2013/2/14,1966161,135
2013/2/15,1966161,135
2013/2/18,1966161,135
2013/2/19,1966161,135
2013/2/20,1966161,135
2013/2/21,1966161,135
2013/2/22,1966161,135
2013/2/25,1966161,135
2013/2/26,1966161,135
2013/2/27,1966161,135
2013/2/28,1966161,125
2013/3/1,1966161,125
2013/3/4,1966161,125
2013/3/5,1966161,125
2013/3/6,1966161,125
2013/3/7,1966161,125
2013/3/8,1966161,125
2013/3/11,1966161,125
2013/3/12,1966161,125
2013/3/13,1966161,125
2013/3/14,1966161,125
2013/3/15,1966161,125
2013/3/18,1966161,125
2013/3/19,1966161,125
2013/3/20,1966161,125
2013/3/21,1966161,125
2013/3/22,1966161,125
2013/3/25,1966161,125
2013/3/26,1966161,125
2013/3/27,1966161,125
2013/3/28,1966161,125
2013/3/29,1966161,125
2013/4/1,998020,125
2013/4/2,998020,125
2013/4/3,998020,125
2013/4/4,998020,125
2013/4/5,998020,125
2013/4/8,998020,125
2013/4/9,998020,125
2013/4/10,998020,125
2013/4/11,998020,125
2013/4/12,998020,125
2013/4/15,998020,125
2013/4/16,998020,125
2013/4/17,998020,125
2013/4/18,998020,125
2013/4/19,998020,125
2013/4/22,998020,125
2013/4/23,998020,125
2013/4/24,998020,125
2013/4/25,998020,125
2013/4/26,998020,125
2013/4/29,998020,125
2013/4/30,998020,125
2013/5/1,998020,125
2013/5/2,998020,125
2013/5/3,998020,125
2013/5/6,998020,125
2013/5/7,998020,125
2013/5/8,998020,125
2013/5/9,998020,125
2013/5/10,998020,125
2013/5/13,998020,125
2013/5/14,998020,125
2013/5/15,998020,125
2013/5/16,998020,125
2013/5/17,998020,125
2013/5/20,998020,125
2013/5/21,998020,125
2013/5/22,998020,125
2013/5/23,998020,125
2013/5/24,998020,125
2013/5/27,998020,125
2013/5/28,998020,125
2013/5/29,998020,125
2013/5/30,998020,125
2013/5/31,998020,265
2013/6/3,998020,265
2013/6/4,998020,265
2013/6/5,998020,265
2013/6/6,998020,265
2013/6/7,998020,265
2013/6/10,998020,265
2013/6/11,998020,265
2013/6/12,998020,265
2013/6/13,998020,265
2013/6/14,998020,265
2013/6/17,998020,265
2013/6/18,998020,265
2013/6/19,998020,265
2013/6/20,998020,265
2013/6/21,998020,265
2013/6/24,998020,265
2013/6/25,998020,265
2013/6/26,998020,265
2013/6/27,998020,265
2013/6/28,998020,265
2013/7/1,434664,265
2013/7/2,434664,265
2013/7/3,434664,265
2013/7/4,434664,265
2013/7/5,434664,265
2013/7/8,434664,265
2013/7/9,434664,265
2013/7/10,434664,265
2013/7/11,434664,265
2013/7/12,434664,265
2013/7/15,434664,265
2013/7/16,434664,265
2013/7/17,434664,265
2013/7/18,434664,265
2013/7/19,434664,265
2013/7/22,434664,265
2013/7/23,434664,265
2013/7/24,434664,265
2013/7/25,434664,265
2013/7/26,434664,265
2013/7/29,434664,265
2013/7/30,434664,265
2013/7/31,434664,295
2013/8/1,434664,295
2013/8/2,434664,295
2013/8/5,434664,295
2013/8/6,434664,295
2013/8/7,434664,295
2013/8/8,434664,295
2013/8/9,434664,295
2013/8/12,434664,295
2013/8/13,434664,295
2013/8/14,434664,295
2013/8/15,434664,295
2013/8/16,434664,295
2013/8/19,434664,295
2013/8/20,434664,295
2013/8/21,434664,295
2013/8/22,434664,295
2013/8/23,434664,295
2013/8/26,434664,295
2013/8/27,434664,295
2013/8/28,434664,295
2013/8/29,434664,295
2013/8/30,434664,295
2013/9/2,434664,220
2013/9/3,434664,220
2013/9/4,434664,220
2013/9/5,434664,220
2013/9/6,434664,220
2013/9/9,434664,220
2013/9/10,434664,220
2013/9/11,434664,220
2013/9/12,434664,220
2013/9/13,434664,220
2013/9/16,434664,220
2013/9/17,434664,220
2013/9/18,434664,220
2013/9/19,434664,220
2013/9/20,434664,220
2013/9/23,434664,220
2013/9/24,434664,220
2013/9/25,434664,220
2013/9/26,434664,220
2013/9/27,434664,220
2013/9/30,140557,150
2013/10/1,140557,150
2013/10/2,140557,150
2013/10/3,140557,150
2013/10/4,140557,150
2013/10/7,140557,150
2013/10/8,140557,150
2013/10/9,140557,150
2013/10/10,140557,150
2013/10/11,140557,150
2013/10/14,140557,150
2013/10/15,140557,150
2013/10/16,140557,150
2013/10/17,140557,150
2013/10/18,140557,150
2013/10/21,140557,150
2013/10/22,140557,150
2013/10/23,140557,150
2013/10/24,140557,150
2013/10/25,140557,150
2013/10/28,140557,150
2013/10/29,140557,150
2013/10/30,140557,150
2013/10/31,140557,150
2013/11/1,140557,150
2013/11/4,140557,150
2013/11/5,140557,150
2013/11/6,140557,150
2013/11/7,140557,150
2013/11/8,140557,150
2013/11/11,140557,150
2013/11/12,140557,150
2013/11/13,140557,150
2013/11/14,140557,150
2013/11/15,140557,150
2013/11/18,140557,150
2013/11/19,140557,150
2013/11/20,140557,150
2013/11/21,140557,150
2013/11/22,140557,150
2013/11/25,140557,150
2013/11/26,140557,150
2013/11/27,140557,150
2013/11/28,140557,150
2013/11/29,140557,150
2013/12/2,140557,170
2013/12/3,140557,170
2013/12/4,140557,170
2013/12/5,140557,170
2013/12/6,140557,170
2013/12/9,140557,170
2013/12/10,140557,170
2013/12/11,140557,170
2013/12/12,140557,170
2013/12/13,140557,170
2013/12/16,140557,170
2013/12/17,140557,170
2013/12/18,140557,170
2013/12/19,140557,170
2013/12/20,140557,170
2013/12/23,140557,170
2013/12/24,140557,170
2013/12/25,140557,170
2013/12/26,140557,170
2013/12/27,140557,170
2013/12/30,140557,170
2013/12/31,2153621,150
2014/1/1,2153621,150
2014/1/2,2153621,150
2014/1/3,2153621,150
2014/1/6,2153621,150
2014/1/7,2153621,150
2014/1/8,2153621,150
2014/1/9,2153621,150
2014/1/10,2153621,150
2014/1/13,2153621,150
2014/1/14,2153621,150
2014/1/15,2153621,150
2014/1/16,2153621,150
2014/1/17,2153621,150
2014/1/20,2153621,150
2014/1/21,2153621,150
2014/1/22,2153621,150
2014/1/23,2153621,150
2014/1/24,2153621,150
2014/1/27,2153621,150
2014/1/28,2153621,150
2014/1/29,2153621,150
2014/1/30,2153621,150
2014/1/31,2153621,150
2014/2/3,2153621,150
2014/2/4,2153621,150
2014/2/5,2153621,150
2014/2/6,2153621,150
2014/2/7,2153621,150
2014/2/10,2153621,150
2014/2/11,2153621,150
2014/2/12,2153621,150
2014/2/13,2153621,150
2014/2/14,2153621,150
2014/2/17,2153621,150
2014/2/18,2153621,150
2014/2/19,2153621,150
2014/2/20,2153621,150
2014/2/21,2153621,150
2014/2/24,2153621,150
2014/2/25,2153621,150
2014/2/26,2153621,150
2014/2/27,2153621,150
2014/2/28,2153621,150
2014/3/3,2153621,150
2014/3/4,2153621,150
2014/3/5,2153621,150
2014/3/6,2153621,150
2014/3/7,2153621,150
2014/3/10,2153621,150
2014/3/11,2153621,150
2014/3/12,2153621,150
2014/3/13,2153621,150
2014/3/14,2153621,150
2014/3/17,2153621,150
2014/3/18,2153621,150
2014/3/19,2153621,150
2014/3/20,2153621,150
2014/3/21,2153621,150
2014/3/24,2153621,150
2014/3/25,2153621,150
2014/3/26,2153621,150
2014/3/27,2153621,150
2014/3/28,2153621,150
2014/3/31,993828,145
2014/4/1,993828,145
2014/4/2,993828,145
2014/4/3,993828,145
2014/4/4,993828,145
2014/4/7,993828,145
2014/4/8,993828,145
2014/4/9,993828,145
2014/4/10,993828,145
2014/4/11,993828,145
2014/4/14,993828,145
2014/4/15,993828,145
2014/4/16,993828,145
2014/4/17,993828,145
2014/4/18,993828,145
2014/4/21,993828,145
2014/4/22,993828,145
2014/4/23,993828,145
2014/4/24,993828,145
2014/4/25,993828,145
2014/4/28,993828,145
2014/4/29,993828,145
2014/4/30,993828,135
2014/5/1,993828,135
2014/5/2,993828,135
2014/5/5,993828,135
2014/5/6,993828,135
2014/5/7,993828,135
2014/5/8,993828,135
2014/5/9,993828,135
2014/5/12,993828,135
2014/5/13,993828,135
2014/5/14,993828,135
2014/5/15,993828,135
2014/5/16,993828,135
2014/5/19,993828,135
2014/5/20,993828,135
2014/5/21,993828,135
2014/5/22,993828,135
2014/5/23,993828,135
2014/5/26,993828,135
2014/5/27,993828,135
2014/5/28,993828,135
2014/5/29,993828,135
2014/5/30,993828,135
2014/6/2,993828,330
2014/6/3,993828,330
2014/6/4,993828,330
2014/6/5,993828,330
2014/6/6,993828,330
2014/6/9,993828,330
2014/6/10,993828,330
2014/6/11,993828,330
2014/6/12,993828,330
2014/6/13,993828,330
2014/6/16,993828,330
2014/6/17,993828,330
2014/6/18,993828,330
2014/6/19,993828,330
2014/6/20,993828,330
2014/6/23,993828,330
2014/6/24,993828,330
2014/6/25,993828,330
2014/6/26,993828,330
2014/6/27,993828,330
2014/6/30,405119,325
2014/7/1,405119,325
2014/7/2,405119,325
2014/7/3,405119,325
2014/7/4,405119,325
2014/7/7,405119,325
2014/7/8,405119,325
2014/7/9,405119,325
2014/7/10,405119,325
2014/7/11,405119,325
2014/7/14,405119,325
2014/7/15,405119,325
2014/7/16,405119,325
2014/7/17,405119,325
2014/7/18,405119,325
2014/7/21,405119,325
2014/7/22,405119,325
2014/7/23,405119,325
2014/7/24,405119,325
2014/7/25,405119,325
2014/7/28,405119,325
2014/7/29,405119,325
2014/7/30,405119,325
2014/7/31,405119,415
2014/8/1,405119,415
2014/8/4,405119,415
2014/8/5,405119,415
2014/8/6,405119,415
2014/8/7,405119,415
2014/8/8,405119,415
2014/8/11,405119,415
2014/8/12,405119,415
2014/8/13,405119,415
2014/8/14,405119,415
2014/8/15,405119,415
2014/8/18,405119,415
2014/8/19,405119,415
2014/8/20,405119,415
2014/8/21,405119,415
2014/8/22,405119,415
2014/8/25,405119,415
2014/8/26,405119,415
2014/8/27,405119,415
2014/8/28,405119,415
2014/8/29,405119,415
2014/9/1,405119,430
2014/9/2,405119,430
2014/9/3,405119,430
2014/9/4,405119,430
2014/9/5,405119,430
2014/9/8,405119,430
2014/9/9,405119,430
2014/9/10,405119,430
2014/9/11,405119,430
2014/9/12,405119,430
2014/9/15,405119,430
2014/9/16,405119,430
2014/9/17,405119,430
2014/9/18,405119,430
2014/9/19,405119,430
2014/9/22,405119,430
2014/9/23,405119,430
2014/9/24,405119,430
2014/9/25,405119,430
2014/9/26,405119,430
2014/9/29,405119,430
2014/9/30,91991,475
2014/10/1,91991,475
2014/10/2,91991,475
2014/10/3,91991,475
2014/10/6,91991,475
2014/10/7,91991,475
2014/10/8,91991,475
2014/10/9,91991,475
2014/10/10,91991,475
2014/10/13,91991,475
2014/10/14,91991,475
2014/10/15,91991,475
2014/10/16,91991,475
2014/10/17,91991,475
2014/10/20,91991,475
2014/10/21,91991,475
2014/10/22,91991,475
2014/10/23,91991,475
2014/10/24,91991,475
2014/10/27,91991,475
2014/10/28,91991,475
2014/10/29,91991,475
2014/10/30,91991,475
2014/10/31,91991,450
2014/11/3,91991,450
2014/11/4,91991,450
2014/11/5,91991,450
2014/11/6,91991,450
2014/11/7,91991,450
2014/11/10,91991,450
2014/11/11,91991,450
2014/11/12,91991,450
2014/11/13,91991,450
2014/11/14,91991,450
2014/11/17,91991,450
2014/11/18,91991,450
2014/11/19,91991,450
2014/11/20,91991,450
2014/11/21,91991,450
2014/11/24,91991,450
2014/11/25,91991,450
2014/11/26,91991,450
2014/11/27,91991,450
2014/11/28,91991,450
2014/12/1,91991,450
2014/12/2,91991,450
2014/12/3,91991,450
2014/12/4,91991,450
2014/12/5,91991,450
2014/12/8,91991,450
2014/12/9,91991,450
2014/12/10,91991,450
2014/12/11,91991,450
2014/12/12,91991,450
2014/12/15,91991,450
2014/12/16,91991,450
2014/12/17,91991,450
2014/12/18,91991,450
2014/12/19,91991,450
2014/12/22,91991,450
2014/12/23,91991,450
2014/12/24,91991,450
2014/12/25,91991,450
2014/12/26,91991,450
2014/12/29,91991,450
2014/12/30,91991,450
2014/12/31,2527744,410
2015/1/1,2527744,410
2015/1/2,2527744,410
2015/1/5,2527744,410
2015/1/6,2527744,410
2015/1/7,2527744,410
2015/1/8,2527744,410
2015/1/9,2527744,410
2015/1/12,2527744,410
2015/1/13,2527744,410
2015/1/14,2527744,410
2015/1/15,2527744,410
2015/1/16,2527744,410
2015/1/19,2527744,410
2015/1/20,2527744,410
2015/1/21,2527744,410
2015/1/22,2527744,410
2015/1/23,2527744,410
2015/1/26,2527744,410
2015/1/27,2527744,410
2015/1/28,2527744,410
2015/1/29,2527744,410
2015/1/30,2527744,410
2015/2/2,2527744,410
2015/2/3,2527744,410
2015/2/4,2527744,410
2015/2/5,2527744,410
2015/2/6,2527744,410
2015/2/9,2527744,410
2015/2/10,2527744,410
2015/2/11,2527744,410
2015/2/12,2527744,410
2015/2/13,2527744,410
2015/2/16,2527744,410
2015/2/17,2527744,410
2015/2/18,2527744,410
2015/2/19,2527744,410
2015/2/20,2527744,410
2015/2/23,2527744,410
2015/2/24,2527744,410
2015/2/25,2527744,410
2015/2/26,2527744,410
2015/2/27,2527744,410
2015/3/2,2527744,385
2015/3/3,2527744,385
2015/3/4,2527744,385
2015/3/5,2527744,385
2015/3/6,2527744,385
2015/3/9,2527744,385
2015/3/10,2527744,385
2015/3/11,2527744,385
2015/3/12,2527744,385
2015/3/13,2527744,385
2015/3/16,2527744,385
2015/3/17,2527744,385
2015/3/18,2527744,385
2015/3/19,2527744,385
2015/3/20,2527744,385
2015/3/23,2527744,385
2015/3/24,2527744,385
2015/3/25,2527744,385
2015/3/26,2527744,385
2015/3/27,2527744,385
2015/3/30,2527744,385
2015/3/31,1326599,385
2015/4/1,1326599,385
2015/4/2,1326599,385
2015/4/3,1326599,385
2015/4/6,1326599,385
2015/4/7,1326599,385
2015/4/8,1326599,385
2015/4/9,1326599,385
2015/4/10,1326599,385
2015/4/13,1326599,385
2015/4/14,1326599,385
2015/4/15,1326599,385
2015/4/16,1326599,385
2015/4/17,1326599,385
2015/4/20,1326599,385
2015/4/21,1326599,385
2015/4/22,1326599,385
2015/4/23,1326599,385
2015/4/24,1326599,385
2015/4/27,1326599,385
2015/4/28,1326599,385
2015/4/29,1326599,385
2015/4/30,1326599,370
2015/5/1,1326599,370
2015/5/4,1326599,370
2015/5/5,1326599,370
2015/5/6,1326599,370
2015/5/7,1326599,370
2015/5/8,1326599,370
2015/5/11,1326599,370
2015/5/12,1326599,370
2015/5/13,1326599,370
2015/5/14,1326599,370
2015/5/15,1326599,370
2015/5/18,1326599,370
2015/5/19,1326599,370
2015/5/20,1326599,370
2015/5/21,1326599,370
2015/5/22,1326599,370
2015/5/25,1326599,370
2015/5/26,1326599,370
2015/5/27,1326599,370
2015/5/28,1326599,370
2015/5/29,1326599,370
2015/6/1,1326599,500
2015/6/2,1326599,500
2015/6/3,1326599,500
2015/6/4,1326599,500
2015/6/5,1326599,500
2015/6/8,1326599,500
2015/6/9,1326599,500
2015/6/10,1326599,500
2015/6/11,1326599,500
2015/6/12,1326599,500
2015/6/15,1326599,500
2015/6/16,1326599,500
2015/6/17,1326599,500
2015/6/18,1326599,500
2015/6/19,1326599,500
2015/6/22,1326599,500
2015/6/23,1326599,500
2015/6/24,1326599,500
2015/6/25,1326599,500
2015/6/26,1326599,500
2015/6/29,1326599,500
2015/6/30,627070,475
2015/7/1,627070,475
2015/7/2,627070,475
2015/7/3,627070,475
2015/7/6,627070,475
2015/7/7,627070,475
2015/7/8,627070,475
2015/7/9,627070,475
2015/7/10,627070,475
2015/7/13,627070,475
2015/7/14,627070,475
2015/7/15,627070,475
2015/7/16,627070,475
2015/7/17,627070,475
2015/7/20,627070,475
2015/7/21,627070,475
2015/7/22,627070,475
2015/7/23,627070,475
2015/7/24,627070,475
2015/7/27,627070,475
2015/7/28,627070,475
2015/7/29,627070,475
2015/7/30,627070,475
2015/7/31,627070,425
2015/8/3,627070,425
2015/8/4,627070,425
2015/8/5,627070,425
2015/8/6,627070,425
2015/8/7,627070,425
2015/8/10,627070,425
2015/8/11,627070,425
2015/8/12,627070,425
2015/8/13,627070,425
2015/8/14,627070,425
2015/8/17,627070,425
2015/8/18,627070,425
2015/8/19,627070,425
2015/8/20,627070,425
2015/8/21,627070,425
2015/8/24,627070,425
2015/8/25,627070,425
2015/8/26,627070,425
2015/8/27,627070,425
2015/8/28,627070,425
2015/8/31,627070,470
2015/9/1,627070,470
2015/9/2,627070,470
2015/9/3,627070,470
2015/9/4,627070,470
2015/9/7,627070,470
2015/9/8,627070,470
2015/9/9,627070,470
2015/9/10,627070,470
2015/9/11,627070,470
2015/9/14,627070,470
2015/9/15,627070,470
2015/9/16,627070,470
2015/9/17,627070,470
2015/9/18,627070,470
2015/9/21,627070,470
2015/9/22,627070,470
2015/9/23,627070,470
2015/9/24,627070,470
2015/9/25,627070,470
2015/9/28,627070,470
2015/9/29,627070,470
2015/9/30,190610,450
2015/10/1,190610,450
2015/10/2,190610,450
2015/10/5,190610,450
2015/10/6,190610,450
2015/10/7,190610,450
2015/10/8,190610,450
2015/10/9,190610,450
2015/10/12,190610,450
2015/10/13,190610,450
2015/10/14,190610,450
2015/10/15,190610,450
2015/10/16,190610,450
2015/10/19,190610,450
2015/10/20,190610,450
2015/10/21,190610,450
2015/10/22,190610,450
2015/10/23,190610,450
2015/10/26,190610,450
2015/10/27,190610,450
2015/10/28,190610,450
2015/10/29,190610,450
2015/10/30,190610,450
2015/11/2,190610,425
2015/11/3,190610,425
2015/11/4,190610,425
2015/11/5,190610,425
2015/11/6,190610,425
2015/11/9,190610,425
2015/11/10,190610,425
2015/11/11,190610,425
2015/11/12,190610,425
2015/11/13,190610,425
2015/11/16,190610,425
2015/11/17,190610,425
2015/11/18,190610,425
2015/11/19,190610,425
2015/11/20,190610,425
2015/11/23,190610,425
2015/11/24,190610,425
2015/11/25,190610,425
2015/11/26,190610,425
2015/11/27,190610,425
2015/11/30,190610,465
2015/12/1,190610,465
2015/12/2,190610,465
2015/12/3,190610,465
2015/12/4,190610,465
2015/12/7,190610,465
2015/12/8,190610,465
2015/12/9,190610,465
2015/12/10,190610,465
2015/12/11,190610,465
2015/12/14,190610,465
2015/12/15,190610,465
2015/12/16,190610,465
2015/12/17,190610,465
2015/12/18,190610,465
2015/12/21,190610,465
2015/12/22,190610,465
2015/12/23,190610,465
2015/12/24,190610,465
2015/12/25,190610,465
2015/12/28,190610,465
2015/12/29,190610,465
2015/12/30,190610,465
2015/12/31,2715327,465
2016/1/1,2715327,465
2016/1/4,2715327,465
2016/1/5,2715327,465
2016/1/6,2715327,465
2016/1/7,2715327,465
2016/1/8,2715327,465
2016/1/11,2715327,465
2016/1/12,2715327,465
2016/1/13,2715327,465
2016/1/14,2715327,465
2016/1/15,2715327,465
2016/1/18,2715327,465
2016/1/19,2715327,465
2016/1/20,2715327,465
2016/1/21,2715327,465
2016/1/22,2715327,465
2016/1/25,2715327,465
2016/1/26,2715327,465
2016/1/27,2715327,465
2016/1/28,2715327,465
2016/1/29,2715327,465
2016/2/1,2715327,440
2016/2/2,2715327,440
2016/2/3,2715327,440
2016/2/4,2715327,440
2016/2/5,2715327,440
2016/2/8,2715327,440
2016/2/9,2715327,440
2016/2/10,2715327,440
2016/2/11,2715327,440
2016/2/12,2715327,440
2016/2/15,2715327,440
2016/2/16,2715327,440
2016/2/17,2715327,440
2016/2/18,2715327,440
2016/2/19,2715327,440
2016/2/22,2715327,440
2016/2/23,2715327,440
2016/2/24,2715327,440
2016/2/25,2715327,440
2016/2/26,2715327,440
2016/2/29,2715327,450
2016/3/1,2715327,450
2016/3/2,2715327,450
2016/3/3,2715327,450
2016/3/4,2715327,450
2016/3/7,2715327,450
2016/3/8,2715327,450
2016/3/9,2715327,450
2016/3/10,2715327,450
2016/3/11,2715327,450
2016/3/14,2715327,450
2016/3/15,2715327,450
2016/3/16,2715327,450
2016/3/17,2715327,450
2016/3/18,2715327,450
2016/3/21,2715327,450
2016/3/22,2715327,450
2016/3/23,2715327,450
2016/3/24,2715327,450
2016/3/25,2715327,450
2016/3/28,2715327,450
2016/3/29,2715327,450
2016/3/30,2715327,450
