Dates,S_Season,S_Ending_stock
2016/3/31,1530906,460
2016/4/1,1530906,460
2016/4/4,1530906,460
2016/4/5,1530906,460
2016/4/6,1530906,460
2016/4/7,1530906,460
2016/4/8,1530906,460
2016/4/11,1530906,460
2016/4/12,1530906,460
2016/4/13,1530906,460
2016/4/14,1530906,460
2016/4/15,1530906,460
2016/4/18,1530906,460
2016/4/19,1530906,460
2016/4/20,1530906,460
2016/4/21,1530906,460
2016/4/22,1530906,460
2016/4/25,1530906,460
2016/4/26,1530906,460
2016/4/27,1530906,460
2016/4/28,1530906,460
2016/4/29,1530906,460
2016/5/2,1530906,445
2016/5/3,1530906,445
2016/5/4,1530906,445
2016/5/5,1530906,445
2016/5/6,1530906,445
2016/5/9,1530906,445
2016/5/10,1530906,445
2016/5/11,1530906,445
2016/5/12,1530906,445
2016/5/13,1530906,445
2016/5/16,1530906,445
2016/5/17,1530906,445
2016/5/18,1530906,445
2016/5/19,1530906,445
2016/5/20,1530906,445
2016/5/23,1530906,445
2016/5/24,1530906,445
2016/5/25,1530906,445
2016/5/26,1530906,445
2016/5/27,1530906,445
2016/5/30,1530906,445
2016/5/31,1530906,305
2016/6/1,1530906,305
2016/6/2,1530906,305
2016/6/3,1530906,305
2016/6/6,1530906,305
2016/6/7,1530906,305
2016/6/8,1530906,305
2016/6/9,1530906,305
2016/6/10,1530906,305
2016/6/13,1530906,305
2016/6/14,1530906,305
2016/6/15,1530906,305
2016/6/16,1530906,305
2016/6/17,1530906,305
2016/6/20,1530906,305
2016/6/21,1530906,305
2016/6/22,1530906,305
2016/6/23,1530906,305
2016/6/24,1530906,305
2016/6/27,1530906,305
2016/6/28,1530906,305
2016/6/29,1530906,305
2016/6/30,871781,260
2016/7/1,871781,260
2016/7/4,871781,260
2016/7/5,871781,260
2016/7/6,871781,260
2016/7/7,871781,260
2016/7/8,871781,260
2016/7/11,871781,260
2016/7/12,871781,260
2016/7/13,871781,260
2016/7/14,871781,260
2016/7/15,871781,260
2016/7/18,871781,260
2016/7/19,871781,260
2016/7/20,871781,260
2016/7/21,871781,260
2016/7/22,871781,260
2016/7/25,871781,260
2016/7/26,871781,260
2016/7/27,871781,260
2016/7/28,871781,260
2016/7/29,871781,260
2016/8/1,871781,290
2016/8/2,871781,290
2016/8/3,871781,290
2016/8/4,871781,290
2016/8/5,871781,290
2016/8/8,871781,290
2016/8/9,871781,290
2016/8/10,871781,290
2016/8/11,871781,290
2016/8/12,871781,290
2016/8/15,871781,290
2016/8/16,871781,290
2016/8/17,871781,290
2016/8/18,871781,290
2016/8/19,871781,290
2016/8/22,871781,290
2016/8/23,871781,290
2016/8/24,871781,290
2016/8/25,871781,290
2016/8/26,871781,290
2016/8/29,871781,290
2016/8/30,871781,290
2016/8/31,871781,330
2016/9/1,871781,330
2016/9/2,871781,330
2016/9/5,871781,330
2016/9/6,871781,330
2016/9/7,871781,330
2016/9/8,871781,330
2016/9/9,871781,330
2016/9/12,871781,330
2016/9/13,871781,330
2016/9/14,871781,330
2016/9/15,871781,330
2016/9/16,871781,330
2016/9/19,871781,330
2016/9/20,871781,330
2016/9/21,871781,330
2016/9/22,871781,330
2016/9/23,871781,330
2016/9/26,871781,330
2016/9/27,871781,330
2016/9/28,871781,330
2016/9/29,871781,330
2016/9/30,196729,365
2016/10/3,196729,365
2016/10/4,196729,365
2016/10/5,196729,365
2016/10/6,196729,365
2016/10/7,196729,365
2016/10/10,196729,365
2016/10/11,196729,365
2016/10/12,196729,365
2016/10/13,196729,365
2016/10/14,196729,365
2016/10/17,196729,365
2016/10/18,196729,365
2016/10/19,196729,365
2016/10/20,196729,365
2016/10/21,196729,365
2016/10/24,196729,365
2016/10/25,196729,365
2016/10/26,196729,365
2016/10/27,196729,365
2016/10/28,196729,365
2016/10/31,196729,395
2016/11/1,196729,395
2016/11/2,196729,395
2016/11/3,196729,395
2016/11/4,196729,395
2016/11/7,196729,395
2016/11/8,196729,395
2016/11/9,196729,395
2016/11/10,196729,395
2016/11/11,196729,395
2016/11/14,196729,395
2016/11/15,196729,395
2016/11/16,196729,395
2016/11/17,196729,395
2016/11/18,196729,395
2016/11/21,196729,395
2016/11/22,196729,395
2016/11/23,196729,395
2016/11/24,196729,395
2016/11/25,196729,395
2016/11/28,196729,395
2016/11/29,196729,395
2016/11/30,196729,480
2016/12/1,196729,480
2016/12/2,196729,480
2016/12/5,196729,480
2016/12/6,196729,480
2016/12/7,196729,480
2016/12/8,196729,480
2016/12/9,196729,480
2016/12/12,196729,480
2016/12/13,196729,480
2016/12/14,196729,480
2016/12/15,196729,480
2016/12/16,196729,480
2016/12/19,196729,480
2016/12/20,196729,480
2016/12/21,196729,480
2016/12/22,196729,480
2016/12/23,196729,480
2016/12/26,196729,480
2016/12/27,196729,480
2016/12/28,196729,480
2016/12/29,196729,480
2016/12/30,196729,480
2017/1/2,2899056,480
2017/1/3,2899056,480
2017/1/4,2899056,480
2017/1/5,2899056,480
2017/1/6,2899056,480
2017/1/9,2899056,480
2017/1/10,2899056,480
2017/1/11,2899056,480
2017/1/12,2899056,480
2017/1/13,2899056,480
2017/1/16,2899056,480
2017/1/17,2899056,480
2017/1/18,2899056,480
2017/1/19,2899056,480
2017/1/20,2899056,480
2017/1/23,2899056,480
2017/1/24,2899056,480
2017/1/25,2899056,480
2017/1/26,2899056,480
2017/1/27,2899056,480
2017/1/30,2899056,480
2017/1/31,2899056,420
2017/2/1,2899056,420
2017/2/2,2899056,420
2017/2/3,2899056,420
2017/2/6,2899056,420
2017/2/7,2899056,420
2017/2/8,2899056,420
2017/2/9,2899056,420
2017/2/10,2899056,420
2017/2/13,2899056,420
2017/2/14,2899056,420
2017/2/15,2899056,420
2017/2/16,2899056,420
2017/2/17,2899056,420
2017/2/20,2899056,420
2017/2/21,2899056,420
2017/2/22,2899056,420
2017/2/23,2899056,420
2017/2/24,2899056,420
2017/2/27,2899056,420
2017/2/28,2899056,420
2017/3/1,2899056,420
2017/3/2,2899056,420
2017/3/3,2899056,420
2017/3/6,2899056,420
2017/3/7,2899056,420
2017/3/8,2899056,420
2017/3/9,2899056,420
2017/3/10,2899056,420
2017/3/13,2899056,420
2017/3/14,2899056,420
2017/3/15,2899056,420
2017/3/16,2899056,420
2017/3/17,2899056,420
2017/3/20,2899056,420
2017/3/21,2899056,420
2017/3/22,2899056,420
2017/3/23,2899056,420
2017/3/24,2899056,420
2017/3/27,2899056,420
2017/3/28,2899056,420
2017/3/29,2899056,420
2017/3/30,2899056,420
2017/3/31,1738933,435
2017/4/3,1738933,435
2017/4/4,1738933,435
2017/4/5,1738933,435
2017/4/6,1738933,435
2017/4/7,1738933,435
2017/4/10,1738933,435
2017/4/11,1738933,435
2017/4/12,1738933,435
2017/4/13,1738933,435
2017/4/14,1738933,435
2017/4/17,1738933,435
2017/4/18,1738933,435
2017/4/19,1738933,435
2017/4/20,1738933,435
2017/4/21,1738933,435
2017/4/24,1738933,435
2017/4/25,1738933,435
2017/4/26,1738933,435
2017/4/27,1738933,435
2017/4/28,1738933,435
2017/5/1,1738933,445
2017/5/2,1738933,445
2017/5/3,1738933,445
2017/5/4,1738933,445
2017/5/5,1738933,445
2017/5/8,1738933,445
2017/5/9,1738933,445
2017/5/10,1738933,445
2017/5/11,1738933,445
2017/5/12,1738933,445
2017/5/15,1738933,445
2017/5/16,1738933,445
2017/5/17,1738933,445
2017/5/18,1738933,445
2017/5/19,1738933,445
2017/5/22,1738933,445
2017/5/23,1738933,445
2017/5/24,1738933,445
2017/5/25,1738933,445
2017/5/26,1738933,445
2017/5/29,1738933,445
2017/5/30,1738933,445
2017/5/31,1738933,480
2017/6/1,1738933,480
2017/6/2,1738933,480
2017/6/5,1738933,480
2017/6/6,1738933,480
2017/6/7,1738933,480
2017/6/8,1738933,480
2017/6/9,1738933,480
2017/6/12,1738933,480
2017/6/13,1738933,480
2017/6/14,1738933,480
2017/6/15,1738933,480
2017/6/16,1738933,480
2017/6/19,1738933,480
2017/6/20,1738933,480
2017/6/21,1738933,480
2017/6/22,1738933,480
2017/6/23,1738933,480
2017/6/26,1738933,480
2017/6/27,1738933,480
2017/6/28,1738933,480
2017/6/29,1738933,480
2017/6/30,965856,495
2017/7/3,965856,495
2017/7/4,965856,495
2017/7/5,965856,495
2017/7/6,965856,495
2017/7/7,965856,495
2017/7/10,965856,495
2017/7/11,965856,495
2017/7/12,965856,495
2017/7/13,965856,495
2017/7/14,965856,495
2017/7/17,965856,495
2017/7/18,965856,495
2017/7/19,965856,495
2017/7/20,965856,495
2017/7/21,965856,495
2017/7/24,965856,495
2017/7/25,965856,495
2017/7/26,965856,495
2017/7/27,965856,495
2017/7/28,965856,495
2017/7/31,965856,460
2017/8/1,965856,460
2017/8/2,965856,460
2017/8/3,965856,460
2017/8/4,965856,460
2017/8/7,965856,460
2017/8/8,965856,460
2017/8/9,965856,460
2017/8/10,965856,460
2017/8/11,965856,460
2017/8/14,965856,460
2017/8/15,965856,460
2017/8/16,965856,460
2017/8/17,965856,460
2017/8/18,965856,460
2017/8/21,965856,460
2017/8/22,965856,460
2017/8/23,965856,460
2017/8/24,965856,460
2017/8/25,965856,460
2017/8/28,965856,460
2017/8/29,965856,460
2017/8/30,965856,460
2017/8/31,965856,475
2017/9/1,965856,475
2017/9/4,965856,475
2017/9/5,965856,475
2017/9/6,965856,475
2017/9/7,965856,475
2017/9/8,965856,475
2017/9/11,965856,475
2017/9/12,965856,475
2017/9/13,965856,475
2017/9/14,965856,475
2017/9/15,965856,475
2017/9/18,965856,475
2017/9/19,965856,475
2017/9/20,965856,475
2017/9/21,965856,475
2017/9/22,965856,475
2017/9/25,965856,475
2017/9/26,965856,475
2017/9/27,965856,475
2017/9/28,965856,475
2017/9/29,965856,475
2017/10/2,301595,475
2017/10/3,301595,475
2017/10/4,301595,475
2017/10/5,301595,475
2017/10/6,301595,475
2017/10/9,301595,475
2017/10/10,301595,475
2017/10/11,301595,475
2017/10/12,301595,475
2017/10/13,301595,475
2017/10/16,301595,475
2017/10/17,301595,475
2017/10/18,301595,475
2017/10/19,301595,475
2017/10/20,301595,475
2017/10/23,301595,475
2017/10/24,301595,475
2017/10/25,301595,475
2017/10/26,301595,475
2017/10/27,301595,475
2017/10/30,301595,475
2017/10/31,301595,430
2017/11/1,301595,430
2017/11/2,301595,430
2017/11/3,301595,430
2017/11/6,301595,430
2017/11/7,301595,430
2017/11/8,301595,430
2017/11/9,301595,430
2017/11/10,301595,430
2017/11/13,301595,430
2017/11/14,301595,430
2017/11/15,301595,430
2017/11/16,301595,430
2017/11/17,301595,430
2017/11/20,301595,430
2017/11/21,301595,430
2017/11/22,301595,430
2017/11/23,301595,430
2017/11/24,301595,430
2017/11/27,301595,430
2017/11/28,301595,430
2017/11/29,301595,430
2017/11/30,301595,425
2017/12/1,301595,425
2017/12/4,301595,425
2017/12/5,301595,425
2017/12/6,301595,425
2017/12/7,301595,425
2017/12/8,301595,425
2017/12/11,301595,425
2017/12/12,301595,425
2017/12/13,301595,425
2017/12/14,301595,425
2017/12/15,301595,425
2017/12/18,301595,425
2017/12/19,301595,425
2017/12/20,301595,425
2017/12/21,301595,425
2017/12/22,301595,425
2017/12/25,301595,425
2017/12/26,301595,425
2017/12/27,301595,425
2017/12/28,301595,425
2017/12/29,301595,425
2018/1/1,3160679,445
2018/1/2,3160679,445
2018/1/3,3160679,445
2018/1/4,3160679,445
2018/1/5,3160679,445
2018/1/8,3160679,445
2018/1/9,3160679,445
2018/1/10,3160679,445
2018/1/11,3160679,445
2018/1/12,3160679,445
2018/1/15,3160679,445
2018/1/16,3160679,445
2018/1/17,3160679,445
2018/1/18,3160679,445
2018/1/19,3160679,445
2018/1/22,3160679,445
2018/1/23,3160679,445
2018/1/24,3160679,445
2018/1/25,3160679,445
2018/1/26,3160679,445
2018/1/29,3160679,445
2018/1/30,3160679,445
2018/1/31,3160679,470
2018/2/1,3160679,470
2018/2/2,3160679,470
2018/2/5,3160679,470
2018/2/6,3160679,470
2018/2/7,3160679,470
2018/2/8,3160679,470
2018/2/9,3160679,470
2018/2/12,3160679,470
2018/2/13,3160679,470
2018/2/14,3160679,470
2018/2/15,3160679,470
2018/2/16,3160679,470
2018/2/19,3160679,470
2018/2/20,3160679,470
2018/2/21,3160679,470
2018/2/22,3160679,470
2018/2/23,3160679,470
2018/2/26,3160679,470
2018/2/27,3160679,470
2018/2/28,3160679,530
2018/3/1,3160679,530
2018/3/2,3160679,530
2018/3/5,3160679,530
2018/3/6,3160679,530
2018/3/7,3160679,530
2018/3/8,3160679,530
2018/3/9,3160679,530
2018/3/12,3160679,530
2018/3/13,3160679,530
2018/3/14,3160679,530
2018/3/15,3160679,530
2018/3/16,3160679,530
2018/3/19,3160679,530
2018/3/20,3160679,530
2018/3/21,3160679,530
2018/3/22,3160679,530
2018/3/23,3160679,530
2018/3/26,3160679,530
2018/3/27,3160679,530
2018/3/28,3160679,530
2018/3/29,3160679,530
2018/3/30,3160679,530
2018/4/2,2109303,555
2018/4/3,2109303,555
2018/4/4,2109303,555
2018/4/5,2109303,555
2018/4/6,2109303,555
2018/4/9,2109303,555
2018/4/10,2109303,555
2018/4/11,2109303,555
2018/4/12,2109303,555
2018/4/13,2109303,555
2018/4/16,2109303,555
2018/4/17,2109303,555
2018/4/18,2109303,555
2018/4/19,2109303,555
2018/4/20,2109303,555
2018/4/23,2109303,555
2018/4/24,2109303,555
2018/4/25,2109303,555
2018/4/26,2109303,555
2018/4/27,2109303,555
2018/4/30,2109303,550
2018/5/1,2109303,550
2018/5/2,2109303,550
2018/5/3,2109303,550
2018/5/4,2109303,550
2018/5/7,2109303,550
2018/5/8,2109303,550
2018/5/9,2109303,550
2018/5/10,2109303,550
2018/5/11,2109303,550
2018/5/14,2109303,550
2018/5/15,2109303,550
2018/5/16,2109303,550
2018/5/17,2109303,550
2018/5/18,2109303,550
2018/5/21,2109303,550
2018/5/22,2109303,550
2018/5/23,2109303,550
2018/5/24,2109303,550
2018/5/25,2109303,550
2018/5/28,2109303,550
2018/5/29,2109303,550
2018/5/30,2109303,550
2018/5/31,2109303,415
2018/6/1,2109303,415
2018/6/4,2109303,415
2018/6/5,2109303,415
2018/6/6,2109303,415
2018/6/7,2109303,415
2018/6/8,2109303,415
2018/6/11,2109303,415
2018/6/12,2109303,415
2018/6/13,2109303,415
2018/6/14,2109303,415
2018/6/15,2109303,415
2018/6/18,2109303,415
2018/6/19,2109303,415
2018/6/20,2109303,415
2018/6/21,2109303,415
2018/6/22,2109303,415
2018/6/25,2109303,415
2018/6/26,2109303,415
2018/6/27,2109303,415
2018/6/28,2109303,415
2018/6/29,2109303,415
2018/7/2,1219329,385
2018/7/3,1219329,385
2018/7/4,1219329,385
2018/7/5,1219329,385
2018/7/6,1219329,385
2018/7/9,1219329,385
2018/7/10,1219329,385
2018/7/11,1219329,385
2018/7/12,1219329,385
2018/7/13,1219329,385
2018/7/16,1219329,385
2018/7/17,1219329,385
2018/7/18,1219329,385
2018/7/19,1219329,385
2018/7/20,1219329,385
2018/7/23,1219329,385
2018/7/24,1219329,385
2018/7/25,1219329,385
2018/7/26,1219329,385
2018/7/27,1219329,385
2018/7/30,1219329,385
2018/7/31,1219329,580
2018/8/1,1219329,580
2018/8/2,1219329,580
2018/8/3,1219329,580
2018/8/6,1219329,580
2018/8/7,1219329,580
2018/8/8,1219329,580
2018/8/9,1219329,580
2018/8/10,1219329,580
2018/8/13,1219329,580
2018/8/14,1219329,580
2018/8/15,1219329,580
2018/8/16,1219329,580
2018/8/17,1219329,580
2018/8/20,1219329,580
2018/8/21,1219329,580
2018/8/22,1219329,580
2018/8/23,1219329,580
2018/8/24,1219329,580
2018/8/27,1219329,580
2018/8/28,1219329,580
2018/8/29,1219329,580
2018/8/30,1219329,580
2018/8/31,1219329,785
2018/9/3,1219329,785
2018/9/4,1219329,785
2018/9/5,1219329,785
2018/9/6,1219329,785
2018/9/7,1219329,785
2018/9/10,1219329,785
2018/9/11,1219329,785
2018/9/12,1219329,785
2018/9/13,1219329,785
2018/9/14,1219329,785
2018/9/17,1219329,785
2018/9/18,1219329,785
2018/9/19,1219329,785
2018/9/20,1219329,785
2018/9/21,1219329,785
2018/9/24,1219329,785
2018/9/25,1219329,785
2018/9/26,1219329,785
2018/9/27,1219329,785
2018/9/28,1219329,785
2018/10/1,438105,845
2018/10/2,438105,845
2018/10/3,438105,845
2018/10/4,438105,845
2018/10/5,438105,845
2018/10/8,438105,845
2018/10/9,438105,845
2018/10/10,438105,845
2018/10/11,438105,845
2018/10/12,438105,845
2018/10/15,438105,845
2018/10/16,438105,845
2018/10/17,438105,845
2018/10/18,438105,845
2018/10/19,438105,845
2018/10/22,438105,845
2018/10/23,438105,845
2018/10/24,438105,845
2018/10/25,438105,845
2018/10/26,438105,845
2018/10/29,438105,845
2018/10/30,438105,845
2018/10/31,438105,885
2018/11/1,438105,885
2018/11/2,438105,885
2018/11/5,438105,885
2018/11/6,438105,885
2018/11/7,438105,885
2018/11/8,438105,885
2018/11/9,438105,885
2018/11/12,438105,885
2018/11/13,438105,885
2018/11/14,438105,885
2018/11/15,438105,885
2018/11/16,438105,885
2018/11/19,438105,885
2018/11/20,438105,885
2018/11/21,438105,885
2018/11/22,438105,885
2018/11/23,438105,885
2018/11/26,438105,885
2018/11/27,438105,885
2018/11/28,438105,885
2018/11/29,438105,885
2018/11/30,438105,955
2018/12/3,438105,955
2018/12/4,438105,955
2018/12/5,438105,955
2018/12/6,438105,955
2018/12/7,438105,955
2018/12/10,438105,955
2018/12/11,438105,955
2018/12/12,438105,955
2018/12/13,438105,955
2018/12/14,438105,955
2018/12/17,438105,955
2018/12/18,438105,955
2018/12/19,438105,955
2018/12/20,438105,955
2018/12/21,438105,955
2018/12/24,438105,955
2018/12/25,438105,955
2018/12/26,438105,955
2018/12/27,438105,955
2018/12/28,438105,955
2018/12/31,3745824,955
2019/1/1,3745824,955
2019/1/2,3745824,955
2019/1/3,3745824,955
2019/1/4,3745824,955
2019/1/7,3745824,955
2019/1/8,3745824,955
2019/1/9,3745824,955
2019/1/10,3745824,955
2019/1/11,3745824,955
2019/1/14,3745824,955
2019/1/15,3745824,955
2019/1/16,3745824,955
2019/1/17,3745824,955
2019/1/18,3745824,955
2019/1/21,3745824,955
2019/1/22,3745824,955
2019/1/23,3745824,955
2019/1/24,3745824,955
2019/1/25,3745824,955
2019/1/28,3745824,955
2019/1/29,3745824,955
2019/1/30,3745824,955
2019/1/31,3745824,955
2019/2/1,3745824,955
2019/2/4,3745824,955
2019/2/5,3745824,955
2019/2/6,3745824,955
2019/2/7,3745824,955
2019/2/8,3745824,955
2019/2/11,3745824,955
2019/2/12,3745824,955
2019/2/13,3745824,955
2019/2/14,3745824,955
2019/2/15,3745824,955
2019/2/18,3745824,955
2019/2/19,3745824,955
2019/2/20,3745824,955
2019/2/21,3745824,955
2019/2/22,3745824,955
2019/2/25,3745824,955
2019/2/26,3745824,955
2019/2/27,3745824,955
2019/2/28,3745824,910
2019/3/1,3745824,910
2019/3/4,3745824,910
2019/3/5,3745824,910
2019/3/6,3745824,910
2019/3/7,3745824,910
2019/3/8,3745824,910
2019/3/11,3745824,910
2019/3/12,3745824,910
2019/3/13,3745824,910
2019/3/14,3745824,910
2019/3/15,3745824,910
2019/3/18,3745824,910
2019/3/19,3745824,910
2019/3/20,3745824,910
2019/3/21,3745824,910
2019/3/22,3745824,910
2019/3/25,3745824,910
2019/3/26,3745824,910
2019/3/27,3745824,910
2019/3/28,3745824,910
2019/3/29,3745824,910
2019/4/1,2715552,900
2019/4/2,2715552,900
2019/4/3,2715552,900
2019/4/4,2715552,900
2019/4/5,2715552,900
2019/4/8,2715552,900
2019/4/9,2715552,900
2019/4/10,2715552,900
2019/4/11,2715552,900
2019/4/12,2715552,900
2019/4/15,2715552,900
2019/4/16,2715552,900
2019/4/17,2715552,900
2019/4/18,2715552,900
2019/4/19,2715552,900
2019/4/22,2715552,900
2019/4/23,2715552,900
2019/4/24,2715552,900
2019/4/25,2715552,900
2019/4/26,2715552,900
2019/4/29,2715552,900
2019/4/30,2715552,895
2019/5/1,2715552,895
2019/5/2,2715552,895
2019/5/3,2715552,895
2019/5/6,2715552,895
2019/5/7,2715552,895
