	VIX Index			
2011/12/13	25.41	26.28	24.72	23.27
2011/12/14	26.04	27.55	26.16	25.76
2011/12/15	25.11	25.28	24.38	24.14
2011/12/16	24.29	25.02	24.16	23.51
2011/12/19	24.92	25.38	25.14	24.38
2011/12/20	23.22	23.58	23.56	22.54
2011/12/21	21.43	22.88	22.52	21.12
2011/12/22	21.16	21.33	21.08	20.34
2011/12/23	20.73	21.21	21.1	20.72
2011/12/27	21.91	22.66	22.58	21.82
2011/12/28	23.52	23.56	22.12	22.11
2011/12/29	22.65	23.52	23.52	22.65
2011/12/30	23.4	23.46	22.86	22.79
2012/1/3	22.97	23.1	22.95	22.54
2012/1/4	22.22	23.73	23.44	22.22
2012/1/5	21.48	23.09	22.75	21.34
2012/1/6	20.63	21.72	21.24	20.58
2012/1/9	21.07	21.78	21.67	21
2012/1/10	20.69	20.69	20.14	20.05
2012/1/11	21.05	21.22	21.18	20.98
2012/1/12	20.47	22.03	21.01	20.46
2012/1/13	20.91	22.43	21.41	20.91
2012/1/17	22.2	22.25	20.9	20.69
2012/1/18	20.89	23.44	23.2	20.78
2012/1/19	19.87	20.87	20.49	19.45
2012/1/20	18.28	19.94	19.91	18.16
2012/1/23	18.67	19.31	19.22	18.55
2012/1/24	18.91	20	19.76	18.91
2012/1/25	18.31	19.55	19.35	18.02
2012/1/26	18.57	19.17	17.96	17.9
2012/1/27	18.53	19.16	19.16	18.26
2012/1/30	19.4	20.33	20.33	19.38
2012/1/31	19.44	19.84	19.07	18.99
2012/2/1	18.55	18.82	18.68	18.09
2012/2/2	17.98	18.5	18.38	17.98
2012/2/3	17.1	17.32	16.84	16.81
2012/2/6	17.76	18.02	17.98	17.75
2012/2/7	17.65	18.1	17.93	17.5
2012/2/8	18.16	18.46	17.79	17.53
2012/2/9	18.63	18.72	18.12	18.07
2012/2/10	20.79	21.98	20.1	20.03
2012/2/13	19.04	19.68	19.64	18.99
2012/2/14	19.54	20.76	19.45	19.22
2012/2/15	21.14	21.77	19.74	19.44
2012/2/16	19.22	21.76	21.59	19.22
2012/2/17	17.78	18.79	18.73	17.78
2012/2/21	18.19	18.94	18.41	17.65
2012/2/22	18.19	18.94	18.85	17.92
2012/2/23	16.8	18.97	18.73	16.64
2012/2/24	17.31	17.62	16.68	16.42
2012/2/27	18.19	19.25	19.1	17.58
2012/2/28	17.96	18.67	18.67	17.88
2012/2/29	18.43	18.75	17.8	17.53
2012/3/1	17.26	18.03	18.02	17.26
2012/3/2	17.29	17.65	17.65	17.14
2012/3/5	18.05	18.9	18.27	18.02
2012/3/6	20.87	21.24	20.57	20.3
2012/3/7	19.07	20.44	20.43	19.07
2012/3/8	17.95	18.46	18.08	17.76
2012/3/9	17.11	17.54	17.16	16.63
2012/3/12	15.64	16.67	15.79	15.23
2012/3/13	14.8	16.08	14	13.99
2012/3/14	15.31	16.19	14.42	14.39
2012/3/15	15.42	15.64	15.32	14.94
2012/3/16	14.47	15.24	14.43	13.66
2012/3/19	15.04	15.43	15.42	14.56
2012/3/20	15.58	15.95	15.82	15.11
2012/3/21	15.13	15.31	14.72	14.19
2012/3/22	15.57	16.58	16.04	15.56
2012/3/23	14.82	16.39	15.65	14.69
2012/3/26	14.26	15.03	14.51	14.26
2012/3/27	15.59	15.59	14.52	14.14
2012/3/28	15.47	17.27	15.58	15.4
2012/3/29	15.48	17.2	16.84	15.39
2012/3/30	15.5	15.98	14.88	14.67
2012/4/2	15.64	16.58	16.35	15.02
2012/4/3	15.66	16.65	15.61	15.56
2012/4/4	16.44	17.74	17.07	16.31
2012/4/5	16.7	17.13	17.02	16.29
2012/4/9	18.81	18.94	18.94	17.93
2012/4/10	20.39	21.06	19.1	18.62
2012/4/11	20.02	20.12	19.22	18.73
2012/4/12	17.2	19.74	19.63	17.2
2012/4/13	19.55	19.62	17.95	17.85
2012/4/16	19.55	20.42	18.87	18.6
2012/4/17	18.46	18.66	18.66	17.58
2012/4/18	18.64	19.17	19.02	18.19
2012/4/19	18.36	19.69	18.51	17.69
2012/4/20	17.44	18.05	17.92	16.97
2012/4/23	18.97	20.27	20.22	18.95
2012/4/24	18.1	19.22	19.22	18.09
2012/4/25	16.82	17.38	17.05	16.82
2012/4/26	16.24	17.04	16.97	15.75
2012/4/27	16.32	16.47	15.83	15.83
2012/4/30	17.15	17.41	17.04	16.92
2012/5/1	16.6	17.49	17.27	16.12
2012/5/2	16.88	17.63	17.25	16.78
2012/5/3	17.56	17.92	16.9	16.73
2012/5/4	19.16	19.28	18.03	17.81
2012/5/7	18.94	19.87	19.8	18.41
2012/5/8	19.05	20.91	19.44	17.95
2012/5/9	20.08	21.59	20.65	19.38
2012/5/10	18.83	19.88	19.25	18.77
2012/5/11	19.89	19.94	19.93	18.62
2012/5/14	21.87	21.87	21.47	20.94
2012/5/15	21.97	22.7	21.43	20.76
2012/5/16	22.27	22.69	21.54	20.83
2012/5/17	24.49	24.51	21.99	21.87
2012/5/18	25.1	25.14	23.27	23.07
2012/5/21	22.01	24.88	24.88	22.01
2012/5/22	22.48	23.19	21.76	20.25
2012/5/23	22.33	24.62	23.32	21.99
2012/5/24	21.54	23.22	22	21.48
2012/5/25	21.76	22.29	22.05	21.46
2012/5/29	21.03	22.47	21.7	20.99
2012/5/30	24.14	24.14	22.68	22.66
2012/5/31	24.06	25.46	23.83	22.78
2012/6/1	26.66	26.71	25.87	24.94
2012/6/4	26.12	27.73	26.35	25.72
2012/6/5	24.68	25.9	25.9	24.5
2012/6/6	22.16	23.89	23.76	22.06
2012/6/7	21.72	22.48	21	20.74
2012/6/8	21.23	22.64	22.54	21.23
2012/6/11	23.56	23.56	19.87	19.87
2012/6/12	22.09	23.9	23.15	22.09
2012/6/13	24.27	24.93	22.93	22.66
2012/6/14	21.68	24.81	24.19	21.55
2012/6/15	21.11	23.09	22.47	20.71
2012/6/18	18.32	21.98	21.76	18.24
2012/6/19	18.38	18.42	17.66	17.44
2012/6/20	17.24	20.05	17.96	17.09
2012/6/21	20.08	20.48	16.89	16.77
2012/6/22	18.11	19.37	18.65	17.9
2012/6/25	20.38	21.36	20.47	19.89
2012/6/26	19.72	20.57	20.01	19.42
2012/6/27	19.45	20.12	19.55	19.38
2012/6/28	19.71	21.19	20.33	19.6
2012/6/29	17.08	18.31	17.52	16.87
2012/7/2	16.8	18.19	17.62	16.74
2012/7/3	16.66	16.92	16.67	16.27
2012/7/5	17.5	18.22	17.61	17.18
2012/7/6	17.1	18.25	18.2	16.95
2012/7/9	17.98	18.32	18.17	17.73
2012/7/10	18.72	19.19	17.51	17.29
2012/7/11	17.95	19.17	17.98	17.84
2012/7/12	18.33	19.51	18.82	17.75
2012/7/13	16.74	17.82	17.78	16.36
2012/7/16	17.11	17.32	17.31	16.46
2012/7/17	16.48	17.46	16.72	16.09
2012/7/18	16.16	16.81	16.81	15.69
2012/7/19	15.45	16.7	16.06	15.45
2012/7/20	16.27	17.05	16.65	15.97
2012/7/23	18.62	20.49	20.41	18.34
2012/7/24	20.47	21	18.38	18.37
2012/7/25	19.34	20.67	19.79	18.99
2012/7/26	17.53	18.47	17.68	17.07
2012/7/27	16.7	17.3	17.11	16.52
2012/7/30	18.03	18.08	17.55	17.23
2012/7/31	18.93	18.94	18.4	18.26
2012/8/1	18.96	19.18	18.8	18.2
2012/8/2	17.57	19.25	19.05	17.56
2012/8/3	15.64	16.45	16.05	15.64
2012/8/6	15.95	16.27	15.85	15.82
2012/8/7	15.99	16.03	15.55	15.48
2012/8/8	15.32	16.47	16.46	15.27
2012/8/9	15.28	15.67	15.39	15.28
2012/8/10	14.74	15.5	15.34	14.73
2012/8/13	13.7	14.67	14.09	13.67
2012/8/14	14.85	15.06	13.91	13.91
2012/8/15	14.63	14.98	14.82	14.36
2012/8/16	14.29	15.15	14.88	14.28
2012/8/17	13.45	14.3	14.23	13.32
2012/8/20	14.02	14.78	14.11	13.99
2012/8/21	15.02	15.44	14.1	14.04
2012/8/22	15.11	15.52	15.32	14.75
2012/8/23	15.96	16.45	15	15
2012/8/24	15.18	16	15.99	15.18
2012/8/27	16.35	16.38	16.15	15.75
2012/8/28	16.49	16.92	16.32	16.01
2012/8/29	17.06	17.06	16.61	16.5
2012/8/30	17.83	18.05	17.48	17.44
2012/8/31	17.47	18.04	17.25	16.92
2012/9/4	17.98	18.96	18.65	17.85
2012/9/5	17.74	17.84	17.38	16.99
2012/9/6	15.6	17.3	17.3	15.6
2012/9/7	14.38	15.6	15.6	14.33
2012/9/10	16.28	16.28	14.27	13.97
2012/9/11	16.41	16.41	16.11	15.78
2012/9/12	15.8	16.31	15.59	15.59
2012/9/13	14.05	15.99	15.6	13.91
2012/9/14	14.51	14.71	13.82	13.51
2012/9/17	14.59	14.92	14.67	14.5
2012/9/18	14.18	14.88	14.51	14.17
2012/9/19	13.88	14.08	13.95	13.61
2012/9/20	14.07	14.67	14.63	14.07
2012/9/21	13.98	14.18	13.94	13.69
2012/9/24	14.15	15.06	15.06	13.87
2012/9/25	15.43	15.72	14.19	14.03
2012/9/26	16.81	17.08	15.83	15.83
2012/9/27	14.84	16.5	16.38	14.83
2012/9/28	15.73	15.77	15.23	14.95
2012/10/1	16.32	16.53	16.03	15.13
2012/10/2	15.71	16.5	15.85	15.7
2012/10/3	15.43	16.02	15.63	15.13
2012/10/4	14.55	15.33	15.23	14.53
2012/10/5	14.33	14.78	13.68	13.67
2012/10/8	15.11	15.46	15.19	15.04
2012/10/9	16.37	16.4	15.28	15.18
2012/10/10	16.29	16.79	16.52	16.13
2012/10/11	15.59	15.8	15.33	15.31
2012/10/12	16.14	16.18	15.41	14.96
2012/10/15	15.27	16.21	16.05	15.23
2012/10/16	15.22	15.23	14.84	14.5
2012/10/17	15.07	15.63	15.43	14.9
2012/10/18	15.03	15.5	15.25	14.68
2012/10/19	17.06	17.6	14.91	14.9
2012/10/22	16.62	17.98	17.44	16.62
2012/10/23	18.83	19.65	18.23	18.17
2012/10/24	18.33	18.67	18.22	17.93
2012/10/25	18.12	18.64	17.56	17.3
2012/10/26	17.81	18.64	18.03	17.52
2012/10/31	18.6	18.84	17.68	17.56
2012/11/1	16.69	17.79	17.77	16.45
2012/11/2	17.59	17.6	16.06	16.05
2012/11/5	18.42	18.7	18.33	18.13
2012/11/6	17.58	18.17	18.16	17.19
2012/11/7	19.08	19.4	17.72	17.62
2012/11/8	18.49	18.69	18.69	17.96
2012/11/9	18.61	18.81	18.8	17.67
2012/11/12	16.68	18.15	18.15	16.45
2012/11/13	16.65	17.38	17.36	16.12
2012/11/14	17.92	18.05	16.32	15.93
2012/11/15	17.99	18.64	17.74	17.62
2012/11/16	16.41	18.5	17.65	16.41
2012/11/19	15.24	15.98	15.88	15.1
2012/11/20	15.08	15.65	15.11	15.06
2012/11/21	15.31	15.43	14.96	14.77
2012/11/23	15.14	15.26	15	15
2012/11/26	15.5	15.84	15.63	15.47
2012/11/27	15.92	15.93	15.3	15.01
2012/11/28	15.51	16.98	16.43	15.47
2012/11/29	15.06	15.51	15.21	15.02
2012/11/30	15.87	16.17	15.26	14.89
2012/12/3	16.64	16.69	15.81	15.76
2012/12/4	17.12	17.37	16.66	16.38
2012/12/5	16.46	17.53	16.95	16.27
2012/12/6	16.58	16.85	16.59	16.31
2012/12/7	15.9	16.65	16.12	15.73
2012/12/10	16.05	16.47	16.47	15.96
2012/12/11	15.57	16.01	15.94	15.42
2012/12/12	15.95	16.09	15.6	15.41
2012/12/13	16.56	16.67	15.87	15.71
2012/12/14	17	17.15	16.68	16.61
2012/12/17	16.34	17.2	17.2	16.21
2012/12/18	15.57	16.43	16.39	15.46
2012/12/19	17.36	17.46	16.05	16.04
2012/12/20	17.67	17.96	17.26	17.11
2012/12/21	17.84	19.93	19.85	17.76
2012/12/24	17.84	18.66	18.46	18.42
2012/12/26	19.48	19.63	18.71	18.61
2012/12/27	19.47	20.9	19.39	19.11
2012/12/28	22.72	22.72	20.32	19.94
2012/12/31	18.02	22.19	22.14	17.88
2013/1/2	14.68	15.93	15.24	14.6
2013/1/3	14.56	14.92	14.77	14.24
2013/1/4	13.83	14.31	14.23	13.64
2013/1/7	13.79	14.53	14.53	13.71
2013/1/8	13.62	14.29	13.88	13.62
2013/1/9	13.81	13.93	13.32	13.22
2013/1/10	13.49	13.88	13.33	13.33
2013/1/11	13.36	13.79	13.55	13.36
2013/1/14	13.52	13.85	13.66	13.41
2013/1/15	13.55	13.99	13.97	13.33
2013/1/16	13.42	13.76	13.7	13.2
2013/1/17	13.57	13.7	13.45	13.16
2013/1/18	12.46	13.53	13.52	12.29
2013/1/22	12.43	13.32	13.28	12.43
2013/1/23	12.46	12.67	12.67	12.3
2013/1/24	12.69	13.5	12.73	12.4
2013/1/25	12.89	12.99	12.63	12.5
2013/1/28	13.57	13.91	13.29	13.29
2013/1/29	13.31	13.88	13.87	13.04
2013/1/30	14.32	14.33	13.64	13.6
2013/1/31	14.28	14.43	14.43	14.04
2013/2/1	12.9	13.38	13.37	12.72
2013/2/4	14.67	14.75	14	13.8
2013/2/5	13.72	14.21	14.21	13.39
2013/2/6	13.41	14.08	14.06	13.34
2013/2/7	13.5	14.41	13.47	13.43
2013/2/8	13.02	13.2	13.2	12.89
2013/2/11	12.94	13.42	13.37	12.91
2013/2/12	12.64	13.13	12.82	12.63
2013/2/13	12.98	13.19	12.88	12.67
2013/2/14	12.66	13.32	13.3	12.64
2013/2/15	12.46	12.89	12.47	12.24
2013/2/19	12.31	12.85	12.81	12.08
2013/2/20	14.68	14.68	12.32	12.32
2013/2/21	15.22	16.21	14.68	14.67
2013/2/22	14.17	15.02	14.6	14.16
2013/2/25	18.99	19.28	13.69	13.57
2013/2/26	16.87	18.23	17.5	16.75
2013/2/27	14.73	16.6	16.57	14.42
2013/2/28	15.51	15.6	15	14.16
2013/3/1	15.36	16.82	16.1	15.14
2013/3/4	14.01	16.16	16.16	14.01
2013/3/5	13.48	13.66	13.44	13.24
2013/3/6	13.53	13.77	13.18	13.17
2013/3/7	13.06	13.56	13.45	13.03
2013/3/8	12.59	13.3	12.67	12.49
2013/3/11	11.56	12.34	12.31	11.5
2013/3/12	12.27	12.93	11.79	11.74
2013/3/13	11.83	12.55	12.18	11.79
2013/3/14	11.3	11.75	11.7	11.05
2013/3/15	11.3	11.99	11.52	11.21
2013/3/18	13.36	13.64	13.47	12.57
2013/3/19	14.39	15.4	13.03	12.92
2013/3/20	12.67	13.18	13.18	12.3
2013/3/21	13.99	14.21	13.07	12.62
2013/3/22	13.57	13.85	13.34	13.19
2013/3/25	13.74	14.61	12.85	12.39
2013/3/26	12.77	13.21	12.95	12.69
2013/3/27	13.15	13.97	13.72	12.97
2013/3/28	12.7	13.07	12.91	12.54
2013/4/1	13.58	14.05	13.46	13.26
2013/4/2	12.78	13.18	13.11	12.76
2013/4/3	14.21	14.66	12.65	12.62
2013/4/4	13.89	14.79	14.1	13.89
2013/4/5	13.92	15.65	15.64	13.86
2013/4/8	13.19	14.5	14.04	13.19
2013/4/9	12.84	13.68	13.11	12.75
2013/4/10	12.36	12.88	12.66	12.32
2013/4/11	12.24	12.62	12.55	12.15
2013/4/12	12.06	13.12	12.61	11.99
2013/4/15	17.27	17.27	13.12	12.66
2013/4/16	13.96	14.87	14.72	13.91
2013/4/17	16.51	17.9	15.35	14.98
2013/4/18	17.56	18.2	16.34	16.32
2013/4/19	14.97	16.98	16.67	14.87
2013/4/22	14.39	16	15.08	14.04
2013/4/23	13.48	14.87	13.81	13.46
2013/4/24	13.61	13.75	13.57	13.36
2013/4/25	13.62	13.87	13.61	13.13
2013/4/26	13.61	14.18	13.94	13.49
2013/4/29	13.71	13.94	13.72	13.36
2013/4/30	13.52	14.28	13.71	13.51
2013/5/1	14.49	14.67	13.88	13.87
2013/5/2	13.59	14.48	14.48	13.58
2013/5/3	12.85	13.15	12.92	12.77
2013/5/6	12.66	13.19	13.06	12.66
2013/5/7	12.83	12.96	12.63	12.49
2013/5/8	12.66	13.04	12.87	12.62
2013/5/9	13.13	13.53	12.91	12.78
2013/5/10	12.59	13.45	13.08	12.54
2013/5/13	12.55	12.87	12.57	12.49
2013/5/14	12.77	13.21	12.61	12.54
2013/5/15	12.81	13.43	12.98	12.78
2013/5/16	13.07	13.46	13.07	12.79
2013/5/17	12.45	12.94	12.73	12.26
2013/5/20	13.02	13.28	13.28	12.84
2013/5/21	13.37	13.44	13.08	12.89
2013/5/22	13.82	14.45	13.45	13.05
2013/5/23	14.07	15.11	14.94	13.87
2013/5/24	13.99	14.79	14.59	13.99
2013/5/28	14.48	14.56	13.67	13.56
2013/5/29	14.83	15.65	15.3	14.59
2013/5/30	14.53	14.98	14.9	14.27
2013/5/31	16.3	16.35	15.02	14.36
2013/6/3	16.28	17.58	16.4	16.15
2013/6/4	16.27	17.25	16.16	15.82
2013/6/5	17.5	17.84	16.86	16.57
2013/6/6	16.63	18.51	17.7	16.6
2013/6/7	15.14	16.21	15.9	14.96
2013/6/10	15.44	15.6	15.16	15.1
2013/6/11	17.07	17.14	16.91	16
2013/6/12	18.59	18.6	16.51	16.43
2013/6/13	16.41	18.58	18.38	16.37
2013/6/14	17.15	17.26	16.63	16.03
2013/6/17	16.8	17.62	16.53	16.33
2013/6/18	16.61	16.95	16.81	16.46
2013/6/19	16.64	17.18	16.89	15.36
2013/6/20	20.49	21.32	18.4	18.01
2013/6/21	18.9	20.93	18.97	18.25
2013/6/24	20.11	21.91	20.87	18.58
2013/6/25	18.47	19.22	18.65	17.82
2013/6/26	17.21	18.06	17.23	17.08
2013/6/27	16.86	16.97	16.6	16.34
2013/6/28	16.86	17.69	17.25	16.19
2013/7/1	16.37	16.9	16.9	16
2013/7/2	16.44	16.93	16.49	15.88
2013/7/3	16.2	17.32	17.22	16.2
2013/7/5	14.89	16.28	15.59	14.89
2013/7/8	14.78	15.27	14.66	14.66
2013/7/9	14.35	14.65	14.33	14.26
2013/7/10	14.21	14.62	14.46	14.06
2013/7/11	14.01	14.2	13.57	13.57
2013/7/12	13.84	14.04	13.9	13.74
2013/7/15	13.79	14.11	13.98	13.5
2013/7/16	14.42	14.56	13.78	13.78
2013/7/17	13.78	14.44	14.2	13.76
2013/7/18	13.77	13.8	13.63	13.2
2013/7/19	12.54	13.97	13.89	12.54
2013/7/22	12.29	13.37	13.23	12.29
2013/7/23	12.66	13.06	12.15	12.07
2013/7/24	13.18	13.49	12.69	12.69
2013/7/25	12.97	13.54	13.47	12.91
2013/7/26	12.72	13.73	13.41	12.71
2013/7/29	13.39	13.86	13.54	13.38
2013/7/30	13.39	14.14	13.45	13.35
2013/7/31	13.45	13.83	13.55	12.94
2013/8/1	12.94	13.25	12.89	12.82
2013/8/2	11.98	12.74	12.66	11.98
2013/8/5	11.84	12.42	12.29	11.83
2013/8/6	12.72	12.93	12.19	12.06
2013/8/7	12.98	13.91	13.17	12.96
2013/8/8	12.73	13.13	12.5	12.37
2013/8/9	13.41	13.66	12.88	12.71
2013/8/12	12.81	13.57	13.52	12.8
2013/8/13	12.31	13.37	12.86	12.29
2013/8/14	13.04	13.09	12.48	12.35
2013/8/15	14.73	14.85	14.14	13.91
2013/8/16	14.37	14.88	14.56	13.62
2013/8/19	15.1	15.2	14.94	14.35
2013/8/20	14.91	15.25	15.22	14.29
2013/8/21	15.94	16.56	16	14.67
2013/8/22	14.76	15.26	15.26	14.66
2013/8/23	13.98	14.82	14.29	13.98
2013/8/26	14.99	15.01	14.37	13.9
2013/8/27	16.77	17.13	16.56	15.82
2013/8/28	16.49	17.11	16.96	16.1
2013/8/29	16.81	16.98	16.79	15.99
2013/8/30	17.01	17.81	16.75	16.7
2013/9/3	16.61	17.37	16.47	16.11
2013/9/4	15.88	17.01	16.88	15.77
2013/9/5	15.77	16.12	16.12	15.63
2013/9/6	15.85	16.81	15.35	15.17
2013/9/9	15.63	16.02	15.86	15.22
2013/9/10	14.53	15.09	14.89	14.5
2013/9/11	13.82	14.74	14.74	13.82
2013/9/12	14.29	14.39	13.93	13.73
2013/9/13	14.16	14.55	14.27	14.11
2013/9/16	14.38	14.49	14.1	13.87
2013/9/17	14.53	14.61	14.44	14.28
2013/9/18	13.59	14.68	14.68	13.23
2013/9/19	13.16	13.39	13.02	13.02
2013/9/20	13.12	13.47	13.3	12.52
2013/9/23	14.31	14.71	14.04	14.02
2013/9/24	14.08	14.37	14.17	13.75
2013/9/25	14.01	14.62	14.24	13.89
2013/9/26	14.06	14.4	13.8	13.58
2013/9/27	15.46	15.79	14.62	14.62
2013/9/30	16.6	17.49	17.49	16.16
2013/10/1	15.54	16.46	16.31	15.47
2013/10/2	16.6	16.81	16.4	16.13
2013/10/3	17.67	18.71	16.63	16.63
2013/10/4	16.74	17.87	17.72	16.66
2013/10/7	19.41	19.41	18.76	18.08
2013/10/8	20.34	21.01	19.01	18.98
2013/10/9	19.6	21.34	20.19	19.04
2013/10/10	16.48	17.92	17.66	16.29
2013/10/11	15.72	16.38	16.31	15.46
2013/10/14	16.07	17.74	17.08	15.8
2013/10/15	18.66	18.67	16.41	16.16
2013/10/16	14.71	17.15	17.14	14.67
2013/10/17	13.48	14.59	14.52	12.89
2013/10/18	13.04	13.53	12.86	12.34
2013/10/21	13.16	13.63	13.34	13.07
2013/10/22	13.33	13.92	12.99	12.93
2013/10/23	13.42	14.21	13.71	13.42
2013/10/24	13.2	13.62	13.5	13.15
2013/10/25	13.09	13.44	13.16	13.08
2013/10/28	13.31	13.72	13.62	13.22
2013/10/29	13.41	13.63	13.25	13.06
2013/10/30	13.65	14.36	13.72	13.64
2013/10/31	13.75	14.02	13.83	13.28
2013/11/1	13.28	13.92	13.46	13.22
2013/11/4	12.93	13.67	13.35	12.91
2013/11/5	13.27	13.64	13.22	12.86
2013/11/6	12.67	13.33	13.01	12.67
2013/11/7	13.91	14.14	12.99	12.93
2013/11/8	12.9	13.8	13.76	12.84
2013/11/11	12.53	12.93	12.85	12.4
2013/11/12	12.82	13.06	12.8	12.63
2013/11/13	12.52	13.35	13.35	12.46
2013/11/14	12.37	12.94	12.8	12.28
2013/11/15	12.19	12.45	12.12	11.99
2013/11/18	13.1	13.22	12.41	12.41
2013/11/19	13.39	13.68	13.03	12.88
2013/11/20	13.4	13.94	13.56	12.97
2013/11/21	12.66	13.09	13.09	12.44
2013/11/22	12.26	12.91	12.69	12.24
2013/11/25	12.79	12.92	12.55	12.49
2013/11/26	12.81	12.99	12.84	12.49
2013/11/27	12.98	12.98	12.81	12.44
