	VIX Index			
2013/11/29	13.7	13.78	13.06	12.93
2013/12/2	14.23	14.31	13.91	13.78
2013/12/3	14.55	15.04	14.74	14.43
2013/12/4	14.7	15.71	15.03	14.22
2013/12/5	15.08	15.38	14.82	14.7
2013/12/6	13.79	14.09	13.97	13.62
2013/12/9	13.49	14.07	13.97	13.49
2013/12/10	13.91	14.22	14.14	13.69
2013/12/11	15.42	15.43	13.98	13.98
2013/12/12	15.54	16.09	15.44	15.21
2013/12/13	15.76	15.8	15.17	15.06
2013/12/16	16.03	16.08	15.64	15.3
2013/12/17	16.21	16.67	16.04	15.81
2013/12/18	13.8	16.75	15.95	13.74
2013/12/19	14.15	14.21	13.59	12.89
2013/12/20	13.79	13.87	13.61	13.12
2013/12/23	13.04	13.53	13.37	13.02
2013/12/24	12.48	12.89	12.85	12.48
2013/12/26	12.33	12.5	12.48	11.69
2013/12/27	12.46	12.59	12.21	12.2
2013/12/30	13.56	13.58	12.87	12.83
2013/12/31	13.72	14.35	13.43	13.38
2014/1/2	14.23	14.59	14.32	14
2014/1/3	13.76	14.22	14.06	13.57
2014/1/6	13.55	14	13.41	13.22
2014/1/7	12.92	13.28	12.38	12.16
2014/1/8	12.87	13.24	13.04	12.86
2014/1/9	12.89	13.26	12.83	12.83
2014/1/10	12.14	12.9	12.6	12.14
2014/1/13	13.28	13.65	12.18	11.82
2014/1/14	12.28	12.9	12.89	11.96
2014/1/15	12.28	12.4	12.15	11.81
2014/1/16	12.53	12.66	12.32	12.28
2014/1/17	12.44	12.93	12.34	12.04
2014/1/21	12.87	13.42	12.63	12.61
2014/1/22	12.84	13.12	12.57	12.55
2014/1/23	13.77	14.66	13.67	13.67
2014/1/24	18.14	18.14	14.95	14.92
2014/1/27	17.42	18.99	17.29	16.85
2014/1/28	15.8	17.28	17.27	15.8
2014/1/29	17.35	18.04	17.95	16.71
2014/1/30	17.29	17.39	16.37	15.96
2014/1/31	18.41	18.99	18.71	17.27
2014/2/3	21.44	21.48	18.57	18.34
2014/2/4	19.11	20.07	19.99	18.44
2014/2/5	19.95	20.72	19.59	19.13
2014/2/6	17.23	19.09	19.09	17.09
2014/2/7	15.29	16.31	16.15	15.09
2014/2/10	15.26	15.76	15.63	15.1
2014/2/11	14.51	15.29	15.29	14.08
2014/2/12	14.3	14.64	14.31	14.02
2014/2/13	14.14	15.24	15.24	13.98
2014/2/14	13.57	14.22	14.21	13.44
2014/2/18	13.87	14.51	13.95	13.77
2014/2/19	15.5	15.73	14.85	14.12
2014/2/20	14.79	15.8	15.28	14.59
2014/2/21	14.68	14.79	14.74	14.19
2014/2/24	14.23	14.83	14.83	13.97
2014/2/25	13.67	14.83	14.17	13.66
2014/2/26	14.35	14.54	13.83	13.73
2014/2/27	14.04	14.69	14.56	13.92
2014/2/28	14	14.79	14.22	13.49
2014/3/3	16	16.78	16.47	15.38
2014/3/4	14.1	14.54	14.53	14
2014/3/5	13.89	14.32	14.13	13.81
2014/3/6	14.21	14.42	13.82	13.73
2014/3/7	14.11	14.43	13.51	13.51
2014/3/10	14.2	15.28	14.76	14.2
2014/3/11	14.8	14.93	14.22	13.84
2014/3/12	14.47	15.64	15.37	14.43
2014/3/13	16.22	16.66	14.28	14.24
2014/3/14	17.82	18.22	16.74	16.09
2014/3/17	15.64	16.4	16.39	15.37
2014/3/18	14.52	15.47	15.42	14.16
2014/3/19	15.12	15.95	14.56	13.89
2014/3/20	14.52	15.62	15.58	14.5
2014/3/21	15	15.17	13.96	13.77
2014/3/24	15.09	16.07	14.7	14.56
2014/3/25	14.02	15.05	14.16	13.96
2014/3/26	14.93	15.28	13.64	13.46
2014/3/27	14.62	15.63	15	14.49
2014/3/28	14.41	14.86	14.15	13.73
2014/3/31	13.88	14.16	13.88	13.57
2014/4/1	13.1	13.56	13.43	13.06
2014/4/2	13.09	13.35	13.17	12.92
2014/4/3	13.37	13.7	13.02	13.02
2014/4/4	13.96	14.55	12.88	12.6
2014/4/7	15.57	16.01	14.96	14.57
2014/4/8	14.89	16.2	15.59	14.81
2014/4/9	13.82	14.94	14.58	13.7
2014/4/10	15.89	16.38	13.98	13.81
2014/4/11	17.03	17.85	16.66	15.89
2014/4/14	16.11	17.4	16.14	16.1
2014/4/15	15.61	17.5	16.14	15.47
2014/4/16	14.18	15.27	14.89	14.05
2014/4/17	13.36	14.17	14.09	13.07
2014/4/21	13.25	14.11	14.1	13.17
2014/4/22	13.19	13.26	13.13	12.9
2014/4/23	13.27	13.75	13.35	13.27
2014/4/24	13.32	14.08	13.36	13.09
2014/4/25	14.06	14.67	13.93	13.91
2014/4/28	13.97	15.28	14.27	13.82
2014/4/29	13.71	14.24	13.88	13.61
2014/4/30	13.41	14.18	14.05	13.34
2014/5/1	13.25	13.75	13.64	13.1
2014/5/2	12.91	13.5	13.15	12.83
2014/5/5	13.29	14.2	13.95	13.08
2014/5/6	13.8	13.9	13.65	13.28
2014/5/7	13.4	14.49	13.64	13.39
2014/5/8	13.43	13.88	13.69	12.92
2014/5/9	12.92	14.03	13.55	12.87
2014/5/12	12.23	12.58	12.46	11.88
2014/5/13	12.13	12.74	12.36	12.05
2014/5/14	12.17	12.51	12.42	12.03
2014/5/15	13.17	13.77	12.73	12.72
2014/5/16	12.44	13.66	13.31	12.26
2014/5/19	12.42	13.21	13.17	12.28
2014/5/20	12.96	13.3	12.69	12.32
2014/5/21	11.91	12.46	12.38	11.8
2014/5/22	12.03	12.09	11.93	11.68
2014/5/23	11.36	11.97	11.96	11.36
2014/5/27	11.51	11.84	11.69	11.5
2014/5/28	11.68	11.86	11.6	11.5
2014/5/29	11.57	11.82	11.58	11.41
2014/5/30	11.4	11.7	11.66	11.32
2014/6/2	11.58	12.17	11.69	11.29
2014/6/3	11.87	12.13	12.03	11.72
2014/6/4	12.08	12.33	12.15	11.91
2014/6/5	11.68	12.34	12.09	11.44
2014/6/6	10.73	11.39	11.32	10.73
2014/6/9	11.15	11.51	11.23	10.99
2014/6/10	10.99	11.66	11.3	10.93
2014/6/11	11.6	11.87	11.42	11.19
2014/6/12	12.56	12.81	11.81	11.71
2014/6/13	12.18	12.69	12.45	11.89
2014/6/16	12.65	12.87	12.65	12.28
2014/6/17	12.06	12.89	12.81	12.06
2014/6/18	10.61	11.91	11.8	10.57
2014/6/19	10.62	10.82	10.53	10.42
2014/6/20	10.85	11.02	10.4	10.34
2014/6/23	10.98	11.35	11.26	10.92
2014/6/24	12.13	12.27	11.02	10.87
2014/6/25	11.59	12.33	12.31	11.37
2014/6/26	11.63	12.51	11.51	11.5
2014/6/27	11.26	12.04	11.72	11.19
2014/6/30	11.57	11.81	11.75	11.3
2014/7/1	11.15	11.42	11.28	10.92
2014/7/2	10.82	11.18	11.18	10.56
2014/7/3	10.32	10.76	10.47	10.28
2014/7/7	11.33	11.54	11.15	11.01
2014/7/8	11.98	12.51	11.72	11.72
2014/7/9	11.65	12.05	11.74	11.5
2014/7/10	12.59	13.23	13.22	12.05
2014/7/11	12.08	12.68	12.5	12.07
2014/7/14	11.82	11.83	11.6	11.4
2014/7/15	11.96	12.47	11.53	11.46
2014/7/16	11	11.45	10.81	10.59
2014/7/17	14.54	15.38	11.35	10.85
2014/7/18	12.06	13.55	13.34	12.04
2014/7/21	12.81	13.62	12.85	12.46
2014/7/22	12.24	12.24	11.97	11.69
2014/7/23	11.52	12.16	11.54	11.41
2014/7/24	11.84	12.06	11.43	11.43
2014/7/25	12.69	12.75	12.03	12.03
2014/7/28	12.56	13.64	12.93	12.54
2014/7/29	13.28	13.35	12.35	12.12
2014/7/30	13.33	14.07	12.63	12.53
2014/7/31	16.95	17.11	14.35	14.26
2014/8/1	17.03	17.57	16.67	15.52
2014/8/4	15.12	16.8	16.64	14.69
2014/8/5	16.87	17.14	15.54	15.1
2014/8/6	16.37	17.3	17.22	15.7
2014/8/7	16.66	17.25	15.5	15.44
2014/8/8	15.77	17.09	16.43	15.53
2014/8/11	14.23	15.16	15.16	13.72
2014/8/12	14.13	14.74	14.42	13.76
2014/8/13	12.9	13.93	13.57	12.84
2014/8/14	12.42	13.13	13.05	12.42
2014/8/15	13.15	14.94	11.91	11.89
2014/8/18	12.32	12.85	12.85	12.26
2014/8/19	12.21	12.46	12.14	11.91
2014/8/20	11.78	12.24	12.23	11.6
2014/8/21	11.76	13.51	11.93	11.52
2014/8/22	11.47	12.48	11.88	11.47
2014/8/25	11.7	11.77	11.58	11.24
2014/8/26	11.63	11.93	11.33	11.33
2014/8/27	11.78	11.93	11.69	11.54
2014/8/28	12.05	12.73	12.38	12.05
2014/8/29	11.98	12.44	11.86	11.78
2014/9/2	12.25	13.41	12.32	12.23
2014/9/3	12.36	12.55	12.03	11.91
2014/9/4	12.64	12.99	12.4	11.7
2014/9/5	12.09	13.18	12.37	11.96
2014/9/8	12.66	13.09	12.64	12.4
2014/9/9	13.5	13.91	12.7	12.7
2014/9/10	12.88	14.06	13.36	12.86
2014/9/11	12.8	13.67	13.53	12.66
2014/9/12	13.31	14.27	12.85	12.85
2014/9/15	14.12	14.19	13.54	13.54
2014/9/16	12.73	14.53	14.48	12.72
2014/9/17	12.65	14.53	13.06	11.73
2014/9/18	12.03	12.58	12.55	11.98
2014/9/19	12.11	12.61	11.73	11.52
2014/9/22	13.69	13.98	13.14	13.13
2014/9/23	14.93	14.94	14.82	13.83
2014/9/24	13.27	14.93	14.62	13.24
2014/9/25	15.64	16.69	14.11	14.03
2014/9/26	14.85	15.98	15.77	14.31
2014/9/29	15.98	17.08	16.96	15.45
2014/9/30	16.31	16.43	15.49	15.18
2014/10/1	16.71	17.56	16.44	16.08
2014/10/2	16.16	17.98	16.7	15.9
2014/10/3	14.55	15.43	15.16	14.44
2014/10/6	15.46	15.77	14.46	14.05
2014/10/7	17.2	17.46	16.18	15.97
2014/10/8	15.11	18.03	17.35	14.97
2014/10/9	18.76	19.38	15.64	15.34
2014/10/10	21.24	22.06	19.11	18.14
2014/10/13	24.64	24.64	21.16	20.52
2014/10/14	22.79	24.55	23.77	21.48
2014/10/15	26.25	31.06	26.36	24.64
2014/10/16	25.2	29.41	29.26	24.61
2014/10/17	21.99	23.08	21.68	20.23
2014/10/20	18.57	22.16	22.11	18.51
2014/10/21	16.08	17.75	17.72	16.03
2014/10/22	17.87	18.43	16.06	15.56
2014/10/23	16.53	17.06	16.07	15.68
2014/10/24	16.11	18.06	16.43	16.09
2014/10/27	16.04	17.87	17.24	16
2014/10/28	14.39	15.78	15.69	14.39
2014/10/29	15.15	16.28	14.61	14.19
2014/10/30	14.52	15.75	15.31	14.07
2014/10/31	14.03	14.83	13.84	13.72
2014/11/3	14.73	14.99	14.41	14.23
2014/11/4	14.89	15.93	15.05	14.83
2014/11/5	14.17	14.99	14.15	14.15
2014/11/6	13.67	15.08	14.46	13.67
2014/11/7	13.12	14.16	13.71	13.01
2014/11/10	12.67	13.25	13.16	12.38
2014/11/11	12.92	13.18	12.71	12.6
2014/11/12	13.02	13.76	13.76	12.99
2014/11/13	13.79	14.31	13.33	12.87
2014/11/14	13.31	14.15	13.79	13.31
2014/11/17	13.99	14.73	14.7	13.84
2014/11/18	13.86	13.99	13.86	13.13
2014/11/19	13.96	14.78	14.01	13.83
2014/11/20	13.58	15.74	14.66	13.58
2014/11/21	12.9	13.8	13.16	12.9
2014/11/24	12.62	13.02	12.92	12.43
2014/11/25	12.25	13.02	12.55	12.23
2014/11/26	12.07	12.4	12.27	11.91
2014/11/28	13.33	13.49	12.64	12.36
2014/12/1	14.29	14.75	14.16	13.94
2014/12/2	12.85	14.17	14.1	12.85
2014/12/3	12.47	12.88	12.75	12.21
2014/12/4	12.38	13.23	12.7	12.09
2014/12/5	11.82	12.28	12.08	11.53
2014/12/8	14.21	14.67	13.05	12.55
2014/12/9	14.89	16.68	16.23	14.84
2014/12/10	18.53	18.92	15.56	15.4
2014/12/11	20.08	20.13	17.68	15.94
2014/12/12	21.08	23.06	20.51	18.34
2014/12/15	20.42	24.83	19.59	17.77
2014/12/16	23.57	25.2	23.55	19.6
2014/12/17	19.44	24.61	23.9	19.26
2014/12/18	16.81	18.51	17.14	16.07
2014/12/19	16.49	17.2	16.57	16.11
2014/12/22	15.25	16.88	16.32	15.03
2014/12/23	14.8	15.21	14.47	14.32
2014/12/24	14.37	14.54	14.52	14.01
2014/12/26	14.5	14.84	14.6	14.13
2014/12/29	15.06	16.14	16.04	15.06
2014/12/30	15.92	16.2	15.9	15.48
2014/12/31	19.2	19.91	15.91	15.86
2015/1/2	17.79	20.14	17.76	17.05
2015/1/5	19.92	21.29	19.19	19.19
2015/1/6	21.12	22.9	20.33	19.52
2015/1/7	19.31	20.72	20.15	19.04
2015/1/8	17.01	18.09	17.93	16.99
2015/1/9	17.55	18.42	16.44	16.44
2015/1/12	19.6	20.44	18.02	18.02
2015/1/13	20.56	21.58	18.21	17.65
2015/1/14	21.48	23.34	22.87	21.32
2015/1/15	22.39	23.31	21.23	20.86
2015/1/16	20.95	23.43	22.8	20.95
2015/1/20	19.89	21.37	20.07	19.58
2015/1/21	18.85	21.28	20.92	18.64
2015/1/22	16.4	19.23	17.98	16.07
2015/1/23	16.66	17.09	16.79	15.81
2015/1/26	15.52	17.43	16.96	15.52
2015/1/27	17.22	18.41	17.6	16.67
2015/1/28	20.44	20.44	16.97	16.92
2015/1/29	18.76	21.56	20.46	18.66
2015/1/30	20.97	22.18	20.23	19.24
2015/2/2	19.43	22.81	20.89	19.35
2015/2/3	17.33	18.89	18.41	17.2
2015/2/4	18.33	18.38	17.82	16.82
2015/2/5	16.85	17.43	17.29	16.67
2015/2/6	17.29	18.74	16.29	16.06
2015/2/9	18.55	19.28	19.16	18.21
2015/2/10	17.23	18.36	17.72	16.97
2015/2/11	16.96	17.81	17.43	16.82
2015/2/12	15.34	16.47	16.39	15.28
2015/2/13	14.69	15.64	15.11	14.69
2015/2/17	15.8	16.33	15.86	15.53
2015/2/18	15.45	16.74	16.74	15.44
2015/2/19	15.29	16.22	16.11	15.1
2015/2/20	14.3	16.29	15.73	14.27
2015/2/23	14.56	15.48	15.05	14.49
2015/2/24	13.69	14.63	14.5	13.53
2015/2/25	13.84	14.06	13.64	12.86
2015/2/26	13.91	14.57	13.55	13.55
2015/2/27	13.34	14.17	14.07	13.29
2015/3/2	13.04	13.9	13.9	12.87
2015/3/3	13.86	14.69	13.35	13.25
2015/3/4	14.23	15.33	14.31	14.13
2015/3/5	14.04	14.58	14.01	13.88
2015/3/6	15.2	15.83	14.61	14.18
2015/3/9	15.06	15.76	15.72	14.71
2015/3/10	16.69	16.91	16.47	16.03
2015/3/11	16.87	17.19	16.44	16.29
2015/3/12	15.42	16.45	16.45	15.3
2015/3/13	16	16.74	15.47	15.32
2015/3/16	15.61	15.89	15.78	15.36
2015/3/17	15.66	16.37	16.31	15.66
2015/3/18	13.97	16.29	14.6	13.38
2015/3/19	14.07	14.97	14.68	13.84
2015/3/20	13.02	13.53	13.52	12.54
2015/3/23	13.41	13.53	13.52	12.89
2015/3/24	13.62	13.68	13.36	12.59
2015/3/25	15.44	15.55	13.26	13.2
2015/3/26	15.8	17.19	16.64	15.23
2015/3/27	15.07	15.83	15.73	14.19
2015/3/30	14.51	14.76	14.76	14.08
2015/3/31	15.29	15.74	14.97	14.33
2015/4/1	15.11	16.66	15.32	15.08
2015/4/2	14.67	15.51	15.3	14.27
2015/4/6	14.74	15.76	15.75	14.04
2015/4/7	14.78	14.81	14.57	14.01
2015/4/8	13.98	14.77	14.59	13.75
2015/4/9	13.09	14.59	14.14	13.09
2015/4/10	12.58	13.26	13.2	12.51
2015/4/13	13.94	14.31	13.17	12.71
2015/4/14	13.67	14.74	14.34	13.64
2015/4/15	12.84	13.58	13.58	12.83
2015/4/16	12.6	13.35	13.27	12.5
2015/4/17	13.89	15.02	13.97	13.73
2015/4/20	13.3	13.67	13.67	12.83
2015/4/21	13.25	13.51	12.75	12.66
2015/4/22	12.71	13.8	12.97	12.57
2015/4/23	12.48	12.96	12.96	12.12
2015/4/24	12.29	13.02	12.21	12.16
2015/4/27	13.12	13.4	12.34	12.33
2015/4/28	12.41	14.23	13.26	12.41
2015/4/29	13.39	14.34	13.44	12.61
2015/4/30	14.55	15.29	13.89	12.49
2015/5/1	12.7	13.98	13.98	12.68
2015/5/4	12.85	13.18	13.12	12.1
2015/5/5	14.31	14.41	13.21	12.97
2015/5/6	15.15	16.36	13.93	13.89
2015/5/7	15.13	15.97	15.48	14.81
2015/5/8	12.86	13.42	13.36	12.7
2015/5/11	13.85	13.85	13.35	13
2015/5/12	13.86	15.13	14.73	13.73
2015/5/13	13.76	14.04	13.63	13.06
2015/5/14	12.74	13.29	13.14	12.72
2015/5/15	12.38	13.09	12.46	12.35
2015/5/18	12.73	13.22	13.08	12.55
2015/5/19	12.85	13.13	12.95	12.55
2015/5/20	12.88	13.27	12.9	12.62
2015/5/21	12.11	13.09	13.03	12.09
2015/5/22	12.13	12.37	12.37	11.82
2015/5/26	14.06	14.63	13.45	13.34
2015/5/27	13.27	14.41	14.16	13.05
2015/5/28	13.31	13.99	13.49	13.31
2015/5/29	13.84	14.43	13.59	13.4
2015/6/1	13.97	14.86	13.92	13.47
2015/6/2	14.24	15.05	14.72	13.59
2015/6/3	13.66	14.2	13.73	13.4
2015/6/4	14.71	15.49	14.57	13.99
2015/6/5	14.21	15.65	15.01	14.21
2015/6/8	15.29	15.5	14.84	14.67
2015/6/9	14.47	15.74	15.18	14.47
2015/6/10	13.22	14.37	14.24	12.96
2015/6/11	12.85	13.22	13.04	12.56
2015/6/12	13.78	14.02	13.31	13.3
2015/6/15	15.39	15.57	15.48	14.91
2015/6/16	14.81	15.62	15.62	14.81
2015/6/17	14.5	15.49	14.66	14.07
2015/6/18	13.19	14.03	14.03	12.54
2015/6/19	13.96	14	13.35	12.96
2015/6/22	12.74	13.46	13.42	12.43
2015/6/23	12.11	12.68	12.5	11.93
2015/6/24	13.26	13.33	12.57	12.01
2015/6/25	14.01	14.16	12.96	12.92
2015/6/26	14.02	14.91	14.13	13.64
2015/6/29	18.85	19.5	16.7	15.82
2015/6/30	18.23	19.8	17.6	17.49
2015/7/1	16.09	17.26	16.63	15.65
2015/7/2	16.79	17.48	15.43	15.39
2015/7/6	17.01	18.95	18.65	16.57
2015/7/7	16.09	19.2	17.22	15.93
2015/7/8	19.66	19.76	17.38	16.94
2015/7/9	19.97	20.05	17.46	17.2
2015/7/10	16.83	18.17	17.45	16.6
2015/7/13	13.9	15.36	15.29	13.82
2015/7/14	13.37	13.95	13.91	12.9
2015/7/15	13.23	13.97	13.35	12.81
2015/7/16	12.11	12.61	12.59	11.87
2015/7/17	11.95	12.22	11.77	11.77
2015/7/20	12.25	12.37	12.25	11.71
2015/7/21	12.22	12.79	12.42	12.21
2015/7/22	12.12	12.83	12.77	12.05
2015/7/23	12.64	13.08	12.06	11.73
2015/7/24	13.74	14.73	12.87	12.86
2015/7/27	15.6	16.27	15.6	15.03
2015/7/28	13.44	15.62	14.87	13.32
2015/7/29	12.5	13.59	13.57	11.85
2015/7/30	12.13	13.42	12.72	12.09
2015/7/31	12.12	12.63	12.03	11.82
2015/8/3	12.56	13.55	12.85	12.32
2015/8/4	13	13.22	12.66	12.29
2015/8/5	12.51	12.72	12.02	10.88
2015/8/6	13.77	14.25	12.2	12.16
2015/8/7	13.39	14.58	13.57	13.29
2015/8/10	12.23	12.78	12.73	12.18
2015/8/11	13.71	14.33	13.24	13.02
2015/8/12	13.61	16.28	15.19	13.45
2015/8/13	13.49	14.33	13.87	13.06
2015/8/14	12.83	13.87	13.69	12.8
2015/8/17	13.02	14.52	14.32	13.01
2015/8/18	13.79	13.94	13.41	13.17
2015/8/19	15.25	15.96	14.84	13.73
2015/8/20	19.14	19.24	16.55	16.13
2015/8/21	28.03	28.38	22.55	20.8
2015/8/24	40.74	53.29	28.03	28.03
2015/8/25	36.02	38.06	31.13	28.08
2015/8/26	30.32	35.62	31.13	28.67
2015/8/27	26.1	29.9	27.11	24.49
2015/8/28	26.05	29.2	26.69	25.77
2015/8/31	28.43	29.37	27.03	26.63
2015/9/1	31.4	33.82	31.91	29.91
2015/9/2	26.09	30.45	29.14	24.77
2015/9/3	25.61	26.31	25.21	23.45
2015/9/4	27.8	29.47	27.43	25.68
2015/9/8	24.9	26.25	25.05	24.13
2015/9/9	26.23	26.82	22.39	21.51
2015/9/10	24.37	27.22	26.87	23.53
2015/9/11	23.2	25.81	25.38	23.15
2015/9/14	24.25	25.32	24.03	23.64
2015/9/15	22.54	23.77	23.28	22.13
2015/9/16	21.35	22.94	22.57	21.09
2015/9/17	21.14	23.33	21.54	17.87
2015/9/18	22.28	23.99	23.07	20.98
2015/9/21	20.14	22.48	21.97	20.05
2015/9/22	22.44	26.29	22.97	22.25
2015/9/23	22.13	23.2	22.09	21.14
2015/9/24	23.47	25.3	23.53	21.81
2015/9/25	23.62	24.29	21.12	20.81
2015/9/28	27.63	28.33	25.02	24.94
2015/9/29	26.83	28.2	26.57	25.76
2015/9/30	24.5	25.88	24.64	23.25
2015/10/1	22.55	25.23	23.14	22.55
2015/10/2	20.94	24.47	23.99	20.35
2015/10/5	19.54	20.42	20.31	19.14
2015/10/6	19.4	20.32	19.54	18.82
2015/10/7	18.4	19.73	18.96	18.33
2015/10/8	17.42	19.02	18.62	16.34
2015/10/9	17.08	18.2	17.15	16.89
2015/10/12	16.17	17.81	17.68	16.15
2015/10/13	17.67	17.7	17.08	16.14
2015/10/14	18.03	18.78	17.67	17.3
2015/10/15	16.05	17.85	17.62	16.04
2015/10/16	15.05	16.86	15.64	15.05
2015/10/19	14.98	16.23	15.68	14.82
2015/10/20	15.75	16.34	15.17	14.72
2015/10/21	16.7	16.7	14.98	14.41
2015/10/22	14.45	15.92	15.02	14.45
2015/10/23	14.46	15.12	13.46	13.24
2015/10/26	15.29	15.43	14.76	14.68
2015/10/27	15.43	15.99	15.75	14.78
2015/10/28	14.33	15.73	15.14	12.8
2015/10/29	14.61	15.46	14.8	14.33
2015/10/30	15.07	15.39	14.6	14
2015/11/2	14.15	15.51	15.41	13.67
2015/11/3	14.54	14.73	14.33	13.81
2015/11/4	15.51	15.88	14.04	13.96
2015/11/5	15.05	16.39	15.39	15
2015/11/6	14.33	16	14.91	14.32
2015/11/9	16.52	17.09	15.34	15.14
2015/11/10	15.29	16.96	16.69	15.24
2015/11/11	16.06	16.15	15.07	15.02
2015/11/12	18.37	18.5	17.06	16.65
