	VIX Index			
2015/11/13	20.08	20.67	18.68	18.2
2015/11/16	18.16	20.55	20.51	17.25
2015/11/17	18.84	19.59	17.82	16.86
2015/11/18	16.85	19.45	19.01	16.8
2015/11/19	16.99	18.26	16.25	16
2015/11/20	15.47	16.38	16.13	15.47
2015/11/23	15.62	16.74	16.15	15.38
2015/11/24	15.93	17.21	16.53	15.48
2015/11/25	15.19	15.89	15.55	15.05
2015/11/27	15.12	16.09	15.31	15.12
2015/11/30	16.13	16.57	15.55	15.52
2015/12/1	14.67	16.34	15.61	14.63
2015/12/2	15.91	16.49	15.04	14.71
2015/12/3	18.11	19.35	15.87	15.86
2015/12/4	14.81	17.65	17.43	14.69
2015/12/7	15.84	17.18	15.65	15.58
2015/12/8	17.6	18.33	17.69	16.52
2015/12/9	19.61	20.13	18.05	15.72
2015/12/10	19.34	19.72	19.25	18.13
2015/12/11	24.39	25.27	21.36	20.88
2015/12/14	22.73	26.81	24.7	21.47
2015/12/15	20.95	21.62	20.76	20.02
2015/12/16	17.86	20.24	19.25	17.12
2015/12/17	18.94	19.05	16.18	16.13
2015/12/18	20.7	23.3	19.34	18.75
2015/12/21	18.7	20.21	19.64	18.7
2015/12/22	16.6	18.22	17.61	16.6
2015/12/23	15.57	16.25	15.86	15.33
2015/12/24	15.74	15.88	15.44	14.45
2015/12/28	16.91	18.13	17.65	16.88
2015/12/29	16.08	16.48	15.91	15.63
2015/12/30	17.29	17.42	16.5	16.5
2015/12/31	18.21	20.39	17.97	17.51
2016/1/4	20.7	23.36	22.48	20.67
2016/1/5	19.34	21.06	20.75	19.25
2016/1/6	20.59	21.86	21.67	19.8
2016/1/7	24.99	25.86	23.22	22.4
2016/1/8	27.01	27.08	22.96	22.48
2016/1/11	24.3	27.39	25.58	23.83
2016/1/12	22.47	23.93	22.97	21.91
2016/1/13	25.22	26.11	21.72	21.44
2016/1/14	23.95	26.28	24.75	23.07
2016/1/15	27.02	30.95	28.96	26.67
2016/1/19	26.05	27.59	25.4	25.21
2016/1/20	27.59	32.09	27.78	26.59
2016/1/21	26.69	28.43	27.79	25.01
2016/1/22	22.34	24.55	24.21	22.22
2016/1/25	24.15	24.31	23.3	22.38
2016/1/26	22.5	24.02	23.75	22.33
2016/1/27	23.11	27.22	22.88	20.42
2016/1/28	22.42	23.81	22.15	21.9
2016/1/29	20.2	21.74	21.59	19.5
2016/2/1	19.98	23.66	21.32	19.61
2016/2/2	21.98	22.42	21.34	21.06
2016/2/3	21.65	27.7	21.49	21.42
2016/2/4	21.84	23.14	22.29	21.24
2016/2/5	23.38	24.11	22.09	21.91
2016/2/8	26	27.72	25.89	25.56
2016/2/9	26.54	28.31	28.3	25.99
2016/2/10	26.29	26.6	25.75	24.47
2016/2/11	28.14	30.9	29.01	26.67
2016/2/12	25.4	27.57	27.16	24.92
2016/2/16	24.11	25.52	24.96	23.32
2016/2/17	22.31	24.16	23.4	21.83
2016/2/18	21.64	22.53	22.16	21.29
2016/2/19	20.53	23.44	22.39	20.52
2016/2/22	19.38	20.35	20.14	19.02
2016/2/23	20.98	21.16	19.75	19.54
2016/2/24	20.72	22.87	22.28	20.26
2016/2/25	19.11	21.26	20.54	19.1
2016/2/26	19.81	20.13	18.89	18.46
2016/2/29	20.55	20.81	20.49	18.38
2016/3/1	17.7	20.17	19.84	17.66
2016/3/2	17.09	18.41	17.98	16.78
2016/3/3	16.7	17.56	17.25	16.32
2016/3/4	16.86	17.35	16.48	16.05
2016/3/7	17.35	18.04	17.98	16.87
2016/3/8	18.67	18.89	18.38	17.82
2016/3/9	18.34	19.11	18.56	18.31
2016/3/10	18.05	19.59	18.17	17.06
2016/3/11	16.5	17.27	17.09	16.28
2016/3/14	16.92	17.67	17.01	16.69
2016/3/15	16.84	17.85	17.6	16.84
2016/3/16	14.99	16.33	15.96	14.89
2016/3/17	14.44	15.38	15.34	13.82
2016/3/18	14.02	14.36	14.05	13.75
2016/3/21	13.79	14.73	14.57	13.79
2016/3/22	14.17	14.76	14.57	13.75
2016/3/23	14.94	15.03	14.57	14.33
2016/3/24	14.74	16.44	16.3	14.71
2016/3/28	15.24	16.04	15.65	14.89
2016/3/29	13.82	15.89	15.74	13.79
2016/3/30	13.56	13.89	13.69	13.06
2016/3/31	13.95	14.28	13.73	13.49
2016/4/1	13.1	15.28	15.23	13
2016/4/4	14.12	14.24	13.88	13.66
2016/4/5	15.42	15.72	15.39	14.93
2016/4/6	14.09	15.98	15.61	14
2016/4/7	16.16	16.77	15.14	14.68
2016/4/8	15.36	15.93	15.34	14.84
2016/4/11	16.26	16.26	15.34	14.83
2016/4/12	14.85	16.57	15.98	14.84
2016/4/13	13.84	14.53	14.49	13.6
2016/4/14	13.72	14.12	13.9	13.38
2016/4/15	13.62	14.19	13.77	13.58
2016/4/18	13.35	14.94	14.87	13.23
2016/4/19	13.24	13.88	13.18	12.98
2016/4/20	13.28	13.5	13.39	12.5
2016/4/21	13.95	14.14	13.2	13.16
2016/4/22	13.22	14.19	13.7	13.15
2016/4/25	14.08	14.76	14.07	13.86
2016/4/26	13.96	14.43	14.01	13.66
2016/4/27	13.77	14.95	14.15	13.5
2016/4/28	15.22	15.61	14.53	13.3
2016/4/29	15.7	17.09	15.21	14.91
2016/5/2	14.68	16.5	16.33	14.48
2016/5/3	15.6	16.42	14.92	14.91
2016/5/4	16.05	16.85	15.47	15.39
2016/5/5	15.91	16.45	15.54	15.22
2016/5/6	14.72	16.58	16.2	14.71
2016/5/9	14.57	15.39	15.2	14.17
2016/5/10	13.63	14.35	13.98	13.55
2016/5/11	14.69	14.69	13.92	13.29
2016/5/12	14.41	15.42	14.55	13.95
2016/5/13	15.04	15.47	15.15	13.97
2016/5/16	14.68	15.98	15.72	14.28
2016/5/17	15.57	16.12	14.57	14.48
2016/5/18	15.95	16.47	15.72	14.86
2016/5/19	16.33	17.65	16.37	16.28
2016/5/20	15.2	16.3	16.13	15.11
2016/5/23	15.82	16.47	16.33	15.4
2016/5/24	14.42	16.06	16.03	14.36
2016/5/25	13.9	14.33	14.19	13.64
2016/5/26	13.43	14.11	13.8	13.43
2016/5/27	13.12	13.76	13.49	13.04
2016/5/31	14.19	15	13.94	13.45
2016/6/1	14.2	15.25	14.45	14.18
2016/6/2	13.63	14.92	14.42	13.62
2016/6/3	13.47	14.66	13.78	12.9
2016/6/6	13.65	14.27	13.84	13.42
2016/6/7	14.05	14.05	12.77	12.72
2016/6/8	14.08	14.27	13.84	13.7
2016/6/9	14.64	14.85	14.01	13.99
2016/6/10	17.03	17.33	14.89	14.85
2016/6/13	20.97	21.01	18.24	17.89
2016/6/14	20.5	22.16	21.28	20.27
2016/6/15	20.14	20.45	20.25	18.63
2016/6/16	19.37	22.89	20.8	19.24
2016/6/17	19.41	20.03	19.42	18.71
2016/6/20	18.37	18.55	17.42	16.59
2016/6/21	18.48	18.96	17.67	16.91
2016/6/22	21.17	21.22	18.26	17.83
2016/6/23	17.25	19.79	19.54	17.25
2016/6/24	25.76	26.24	26.06	19.48
2016/6/27	23.85	26.72	24.38	22.93
2016/6/28	18.75	22.07	21.76	18.75
2016/6/29	16.64	18.27	18.12	16.48
2016/6/30	15.63	16.99	16.91	15.29
2016/7/1	14.77	15.86	15.59	14.61
2016/7/5	15.58	16.62	16.05	15.49
2016/7/6	14.96	17.04	15.87	14.96
2016/7/7	14.76	15.98	14.8	14.33
2016/7/8	13.2	14.75	14.64	13.19
2016/7/11	13.54	13.67	13.25	13
2016/7/12	13.55	13.93	12.93	12.75
2016/7/13	13.04	13.79	13.32	12.92
2016/7/14	12.82	13.37	12.5	12.14
2016/7/15	12.67	13.22	13.12	12.27
2016/7/18	12.44	13.12	12.75	12.33
2016/7/19	11.97	12.83	12.53	11.94
2016/7/20	11.77	11.97	11.94	11.4
2016/7/21	12.74	13.06	11.8	11.69
2016/7/22	12.02	12.88	12.8	11.97
2016/7/25	12.87	13.72	12.64	12.39
2016/7/26	13.05	13.5	12.88	12.8
2016/7/27	12.83	13.74	12.61	12.5
2016/7/28	12.72	13.52	12.51	12.36
2016/7/29	11.87	12.9	12.85	11.77
2016/8/1	12.44	12.98	11.89	11.86
2016/8/2	13.37	14.24	12.39	12.35
2016/8/3	12.86	13.91	13.53	12.73
2016/8/4	12.42	12.98	12.73	11.79
2016/8/5	11.39	12.26	12.08	11.18
2016/8/8	11.5	11.78	11.66	11.41
2016/8/9	11.66	11.92	11.4	11.02
2016/8/10	12.05	12.5	11.55	11.37
2016/8/11	11.68	12.11	11.93	11.38
2016/8/12	11.55	12	11.61	11.28
2016/8/15	11.81	12.17	11.81	11.58
2016/8/16	12.64	12.78	12.04	11.87
2016/8/17	12.19	13.71	12.57	12.14
2016/8/18	11.43	12.53	12.2	11.42
2016/8/19	11.34	12.28	11.67	11.33
2016/8/22	12.27	13.02	12.53	11.94
2016/8/23	12.38	12.44	12.15	11.72
2016/8/24	13.45	14.01	12.7	12.3
2016/8/25	13.63	14.09	13.62	13.29
2016/8/26	13.65	14.93	13.54	12.13
2016/8/29	12.94	14.43	14.09	12.9
2016/8/30	13.12	13.6	12.94	12.7
2016/8/31	13.42	14.34	13.14	12.97
2016/9/1	13.48	14.61	13.07	12.99
2016/9/2	11.98	13.9	13.47	11.9
2016/9/6	12.02	12.93	12.42	11.85
2016/9/7	11.94	12.45	11.89	11.77
2016/9/8	12.51	12.6	11.74	11.65
2016/9/9	17.5	17.54	12.52	12.52
2016/9/12	15.16	20.51	20.13	14.76
2016/9/13	17.85	18.97	15.98	15.83
2016/9/14	18.14	18.14	17.63	16.34
2016/9/15	16.3	18.07	17.97	15.74
2016/9/16	15.37	17.1	16.41	15.28
2016/9/19	15.53	15.96	15.14	14.6
2016/9/20	15.92	16.09	14.98	14.69
2016/9/21	13.3	15.65	15.07	12.98
2016/9/22	12.02	13.39	13.39	11.76
2016/9/23	12.29	12.58	12	11.93
2016/9/26	14.5	14.63	13.26	13.26
2016/9/27	13.1	14.76	13.36	12.97
2016/9/28	12.39	13.57	12.9	12.24
2016/9/29	14.02	15.69	12.53	12.14
2016/9/30	13.29	15.2	14.91	12.53
2016/10/3	13.57	14.42	13.75	13.42
2016/10/4	13.63	14.57	13.4	12.92
2016/10/5	12.99	13.68	13.56	12.7
2016/10/6	12.84	13.84	13.11	12.8
2016/10/7	13.48	14.15	13.52	12.21
2016/10/10	13.38	14.36	14.19	13.29
2016/10/11	15.36	16.47	13.71	13.69
2016/10/12	15.91	16.34	15.53	15.26
2016/10/13	16.69	17.95	16.88	16.14
2016/10/14	16.12	16.5	16.49	15.25
2016/10/17	16.21	17.11	17.01	16.13
2016/10/18	15.28	15.85	15.82	15.03
2016/10/19	14.41	15.68	15.45	13.87
2016/10/20	13.75	14.72	14.43	13.74
2016/10/21	13.34	14.53	14.04	13.27
2016/10/24	13.02	13.26	13.19	12.83
2016/10/25	13.46	13.86	12.91	12.73
2016/10/26	14.24	14.8	13.66	13.66
2016/10/27	15.36	15.43	14.37	13.6
2016/10/28	16.19	17.35	15.67	14.65
2016/10/31	17.06	17.63	16.31	16.25
2016/11/1	18.56	20.43	16.54	16.51
2016/11/2	19.32	19.82	19.09	18.56
2016/11/3	22.08	22.57	19.85	18.84
2016/11/4	22.51	23.01	21.86	19.2
2016/11/7	18.71	19.86	19.78	18.39
2016/11/8	18.74	19.91	18.92	17.7
2016/11/9	14.38	21.48	20.7	14.33
2016/11/10	14.74	16.3	14.01	13.26
2016/11/11	14.17	16	14.83	14.15
2016/11/14	14.48	15.56	14.69	14.39
2016/11/15	13.37	14.65	14.16	13.3
2016/11/16	13.72	14.49	13.51	13.51
2016/11/17	13.35	13.55	13.37	12.97
2016/11/18	12.85	13.74	13.56	12.85
2016/11/21	12.42	13.44	13.27	12.16
2016/11/22	12.41	12.83	12.26	12.2
2016/11/23	12.43	13.01	12.34	12.19
2016/11/25	12.34	12.74	12.52	12.31
2016/11/28	13.15	13.5	13.4	12.74
2016/11/29	12.9	13.55	13.07	12.62
2016/11/30	13.33	13.42	12.6	12.23
2016/12/1	14.07	14.72	13.4	13.05
2016/12/2	14.12	14.48	14.16	12.39
2016/12/5	12.14	13.77	13.75	12.14
2016/12/6	11.79	12.3	12.19	11.54
2016/12/7	12.22	12.24	11.59	11.33
2016/12/8	12.64	13.4	12.1	11.3
2016/12/9	11.75	12.72	12.59	11.67
2016/12/12	12.64	12.78	12.23	12.07
2016/12/13	12.72	13.42	12.46	12.34
2016/12/14	13.19	13.39	12.88	12.48
2016/12/15	12.79	13.24	13.07	12.46
2016/12/16	12.2	12.95	12.88	12.15
2016/12/19	11.71	12.52	12.5	11.67
2016/12/20	11.45	11.75	11.65	11.38
2016/12/21	11.27	11.49	11.44	10.93
2016/12/22	11.43	11.67	11.32	11.14
2016/12/23	11.44	11.81	11.38	11.35
2016/12/27	11.99	12.33	12.26	11.84
2016/12/28	12.95	13.04	11.89	11.85
2016/12/29	13.37	13.71	13.15	12.95
2016/12/30	14.04	14.68	13.2	13.05
2017/1/3	12.85	14.07	14.07	12.85
2017/1/4	11.85	12.8	12.78	11.63
2017/1/5	11.67	12.09	11.96	11.4
2017/1/6	11.32	11.74	11.7	10.98
2017/1/9	11.56	12.08	11.71	11.46
2017/1/10	11.49	11.79	11.59	11.31
2017/1/11	11.26	12.23	11.56	11.21
2017/1/12	11.54	12.6	11.48	11.32
2017/1/13	11.23	11.62	11.45	10.94
2017/1/17	11.87	12.75	12.2	11.79
2017/1/18	12.48	12.81	11.79	11.69
2017/1/19	12.78	13.28	12.58	12.17
2017/1/20	11.54	12.59	12.58	11.53
2017/1/23	11.77	12.62	12.3	11.59
2017/1/24	11.07	11.89	11.82	11.04
2017/1/25	10.81	11.05	10.79	10.51
2017/1/26	10.63	11.01	10.61	10.6
2017/1/27	10.58	10.82	10.57	10.3
2017/1/30	11.88	12.9	11.1	11.1
2017/1/31	11.99	12.99	12.29	11.79
2017/2/1	11.81	12.05	11.79	9.97
2017/2/2	11.93	12.47	12.37	11.62
2017/2/3	10.97	11.84	11.84	10.72
2017/2/6	11.37	11.84	11.37	11.09
2017/2/7	11.29	11.67	11.39	11.06
2017/2/8	11.45	11.82	11.19	11.15
2017/2/9	10.88	11.53	11.44	10.74
2017/2/10	10.85	10.95	10.85	10.55
2017/2/13	11.07	11.4	11.36	11.07
2017/2/14	10.74	11.34	11.17	10.73
2017/2/15	11.97	12.01	10.84	10.8
2017/2/16	11.76	12.86	12.02	11.69
2017/2/17	11.49	12.26	11.84	11.37
2017/2/21	11.57	12.09	12.05	11.5
2017/2/22	11.74	12.07	11.48	11.44
2017/2/23	11.71	12.46	11.66	11.54
2017/2/24	11.47	12.59	11.81	11.34
2017/2/27	12.09	12.14	11.78	11.53
2017/2/28	12.92	12.96	12.19	12.13
2017/3/1	12.54	12.58	12.31	11.78
2017/3/2	11.81	12.71	12.43	11.32
2017/3/3	10.96	11.97	11.96	10.94
2017/3/6	11.24	11.72	11.59	11.06
2017/3/7	11.45	11.58	11.27	11.04
2017/3/8	11.86	11.86	11.49	11.09
2017/3/9	12.3	12.43	11.75	11.62
2017/3/10	11.66	12.09	11.97	11.46
2017/3/13	11.35	12.23	12.16	11.29
2017/3/14	12.3	12.54	11.39	11.28
2017/3/15	11.63	12.25	12.12	10.6
2017/3/16	11.21	11.55	11.29	11.16
2017/3/17	11.28	11.38	11.38	10.78
2017/3/20	11.34	11.72	11.71	11.03
2017/3/21	12.47	12.85	11.15	10.92
2017/3/22	12.81	13.16	12.95	11.99
2017/3/23	13.12	13.17	12.65	12.18
2017/3/24	12.96	14.16	12.86	12.27
2017/3/27	12.5	15.11	14.78	12.48
2017/3/28	11.53	12.67	12.44	11.34
2017/3/29	11.42	11.7	11.54	11.03
2017/3/30	11.54	11.64	11.37	11.12
2017/3/31	12.37	12.54	11.61	11.5
2017/4/3	12.38	13.59	12.59	12.27
2017/4/4	11.79	13.07	12.71	11.7
2017/4/5	12.89	12.89	11.89	10.9
2017/4/6	12.39	13.22	13.11	11.7
2017/4/7	12.87	13.43	13.17	12.23
2017/4/10	14.05	14.11	13.24	12.94
2017/4/11	15.07	15.88	14.32	14.17
2017/4/12	15.77	16.16	15.16	14.84
2017/4/13	15.96	16.22	15.89	14.97
2017/4/17	14.66	16.28	16.19	14.6
2017/4/18	14.42	15.5	14.5	14.29
2017/4/19	14.93	15.15	14	13.46
2017/4/20	14.15	14.81	14.59	13.83
2017/4/21	14.63	15.33	13.85	13.85
2017/4/24	10.84	12.01	11.56	10.82
2017/4/25	10.76	11.15	10.81	10.22
2017/4/26	10.85	10.89	10.61	10.39
2017/4/27	10.36	11.08	10.72	10.33
2017/4/28	10.82	11.16	10.39	10.29
2017/5/1	10.11	11.04	10.92	9.9
2017/5/2	10.59	10.59	10.16	10.14
2017/5/3	10.68	11.15	10.56	10.4
2017/5/4	10.46	11.24	10.71	10.27
2017/5/5	10.57	10.98	10.51	9.99
2017/5/8	9.77	10.55	10.53	9.67
2017/5/9	9.96	10.14	9.87	9.56
2017/5/10	10.21	10.24	9.75	9.62
2017/5/11	10.6	11.23	10.34	10.32
2017/5/12	10.4	10.87	10.72	10.28
2017/5/15	10.42	10.88	10.54	10.25
2017/5/16	10.65	10.67	10.46	10.18
2017/5/17	15.59	15.59	11.89	11.53
2017/5/18	14.66	16.3	14.06	14.03
2017/5/19	12.04	14.23	14.23	11.72
2017/5/22	10.93	12.52	12.29	10.89
2017/5/23	10.72	11	11	10.56
2017/5/24	10.02	10.9	10.61	9.88
2017/5/25	9.99	10.29	9.82	9.72
2017/5/26	9.81	10.48	9.93	9.65
2017/5/30	10.38	10.84	10.61	10.14
2017/5/31	10.41	11.3	10.1	9.93
2017/6/1	9.89	10.54	10.42	9.69
2017/6/2	9.75	10.3	10.08	9.58
2017/6/5	10.07	10.28	10.08	9.6
2017/6/6	10.45	10.77	10.19	9.86
2017/6/7	10.39	10.93	10.48	10.12
2017/6/8	10.16	10.53	10.27	9.73
2017/6/9	10.7	12.11	9.93	9.37
2017/6/12	11.46	12.37	11.19	11.19
2017/6/13	10.42	11.14	11.12	10.26
2017/6/14	10.64	11.26	10.33	10.01
2017/6/15	10.9	12.01	11.06	10.74
2017/6/16	10.38	11.35	10.63	10.26
2017/6/19	10.37	10.6	10.57	10.01
2017/6/20	10.86	11.15	10.28	10.24
2017/6/21	10.75	11.4	11.03	10.4
2017/6/22	10.48	11.01	10.81	10.24
2017/6/23	10.02	10.69	10.25	9.85
2017/6/26	9.9	10.44	10.13	9.68
2017/6/27	11.06	11.31	10.04	9.8
2017/6/28	10.03	11.49	11.17	9.76
2017/6/29	11.44	15.16	9.79	9.73
2017/6/30	11.18	11.85	11.74	10.4
2017/7/3	11.22	11.45	11.07	10.28
2017/7/5	11.07	12.03	11.2	10.79
2017/7/6	12.54	13.05	11.2	11.18
2017/7/7	11.19	12.57	12.48	10.98
2017/7/10	11.11	11.73	11.26	10.61
2017/7/11	10.89	12.14	10.79	10.68
2017/7/12	10.3	10.85	10.85	10.08
2017/7/13	9.9	10.4	10.07	9.9
2017/7/14	9.51	10.14	10.09	9.5
2017/7/17	9.82	10.03	9.77	9.71
2017/7/18	9.89	10.35	9.86	9.66
2017/7/19	9.79	9.94	9.69	9.58
2017/7/20	9.58	10.28	9.66	9.5
2017/7/21	9.36	9.98	9.52	9.3
2017/7/24	9.43	9.97	9.94	9.26
2017/7/25	9.43	9.52	9.4	9.04
2017/7/26	9.6	9.66	9.25	8.84
2017/7/27	10.11	11.5	9.33	9.16
2017/7/28	10.29	11.3	10.62	10.26
2017/7/31	10.26	10.84	10.53	10.23
2017/8/1	10.09	10.56	10.19	9.95
2017/8/2	10.28	10.81	10.08	9.8
2017/8/3	10.44	10.6	10.47	9.9
2017/8/4	10.03	10.5	10.48	9.68
2017/8/7	9.93	10.32	10.19	9.76
2017/8/8	10.96	11.52	10.04	9.52
2017/8/9	11.11	12.63	11.49	11.11
2017/8/10	16.04	16.17	11.57	11.56
2017/8/11	15.51	17.28	16.17	14.5
2017/8/14	12.33	14.05	14.05	12.06
2017/8/15	12.04	12.37	11.78	11.45
2017/8/16	11.74	12.54	11.59	11.25
2017/8/17	15.55	15.77	11.81	11.54
2017/8/18	14.26	16.04	15.38	13.32
2017/8/21	13.19	14.74	14.59	13.07
2017/8/22	11.35	12.94	12.6	11.35
2017/8/23	12.25	12.59	11.51	11.39
2017/8/24	12.23	12.83	12.06	11.55
2017/8/25	11.28	12.45	12.2	11.1
2017/8/28	11.32	12.11	12.09	11.23
2017/8/29	11.7	14.34	13.33	11.48
2017/8/30	11.22	11.98	11.4	10.96
2017/8/31	10.59	11.22	11.07	10.34
2017/9/1	10.13	10.46	10.33	10.02
2017/9/5	12.23	14.06	11.75	11.41
2017/9/6	11.63	12.59	12.27	11.35
2017/9/7	11.55	12.07	11.93	11.32
2017/9/8	12.12	12.6	11.87	11.84
2017/9/11	10.73	11.39	11.38	10.51
2017/9/12	10.58	10.95	10.66	10.29
2017/9/13	10.5	10.86	10.72	10.33
2017/9/14	10.44	11.04	10.57	10.28
2017/9/15	10.17	10.74	10.51	10
2017/9/18	10.15	10.42	10.18	9.88
2017/9/19	10.18	10.3	10.16	9.85
2017/9/20	9.78	10.67	10.04	9.67
2017/9/21	9.67	10.21	9.74	9.54
2017/9/22	9.59	10.2	9.9	9.5
2017/9/25	10.21	11.21	10.08	9.79
2017/9/26	10.17	10.68	10.42	9.94
2017/9/27	9.87	10.42	9.9	9.63
2017/9/28	9.55	10.13	9.74	9.55
2017/9/29	9.51	9.83	9.59	9.36
2017/10/2	9.45	10.04	9.59	9.37
2017/10/3	9.51	9.75	9.3	9.3
2017/10/4	9.63	9.88	9.53	9.53
2017/10/5	9.19	9.62	9.48	9.13
2017/10/6	9.65	10.27	9.23	9.11
2017/10/9	10.33	10.53	9.92	9.88
2017/10/10	10.08	10.66	10.15	9.94
2017/10/11	9.85	10.38	9.95	9.72
2017/10/12	9.91	10.33	9.94	9.65
2017/10/13	9.61	9.98	9.95	9.44
2017/10/16	9.91	10.02	9.95	9.75
2017/10/17	10.31	10.46	9.85	9.78
2017/10/18	10.07	10.41	10.34	9.87
2017/10/19	10.05	11.77	10.22	9.99
2017/10/20	9.97	10.04	9.92	9.29
2017/10/23	11.07	11.08	10.25	9.94
2017/10/24	11.16	11.16	10.89	10.39
2017/10/25	11.23	13.2	11.34	10.99
2017/10/26	11.3	11.81	11.17	10.6
2017/10/27	9.8	11.12	11.12	9.74
2017/10/30	10.5	10.89	10.28	10.1
2017/10/31	10.18	10.37	10.34	9.9
2017/11/1	10.2	10.49	9.79	9.74
2017/11/2	9.93	10.89	10.44	9.67
2017/11/3	9.14	9.91	9.83	8.99
