	VIX Index			
2017/11/6	9.4	9.74	9.63	9.38
2017/11/7	9.89	10.31	9.31	9.29
2017/11/8	9.78	10.27	9.79	9.5
2017/11/9	10.5	12.19	9.94	9.79
2017/11/10	11.29	11.58	10.78	10.5
2017/11/13	11.5	12.18	11.43	11
2017/11/14	11.59	12.61	11.53	11.45
2017/11/15	13.13	14.51	12.52	12.33
2017/11/16	11.76	12.52	12.47	11.38
2017/11/17	11.43	12.01	11.75	11.16
2017/11/20	10.65	12.08	11.96	10.44
2017/11/21	9.73	10.78	10.74	9.67
2017/11/22	9.88	9.88	9.6	9.32
2017/11/24	9.67	9.96	9.82	8.56
2017/11/27	9.87	10.26	10.07	9.79
2017/11/28	10.03	10.31	9.72	9.53
2017/11/29	10.7	10.93	9.91	9.81
2017/11/30	11.28	12.05	10.49	10.25
2017/12/1	11.43	14.58	11.19	10.54
2017/12/4	11.68	11.86	11.05	10.26
2017/12/5	11.33	11.67	11.38	10.65
2017/12/6	11.02	11.68	11.63	10.86
2017/12/7	10.16	11.32	10.9	10.12
2017/12/8	9.58	10.06	10	9.43
2017/12/11	9.34	10.08	9.74	9.28
2017/12/12	9.92	9.92	9.36	9.21
2017/12/13	10.18	10.21	9.78	9.65
2017/12/14	10.49	10.54	9.98	9.78
2017/12/15	9.42	10.2	10.12	9.22
2017/12/18	9.53	9.89	9.46	9.24
2017/12/19	10.03	10.15	9.4	9.18
2017/12/20	9.72	9.85	9.69	8.9
2017/12/21	9.62	9.86	9.59	9.2
2017/12/22	9.9	10.18	9.37	9.35
2017/12/26	10.25	10.46	10.19	10.13
2017/12/27	10.47	10.79	10.04	9.71
2017/12/28	10.18	10.44	10.29	10.07
2017/12/29	11.04	11.06	10.03	9.95
2018/1/2	9.77	11.07	10.95	9.52
2018/1/3	9.15	9.65	9.56	8.94
2018/1/4	9.22	9.31	9.01	8.92
2018/1/5	9.22	9.54	9.1	9
2018/1/8	9.52	9.89	9.61	9.32
2018/1/9	10.08	10.09	9.41	9.37
2018/1/10	9.82	10.85	10.11	9.82
2018/1/11	9.88	10.02	9.69	9.62
2018/1/12	10.16	10.31	9.74	9.54
2018/1/16	11.66	12.41	10.42	10.4
2018/1/17	11.91	12.81	11.35	11.18
2018/1/18	12.22	12.4	12.01	11.62
2018/1/19	11.27	12.33	12.3	11.18
2018/1/22	11.03	11.62	11.59	10.84
2018/1/23	11.1	11.57	10.77	10.76
2018/1/24	11.47	12.19	11	10.89
2018/1/25	11.58	12.01	11.27	11.2
2018/1/26	11.08	11.6	11.4	11.08
2018/1/29	13.84	13.84	11.71	11.68
2018/1/30	14.79	15.42	13.93	13.88
2018/1/31	13.54	14.44	14.23	13.41
2018/2/1	13.47	14.3	13.05	12.5
2018/2/2	17.31	17.86	13.64	13.64
2018/2/5	37.32	38.8	18.44	16.8
2018/2/6	29.98	50.3	37.32	22.42
2018/2/7	27.73	31.64	31.38	21.17
2018/2/8	33.46	36.17	27.29	24.41
2018/2/9	29.06	41.06	32.18	27.73
2018/2/12	25.61	29.7	27.25	24.42
2018/2/13	24.97	27.82	26.94	24.47
2018/2/14	19.26	25.72	23.48	18.99
2018/2/15	19.13	20.66	18.39	17.6
2018/2/16	19.46	20.99	18.74	17.44
2018/2/20	20.6	21.61	20.53	19.75
2018/2/21	20.02	21.04	20.76	16.97
2018/2/22	18.72	20.61	20.57	18.07
2018/2/23	16.49	18.8	17.96	16.47
2018/2/26	15.8	16.94	16.53	15.8
2018/2/27	18.59	18.98	15.83	15.29
2018/2/28	19.85	20.44	18.08	15.65
2018/3/1	22.47	25.3	19.96	19.57
2018/3/2	19.59	26.22	22.47	19.36
2018/3/5	18.73	21.57	21.55	17.94
2018/3/6	18.36	19.64	18.25	17.68
2018/3/7	17.76	20.49	20.11	17.52
2018/3/8	16.54	17.68	17.56	14.91
2018/3/9	14.64	16.75	16.41	13.31
2018/3/12	15.78	16.35	15.28	15.18
2018/3/13	16.35	16.98	15.7	15.03
2018/3/14	17.23	17.59	16.59	14.94
2018/3/15	16.59	17.41	16.99	15.96
2018/3/16	15.8	16.72	16.6	15.23
2018/3/19	19.02	21.87	16.63	16.56
2018/3/20	18.2	19.31	18.38	18.09
2018/3/21	17.86	18.37	17.76	16.26
2018/3/22	23.34	23.81	18.13	18.12
2018/3/23	24.87	26.01	24.02	21.63
2018/3/26	21.03	24.54	23.41	20.71
2018/3/27	22.5	24.06	20.33	19.84
2018/3/28	22.87	24.94	22.52	21.71
2018/3/29	19.97	23.05	22.87	19.6
2018/4/2	23.62	25.72	21.07	20.44
2018/4/3	21.1	23.38	23.03	20.92
2018/4/4	20.06	24.51	21.68	19.86
2018/4/5	18.94	20.21	19.76	18.57
2018/4/6	21.49	23.12	20.33	18.6
2018/4/9	21.77	22.02	21.27	20.34
2018/4/10	20.47	21.68	20.51	20.24
2018/4/11	20.24	21.66	20.95	19.64
2018/4/12	18.49	19.92	19.83	18.16
2018/4/13	17.41	18.45	18.27	17.26
2018/4/16	16.56	17.66	17.59	16.38
2018/4/17	15.25	16.27	16.16	14.57
2018/4/18	15.6	16.9	15.3	14.95
2018/4/19	15.96	16.92	15.55	15.16
2018/4/20	16.88	17.5	16.16	15.19
2018/4/23	16.34	17.56	17.29	15.79
2018/4/24	18.02	19.66	16.16	15.37
2018/4/25	17.84	19.84	18.14	17.75
2018/4/26	16.24	18.12	18.07	16.24
2018/4/27	15.41	16.77	16.22	15.25
2018/4/30	15.93	16.35	15.39	15.13
2018/5/1	15.49	16.82	15.78	15.42
2018/5/2	15.97	15.97	15.48	14.75
2018/5/3	15.9	18.66	15.78	15.43
2018/5/4	14.77	16.92	15.94	10.91
2018/5/7	14.75	15.52	15.32	14.51
2018/5/8	14.71	15.56	14.53	14.52
2018/5/9	13.42	14.63	14.54	13.38
2018/5/10	13.23	13.63	13.36	12.92
2018/5/11	12.65	13.44	13.22	12.65
2018/5/14	12.93	13.28	12.95	12.81
2018/5/15	14.63	15.01	13.13	12.5
2018/5/16	13.42	14.91	14.38	13.21
2018/5/17	13.43	13.86	13.54	12.65
2018/5/18	13.42	13.87	13.18	13.06
2018/5/21	13.08	13.59	13.44	12.78
2018/5/22	13.22	13.42	13.03	12.77
2018/5/23	12.58	14.6	13.5	12.49
2018/5/24	12.53	14.24	12.73	12.53
2018/5/25	13.22	13.52	12.44	12.29
2018/5/29	17.02	18.78	14.39	14.39
2018/5/30	14.94	16.64	16.6	14.65
2018/5/31	15.43	16.29	14.93	14.2
2018/6/1	13.46	14.93	14.92	13.37
2018/6/4	12.74	13.91	13.91	12.69
2018/6/5	12.4	13.34	12.91	12.3
2018/6/6	11.64	12.56	12.1	11.62
2018/6/7	12.13	13.28	11.66	11.22
2018/6/8	12.18	13.31	12.54	12.09
2018/6/11	12.35	12.69	12.52	12.14
2018/6/12	12.34	12.6	12.29	11.88
2018/6/13	12.94	12.95	12.13	11.98
2018/6/14	12.12	13.07	12.98	11.88
2018/6/15	11.98	13.16	12.19	11.93
2018/6/18	12.31	13.74	12.79	12.28
2018/6/19	13.35	14.68	14.61	13.21
2018/6/20	12.79	13.02	12.9	12.25
2018/6/21	14.64	15.18	12.54	12.18
2018/6/22	13.77	14.6	14.6	13.11
2018/6/25	17.33	19.61	15.07	14.56
2018/6/26	15.92	17.54	16.71	15.1
2018/6/27	17.91	18.19	16.52	14.76
2018/6/28	16.85	18.99	17.54	16.4
2018/6/29	16.09	16.51	15.73	14.66
2018/7/2	15.6	18.08	17.7	15.54
2018/7/3	16.14	16.45	15.37	14.68
2018/7/5	14.97	16.22	15.62	14.47
2018/7/6	13.37	15.45	14.99	13.34
2018/7/9	12.69	13.45	13.42	12.6
2018/7/10	12.64	13.21	12.52	11.93
2018/7/11	13.63	14.15	14.05	13.09
2018/7/12	12.58	13.33	13.07	12.42
2018/7/13	12.18	12.97	12.39	11.62
2018/7/16	12.83	12.97	12.46	12.13
2018/7/17	12.06	13.18	12.91	11.85
2018/7/18	12.1	12.47	11.87	11.44
2018/7/19	12.87	13.09	12.2	11.79
2018/7/20	12.86	13.58	13	12.49
2018/7/23	12.62	13.55	13.47	12.58
2018/7/24	12.41	13.21	12.61	11.66
2018/7/25	12.29	12.82	12.37	11.8
2018/7/26	12.14	12.53	12.45	11.78
2018/7/27	13.03	14.26	12.17	11.6
2018/7/30	14.26	14.46	13.63	12.98
2018/7/31	12.83	14.12	13.98	12.81
2018/8/1	13.15	13.63	13.09	12.45
2018/8/2	12.19	14.53	13.57	12.17
2018/8/3	11.64	12.46	12.43	11.07
2018/8/6	11.27	12.15	11.91	11.17
2018/8/7	10.93	11.24	11.12	10.52
2018/8/8	10.85	11.18	10.93	10.52
2018/8/9	11.27	11.31	10.94	10.17
2018/8/10	13.16	13.82	11.82	11.59
2018/8/13	14.78	15.02	14.5	12.95
2018/8/14	13.31	14.22	13.93	13.11
2018/8/15	14.64	16.86	13.52	13.44
2018/8/16	13.45	14.36	14.18	12.82
2018/8/17	12.64	13.96	13.18	12.4
2018/8/20	12.49	12.79	12.57	12.26
2018/8/21	12.86	12.89	12.47	12.09
2018/8/22	12.25	13.29	13.09	11.97
2018/8/23	12.41	12.68	12.03	11.65
2018/8/24	11.99	12.17	12.13	11.83
2018/8/27	12.16	12.48	12.37	12.02
2018/8/28	12.5	12.5	12.01	11.87
2018/8/29	12.25	12.55	12.34	12.09
2018/8/30	13.53	13.95	12.25	12.24
2018/8/31	12.86	14.03	13.54	12.82
2018/9/4	13.16	14.35	13.13	13.12
2018/9/5	13.91	14.3	13.69	13.23
2018/9/6	14.65	15.41	14.21	13.72
2018/9/7	14.88	15.63	14.72	14.31
2018/9/10	14.16	15.2	15.09	13.93
2018/9/11	13.22	14.92	13.96	13.21
2018/9/12	13.14	13.86	13.07	12.91
2018/9/13	12.37	12.91	12.91	12.3
2018/9/14	12.07	13.15	12.13	11.93
2018/9/17	13.68	13.75	12.72	12.32
2018/9/18	12.79	13.48	13.48	12.56
2018/9/19	11.75	12.77	12.61	11.66
2018/9/20	11.8	11.96	11.82	11.31
2018/9/21	11.68	12.03	11.76	11.1
2018/9/24	12.2	12.92	12.46	12.18
2018/9/25	12.42	12.6	12.28	11.8
2018/9/26	12.89	13.13	12.21	11.55
2018/9/27	12.41	13	12.77	11.94
2018/9/28	12.12	13.22	12.59	12.09
2018/10/1	12	12.4	11.99	11.57
2018/10/2	12.05	12.69	12.47	11.61
2018/10/3	11.61	12.14	11.66	11.34
2018/10/4	14.22	15.84	12.84	12.42
2018/10/5	14.82	17.36	14.29	11.72
2018/10/8	15.69	18.38	16.05	15.69
2018/10/9	15.95	17.49	16.12	15.27
2018/10/10	22.96	22.96	16.03	15.83
2018/10/11	24.98	28.84	23.07	20.65
2018/10/12	21.31	26.8	21.63	20.88
2018/10/15	21.3	22.89	21.97	19.47
2018/10/16	17.62	20.56	20.28	17.55
2018/10/17	17.4	19.55	17.06	17.06
2018/10/18	20.06	21.57	18.02	17.51
2018/10/19	19.89	21.08	19.24	18.39
2018/10/22	19.64	20.89	19.38	18.82
2018/10/23	20.71	24.66	22.18	20.18
2018/10/24	25.23	26.38	21.6	20.4
2018/10/25	24.22	24.78	24.78	22.06
2018/10/26	24.16	27.52	24.51	23.33
2018/10/29	24.7	27.86	24.48	22.01
2018/10/30	23.35	25.55	23.94	23.11
2018/10/31	21.23	22.8	22.72	20.39
2018/11/1	19.34	21.21	20.96	19.03
2018/11/2	19.51	21.61	18.52	18.05
2018/11/5	19.96	20.87	20.58	19.64
2018/11/6	19.91	20.6	19.84	19.69
2018/11/7	16.36	18.05	18.03	16.33
2018/11/8	16.72	17.2	16.18	16.09
2018/11/9	17.36	18.41	16.87	16.84
2018/11/12	20.45	20.71	17.26	17.25
2018/11/13	20.02	21.25	19.45	19.11
2018/11/14	21.25	22.36	20.52	19.3
2018/11/15	19.98	22.97	20.41	19.94
2018/11/16	18.14	21.36	20.04	18.1
2018/11/19	20.1	20.99	18.78	18.52
2018/11/20	22.48	23.81	20.76	20.37
2018/11/21	20.8	22.31	21.66	20.11
2018/11/23	21.52	22.65	21.23	20.65
2018/11/26	18.9	20.8	20.78	18.67
2018/11/27	19.02	19.93	19.41	18.7
2018/11/28	18.49	19.38	18.87	18.18
2018/11/29	18.79	20.48	18.65	18.59
2018/11/30	18.07	19.91	19.18	18.03
2018/12/3	16.44	17.28	16.04	15.94
2018/12/4	20.74	21.94	16.84	16.26
2018/12/6	21.19	25.94	23.53	20.94
2018/12/7	23.23	24.71	22.42	19.9
2018/12/10	22.64	25.94	23.95	22.5
2018/12/11	21.76	23.6	22.96	21.39
2018/12/12	21.46	21.91	21.91	20.5
2018/12/13	20.65	21.57	21	20.34
2018/12/14	21.63	22.47	21.57	20.95
2018/12/17	24.52	25.88	22.36	21.97
2018/12/18	25.58	26.14	24.68	23.64
2018/12/19	25.58	26.64	25.15	22.5
2018/12/20	28.38	30.3	26.09	24.68
2018/12/21	30.11	31.35	28.24	25.71
2018/12/24	36.07	36.1	29.29	29.16
2018/12/26	30.41	36.2	35.5	29.59
2018/12/27	29.96	33.8	31.2	29.66
2018/12/28	28.34	31.05	29.97	27.43
2018/12/31	25.42	27.64	27.59	25.33
2019/1/2	23.22	28.53	27.54	23.05
2019/1/3	25.45	26.6	25.68	24.05
2019/1/4	21.38	24.48	24.36	21.19
2019/1/7	21.4	22.71	22.06	20.91
2019/1/8	20.47	22.03	20.96	20.09
2019/1/9	19.98	22.8	20.44	19.48
2019/1/10	19.5	21.32	20.98	19.29
2019/1/11	18.19	20.16	19.68	18.12
2019/1/14	19.07	20.27	19.84	18.7
2019/1/15	18.6	19.2	18.53	17.98
2019/1/16	19.04	19.04	18.08	17.76
2019/1/17	18.06	19.72	19.51	17.85
2019/1/18	17.8	18.18	17.8	17.17
2019/1/22	20.8	21.15	18.53	18.2
2019/1/23	19.52	22.02	20.85	19.47
2019/1/24	18.89	20.25	19.69	18.63
2019/1/25	17.42	18.46	18.43	17.31
2019/1/28	18.87	20.42	18.56	18.42
2019/1/29	19.13	19.93	19.45	18.42
2019/1/30	17.66	19.31	19.15	17.54
2019/1/31	16.57	17.72	17.39	16.54
2019/2/1	16.14	16.83	16.63	16.08
2019/2/4	15.73	16.73	16.72	15.6
2019/2/5	15.57	15.94	15.79	15.04
2019/2/6	15.38	15.87	15.44	15.09
2019/2/7	16.37	17.89	15.66	15.51
2019/2/8	15.72	17.63	16.81	15.62
2019/2/11	15.97	16.5	16.17	15.34
2019/2/12	15.43	15.65	15.23	14.95
2019/2/13	15.65	15.91	15.46	15
2019/2/14	16.22	17.27	15.61	15.3
2019/2/15	14.91	16.82	16.82	14.79
2019/2/19	14.88	16.16	15.65	14.64
2019/2/20	14.02	15.19	14.92	13.99
2019/2/21	14.46	15.17	14	13.85
2019/2/22	13.51	14.47	14.46	13.51
2019/2/25	14.85	14.9	13.91	13.44
2019/2/26	15.17	15.28	15.16	14.52
2019/2/27	14.7	16.17	15.53	14.7
2019/2/28	14.78	15.24	15.17	14.39
2019/3/1	13.57	14.84	14.57	13.41
2019/3/4	14.63	16.98	13.77	13.38
2019/3/5	14.74	15.39	14.52	14.26
2019/3/6	15.74	16.11	14.91	14.74
2019/3/7	16.59	17.81	16.33	15.54
2019/3/8	16.05	18.33	17.38	16.02
2019/3/11	14.33	16.43	16.28	14.33
2019/3/12	13.77	14.7	13.97	13.61
2019/3/13	13.41	14.05	14	13.25
2019/3/14	13.5	13.84	13.35	13.16
2019/3/15	12.88	13.28	13.21	12.5
2019/3/18	13.1	13.8	13.13	13
2019/3/19	13.56	13.77	12.89	12.37
2019/3/20	13.91	14.3	13.54	13.05
2019/3/21	13.63	14.56	14.11	13.26
2019/3/22	16.48	17.52	13.77	13.62
2019/3/25	16.33	17.85	17.76	16.26
2019/3/26	14.68	16.3	16.22	14.67
2019/3/27	15.15	16.71	14.52	14.51
2019/3/28	14.43	15.62	15.38	14.41
2019/3/29	13.71	14.43	14.19	13.64
2019/4/1	13.4	14.01	13.9	13.32
2019/4/2	13.36	13.68	13.62	13.13
2019/4/3	13.74	14.27	13.06	12.85
2019/4/4	13.58	14.03	13.84	13.4
2019/4/5	12.82	13.47	13.46	12.17
2019/4/8	13.18	13.77	13.55	13.1
2019/4/9	14.28	14.39	13.46	13.31
2019/4/10	13.3	14.29	14.09	13.27
2019/4/11	13.02	13.58	13.37	12.91
2019/4/12	12.01	12.96	12.96	11.95
2019/4/15	12.32	13.14	12.46	12.24
2019/4/16	12.18	12.47	12.26	11.85
2019/4/17	12.6	13.02	12.12	11.03
2019/4/18	12.09	13.12	12.8	12.02
2019/4/22	12.42	13.36	13.21	12.38
2019/4/23	12.28	12.69	12.66	12.08
2019/4/24	13.14	13.23	12.53	12.26
2019/4/25	13.25	14.3	13.29	12.81
2019/4/26	12.73	13.62	13.44	12.49
2019/4/29	13.11	13.27	13.04	12.65
2019/4/30	13.12	14.05	13.11	12.88
2019/5/1	14.8	14.83	12.86	12.74
2019/5/2	14.42	15.92	14.35	13.8
2019/5/3	12.87	14.15	14.11	12.8
2019/5/6	15.44	18.8	12.89	12.89
2019/5/7	19.32	21.84	15.9	15.8
2019/5/8	19.4	21.74	18.95	18.29
2019/5/9	19.1	23.38	21.4	18.87
2019/5/10	16.04	20.19	18.79	15.57
2019/5/13	20.55	21.32	18.62	18.35
2019/5/14	18.06	19.65	19.4	17.45
2019/5/15	16.44	19.15	17.57	16.41
2019/5/16	15.29	17.13	16.69	15.16
2019/5/17	15.96	16.81	15.89	14.86
2019/5/20	16.31	17.63	15.88	15.46
2019/5/21	14.95	16.22	15.86	14.79
2019/5/22	14.75	15.44	15.06	14.42
2019/5/23	16.92	18.05	15.93	15.28
2019/5/24	15.85	16.52	16.34	15.52
2019/5/28	17.5	17.7	16.55	15.9
2019/5/29	17.9	19.04	18.55	17.62
2019/5/30	17.3	18.11	17.47	16.72
2019/5/31	18.71	19.72	19.05	18.01
2019/6/3	18.86	19.75	19.41	18.16
2019/6/4	16.97	18.74	18.74	16.97
2019/6/5	16.09	17.49	17.06	16.04
2019/6/6	15.93	16.54	16.25	15.36
2019/6/7	16.3	16.44	15.65	15.33
2019/6/10	15.94	16.47	16.3	15.84
2019/6/11	15.99	16.7	15.84	15.5
2019/6/12	15.91	16.43	16.26	15.78
2019/6/13	15.82	16.21	16.16	15.61
2019/6/14	15.28	16.4	16	15.21
2019/6/17	15.35	15.76	15.61	15.24
2019/6/18	15.15	15.54	14.89	14.62
2019/6/19	14.33	15.71	15.05	14.15
2019/6/20	14.75	16.03	14.04	13.19
2019/6/21	15.4	15.48	14.74	14.42
2019/6/24	15.26	15.56	15.46	15.23
2019/6/25	16.28	16.68	15.43	15.1
2019/6/26	16.21	16.6	16.1	15.47
2019/6/27	15.82	16.4	15.66	15.66
2019/6/28	15.08	16.13	15.7	15.08
2019/7/1	14.06	14.64	13.85	13.8
2019/7/2	12.93	14.3	14.16	12.9
2019/7/3	12.57	13.19	13.18	12.56
2019/7/5	13.28	14.47	13	12.04
2019/7/8	13.96	14.44	13.73	13.64
2019/7/9	14.09	14.71	14.47	13.99
2019/7/10	13.03	14.69	14.38	12.98
2019/7/11	12.93	13.33	13.01	12.39
2019/7/12	12.39	12.82	12.76	12.28
2019/7/15	12.68	13.02	12.58	12.49
2019/7/16	12.86	13.14	12.61	12.28
2019/7/17	13.97	13.97	12.62	12.24
2019/7/18	13.53	14.5	14.45	13.19
2019/7/19	14.45	14.45	13.31	13.09
2019/7/22	13.53	14.7	14.55	13.42
2019/7/23	12.61	13.52	13.42	12.55
2019/7/24	12.07	13.1	12.8	11.98
2019/7/25	12.74	13.54	12.24	11.69
2019/7/26	12.16	12.72	12.58	12.01
2019/7/29	12.83	13.17	12.15	12.15
2019/7/30	13.94	14.18	12.87	12.87
2019/7/31	16.12	16.55	13.83	13.46
2019/8/1	17.87	19.46	15.41	13.73
2019/8/2	17.61	20.11	17.69	17.04
2019/8/5	24.59	24.81	19.96	19.91
2019/8/6	20.17	22.87	22.29	19.77
2019/8/7	19.49	23.67	20.7	18.94
2019/8/8	16.91	19.89	19.36	16.82
2019/8/9	17.97	19.44	18.14	17.31
2019/8/12	21.09	21.26	17.87	17.77
2019/8/13	17.52	21.64	21.28	17.52
2019/8/14	22.1	22.71	17.81	17.75
2019/8/15	21.18	24.1	21.58	20.78
2019/8/16	18.47	20.5	20.48	18.41
2019/8/19	16.88	18.22	17.93	16.52
2019/8/20	17.5	17.7	16.78	16.45
2019/8/21	15.8	17.04	17.01	15.51
2019/8/22	16.68	17.68	16.12	15.63
2019/8/23	19.87	21.07	16.15	16.04
2019/8/26	19.32	21.33	20.34	19.06
2019/8/27	20.31	21.04	20.18	18.49
2019/8/28	19.35	21.64	20.55	19.1
2019/8/29	17.88	19.2	19.02	17.6
2019/8/30	18.98	19.18	17.94	17.09
2019/9/3	19.66	21.15	20.96	19.41
2019/9/4	17.33	18.83	18.23	17.26
2019/9/5	16.27	17.05	16.92	15.45
2019/9/6	15	16.06	15.92	14.91
2019/9/9	15.27	16.13	15.26	14.95
2019/9/10	15.2	16.52	15.53	15.11
2019/9/11	14.61	15.52	15.33	14.55
2019/9/12	14.22	14.94	14.69	13.85
2019/9/13	13.74	14.31	14.16	13.51
2019/9/16	14.67	15.29	14.89	14.5
2019/9/17	14.44	15.03	14.92	14.4
2019/9/18	13.95	15.8	14.61	13.8
2019/9/19	14.05	14.66	14.66	13.31
2019/9/20	15.32	15.84	13.94	13.35
2019/9/23	14.91	16	15.35	14.71
2019/9/24	17.05	17.62	14.77	14.33
2019/9/25	15.96	18.45	17.05	15.69
2019/9/26	16.07	17.09	16.23	15.35
2019/9/27	17.22	18.69	15.77	15.15
2019/9/30	16.24	17.35	17.23	16.2
2019/10/1	18.56	18.62	16.02	15.79
2019/10/2	20.56	21.46	18.75	18.75
2019/10/3	19.12	21.44	20.11	19.03
2019/10/4	17.04	19.97	19.42	16.97
2019/10/7	17.86	18.52	18.27	16.44
2019/10/8	20.28	20.38	17.61	17.42
2019/10/9	18.64	20	19.94	17.77
2019/10/10	17.57	19.8	19.28	17.56
2019/10/11	15.58	17.44	17.35	15.11
2019/10/14	14.57	16.5	15.66	14.51
2019/10/15	13.54	14.43	13.94	13.39
2019/10/16	13.68	14.26	13.94	13.6
2019/10/17	13.79	14.18	13.79	13.31
2019/10/18	14.25	15.16	14.2	13.78
2019/10/21	14	14.63	14.24	14
2019/10/22	14.46	14.61	13.99	13.7
2019/10/23	14.01	15.12	14.83	14.01
2019/10/24	13.71	14.34	13.98	13.4
2019/10/25	12.65	13.79	13.53	12.62
2019/10/28	13.11	13.14	13.01	12.66
