	VIX Index		VXAPL Index		VXGS Index		VXIBM Index		VXAZN Index		VXGOG Index	
	Open Price	Last Price	Open Price	Last Price	Open Price	Last Price	Open Price	Last Price	Open Price	Last Price	Open Price	Last Price
Dates	PX_OPEN	PX_LAST	PX_OPEN	PX_LAST	PX_OPEN	PX_LAST	PX_OPEN	PX_LAST	PX_OPEN	PX_LAST	PX_OPEN	PX_LAST
2017/8/1	10.19	10.09	27.2	27.41	17.78	17.6	16.94	15.74	23.79	22.79	18.21	17.37
2017/8/2	10.08	10.28	22.22	22.93	17.94	20.59	16.38	16.04	22.49	22.6	17.32	17.01
2017/8/3	10.47	10.44	23.11	22.42	18.43	20.31	15.89	16.33	22.34	22.48	16.98	17.48
2017/8/4	10.48	10.03	22.35	21.38	17.93	18.98	16.33	15.78	22.22	21.17	16.89	15.84
2017/8/7	10.19	9.93	22.22	21.54	20.88	21.87	15.89	16.39	21.71	22.04	16.54	16.67
2017/8/8	10.04	10.96	21.72	22.47	20.59	19.73	15.94	16.51	21.88	22.4	16.41	17.43
2017/8/9	11.49	11.11	22.69	22.56	19.28	22.31	17.26	16.12	22.72	22.97	17.68	18.07
2017/8/10	11.57	16.04	23.1	27.62	22.27	23.88	15.58	17.59	23.3	24.77	18.11	20.86
2017/8/11	16.17	15.51	26.69	26.15	22.04	22	16.88	17.02	24.43	23.21	20.52	19.07
2017/8/14	14.05	12.33	26.05	23.41	22.38	20.02	17.4	14.36	22.22	21.39	18.72	15.73
2017/8/15	11.78	12.04	23.58	23.07	20.9	20.12	15.6	16.21	21.62	21.11	15.96	17.09
2017/8/16	11.59	11.74	23.55	22.59	20.5	20.53	16.38	15.19	20.92	20.86	16.8	16.46
2017/8/17	11.81	15.55	23	26.57	20.78	23.44	15.43	16.56	20.91	23.36	16.52	19.23
2017/8/18	15.38	14.26	26.45	26.1	24.16	21.71	16.09	17.05	23.23	22.27	18.81	18.6
2017/8/21	14.59	13.19	26.67	25.28	22.57	22.15	15.25	15.86	23.35	22.83	19.53	17.49
2017/8/22	12.6	11.35	25.15	25.04	21.79	21.05	15.42	16.11	22.91	20.85	17.67	16.53
2017/8/23	11.51	12.25	25.84	24.74	22.03	21.46	16.13	16.44	21.35	21.42	16.94	16.58
2017/8/24	12.06	12.23	24.71	25.49	21.47	21.6	16.3	17.09	21.27	22.89	16.71	17.51
2017/8/25	12.2	11.28	25.55	24.27	21.26	22.76	16.05	16.47	22.75	21.73	17.07	16.32
2017/8/28	12.09	11.32	25.15	24.65	22.52	22.63	17.01	17.54	22.43	21.96	16.88	17.16
2017/8/29	13.33	11.7	25.41	25	25.58	24.42	17.69	17.53	22.38	21.41	17.69	16.55
2017/8/30	11.4	11.22	25.11	25.08	22.52	22.95	17.64	17.74	21.54	21.71	16.84	17.06
2017/8/31	11.07	10.59	25.04	24.25	22.55	22.89	17.94	18.33	21.67	21.55	16.99	17.63
2017/9/1	10.33	10.13	24.48	24.98	22.66	21.84	17.94	18.15	21.33	20.57	16.68	16.81
2017/9/4	10.33	10.13	24.48	24.98	22.66	21.84	17.94	18.15	21.33	20.57	16.68	16.81
2017/9/5	11.75	12.23	26.21	26.25	23.35	26.66	19.12	19.19	21.63	22.33	18.06	18.34
2017/9/6	12.27	11.63	26.36	26.1	26.27	24.16	22.47	20.05	22.3	21.85	17.94	18.01
2017/9/7	11.93	11.55	26.04	25.91	23.98	28.31	20.03	20.66	21.42	21.49	17.96	18.47
2017/9/8	11.87	12.12	25.89	26.16	25.84	25.43	20.4	21.61	21.78	21.8	18.3	17.33
2017/9/11	11.38	10.73	24.54	23.39	26.8	25.15	22.35	19.54	18.13	16.72	13.7	12.93
2017/9/12	10.66	10.58	23.65	21.63	22.97	23.01	21.59	20.95	16.78	17.28	13.67	13.77
2017/9/13	10.72	10.5	22.5	19.84	23.55	22.75	21.74	20.34	18.06	18.69	13.61	11.73
2017/9/14	10.57	10.44	20.16	20.33	24.05	22.06	21.77	21.11	19.09	19.14	12.62	15.47
2017/9/15	10.51	10.17	20.24	20.2	21.67	21.9	18.59	19.89	19.5	18.32	15.66	14.01
2017/9/18	10.18	10.15	20.69	20.63	22.95	22.37	20.57	20.62	19.61	21.15	15.75	16.95
2017/9/19	10.16	10.18	20.82	20.36	22.22	21.76	20.26	19.94	21	20.56	16.34	15.8
2017/9/20	10.04	9.78	21.02	21.61	24.36	21.65	20.43	20.34	21.12	21.95	15.67	16.06
2017/9/21	9.74	9.67	22.2	21.84	22.2	21.4	20.27	20.57	22.33	22.32	16.1	15.63
2017/9/22	9.9	9.59	22.9	22.72	22.12	20.9	20.66	20.1	22.72	21.82	14.64	16.21
2017/9/25	10.08	10.21	25.15	25.11	22.29	22.8	19.62	21.32	23.81	25.61	18.13	19.34
2017/9/26	10.42	10.17	25.01	24.22	22.57	27.99	19.94	22.09	25.93	25.28	19.6	19.33
2017/9/27	9.9	9.87	24.23	23.84	21.77	22.51	20.71	22.13	25.3	24.97	19.2	20.79
2017/9/28	9.74	9.55	24.11	23.84	22.89	22.24	21.91	21.8	25.24	25.62	20.88	21.52
2017/9/29	9.59	9.51	24.26	22.55	22.42	26.12	20.88	21.43	25.68	24.53	21.49	19.94
2017/10/2	9.59	9.45	23.88	24.46	22.72	22.16	21.61	21.5	25.93	25.54	21.61	21.53
2017/10/3	9.3	9.51	24.81	24.53	22.21	23.12	20.99	21.46	26.08	26.44	21.29	22.31
2017/10/4	9.53	9.63	25.47	24.61	22.83	23.33	20.97	21.13	27.23	26.77	22.59	23.04
2017/10/5	9.48	9.19	24.94	24.65	22.48	22.74	20.49	21.34	27.07	27.21	22.87	23.9
2017/10/6	9.23	9.65	25.05	24.18	22.7	22.89	20.35	21.82	27.77	27.06	23.39	23.63
2017/10/9	9.92	10.33	25.41	24.32	23.98	24.32	21.75	21.68	28.28	28.21	24.1	24.79
2017/10/10	10.15	10.08	24.77	25.09	23.72	23.61	20.92	21.42	28.54	29.32	24.32	26.32
2017/10/11	9.95	9.85	25.41	24.45	23.66	24.69	21	21.71	29.15	29.4	25.04	26.36
2017/10/12	9.94	9.91	24.78	24.58	24.54	24.79	21.11	21.71	29.76	29.1	25.73	27.17
2017/10/13	9.95	9.61	24.9	24.6	24.72	23.53	21.27	22.07	28.82	28.68	26.59	27.67
2017/10/16	9.95	9.91	25.87	25.77	23.39	22.34	22.41	22.33	30	29.86	27.87	27.52
2017/10/17	9.85	10.31	26.06	25.5	38.97	20.63	21.47	26.78	30.07	29.56	26.57	25.02
2017/10/18	10.34	10.07	27.85	25.13	19.65	19.12	14.42	18.98	29.68	29.72	24.57	26.8
2017/10/19	10.22	10.05	26.7	27.01	19.57	20.28	19.52	17.21	30.04	29.07	25.43	26.48
2017/10/20	9.92	9.97	27.01	26.45	19.48	20.82	15.76	15.28	28.99	28.23	25.72	26.75
2017/10/23	10.25	11.07	26.84	27.16	23.64	20.26	14.5	15.18	28.65	28.81	26.14	25.5
2017/10/24	10.89	11.16	27.29	26.34	19.59	20.08	14.59	17.11	28.52	27.63	25.98	26.45
2017/10/25	11.34	11.23	26.68	26.45	20.91	28.72	17.11	17.64	27.58	28.15	25.4	27.77
2017/10/26	11.17	11.3	26.58	26.36	21.42	26.99	17.19	17.96	28.09	26.34	26.03	26.15
2017/10/27	11.12	9.8	26.8	28.07	21.7	21.02	25.13	16.93	22.63	24.24	19.58	22.58
2017/10/30	10.28	10.5	28.49	29.38	22.24	28.2	17.91	17.68	24.52	23.17	20.45	20.8
2017/10/31	10.34	10.18	29.82	30.38	22	21.04	25.52	17.98	23	22.63	20.63	20.89
2017/11/1	9.79	10.2	30.59	30.08	21.74	21.87	18.37	17.4	22.4	23.19	19.9	20.47
2017/11/2	10.44	9.93	30.15	30.27	22.68	21.9	18.25	17.11	23.28	23.46	20.13	19.53
2017/11/3	9.83	9.14	22.97	22.49	21.87	21.26	17.76	17.24	23.17	23.64	19.86	18.54
2017/11/6	9.63	9.4	23.18	21.51	22.45	21.19	18.8	18.23	24.08	23.11	19.41	21.98
2017/11/7	9.31	9.89	21.71	21.61	21.37	21.66	18.23	18.21	23.56	22.99	19.5	20.81
2017/11/8	9.79	9.78	21.74	20.71	21.93	21.34	18.87	17.97	22.73	22.73	20.81	19.41
2017/11/9	9.94	10.5	21.23	20.84	22.33	22.41	17.79	17.77	22.57	22.89	19.79	20.02
2017/11/10	10.78	11.29	22.81	20.69	23.46	23.45	19.09	17.64	23.61	22.57	20.49	19.67
2017/11/13	11.43	11.5	21.5	20.98	25.99	23.15	18.21	17.32	23.31	22.19	20.4	19.85
2017/11/14	11.53	11.59	21.34	21.68	22.03	23.75	16.94	17.49	22.59	22.19	19.79	18.56
2017/11/15	12.52	13.13	23.04	23.16	22.99	20.4	17.49	17.59	22.57	23.51	19.08	16.84
2017/11/16	12.47	11.76	22.49	21.06	21.94	26.73	19.7	20.94	23.11	20.92	17.28	19.16
2017/11/17	11.75	11.43	21.52	21	29.81	23.69	19.11	16.97	20.85	20.94	18.87	20.22
2017/11/20	11.96	10.65	21.85	20.49	19.8	23.14	17.25	17.64	21.5	20.79	19.63	16.96
2017/11/21	10.74	9.73	20.69	19.43	21.23	24.66	16.91	16.2	20.8	20.01	17.94	16.8
2017/11/22	9.6	9.88	19.63	19.01	20.35	22.34	16.33	15.6	19.77	20.22	16.46	16.29
2017/11/23	9.6	9.88	19.63	19.01	20.35	22.34	16.33	15.6	19.77	20.22	16.46	16.29
2017/11/24	9.82	9.67	19.47	19.02	20.67	21.47	17.38	16.49	20.31	20.72	16.83	17.13
2017/11/27	10.07	9.87	20.1	19.64	22.83	25.24	18.17	18.29	21.62	22.52	17.58	17.76
2017/11/28	9.72	10.03	19.75	20.44	21.99	22.48	17.74	18.15	22.52	22	17.92	17.43
2017/11/29	9.91	10.7	20.74	23.23	21.53	26.32	18.07	21.57	22.67	25.85	17.86	19.75
2017/11/30	10.49	11.28	23.05	21.35	23.3	24.4	28.85	20.76	25.16	23.99	19.38	18.47
2017/12/1	11.19	11.43	22.36	22.23	23.02	24.28	20.43	20.69	23.56	24.3	20.61	19.84
2017/12/4	11.05	11.68	22.88	25.14	34.85	31.13	21.01	22.75	24.01	29.84	19.83	22.59
2017/12/5	11.38	11.33	27.18	22.89	26.13	27.96	21.5	19.58	28.58	26.29	21.28	21.45
2017/12/6	11.63	11.02	24.49	22.75	33.49	24.35	21.47	21.57	26.42	24.97	22.64	18.88
2017/12/7	10.9	10.16	22.5	22	25.07	26.54	21.86	21.9	24.58	23.86	20.22	17.49
2017/12/8	10	9.58	21.41	21.75	23.59	23.87	21.74	22.19	22.65	22.9	19.73	18.55
2017/12/11	9.74	9.34	19.06	15.91	32.71	23.07	22.09	21.28	15.62	15.77	15.42	13.7
2017/12/12	9.36	9.92	17.87	17.71	25.38	24.02	23.26	22.47	15.9	17.59	14.02	15.57
2017/12/13	9.78	10.18	18	17.3	11.83	27.22	23.25	22.6	16.84	17.07	16.23	14.08
2017/12/14	9.98	10.49	17.31	17.38	24.14	26.42	22.95	21.49	16.83	17.55	13.9	13.63
2017/12/15	10.12	9.42	18.75	18.08	23.57	28.1	25.61	22.83	16.41	17.06	14.66	12.2
2017/12/18	9.46	9.53	18.67	19.07	20.73	25.2	22.71	22.81	18.92	20.51	12.75	14.47
2017/12/19	9.4	10.03	20.39	20.16	23.34	23.37	20.25	21.74	21.25	21.18	15.44	15.58
2017/12/20	9.69	9.72	20.39	19.89	21.94	22.86	20.34	22.34	20.82	21.78	16.77	16.66
2017/12/21	9.59	9.62	20.28	19.03	22.29	21.08	21.16	23.33	20.71	20.85	17.76	15.93
2017/12/22	9.37	9.9	19.51	19.23	21.24	22.87	22.93	21.72	21.2	20.08	16.84	15.6
2017/12/25	9.37	9.9	19.51	19.23	21.24	22.87	22.93	21.72	21.2	20.08	16.84	15.6
2017/12/26	10.19	10.25	23.83	22.96	27.25	23.35	21.05	22.27	24	23.19	18.41	17.95
2017/12/27	10.04	10.47	23.56	23.08	21.98	23.14	23.81	22	23.1	23.45	16.93	18.32
2017/12/28	10.29	10.18	23.45	22.72	31.76	23.56	21.37	21.7	23.16	23.21	18.86	18.68
2017/12/29	10.03	11.04	23.41	23.63	22.22	22.58	20.16	22.71	23.38	24.61	19.33	19.62
2018/1/1	10.03	11.04	23.41	23.63	22.22	22.58	20.16	22.71	23.38	24.61	19.33	19.62
2018/1/2	10.95	9.77	25.51	24.25	23.84	23.35	21.13	21.98	26.42	26.59	21.65	20.29
2018/1/3	9.56	9.15	24.37	24.47	23.11	23.08	21.27	25.79	26.5	26.15	21.3	20.69
2018/1/4	9.01	9.22	24.93	23.88	24.59	23.43	22.97	23.89	26.2	26.45	20.83	21.55
2018/1/5	9.1	9.22	24.4	24.46	23.24	23.42	23.71	27.79	26.12	26.15	21.36	21.89
2018/1/8	9.61	9.52	26.29	25.15	21.59	23.63	25.83	25.86	27.12	27.83	24.27	23.2
2018/1/9	9.41	10.08	25.45	25.23	23.16	23.91	24.98	25.74	28.17	28.04	22.82	21.19
2018/1/10	10.11	9.82	25.9	25.52	23.5	23.99	25.15	25.21	28.43	28.74	23.63	22.04
2018/1/11	9.69	9.88	26.2	24.7	23.2	24.04	24.75	25.41	28.67	28.43	22.07	22.95
2018/1/12	9.74	10.16	25.29	25.64	23.39	23.09	24.63	25.39	28.84	30.08	25.36	24.14
2018/1/15	9.74	10.16	25.29	25.64	23.39	23.09	24.63	25.39	28.84	30.08	25.36	24.14
2018/1/16	10.42	11.66	27.55	28.38	24.23	24.19	26.91	27.82	32.05	35.48	25.89	25.25
2018/1/17	11.35	11.91	29.14	29.55	25.28	22.43	27.06	27.9	34.93	34.64	24.99	24.97
2018/1/18	12.01	12.22	30.41	29.38	21.97	22.48	28.19	27.85	34.68	34.25	25.18	24.6
2018/1/19	12.3	11.27	29.43	28.09	21.6	18.13	22.29	20.12	33.87	34.31	24.68	24.27
2018/1/22	11.59	11.03	28.68	27.37	20.63	20.84	20.12	20.12	34.69	34.02	25.34	25.45
2018/1/23	10.77	11.1	32.5	27.83	22.17	20.32	20.12	20.12	33.94	35.57	25.65	26.43
2018/1/24	11	11.47	27.82	28.98	19.19	20.88	20.12	20.12	35.44	37.72	26.67	27.25
2018/1/25	11.27	11.58	29	29.82	20.91	21.7	20.12	20.12	37.59	38.39	27.57	28.62
2018/1/26	11.4	11.08	30.39	29.94	22.13	22.45	20.12	20.12	38.48	39.17	28.65	30.5
2018/1/29	11.71	13.84	30.96	34.39	26.16	24.13	20.12	20.12	39.58	45.08	30.66	32.04
2018/1/30	13.93	14.79	38.25	33.68	26.22	26.48	20.12	20.12	44.58	44.34	32.41	31.65
2018/1/31	14.23	13.54	33.97	33.99	24.84	28.05	20.12	20.12	44.55	44.28	32.04	30.62
2018/2/1	13.05	13.47	34.94	34.01	29.18	24.58	20.12	20.12	43.94	39.53	30.84	28.93
2018/2/2	13.64	17.31	25.8	28.69	24.59	29.13	20.12	20.12	30.63	36	25.86	23.1
2018/2/5	18.44	37.32	30.26	33.36	28.72	34.04	20.12	20.12	36.79	41.65	25.3	30.33
2018/2/6	37.32	29.98	39.23	29.89	27.59	32.4	20.12	20.12	45.83	36.79	37.18	27.38
2018/2/7	31.38	27.73	29.97	29.81	26.91	28.49	20.12	20.12	35.66	37.01	26.95	27.19
2018/2/8	27.29	33.46	29.6	36.12	32.43	34.69	20.12	20.12	36.78	44.31	26.31	34.2
2018/2/9	32.18	29.06	33.59	33.75	35.39	40.44	20.12	20.12	42.24	43.7	31.95	33.99
2018/2/12	27.25	25.61	32.62	27.71	37.16	30.82	20.12	20.12	42.45	37.22	33.32	28.13
2018/2/13	26.94	24.97	28.2	26.88	30.48	28.97	20.12	20.12	37.86	35.74	28.61	26.75
2018/2/14	23.48	19.26	27.58	24.78	28.91	26.18	20.12	20.12	35.95	31.42	27.32	24.46
2018/2/15	18.39	19.13	24.41	25.12	26.05	25.64	20.12	20.12	30.91	30.92	24.8	23.59
2018/2/16	18.74	19.46	26.38	24.59	24.56	24.9	20.12	20.12	31.28	31.69	24.19	23.29
2018/2/19	18.74	19.46	26.38	24.59	24.56	24.9	20.12	20.12	31.28	31.69	24.19	23.29
2018/2/20	20.53	20.6	25.6	24.49	29.25	25.62	20.12	20.12	33.16	32.34	24.94	25.09
2018/2/21	20.76	20.02	24.36	23.59	25.76	26.76	20.12	20.12	31.85	31.85	24.47	24.2
2018/2/22	20.57	18.72	23.4	23.01	26.8	27.08	20.12	20.12	31.97	32.25	22.84	24.24
2018/2/23	17.96	16.49	22.68	21.06	26.09	25.34	20.12	20.12	31.53	29.68	24.36	20.9
2018/2/26	16.53	15.8	21.58	21.39	27.6	23.45	21.69	21.04	30.59	28.86	22.28	20.63
2018/2/27	15.83	18.59	21.61	23.14	23.25	23.36	20.79	25.79	29.06	29.78	21.1	23.41
2018/2/28	18.08	19.85	22.78	24.55	24.13	26.81	23.11	23.06	29.39	30.3	23.4	23.9
2018/3/1	19.96	22.47	24.41	26.81	26.88	28.68	22.33	25.97	30.12	33.32	25.89	27.99
2018/3/2	22.47	19.59	29.27	24.89	29.77	26.87	29.31	25.39	33.88	31.2	30.84	25.53
2018/3/5	21.55	18.73	25.93	23.79	29.36	26.89	25	24.96	32.37	28.68	27.76	24.07
2018/3/6	18.25	18.36	23.42	23.59	29.37	26.16	24.43	26.01	28.15	27.88	24.71	24.52
2018/3/7	20.11	17.76	24.65	23.68	31.45	26.92	24.27	26.03	28.9	28.13	26.02	24.61
2018/3/8	17.56	16.54	23.93	22.33	26.51	25.87	25.48	27.59	28.34	26.7	24.41	23.72
2018/3/9	16.41	14.64	21.89	20.28	29.73	22.92	24.96	25.32	26.83	24.39	23.39	21.33
2018/3/12	15.28	15.78	17.74	18.43	26.1	22.42	34.73	25.42	19.49	21.83	18.42	19.26
2018/3/13	15.7	16.35	18.45	20.03	26.47	23.9	28.43	26.19	22	25.06	19.34	22.23
2018/3/14	16.59	17.23	20.55	20.9	25.66	24.47	26.04	26.64	24.94	24.47	22.97	21.5
2018/3/15	16.99	16.59	21.24	19.42	25.73	24.73	26.12	26.02	25.78	25.08	21.29	21.71
2018/3/16	16.6	15.8	19.79	19.03	24.43	23	26.02	24.99	25.34	24.32	21.6	20.25
2018/3/19	16.63	19.02	19.83	22.59	24.91	27.61	20.49	27.67	29.36	28.81	24.73	26.6
2018/3/20	18.38	18.2	23.3	22.22	27.37	26.03	23.32	26.82	29.21	27.93	27.15	27.43
2018/3/21	17.76	17.86	23.12	24.34	25.54	26.81	24.24	26.87	28.95	30.31	27.94	26.49
2018/3/22	18.13	23.34	25.51	27.68	28.82	31.05	27.49	29.85	32.26	35.27	29.22	31.82
2018/3/23	24.02	24.87	27.95	31.56	31.68	34.29	31.08	31.31	35.35	40.03	32.07	33.5
2018/3/26	23.41	21.03	31.32	27.43	34.06	30.91	30.08	28.79	39.64	35.81	32.76	31.41
2018/3/27	20.33	22.5	27.78	31.61	30.84	32.86	28.7	30.93	35.54	40.71	31.22	36.43
2018/3/28	22.52	22.87	32.72	33.07	32.79	33.16	30.77	31.63	45.11	48.27	37.16	36.58
2018/3/29	22.87	19.97	32.58	30.36	31.92	29.66	30.44	28.86	49.32	41.22	36.18	31.67
2018/3/30	22.87	19.97	32.58	30.36	31.92	29.66	30.44	28.86	49.32	41.22	36.18	31.67
2018/4/2	21.07	23.62	33.21	34.48	33.42	34.03	29.36	33.13	44.69	48	34.22	35.74
2018/4/3	23.03	21.1	34.31	32.15	34.17	33.64	34.13	31.85	47.51	43.62	35.98	35.49
2018/4/4	21.68	20.06	35.3	29.66	34.06	30.48	31.89	30.5	46.24	41.32	37.71	33.13
2018/4/5	19.76	18.94	29.34	28.32	32.4	28.79	30.9	29.82	40.81	39.91	32.69	32.47
2018/4/6	20.33	21.49	31.58	31.98	28.16	31.99	29.47	33.42	41.28	43	33.66	34.08
2018/4/9	21.27	21.77	33.19	31.7	31.44	30.91	32.61	32.86	44.13	44.05	34.37	34.05
2018/4/10	20.51	20.47	30.89	29.41	29.3	30.33	31.56	31.07	43.06	42.09	33.66	32.61
2018/4/11	20.95	20.24	30.3	29.94	32.36	29.92	31.14	31.1	42.38	41.12	33.48	32.51
2018/4/12	19.83	18.49	29.85	27.81	29.53	28.2	30.03	28.71	40.88	38.76	32.89	31.49
2018/4/13	18.27	17.41	28.4	27.54	27.26	27.63	29.38	28.81	39.09	39.85	31.1	30.31
