	VIX Index		VXAPL Index		VXGS Index		VXIBM Index		VXAZN Index		VXGOG Index	
2018/4/16	17.59	16.56	28.99	27.43	27.21	26.05	30	28.77	41.38	38.38	30.29	30.17
2018/4/17	16.16	15.25	28.06	27.1	24.51	24.43	27.22	27.72	38.35	36.69	29.25	29.6
2018/4/18	15.3	15.6	27.56	27.33	24.25	23.94	24.12	23.28	36.54	37.07	29.69	30
2018/4/19	15.55	15.96	29.24	30.51	24	23.97	23.23	22.18	37.13	40.34	28.99	31.56
2018/4/20	16.16	16.88	31.55	34.01	24.32	24.09	21.61	22.77	40.65	40.39	31.56	31.28
2018/4/23	17.29	16.34	33.63	31.6	24.99	24.7	23.6	21.1	41.08	40.58	31.77	30.53
2018/4/24	16.16	18.02	31.59	32.58	24.82	25.89	18.89	21.75	40.04	41.92	25.94	25.86
2018/4/25	18.14	17.84	32.81	31.87	26.47	26.75	22.24	23.23	42.26	40.87	26.13	24.57
2018/4/26	18.07	16.24	31.61	30.52	27.22	24.78	21.81	20.22	41.61	38.31	24.72	23.9
2018/4/27	16.22	15.41	30.86	30.7	24.91	23.65	19.88	18.54	34	28.3	24.75	22.36
2018/4/30	15.39	15.93	31.52	30.07	24.34	25.29	19.81	19.6	28.97	27.88	23.31	21.96
2018/5/1	15.78	15.49	30	28.98	24.2	23.65	21.1	19.61	28.39	26.78	22.44	21.32
2018/5/2	15.48	15.97	22.94	21.1	24.36	26.9	19.06	20.2	27.8	27.4	22.38	21.52
2018/5/3	15.78	15.9	21.5	21.94	24.03	24.17	20.72	20.21	27.86	26.89	21.83	21.97
2018/5/4	15.94	14.77	21.83	21.35	24.69	23.02	21.92	19.11	27.33	25.05	22.55	20.33
2018/5/7	15.32	14.75	21.61	22.38	24.06	22.85	19.98	19.49	25.79	24.6	21.02	20.39
2018/5/8	14.53	14.71	22.64	21.81	23.05	22.47	19.96	20.14	24.95	24.84	20.64	21.01
2018/5/9	14.54	13.42	21.84	21.68	22.44	21.92	19.3	18.77	24.71	24.32	20.63	20.6
2018/5/10	13.36	13.23	21.87	21.98	22.17	21.41	19.39	18.04	24.87	23.51	20.8	20.26
2018/5/11	13.22	12.65	21.41	20.4	21.69	20.76	18.95	17.14	23.82	23.69	20.96	18.34
2018/5/14	12.95	12.93	20.67	20.01	22.18	20.5	16.12	16.57	24.17	23.67	19.99	18.57
2018/5/15	13.13	14.63	20.66	20.31	20.68	21.22	17.48	17.46	24.38	25.36	19.8	20.43
2018/5/16	14.38	13.42	20.51	19.59	21.68	20.36	18.11	16.83	25.35	23.95	20.78	19.83
2018/5/17	13.54	13.43	19.9	19.6	20.35	20.59	18.63	17.1	24.33	24.39	20.1	19.31
2018/5/18	13.18	13.42	19.51	19.03	20.54	19.88	17.44	17.17	24.62	24.35	20.54	19.56
2018/5/21	13.44	13.08	18.82	18.63	20.1	19.97	17.93	17.09	24.63	24.14	21.18	19.42
2018/5/22	13.03	13.22	18.64	18.31	20.37	19.77	18.05	17.55	23.99	23.35	19.65	19.01
2018/5/23	13.5	12.58	18.55	17.71	20.25	20.14	20.44	17.62	24	22.47	19.79	18.62
2018/5/24	12.73	12.53	17.8	18.33	20.6	20.26	18.41	17.98	22.87	22.72	18.99	18.71
2018/5/25	12.44	13.22	18.7	17.7	20.65	20.57	23.44	18.03	22.73	21.7	19.26	18.61
2018/5/28	12.44	13.22	18.7	17.7	20.65	20.57	23.44	18.03	22.73	21.7	19.26	18.61
2018/5/29	14.39	17.02	19.19	19.55	24.28	24.05	20.48	20.93	23.63	23.58	21.21	21.74
2018/5/30	16.6	14.94	19.69	19.41	23.94	22.09	22.51	19.86	23.27	21.84	21.37	19.77
2018/5/31	14.93	15.43	19.59	19.63	22.87	23.37	21.73	20.64	22.65	21.15	19.96	20.97
2018/6/1	14.92	13.46	19.47	18.57	22.47	21.82	19.58	19.48	20.85	20.38	20.56	18.69
2018/6/4	13.91	12.74	20.8	18.9	22.72	21.94	24.98	20.23	20.93	20.74	19.76	20.01
2018/6/5	12.91	12.4	19.4	18.64	22.33	21.66	20.54	20.57	20.9	21.94	20.43	20.05
2018/6/6	12.1	11.64	18.58	18.12	22.49	21.89	19.21	20.63	22.04	23.1	20.57	20.88
2018/6/7	11.66	12.13	18.67	18.63	22.13	22.44	20.9	21.08	23.16	23.26	20.93	20.5
2018/6/8	12.54	12.18	19.54	19.11	22.69	21.97	21.37	20.97	23.41	21.54	18.04	19.19
2018/6/11	12.52	12.35	16.81	16.68	23.21	21.45	21.98	22.26	16.03	15.98	16.68	14.94
2018/6/12	12.29	12.34	17.39	16.25	21.92	21.21	19.89	21.8	16.5	16.19	16	14.39
2018/6/13	12.13	12.94	16.73	16.91	22.16	21.51	21.72	22.04	16.88	17.53	16.1	16.17
2018/6/14	12.98	12.12	17.27	16.99	21.77	22.12	22.33	21.95	18.02	17.53	16.03	16.93
2018/6/15	12.19	11.98	17.76	18.09	22.05	23.26	21.63	23.1	18.2	17.5	17.79	15.15
2018/6/18	12.79	12.31	19.53	18.45	24.38	23.01	22.38	21.94	20.44	20.75	18.94	19.1
2018/6/19	14.61	13.35	20.13	20.29	23.78	23.62	23.84	25.18	21.63	21.65	21.52	20.64
2018/6/20	12.9	12.79	20.04	20.11	23.48	23.89	21.83	22.79	21.82	22.55	19.95	20.75
2018/6/21	12.54	14.64	20.12	21.57	24.01	24.89	22.74	23.65	22.95	26.02	20.47	22.78
2018/6/22	14.6	13.77	21.47	20.84	24.13	27.98	23.39	23.36	26.02	25.7	22.02	22.26
2018/6/25	15.07	17.33	22.95	24.34	25.27	26.72	24.15	25.91	28.26	31.14	24.1	25.79
2018/6/26	16.71	15.92	24.42	23.5	27.17	26.09	26.71	26.13	31.16	29.94	26.64	25.88
2018/6/27	16.52	17.91	23.38	25.48	27.38	27.56	25.81	26.76	30	33.08	25.49	28.63
2018/6/28	17.54	16.85	25.78	24.31	27.45	28.49	26.37	26.41	33.15	31.52	28.85	26.39
2018/6/29	15.73	16.09	23.99	24.13	27.49	25.94	26.01	27.29	31.28	30.77	26.12	25.87
2018/7/2	17.7	15.6	25.95	24.49	26.83	25.3	26.14	25.84	33.21	31.73	27.6	26.5
2018/7/3	15.37	16.14	24.21	26.39	25.3	25.59	24.83	25.88	31.58	32.81	25.19	27.15
2018/7/4	15.37	16.14	24.21	26.39	25.3	25.59	24.83	25.88	31.58	32.81	25.19	27.15
2018/7/5	15.62	14.97	26.53	25.75	21.51	24.69	25.27	25.84	33.34	33.5	28.44	27.18
2018/7/6	14.99	13.37	25.9	25	33.5	23.17	24.14	24.75	33.85	31.59	28.31	27
2018/7/9	13.42	12.69	25.2	24.63	23.79	23.09	24.45	24.68	32.66	31.66	27.38	26.57
2018/7/10	12.52	12.64	24.67	23.97	25.53	23.25	24.23	25.15	31.81	31.66	26.69	27.23
2018/7/11	14.05	13.63	24.85	25.01	26.67	24.37	25.16	25.97	32.26	32.04	27.48	27.24
2018/7/12	13.07	12.58	24.47	24.38	23.92	23.18	23.98	24.58	31.93	31.56	28.77	26.26
2018/7/13	12.39	12.18	24.46	23.82	22.88	21.39	24.37	24.39	31.76	30.65	26.19	26.76
2018/7/16	12.46	12.83	25.19	24.98	22	22.13	24.68	25.43	32.5	33.15	27.89	28.19
2018/7/17	12.91	12.06	25.24	24.48	21.86	19.96	26.23	27.14	32.89	31.13	29.54	28.54
2018/7/18	11.87	12.1	24.66	25.03	20.17	19.19	25.92	26.93	31.11	32.09	29.33	27.49
2018/7/19	12.2	12.87	25.26	25.64	19.24	19.5	19.49	19.36	32.24	33.3	27.61	27.8
2018/7/20	13	12.86	25.6	24.73	19.56	19.32	19.39	17.76	33.16	32.57	28.37	26.96
2018/7/23	13.47	12.62	25.03	23.81	19.15	19.16	17.82	16.99	33.28	33.1	27.74	26.18
2018/7/24	12.61	12.41	23.52	23.45	18.8	18.82	16.19	16.26	33.14	32.49	21.82	17.05
2018/7/25	12.37	12.29	23.35	22.56	18.87	18.29	16.58	16.11	32.4	31.18	18.49	17.73
2018/7/26	12.45	12.14	23.1	24.23	18.33	18.13	15.75	16.55	32.29	35.89	18.73	18.3
2018/7/27	12.17	13.03	24.06	26.21	19.47	17.92	19.11	16.84	26.81	27.4	18.82	19.75
2018/7/30	13.63	14.26	26.26	27.93	18.72	18.99	18.74	17.62	28.12	28.16	20.01	23.15
2018/7/31	13.98	12.83	27.94	29.64	19.82	18.75	18.68	16.33	27.91	27.96	24.35	23.48
2018/8/1	13.09	13.15	21.49	20.25	18.26	19.12	17.26	16.52	27.77	26.59	22.17	22.14
2018/8/2	13.57	12.19	20.68	20.33	19.36	18.37	17.5	15.66	27.5	24.63	23.58	20.84
2018/8/3	12.43	11.64	20.45	19.89	18.31	17.37	16.06	17.26	24.6	23.61	21.26	19.86
2018/8/6	11.91	11.27	20.48	18.98	17.94	17.12	19.43	16.48	24	22.8	21.11	18.93
2018/8/7	11.12	10.93	19	19.32	17.14	16.98	15.82	16.35	22.95	21.79	18.74	19.16
2018/8/8	10.93	10.85	18.68	19	17.09	18.9	17.7	16.15	21.69	22.06	19.46	18
2018/8/9	10.94	11.27	19	19.12	17.07	17.37	16.67	15.45	22.21	22.09	18.29	17.58
2018/8/10	11.82	13.16	19.65	19.52	17.57	18.91	16.24	16.3	22.43	22.55	18.58	19.02
2018/8/13	14.5	14.78	19.47	19.52	17.63	18.68	14.8	14.55	22.22	22.76	17.6	17.86
2018/8/14	13.93	13.31	19.13	18.44	17.65	16.84	17.59	14.23	22.86	22.46	17.83	17.09
2018/8/15	13.52	14.64	19.14	20.72	17.23	18.44	15.22	16.07	22.88	27.35	18.42	21.48
2018/8/16	14.18	13.45	19.97	20.52	18.05	16.7	17.58	15.23	27.46	25.35	20.18	19.84
2018/8/17	13.18	12.64	20.71	21.05	15.09	16.71	16.54	14.91	25.45	24.6	20.44	19.35
2018/8/20	12.57	12.49	21.46	20.51	17.33	16.64	13.92	14.16	25.96	24.57	19.22	19.78
2018/8/21	12.47	12.86	20.34	20.33	16.42	16.16	13.05	14.57	24.74	23.71	20.1	18.84
2018/8/22	13.09	12.25	20.64	19.32	16.58	16.6	14.43	14.68	23.86	23.31	20.63	19.2
2018/8/23	12.03	12.41	19.48	20	16.69	17.34	13.94	15.49	23.3	23.5	19.75	18.39
2018/8/24	12.13	11.99	19.88	18.75	17.37	16.99	15.03	15.02	23.33	22.74	19.62	20.12
2018/8/27	12.37	12.16	19.45	19.52	17.48	18.77	15.66	15.8	23.86	21.87	20.44	19.13
2018/8/28	12.01	12.5	19.49	20.46	18.93	19.37	15.76	16.64	22.11	21.75	20.2	19.23
2018/8/29	12.34	12.25	20.52	20.83	19.39	19	16.17	16.79	24.93	22.93	19.43	19.83
2018/8/30	12.25	13.53	20.98	23.85	19.43	19.59	16.72	17.73	23.17	23.99	20.19	19.08
2018/8/31	13.54	12.86	24.03	25.5	19.84	19.64	17.59	17.78	23.8	23.81	18.31	20.84
2018/9/3	13.54	12.86	24.03	25.5	19.84	19.64	17.59	17.78	23.8	23.81	18.31	20.84
2018/9/4	13.13	13.16	26.73	26.39	19.61	20.6	19.06	19.87	25.35	26.86	22.7	23.86
2018/9/5	13.69	13.91	26.45	26.8	21.07	21.21	19.97	20.4	26.45	28.91	24.03	24.41
2018/9/6	14.21	14.65	29.87	26.65	22.92	21.91	19.89	21.16	28.48	30.05	25.59	25.44
2018/9/7	14.72	14.88	27	28.23	22.18	26.92	20.78	21.05	30.69	29.28	28.25	23.93
2018/9/10	15.09	14.16	28.52	28.19	22.19	22.1	20.91	22.44	29.77	31.54	26.32	26.16
2018/9/11	13.96	13.22	28.16	27.74	23.57	22.27	21.94	22.4	31.91	29.81	26.67	25.44
2018/9/12	13.07	13.14	27.83	25.8	22.47	23.03	21.06	21.88	29.36	29.92	26.3	25.32
2018/9/13	12.91	12.37	25.36	24.68	22.87	21.6	22.01	22.55	30.16	29.82	25.13	23.55
2018/9/14	12.13	12.07	25.54	23.97	21.58	21.25	21.3	21.67	29.64	29.86	22.72	22.47
2018/9/17	12.72	13.68	24.45	27.05	22.82	22.11	23.5	24.09	30.49	35.97	21.19	25.69
2018/9/18	13.48	12.79	27.03	27.13	22.19	21.7	23.96	23.09	35.48	30.69	24.6	23.04
2018/9/19	12.61	11.75	27.19	25.98	21.48	21.34	22.52	23.18	31.59	32.19	23.09	21.58
2018/9/20	11.82	11.8	25.62	24.64	21.05	20.94	23.37	23.15	32.01	30.3	21.62	20.83
2018/9/21	11.76	11.68	24.68	23.46	21.62	20.53	23.18	22.45	30.49	30.32	20.86	21.68
2018/9/24	12.46	12.2	26.33	24.45	22.87	21.68	24.87	23.11	33.86	30.42	23.73	21.64
2018/9/25	12.28	12.42	24.98	24.45	21.79	21.84	24.41	23.66	31.95	30.04	23.23	22.7
2018/9/26	12.21	12.89	24.85	25.36	25.06	22.49	24.53	24.33	30.82	31	22.94	23.27
2018/9/27	12.77	12.41	24.97	24.82	26.86	23.09	24.6	24.03	31.09	30.09	23.78	22.94
2018/9/28	12.59	12.12	25.29	23.93	22.82	23.06	24.85	23.71	30.72	31.03	23.69	22.83
2018/10/1	11.99	12	25.03	24.95	23.67	23.29	25.2	24.4	32.61	32.62	24.46	24.5
2018/10/2	12.47	12.05	25.12	26.18	28.35	23.63	24.26	24.39	32.98	34.61	24.65	25.93
2018/10/3	11.66	11.61	26.27	26.9	23.52	23.93	23.77	24.18	34.99	36.23	25.2	24.99
2018/10/4	12.84	14.22	27.16	28.81	24.46	25.69	25.09	25.95	36.78	40.25	25.84	29.19
2018/10/5	14.29	14.82	28.89	32.22	25.64	25.51	26.33	26.61	40.53	39.08	29.68	30.5
2018/10/8	16.05	15.69	32.18	30.88	30.78	25.59	26.73	27.55	42.67	42.15	32.64	33.96
2018/10/9	16.12	15.95	31.11	30.16	27.45	26.12	26.73	28.02	42.28	41.59	33.6	32.65
2018/10/10	16.03	22.96	30.95	37.62	26.21	31.48	27.8	33.05	42.43	48.46	33.23	38.67
2018/10/11	23.07	24.98	42.96	40.39	32.78	34.23	31.95	34.54	49.17	49.61	37.97	39.8
2018/10/12	21.63	21.31	36.07	33.56	33.69	30.6	34.63	31.67	45.48	45.16	37.43	34.31
2018/10/15	21.97	21.3	37.7	35.98	31.08	29.01	33.62	39	47.5	46.99	36.99	36.13
2018/10/16	20.28	17.62	35.33	33.79	26.2	23.88	31.56	29.34	45.55	43.88	35.39	32.61
2018/10/17	17.06	17.4	33.12	33.12	24.57	23.42	29.3	25.35	42.02	41.76	32.38	33.48
2018/10/18	18.02	20.06	34.33	36.63	29.46	25.76	26.25	26.88	43.12	46.58	33.56	37.56
2018/10/19	19.24	19.89	41.06	36.85	26.06	28.3	28.25	25.79	45.02	45.09	36.33	34.93
2018/10/22	19.38	19.64	35.13	34.63	27.86	26.57	25.38	24.82	46.8	43.85	35.1	34.51
2018/10/23	22.18	20.71	38.47	35.57	39.72	28.16	28.58	26	47.23	44.73	37.23	35.9
2018/10/24	21.6	25.23	35.47	50.03	30.66	36.99	26.6	29.53	44.36	51.18	36.44	41.28
2018/10/25	24.78	24.22	39.92	37.39	33.92	30.53	30.61	27.64	49.27	44.77	40.28	36.76
2018/10/26	24.51	24.16	41.95	42.52	35.47	33.66	27.63	29.09	42.37	39.81	33.41	33.99
2018/10/29	24.48	24.7	39.18	46.26	35.38	33.89	32.39	34.84	39.46	48.35	34.02	36.5
2018/10/30	23.94	23.35	50.47	42.87	35.62	31.62	35.37	33.96	49.65	45.46	38.46	35.2
2018/10/31	22.72	21.23	43.56	41.65	36.97	29.23	33.32	39.55	43.72	40.89	32.99	32.86
2018/11/1	20.96	19.34	40.77	46.86	24.66	27.61	34.4	26.46	39.56	38.16	32.31	31.52
2018/11/2	18.52	19.51	31.75	33.77	26.7	28.06	26.7	29.11	39.38	38.9	28.8	31.85
2018/11/5	20.58	19.96	33.35	32.1	28.3	28.52	27.48	27.96	40.46	39.55	32.72	31.01
2018/11/6	19.84	19.91	33	30.28	28.4	26.92	27.59	28.29	39.46	38.2	32.44	30.12
2018/11/7	18.03	16.36	29.03	26.97	25.38	23.15	27.26	25.68	36.77	34.67	29.31	26.31
2018/11/8	16.18	16.72	27.14	26.61	23.74	23.63	26.79	26.06	34.39	35.72	27.36	26.72
2018/11/9	16.87	17.36	27.43	27.78	24.11	25.94	26.86	28.35	36.29	37.68	27.79	28.1
2018/11/12	17.26	20.45	30.38	33.93	40.06	34.16	26.61	37.04	40.11	43.43	30.22	32.25
2018/11/13	19.45	20.02	33.91	32.5	33.82	32.06	32.18	29.47	40.63	43.22	32.45	32.59
2018/11/14	20.52	21.25	31.67	34.8	32.45	34.23	30.38	30.16	41.22	43.95	29.24	33.76
2018/11/15	20.41	19.98	34.6	32.66	34.14	31.71	28.7	29.84	45.05	42.83	34.84	30.84
2018/11/16	20.04	18.14	33.28	32.19	32.22	30.14	30.71	27.88	44.27	42.43	31.66	29.91
2018/11/19	18.78	20.1	33.18	36.27	33.37	31.7	26.74	29.39	42.46	46.49	31.77	36.64
2018/11/20	20.76	22.48	27.89	41.13	36.59	35.56	29.51	30.61	50.15	47.49	35.41	36.02
2018/11/21	21.66	20.8	38.76	36.37	34.11	32.13	29.66	27.05	45.95	43.43	33.77	32.53
2018/11/22	21.66	20.8	38.76	36.37	34.11	32.13	29.66	27.05	45.95	43.43	33.77	32.53
2018/11/23	21.23	21.52	38.07	37.74	33.6	33.32	28.65	29.72	44.44	44.18	32.78	34.3
2018/11/26	20.78	18.9	37.21	35.52	33.95	31.51	29.03	26.89	43.98	40.23	32.68	30.05
2018/11/27	19.41	19.02	37.26	34.17	32.63	30.67	29.32	26.37	40.94	38.79	30.43	30.07
2018/11/28	18.87	18.49	33.34	31.93	30.68	29.02	25.21	24.66	38.14	37.49	28.78	29.04
2018/11/29	18.65	18.79	31.98	32.19	29.64	29.68	26.68	28.84	37.88	37.82	28.97	29.73
2018/11/30	19.18	18.07	32.44	32.97	30.62	30	25.22	25.85	38.28	37.59	29.25	28.77
2018/12/3	16.04	16.44	30.35	26.99	29.08	27.69	25.91	22.07	33.84	32.96	26.47	26.32
2018/12/4	16.84	20.74	28.28	32.56	27.89	33.6	23.3	30.66	34.58	38.76	26.69	31.2
2018/12/5	16.84	20.74	28.28	32.56	27.89	33.6	23.3	30.66	34.58	38.76	26.69	31.2
2018/12/6	23.53	21.19	32.16	35.64	39.56	35.12	44.86	29.76	42.08	39.72	33.67	31.46
2018/12/7	22.42	23.23	34.31	39.99	35.42	36.83	26.96	30.86	40.16	43.62	31.41	33.74
2018/12/10	23.95	22.64	39.36	35.92	38.25	38.15	30.97	30.74	44.88	43.76	34.08	33.38
2018/12/11	22.96	21.76	35.29	35.36	36.42	37.29	33.25	30.39	42.14	43.25	33.53	31.42
2018/12/12	21.91	21.46	34.87	33.71	35.75	36.19	29.91	27.81	43.38	41.86	30.9	29.9
2018/12/13	21	20.65	33.42	32.44	35.81	35.8	28.78	29.22	41.22	41.23	28.46	29.17
2018/12/14	21.57	21.63	33.81	35.47	36.85	37.48	28.73	30.04	42.12	44.17	29.12	30.77
2018/12/17	22.36	24.52	35.81	38.3	39.38	40.93	30.28	33.69	46.37	48.96	29.9	33.78
2018/12/18	24.68	25.58	37.58	36.96	40.89	40.63	31.26	31.67	48.76	48.12	34.1	34.62
2018/12/19	25.15	25.58	37.35	37.66	40.65	39.99	31.68	34.86	48.09	48.94	33.14	35.23
2018/12/20	26.09	28.38	38.63	42.55	40.12	45.26	28.65	35.18	49.86	50.24	35.25	36.95
2018/12/21	28.24	30.11	46.28	45.85	41.19	52.5	35.23	41.43	50.59	53.93	36.85	39.65
2018/12/24	29.29	36.07	64.59	52.58	51.96	52.19	29.73	42.67	57.81	60.07	42.34	42.72
2018/12/25	29.29	36.07	64.59	52.58	51.96	52.19	29.73	42.67	57.81	60.07	42.34	42.72
2018/12/26	35.5	30.41	48.18	43.31	53.44	44.98	40.82	50.03	57.3	52.48	43.72	38.36
2018/12/27	31.2	29.96	52.53	45.49	54.7	47.9	53.12	36.76	55.19	53.23	42.14	38.49
2018/12/28	29.97	28.34	43.96	44.11	47.89	48.28	48.35	38.42	53.52	48.97	38.87	37.87
2018/12/31	27.59	25.42	43.14	41.61	53.34	40.59	37.49	34.92	49.52	48.45	37.69	36.61
2019/1/1	27.59	25.42	43.14	41.61	53.34	40.59	37.49	34.92	49.52	48.45	37.69	36.61
