	VIX Index		VXAPL Index		VXGS Index		VXIBM Index		VXAZN Index		VXGOG Index	
2019/1/2	27.54	23.22	43.61	40.21	43.17	37.77	32.79	33.91	51.51	46.68	37.73	34.86
2019/1/3	25.68	25.45	49.99	44.12	41.75	40.26	33.89	35.77	48.46	49.95	35.3	37.81
2019/1/4	24.36	21.38	42.81	37.55	40.19	36.6	31.27	34.86	49.09	44.38	36.17	33.35
2019/1/7	22.06	21.4	39.1	37.92	40.77	36.65	33.47	32.53	45.06	46.02	34.06	33.13
2019/1/8	20.96	20.47	37.22	36.38	35.8	35.53	32.81	32.62	45.87	45.02	32.88	32.28
2019/1/9	20.44	19.98	36.57	35.6	35.19	34.86	31.94	32.04	44.59	43.95	32.11	31.41
2019/1/10	20.98	19.5	35.88	35.47	39.11	33.9	32.56	30.72	44.8	44.08	33.48	32.68
2019/1/11	19.68	18.19	35.9	34.8	34.19	33.27	30.72	31.85	43.4	43.8	33.42	32.34
2019/1/14	19.84	19.07	35.41	35.42	34.01	31.59	31.18	35.23	46.54	45.05	34.39	33.22
2019/1/15	18.53	18.6	35.34	33.54	30.49	31.56	33.52	31.36	45.55	42.51	33.25	31.74
2019/1/16	18.08	19.04	33.2	33.07	30.88	28.44	44.83	32.65	42.05	40.91	33.3	30.8
2019/1/17	19.51	18.06	33.3	32.85	29.9	27.85	45.06	38.55	41.12	40.23	32.29	31.45
2019/1/18	17.8	17.8	32.32	32.77	26.18	26.13	38.57	30.9	39.96	38.56	29.33	30.15
2019/1/21	17.8	17.8	32.32	32.77	26.18	26.13	38.57	30.9	39.96	38.56	29.33	30.15
2019/1/22	18.53	20.8	33.44	35.72	26.17	28.9	31.21	37.44	39.76	43.66	32.02	33.98
2019/1/23	20.85	19.52	34.78	35.32	28.54	27.99	46.8	24.27	42.7	43.45	32.58	32.86
2019/1/24	19.69	18.89	35.28	34.48	28.19	27.53	23.1	22.57	43.53	41.23	34.82	32.21
2019/1/25	18.43	17.42	33.82	32.83	27.34	25.41	21.27	20.79	41.04	39.04	32.16	30.42
2019/1/28	18.56	18.87	34.78	35.39	26.6	26	21.53	21.29	42.14	41.6	32.08	32.52
2019/1/29	19.45	19.13	35.56	36.28	26.71	26.82	21.1	21.73	42.11	42.32	32.5	32.89
2019/1/30	19.15	17.66	27.43	26.42	25.77	25.97	21.03	19.93	41.72	39.29	32.98	31.4
2019/1/31	17.39	16.57	26.26	25.97	26.64	25.91	20.28	19.35	39.73	38.69	30.82	31.67
2019/2/1	16.63	16.14	25.98	25.21	27.32	24.85	20.23	18.69	32.53	32.53	33.23	30.9
2019/2/4	16.72	15.73	25.74	25.01	25.64	24.14	20.12	18.41	32.53	30.4	31.39	28.01
2019/2/5	15.79	15.57	25	24.33	24.78	23.69	18.59	17.71	30.36	28.26	22.93	21.31
2019/2/6	15.44	15.38	24.15	24.2	23.45	23.81	17.88	17.65	28.1	28.57	21.37	23.34
2019/2/7	15.66	16.37	25.15	24.88	23.98	26.06	19.28	19.85	29.47	29.73	23.94	24.21
2019/2/8	16.81	15.72	26.11	25.04	25.49	26.39	20.7	19.63	31.02	30	24.97	24.35
2019/2/11	16.17	15.97	25.79	25.14	25.74	25.53	22.38	19.1	30.53	29.67	24.89	23.63
2019/2/12	15.23	15.43	24.99	24.37	31.28	25.51	20.59	17.91	30.75	27.41	23.33	22.33
2019/2/13	15.46	15.65	24.44	24.47	25.42	25.35	19.98	17.21	29.35	27.32	22.54	22.44
2019/2/14	15.61	16.22	24.79	24.12	26.26	26.53	19.47	18.82	28.74	27.64	23.04	23.08
2019/2/15	16.82	14.91	24.24	23.05	26.48	25.45	17.39	19.22	27.67	27.27	22.95	22.63
2019/2/18	16.82	14.91	24.24	23.05	26.48	25.45	17.39	19.22	27.67	27.27	22.95	22.63
2019/2/19	15.65	14.88	22.95	22.31	27.1	25.9	21.49	18.8	29.08	26.35	25.79	22.15
2019/2/20	14.92	14.02	21.66	21.99	26.02	25.73	18.69	18.76	26.44	26.51	21.85	22.1
2019/2/21	14	14.46	22.24	22.24	25.36	25.56	19.05	19.69	26.69	26.35	22.01	22.8
2019/2/22	14.46	13.51	22.07	21.38	31.27	25.58	18.66	18.96	26.88	24.47	22.73	21.51
2019/2/25	13.91	14.85	21.87	21.6	25.85	25.53	20.17	19.91	25.59	25.13	21.99	20.9
2019/2/26	15.16	15.17	21.65	21.38	25.75	25.87	20.07	19.86	25.76	24.43	22.17	21.6
2019/2/27	15.53	14.7	21.77	21.13	28.48	25.74	20.3	20.57	24.77	24.83	21.93	21.65
2019/2/28	15.17	14.78	21.05	21.62	25.68	26.28	20.55	20.81	24.85	24.24	20.88	21.41
2019/3/1	14.57	13.57	21.49	20.31	26.5	26.09	20.62	20.99	24.06	23.85	21.01	20.83
2019/3/4	13.77	14.63	20.89	21.66	26.92	27.27	21.84	22.6	24.48	25.24	21.24	21.87
2019/3/5	14.52	14.74	21.89	20.96	25.82	26.33	22.77	22.62	25.35	24.77	21.75	21.62
2019/3/6	14.91	15.74	21.48	21.98	26.92	26.92	23.37	23.47	24.99	26.18	21.79	21.99
2019/3/7	16.33	16.59	22.27	23.34	27.02	28.52	23.8	23.92	26.22	29.31	22.24	22.95
2019/3/8	17.38	16.05	24.49	22.91	29.58	28.96	25.49	25.78	31.22	29.46	24.86	23.17
2019/3/11	16.28	14.33	20.43	19.52	26.43	24.22	32.61	26.12	26.78	22.99	22.27	18.97
2019/3/12	13.97	13.77	19.78	19.64	26.36	26.89	27.17	26.28	23.49	22.1	20.21	18.59
2019/3/13	14	13.41	19.85	19.48	24.31	25.79	27.85	25.64	22.24	21.66	18.83	18.2
2019/3/14	13.35	13.5	19.41	19.64	25.81	25.88	27.36	25.53	22.22	22.33	18.68	17.72
2019/3/15	13.21	12.88	19.75	20.18	26.43	25.13	25.52	25.44	21.2	22.27	18.47	18.81
2019/3/18	13.13	13.1	21.51	22.07	24.49	24.82	25.74	25.9	24.3	23.72	20.24	20.25
2019/3/19	12.89	13.56	22.43	22.82	24.96	25.64	25.9	27.59	24.94	25.31	18.9	20
2019/3/20	13.54	13.91	23.15	23.38	30.84	28.08	26.61	26.09	25.55	25.51	20.4	20.35
2019/3/21	14.11	13.63	23.62	25.95	27.16	27.75	27.11	27.16	25.62	26.13	20.99	19.81
2019/3/22	13.77	16.48	26.41	27.46	28.52	30.66	28.3	30.04	27.05	28.85	21.27	22.62
2019/3/25	17.76	16.33	28.75	26.99	29.68	30.43	30.77	30.28	30.89	30.48	24.31	23.95
2019/3/26	16.22	14.68	26.97	27.07	29.16	28.9	30.7	29.58	29.71	29.96	23.6	23.38
2019/3/27	14.52	15.15	26.87	26.97	27.58	29.37	30.03	31.08	30.42	30.86	23.52	23.86
2019/3/28	15.38	14.43	27.16	26.2	33.1	28.38	30.17	29.46	31.06	30.27	23.92	23.5
2019/3/29	14.19	13.71	26.28	25.67	27.77	26.91	29.81	28.7	30.16	28.92	24.21	22.69
2019/4/1	13.9	13.4	26.88	26.5	27.02	26.81	29.5	28.92	30.28	29.33	24.09	22.99
2019/4/2	13.62	13.36	26.8	26.35	26.77	26.59	28	28.78	29.18	29.92	22.2	23.02
2019/4/3	13.06	13.74	26.82	26.38	26.37	26.78	28.68	28.54	30.33	30.18	23.14	23.03
2019/4/4	13.84	13.58	26.63	26.78	29.66	27.19	28.68	29.8	30.58	30.39	23.52	22.93
2019/4/5	13.46	12.82	26.97	27.03	26.85	26.62	29.26	29.26	29.75	29.73	22.69	23.55
2019/4/8	13.55	13.18	28.37	28.78	27.28	27.05	29.61	29.92	31.24	31.12	24.81	24.21
2019/4/9	13.46	14.28	29.15	30.32	27.34	28.26	29.91	30.22	31.77	31.77	24.73	24.83
2019/4/10	14.09	13.3	30.51	30.3	27.96	28.82	30.24	29.64	32.1	31.51	24.19	24.69
2019/4/11	13.37	13.02	30.5	30.33	28.18	28.84	29.97	29.31	31.87	31.29	24.92	24.76
2019/4/12	12.96	12.01	30.51	29.58	28.06	28.68	29.49	29.25	30.65	29.74	24.92	24.08
2019/4/15	12.46	12.32	31.13	29.76	31.98	23.77	30.51	29.39	31.4	30.26	25.43	25.63
2019/4/16	12.26	12.18	29.77	29.78	21.25	21.02	30.82	26.59	30.37	29.23	24.33	25.11
2019/4/17	12.12	12.6	29.87	29.75	21.42	21.12	41.33	19.37	29.09	28.44	24.96	25.64
2019/4/18	12.8	12.09	29.72	28.82	21.13	20.58	18.09	18.52	28.45	27.16	25.81	24.6
2019/4/19	12.8	12.09	29.72	28.82	21.13	20.58	18.09	18.52	28.45	27.16	25.81	24.6
2019/4/22	13.21	12.42	29.48	28.9	22.05	21.1	16.25	16.67	28.07	28.42	25.6	25.02
2019/4/23	12.66	12.28	28.97	28.61	21.41	21.01	16.72	16.2	28.56	27.71	25.12	25.64
2019/4/24	12.53	13.14	28.68	29.23	21.07	22.06	15.78	16.55	28.42	28.06	25.85	26.08
2019/4/25	13.29	13.25	29.29	29.41	25.65	23.09	17.05	17.28	28.79	28.32	26.03	26.7
2019/4/26	13.44	12.73	29.55	28.89	24.9	22.08	15.99	16.48	23.5	22.36	26.86	24.98
2019/4/29	13.04	13.11	29.44	29.25	21.68	22.75	17.5	16.71	22.95	21.97	25.74	24.91
2019/4/30	13.11	13.12	29.68	30.35	25.41	21.61	17.24	16.02	21.54	21.77	27.02	19.42
2019/5/1	12.86	14.8	21.47	21.44	22.33	23.11	15.94	16.65	21.91	22.18	18.93	19.97
2019/5/2	14.35	14.42	21.78	22.3	21.28	23.85	18	16.95	22.39	23.34	20.55	20.6
2019/5/3	14.11	12.87	21.75	20.44	23.21	23.04	18.08	15.56	23.51	22.64	19.07	18.96
2019/5/6	12.89	15.44	23.64	23.19	27.22	25.09	22.74	17.7	25.56	24.97	20.8	20.13
2019/5/7	15.9	19.32	24.31	28.56	26.1	29.02	17.67	23.7	25.57	29.11	20.39	24.08
2019/5/8	18.95	19.4	28.46	28.31	29.31	28.56	23.47	22.43	29.3	28.43	24.25	23.84
2019/5/9	21.4	19.1	30.34	30.05	29.62	28.57	22.43	22.99	30.49	28.88	25.32	23.89
2019/5/10	18.79	16.04	30.03	27.56	29.08	25.75	23.65	21.45	28.78	27.14	22.92	21.5
2019/5/13	18.62	20.55	33.89	35.16	26	30.82	32.06	23.38	32.26	30.71	23.64	25.28
2019/5/14	19.4	18.06	34.36	30.38	30.62	26.44	22.32	20.32	30.44	27.38	25.59	23.14
2019/5/15	17.57	16.44	31.64	27.45	27.87	25.35	21.41	20.89	27.92	25.08	23.96	20.85
2019/5/16	16.69	15.29	27.83	28.71	25.39	24.59	19.96	18	24.33	23.92	21.03	19.02
2019/5/17	15.89	15.96	29.8	30.68	26.66	24.95	17.29	19.3	24.93	25.67	19.62	22.06
2019/5/20	15.88	16.31	33.59	32.84	25.81	25.92	18.97	21.05	27.35	27.13	23.79	24.19
2019/5/21	15.86	14.95	31.72	30.28	25.72	23.28	20.5	18.89	26.42	26.51	23.47	22.41
2019/5/22	15.06	14.75	30.82	33.04	24.19	24.57	18.92	19.5	26.08	26.11	22.63	21.81
2019/5/23	15.93	16.92	34.67	34.35	26.12	28	21.32	33.75	27.4	29.62	22.11	24.49
2019/5/24	16.34	15.85	33.83	31.74	28.41	26.12	23.89	23.2	28.42	27.21	24.12	22.86
2019/5/27	16.34	15.85	33.83	31.74	28.41	26.12	23.89	23.2	28.42	27.21	24.12	22.86
2019/5/28	16.55	17.5	32.45	32.25	27.47	27.72	25.5	24.67	27.19	27.63	23.92	23.58
2019/5/29	18.55	17.9	33.6	31.29	28.39	28.45	26.23	26.88	28.58	28.35	24.4	24.93
2019/5/30	17.47	17.3	30.9	32.43	28.98	28.16	26.85	25.78	28.08	27.69	24.83	24.07
2019/5/31	19.05	18.71	33.77	32.91	29.92	30.4	27.35	27.94	30.06	29.27	25.37	24.76
2019/6/3	19.41	18.86	32.85	33.35	31.78	30.29	28.83	27.61	30.27	33.99	27.36	27.31
2019/6/4	18.74	16.97	32	30.65	29.46	28.1	27.6	26.33	32.43	29.67	26.53	25.06
2019/6/5	17.06	16.09	29.61	31.15	28.47	28.53	28.54	26.72	29.3	28.8	25.55	25.69
2019/6/6	16.25	15.93	31	29.59	29.99	27.57	27.17	26.28	29.1	27.89	25.55	24.28
2019/6/7	15.65	16.3	29.49	29.06	27.82	27.22	26.28	26.22	27.67	26.86	22.83	23.61
2019/6/10	16.3	15.94	29.39	29.4	27.33	28.12	27.14	26.69	26.25	28.1	23.91	23.76
2019/6/11	15.84	15.99	29.15	29.71	28.08	27.92	27.24	26.99	27	27.46	23.2	24.22
2019/6/12	16.26	15.91	29.99	29.64	27.99	29	27.92	27.89	27.71	27.43	24.5	24.18
2019/6/13	16.16	15.82	29.65	28.92	29.24	28.3	28.01	27.68	27.23	27.17	23.99	23.43
2019/6/14	16	15.28	29.6	28.75	28.23	27.76	28.91	28.1	27.23	26.51	23.51	22.59
2019/6/17	15.61	15.35	29.46	27.74	29.39	28.76	30.62	29.28	26.26	25.15	22.16	21.79
2019/6/18	14.89	15.15	27.53	26.79	28.72	28.11	30.09	29.19	24.31	25.45	21.56	21.78
2019/6/19	15.05	14.33	26.9	26.53	27.84	27.52	30.31	28.78	24.94	24.61	21.82	21.47
2019/6/20	14.04	14.75	26.3	26.55	27.47	26.94	29.76	28.91	24.51	26.14	20.53	21.21
2019/6/21	14.74	15.4	27.1	26.62	26.88	27.45	29.11	28.44	25.37	25.74	21.39	21.38
2019/6/24	15.46	15.26	27.73	27.15	27.4	27.57	29.23	28.6	26.63	26.22	22.75	22.77
2019/6/25	15.43	16.28	27.38	28.67	27.54	29.34	29.39	29.26	26.4	28.93	23.18	24.64
2019/6/26	16.1	16.21	28.12	28.56	29.79	28.29	29.25	29.58	27.89	27.72	24.85	25.03
2019/6/27	15.66	15.82	28.7	28.98	27.89	28.15	29.04	29.53	28.01	27.52	25.07	24.89
2019/6/28	15.7	15.08	27.14	30.09	26.93	29.71	30.23	33.54	28.42	27.82	24.37	24.8
2019/7/1	13.85	14.06	26.41	27.27	27.82	25.06	28.82	27.63	28.38	25.75	24.68	22.88
2019/7/2	14.16	12.93	27.39	26.47	25.22	23.73	27.74	27.23	25.94	26.09	23.23	21.94
2019/7/3	13.18	12.57	26.64	25.93	23.96	23.96	27.08	26.9	25.31	24.91	22.12	21.98
2019/7/4	13.18	12.57	26.64	25.93	23.96	23.96	27.08	26.9	25.31	24.91	22.12	21.98
2019/7/5	13	13.28	27.18	26.52	24.41	24.66	27.4	27.69	25.55	26.07	22.56	22.8
2019/7/8	13.73	13.96	29.05	29.49	25.99	25.78	29.4	27.7	28.03	27.18	24.95	23.81
2019/7/9	14.47	14.09	30.2	29.24	28.35	25.69	29.3	27.92	27.63	28.18	24.44	24.41
2019/7/10	14.38	13.03	29.4	27.52	25.91	25.75	28.35	27.65	26.54	27.22	24.46	23.56
2019/7/11	13.01	12.93	27.61	28.27	26.21	25.6	28.43	27.14	28.21	27.7	23.7	23.74
2019/7/12	12.76	12.39	28.14	27.16	25.55	25.82	27.9	26.93	27.85	27.11	23.92	23.41
2019/7/15	12.58	12.68	28.57	28.07	26.43	26.21	27.93	26.74	27.05	27.37	24.72	24.25
2019/7/16	12.61	12.86	28.05	27.97	23.63	22.48	27.45	26.52	27.52	27.34	24.18	24.31
2019/7/17	12.62	13.97	28.18	28.65	22.37	22.05	27.41	29.76	27.43	27.78	24.34	25.41
2019/7/18	14.45	13.53	28.65	27.82	22.61	21.67	30.09	38.23	27.54	28.49	25.56	26.41
2019/7/19	13.31	14.45	27.55	28.97	21.28	21.47	23.83	22.93	27.95	28.51	26.46	26.88
2019/7/22	14.55	13.53	29	28.59	25.3	20.81	22.09	20.84	28.21	28.17	27.59	27.46
2019/7/23	13.42	12.61	28.36	28.37	20.94	20.46	20.99	20.14	28.2	27.7	27.47	27.83
2019/7/24	12.8	12.07	28.79	28.09	20.64	20.41	20.5	19.9	28.93	27.06	28.28	27.92
2019/7/25	12.24	12.74	28.17	27.99	20.67	20.92	19.96	20.65	27.15	26.83	27.84	26.37
2019/7/26	12.58	12.16	29.01	27.7	21.17	20.29	20.92	19.85	22.7	22.32	18.81	18.48
2019/7/29	12.15	12.83	28.52	29.17	21.42	21.13	20.41	20.48	22.74	23.77	19.2	18.91
2019/7/30	12.87	13.94	29.61	28.64	21.51	21.78	20.67	21.17	24.26	24.14	19.31	19.49
2019/7/31	13.83	16.12	22.2	24.95	21.72	22.02	21.18	22.01	23.78	24.92	19.75	20.28
2019/8/1	15.41	17.87	24.27	30.16	22.33	26.53	22.03	26.15	25.5	27.29	20.44	21.73
2019/8/2	17.69	17.61	30.07	29.77	28.52	26.74	28.11	23.78	28.84	29.23	22.47	24.52
2019/8/5	19.96	24.59	35.31	36.71	38.91	32.94	24.12	31.92	33.11	36.31	26.04	29.35
2019/8/6	22.29	20.17	34.28	33.5	32.66	29.51	29.61	27.01	33.8	30.53	29.12	26.29
2019/8/7	20.7	19.49	34.61	32.76	31.06	30.24	28	26.94	33.14	31.25	28.36	26.88
2019/8/8	19.36	16.91	31.97	29.6	30.11	27.08	26.33	23.51	30.73	27.2	25.94	23.18
2019/8/9	18.14	17.97	30.33	31.09	26.58	27.42	23.49	24.95	27.15	28.86	23.36	24.22
2019/8/12	17.87	21.09	32.57	32.51	28.97	30.5	20.77	23.96	30.19	32.46	25.67	26.79
2019/8/13	21.28	17.52	32.27	27.43	49.01	27.11	25.39	22.88	30.76	26.01	26.56	22.84
2019/8/14	17.81	22.1	31.87	34.52	30.73	33.36	22.59	26.75	25.71	33.92	25.22	27.24
2019/8/15	21.58	21.18	34.11	34.06	34.58	31.71	26.64	25.94	31.68	30.43	27.3	26.57
2019/8/16	20.48	18.47	31.92	29.87	30.96	28.25	25.13	22.43	31.35	26.94	25.36	23.74
2019/8/19	17.93	16.88	24.16	28.17	27.91	26.39	22.44	22.8	25.87	25.07	23.06	22.05
2019/8/20	16.78	17.5	28.13	27.13	27.41	28.02	19.34	23.34	25.32	26.8	22.59	22.78
2019/8/21	17.01	15.8	27.6	27.36	26.55	26.26	22.48	21.95	24.4	24.66	21.58	21.88
2019/8/22	16.12	16.68	27.28	27.81	29.59	26.42	21.8	23.33	24.49	25.96	21.43	22.55
2019/8/23	16.15	19.87	29.72	36.54	27.39	30.65	24.37	27.73	27.35	28.89	22.87	25.07
2019/8/26	20.34	19.32	34.16	33.41	32.14	29.53	27.6	27.48	29.41	28.19	27.01	25.24
2019/8/27	20.18	20.31	32.45	34.32	29.37	29.89	27.48	27.68	27.72	29.17	24.27	25.09
2019/8/28	20.55	19.35	34.69	33.16	30.65	28.75	28.27	27.13	29.67	27.74	26.02	24.82
2019/8/29	19.02	17.88	31.18	31.04	27.83	26.59	26.77	25.67	26.4	25.53	23.47	22.59
2019/8/30	17.94	18.98	30.53	30.91	26.57	26.84	25.83	25.73	25.1	25.88	22.05	23.3
2019/9/2	17.94	18.98	30.53	30.91	26.57	26.84	25.83	25.73	25.1	25.88	22.05	23.3
2019/9/3	20.96	19.66	33.13	32.77	29.2	29.49	29.05	28.68	25.34	28.07	24.71	25.81
2019/9/4	18.23	17.33	31.1	29.81	28.71	27	27.79	26.99	27.04	25.91	24.34	23.82
2019/9/5	16.92	16.27	28.79	27.44	25.9	26.19	26.92	26.23	26.5	23.88	23.26	21.42
2019/9/6	15.92	15	27.28	27.09	26.32	25.34	26.81	25.86	23.54	23.86	21.5	21.12
2019/9/9	15.26	15.27	27.37	27.39	27.43	26.31	25.85	27.18	23.45	24.35	21.3	21.46
2019/9/10	15.53	15.2	27.64	26.37	28.33	26.76	26.77	27.07	24.87	24.24	21.95	21.78
2019/9/11	15.33	14.61	26.18	25.74	26.6	26.41	27.61	26.68	24.51	22.98	21.78	20.21
2019/9/12	14.69	14.22	25.59	25.66	26.26	25.73	27.34	26.58	22.57	22.83	19.75	19.26
2019/9/13	14.16	13.74	26.84	26.35	27.73	25.33	26.45	26.46	22.45	22.24	19.72	19.01
2019/9/16	14.89	14.67	27.06	26.27	22.07	26.71	28.35	28.35	21.54	23.82	17.94	19.89
2019/9/17	14.92	14.44	26.75	26.22	27.22	27.55	29.28	28.47	23.75	22.89	20.07	19.4
2019/9/18	14.61	13.95	26.55	25.73	27.77	26.72	28.98	28.19	23.83	23.54	20.12	18.64
2019/9/19	14.66	14.05	26.14	25.77	26.76	25.44	28.19	27.16	23.3	22.8	19.98	18.89
2019/9/20	13.94	15.32	25.75	26.87	25.69	24.78	27.22	28.47	22.56	24.4	19.23	19.36
2019/9/23	15.35	15.35	25.75	26.87	25.69	24.78	27.22	28.47	22.56	24.4	19.23	19.36
