	510050 CH Equity			
2016/8/1	2.0621	2.0706	2.0716	2.0546
2016/8/2	2.0621	2.0631	2.0697	2.0546
2016/8/3	2.0603	2.0603	2.065	2.0537
2016/8/4	2.0584	2.0593	2.0612	2.0452
2016/8/5	2.0668	2.0584	2.0763	2.0537
2016/8/8	2.0753	2.0678	2.0772	2.0574
2016/8/9	2.0913	2.0725	2.0932	2.0725
2016/8/10	2.0866	2.0923	2.0932	2.0838
2016/8/11	2.0932	2.0866	2.1243	2.0829
2016/8/12	2.1393	2.0932	2.1403	2.0923
2016/8/15	2.1996	2.1431	2.2297	2.1403
2016/8/16	2.1714	2.2034	2.2147	2.1695
2016/8/17	2.1657	2.1732	2.1855	2.1572
2016/8/18	2.1563	2.1667	2.1864	2.1497
2016/8/19	2.1667	2.1554	2.1704	2.1478
2016/8/22	2.1535	2.1657	2.1695	2.1497
2016/8/23	2.1563	2.1544	2.1723	2.1488
2016/8/24	2.1469	2.1582	2.1667	2.1412
2016/8/25	2.1365	2.1422	2.1422	2.1224
2016/8/26	2.1346	2.1393	2.1488	2.1328
2016/8/29	2.1328	2.1346	2.1365	2.1224
2016/8/30	2.1431	2.1337	2.1488	2.1337
2016/8/31	2.1506	2.1422	2.1554	2.1375
2016/9/1	2.1356	2.1506	2.1525	2.1346
2016/9/2	2.1459	2.1356	2.1469	2.1328
2016/9/5	2.1469	2.1478	2.1619	2.145
2016/9/6	2.1525	2.1469	2.161	2.1346
2016/9/7	2.1563	2.1525	2.1657	2.1516
2016/9/8	2.1563	2.1535	2.1582	2.1506
2016/9/9	2.1469	2.1544	2.1591	2.1422
2016/9/12	2.1186	2.1158	2.1233	2.0998
2016/9/13	2.1111	2.1167	2.1186	2.1073
2016/9/14	2.0989	2.1036	2.1073	2.0951
2016/9/19	2.1111	2.0989	2.1139	2.0979
2016/9/20	2.1083	2.1102	2.112	2.1036
2016/9/21	2.112	2.1064	2.1139	2.1055
2016/9/22	2.1233	2.1177	2.1337	2.1167
2016/9/23	2.1177	2.1233	2.1262	2.1167
2016/9/26	2.0923	2.1139	2.1149	2.0904
2016/9/27	2.0989	2.0904	2.1036	2.0894
2016/9/28	2.0894	2.1007	2.1017	2.0885
2016/9/29	2.0998	2.0942	2.1083	2.0942
2016/9/30	2.1045	2.0951	2.1073	2.0951
2016/10/10	2.1299	2.1149	2.1346	2.112
2016/10/11	2.1328	2.1299	2.1356	2.1262
2016/10/12	2.1252	2.128	2.129	2.1224
2016/10/13	2.1252	2.1224	2.1309	2.1224
2016/10/14	2.1337	2.1252	2.1384	2.1196
2016/10/17	2.1186	2.1365	2.1365	2.1149
2016/10/18	2.1488	2.1158	2.1506	2.1149
2016/10/19	2.1459	2.1488	2.1544	2.1431
2016/10/20	2.1469	2.145	2.1516	2.1431
2016/10/21	2.161	2.1469	2.1676	2.1422
2016/10/24	2.1883	2.1601	2.2062	2.1601
2016/10/25	2.1836	2.1893	2.1921	2.1798
2016/10/26	2.1761	2.1836	2.1864	2.1742
2016/10/27	2.1704	2.1751	2.1761	2.1657
2016/10/28	2.1723	2.1704	2.193	2.1704
2016/10/31	2.1704	2.1714	2.1723	2.1554
2016/11/1	2.1808	2.1695	2.1808	2.1667
2016/11/2	2.1657	2.1761	2.177	2.1638
2016/11/3	2.1911	2.1629	2.2024	2.1601
2016/11/4	2.1883	2.1893	2.2024	2.1855
2016/11/7	2.194	2.1883	2.1977	2.1855
2016/11/8	2.2015	2.1996	2.2137	2.194
2016/11/9	2.1845	2.2006	2.2006	2.1648
2016/11/10	2.2071	2.1958	2.2137	2.1958
2016/11/11	2.225	2.2024	2.2326	2.2006
2016/11/14	2.2354	2.2203	2.2552	2.2184
2016/11/15	2.2279	2.2316	2.2354	2.2232
2016/11/16	2.2232	2.2288	2.2316	2.2203
2016/11/17	2.2307	2.2222	2.2316	2.2128
2016/11/18	2.225	2.2316	2.2392	2.2203
2016/11/21	2.2505	2.2213	2.2655	2.2213
2016/11/22	2.2674	2.2486	2.2712	2.2476
2016/11/23	2.274	2.2683	2.2891	2.2636
2016/11/24	2.2834	2.2702	2.2938	2.2683
2016/11/25	2.3079	2.2834	2.3098	2.2693
2016/11/28	2.3164	2.3164	2.3399	2.3117
2016/11/29	2.3539	2.3125	2.3664	2.3058
2016/11/30	2.3279	2.3472	2.3568	2.3202
2016/12/1	2.3414	2.3327	2.3578	2.327
2016/12/2	2.325	2.3404	2.3414	2.3125
2016/12/5	2.2837	2.3019	2.3029	2.275
2016/12/6	2.2788	2.2827	2.2933	2.2779
2016/12/7	2.2856	2.2788	2.2865	2.2721
2016/12/8	2.2904	2.2894	2.2981	2.2856
2016/12/9	2.3221	2.2885	2.3298	2.2827
2016/12/12	2.2962	2.3212	2.3347	2.2769
2016/12/13	2.2817	2.2875	2.2923	2.2711
2016/12/14	2.2711	2.2827	2.2952	2.2702
2016/12/15	2.2211	2.2644	2.2663	2.1874
2016/12/16	2.2144	2.2201	2.2298	2.2134
2016/12/19	2.2067	2.2124	2.2182	2.2019
2016/12/20	2.1951	2.2067	2.2096	2.1778
2016/12/21	2.2115	2.198	2.2201	2.198
2016/12/22	2.2057	2.2105	2.2124	2.1961
2016/12/23	2.1932	2.2038	2.2067	2.1874
2016/12/26	2.2115	2.1807	2.2144	2.1711
2016/12/27	2.2028	2.2105	2.2173	2.2009
2016/12/28	2.1922	2.2009	2.2067	2.1865
2016/12/29	2.1922	2.1893	2.2009	2.1826
2016/12/30	2.2009	2.1913	2.2038	2.1903
2017/1/3	2.2201	2.199	2.2269	2.199
2017/1/4	2.2375	2.2173	2.2375	2.2173
2017/1/5	2.2346	2.2355	2.2403	2.2298
2017/1/6	2.2269	2.2346	2.2384	2.2249
2017/1/9	2.2317	2.2249	2.2365	2.2211
2017/1/10	2.2259	2.2278	2.2346	2.223
2017/1/11	2.2163	2.2269	2.2317	2.2144
2017/1/12	2.2096	2.2144	2.223	2.2086
2017/1/13	2.223	2.2086	2.2298	2.2067
2017/1/16	2.2509	2.2211	2.2557	2.1999
2017/1/17	2.2413	2.2413	2.2471	2.2346
2017/1/18	2.2557	2.2403	2.2634	2.2403
2017/1/19	2.2461	2.2529	2.2634	2.2442
2017/1/20	2.2606	2.2471	2.2644	2.2461
2017/1/23	2.2596	2.2615	2.2721	2.2548
2017/1/24	2.2654	2.2606	2.2673	2.2567
2017/1/25	2.2683	2.2625	2.2711	2.2567
2017/1/26	2.2769	2.2721	2.2827	2.2702
2017/2/3	2.2538	2.2779	2.2808	2.2509
2017/2/6	2.2548	2.2567	2.2625	2.248
2017/2/7	2.2471	2.2548	2.2586	2.2432
2017/2/8	2.2596	2.2471	2.2606	2.2365
2017/2/9	2.2654	2.2596	2.276	2.2538
2017/2/10	2.2769	2.2673	2.2827	2.2663
2017/2/13	2.2885	2.2779	2.2914	2.2779
2017/2/14	2.2808	2.2875	2.2894	2.2779
2017/2/15	2.2798	2.2808	2.2923	2.2788
2017/2/16	2.2827	2.2798	2.2865	2.2769
2017/2/17	2.2721	2.2856	2.2962	2.2711
2017/2/20	2.3048	2.2731	2.3058	2.2731
2017/2/21	2.3029	2.3048	2.3164	2.3
2017/2/22	2.3058	2.3029	2.3077	2.2981
2017/2/23	2.2971	2.3048	2.3096	2.2904
2017/2/24	2.2952	2.2962	2.2962	2.2846
2017/2/27	2.2779	2.2933	2.2942	2.274
2017/2/28	2.2788	2.2769	2.2875	2.2731
2017/3/1	2.2788	2.2808	2.2914	2.2769
2017/3/2	2.2644	2.2837	2.2894	2.2625
2017/3/3	2.2548	2.2615	2.2615	2.2509
2017/3/6	2.2606	2.2557	2.2654	2.2529
2017/3/7	2.2654	2.2577	2.2654	2.2567
2017/3/8	2.2663	2.2644	2.2711	2.2606
2017/3/9	2.2548	2.2625	2.2634	2.2442
2017/3/10	2.2471	2.2529	2.2557	2.2471
2017/3/13	2.2663	2.2461	2.2673	2.2394
2017/3/14	2.2625	2.2663	2.2683	2.2586
2017/3/15	2.2654	2.2596	2.2663	2.2557
2017/3/16	2.2798	2.2721	2.2865	2.2711
2017/3/17	2.2548	2.2817	2.2827	2.25
2017/3/20	2.2586	2.2596	2.2644	2.25
2017/3/21	2.2644	2.2586	2.2663	2.2567
2017/3/22	2.248	2.2567	2.2606	2.2413
2017/3/23	2.2557	2.2471	2.2644	2.2461
2017/3/24	2.275	2.2577	2.2817	2.2529
2017/3/27	2.2711	2.275	2.2875	2.2692
2017/3/28	2.2654	2.274	2.2769	2.2634
2017/3/29	2.2634	2.2673	2.2721	2.2586
2017/3/30	2.2548	2.2625	2.2673	2.2471
2017/3/31	2.2673	2.2529	2.2692	2.2529
2017/4/5	2.2923	2.2769	2.2933	2.274
2017/4/6	2.2942	2.2933	2.3	2.2827
2017/4/7	2.2942	2.2952	2.3	2.2856
2017/4/10	2.2875	2.2942	2.2981	2.2875
2017/4/11	2.2885	2.2846	2.2933	2.2654
2017/4/12	2.2846	2.2856	2.2923	2.2721
2017/4/13	2.2779	2.2808	2.2856	2.276
2017/4/14	2.2615	2.2769	2.2779	2.2567
2017/4/17	2.2644	2.2596	2.2673	2.249
2017/4/18	2.25	2.2615	2.2625	2.248
2017/4/19	2.2346	2.2452	2.2471	2.2259
2017/4/20	2.2432	2.2326	2.2452	2.2326
2017/4/21	2.2529	2.2442	2.2577	2.2423
2017/4/24	2.248	2.2538	2.2548	2.2355
2017/4/25	2.2538	2.2461	2.2557	2.2461
2017/4/26	2.2509	2.2538	2.2673	2.2509
2017/4/27	2.2557	2.248	2.2586	2.2384
2017/4/28	2.2519	2.2548	2.2557	2.2423
2017/5/2	2.2442	2.25	2.2567	2.2442
2017/5/3	2.2375	2.2442	2.25	2.2365
2017/5/4	2.2326	2.2365	2.2423	2.2269
2017/5/5	2.2259	2.2298	2.2307	2.2096
2017/5/8	2.2307	2.2201	2.2326	2.2115
2017/5/9	2.2278	2.2249	2.2317	2.223
2017/5/10	2.2336	2.2288	2.2442	2.2288
2017/5/11	2.2461	2.2288	2.249	2.2278
2017/5/12	2.2808	2.2432	2.2808	2.2432
2017/5/15	2.2846	2.2846	2.299	2.2827
2017/5/16	2.2894	2.2788	2.2894	2.2711
2017/5/17	2.2692	2.2856	2.2885	2.2683
2017/5/18	2.2615	2.2586	2.2683	2.2557
2017/5/19	2.2663	2.2606	2.2683	2.2586
2017/5/22	2.2837	2.2673	2.2875	2.2654
2017/5/23	2.3125	2.2808	2.3135	2.2808
2017/5/24	2.3087	2.3106	2.3154	2.2894
2017/5/25	2.377	2.3039	2.3837	2.3029
2017/5/26	2.3732	2.3712	2.3876	2.3616
2017/5/31	2.3818	2.378	2.4059	2.3626
2017/6/1	2.3962	2.3789	2.3991	2.3655
2017/6/2	2.377	2.3962	2.4001	2.3732
2017/6/5	2.3501	2.3674	2.376	2.3472
2017/6/6	2.3645	2.3472	2.3693	2.3472
2017/6/7	2.3866	2.3674	2.3962	2.3645
2017/6/8	2.4068	2.3847	2.4116	2.378
2017/6/9	2.4222	2.4059	2.4376	2.4059
2017/6/12	2.4193	2.4165	2.4453	2.4126
2017/6/13	2.4174	2.4155	2.4193	2.3991
2017/6/14	2.3885	2.4155	2.4155	2.3857
2017/6/15	2.3722	2.3857	2.3953	2.3664
2017/6/16	2.3674	2.3722	2.3837	2.3626
2017/6/19	2.403	2.3683	2.4049	2.3683
2017/6/20	2.3895	2.4059	2.4116	2.3847
2017/6/21	2.4145	2.4039	2.4155	2.3828
2017/6/22	2.429	2.4097	2.4588	2.3991
2017/6/23	2.4473	2.4242	2.4482	2.4136
2017/6/26	2.4578	2.4482	2.4732	2.4463
2017/6/27	2.4675	2.454	2.4713	2.4453
2017/6/28	2.4521	2.4617	2.4732	2.4511
2017/6/29	2.4684	2.455	2.4694	2.4482
2017/6/30	2.4617	2.4559	2.4675	2.4511
2017/7/3	2.4473	2.4655	2.4665	2.4376
2017/7/4	2.4251	2.4453	2.4501	2.4232
2017/7/5	2.4665	2.4242	2.4694	2.4232
2017/7/6	2.4703	2.4607	2.4809	2.453
2017/7/7	2.4646	2.4665	2.4723	2.455
2017/7/10	2.478	2.4626	2.4848	2.4578
2017/7/11	2.506	2.4761	2.5262	2.4752
2017/7/12	2.4992	2.5031	2.5367	2.4906
2017/7/13	2.5387	2.5031	2.5396	2.4992
2017/7/14	2.5647	2.5406	2.5656	2.5319
2017/7/17	2.5685	2.5675	2.6032	2.5377
2017/7/18	2.5589	2.5608	2.5791	2.5358
2017/7/19	2.6003	2.5598	2.6012	2.5589
2017/7/20	2.608	2.5964	2.6089	2.5858
2017/7/21	2.5791	2.5983	2.6022	2.5752
2017/7/24	2.5983	2.5733	2.608	2.5733
2017/7/25	2.582	2.5983	2.608	2.5801
2017/7/26	2.5762	2.581	2.6032	2.5598
2017/7/27	2.5762	2.5724	2.5839	2.556
2017/7/28	2.5791	2.5724	2.5849	2.5647
2017/7/31	2.581	2.5772	2.5906	2.5704
2017/8/1	2.6214	2.5829	2.6224	2.5801
2017/8/2	2.6253	2.6224	2.6388	2.6176
2017/8/3	2.5878	2.6214	2.6339	2.5878
2017/8/4	2.5704	2.5858	2.5974	2.5695
2017/8/7	2.5781	2.5666	2.5878	2.5589
2017/8/8	2.581	2.5781	2.5849	2.5656
2017/8/9	2.5637	2.5772	2.5791	2.5618
2017/8/10	2.555	2.5627	2.581	2.5367
2017/8/11	2.5146	2.5396	2.5473	2.5117
2017/8/14	2.5358	2.5194	2.5444	2.5146
2017/8/15	2.5512	2.5387	2.5675	2.5358
2017/8/16	2.5406	2.5464	2.5493	2.5319
2017/8/17	2.5521	2.5435	2.555	2.5377
2017/8/18	2.5637	2.5444	2.5695	2.5416
2017/8/21	2.5627	2.5656	2.5781	2.556
2017/8/22	2.5878	2.5675	2.5887	2.5627
2017/8/23	2.606	2.5878	2.6185	2.5849
2017/8/24	2.5964	2.607	2.6214	2.5887
2017/8/25	2.6532	2.5955	2.6551	2.5935
2017/8/28	2.683	2.6609	2.7119	2.6609
2017/8/29	2.684	2.6811	2.6917	2.6724
2017/8/30	2.6696	2.683	2.7071	2.6667
2017/8/31	2.6619	2.6734	2.6821	2.6493
2017/9/1	2.6561	2.6609	2.6801	2.6484
2017/9/4	2.6599	2.6542	2.6619	2.6416
2017/9/5	2.6773	2.659	2.6878	2.659
2017/9/6	2.6599	2.6705	2.6734	2.6532
2017/9/7	2.6397	2.6628	2.6676	2.6368
2017/9/8	2.6349	2.6407	2.6493	2.6272
2017/9/11	2.6272	2.6407	2.658	2.6234
2017/9/12	2.6426	2.632	2.6455	2.6234
2017/9/13	2.6359	2.6407	2.6426	2.6272
2017/9/14	2.6195	2.6368	2.6426	2.6128
2017/9/15	2.6195	2.6185	2.6262	2.6089
2017/9/18	2.6262	2.6214	2.6436	2.6214
2017/9/19	2.6176	2.6282	2.6349	2.608
2017/9/20	2.6147	2.6157	2.6243	2.6099
2017/9/21	2.6253	2.6137	2.6397	2.6099
2017/9/22	2.6262	2.6205	2.6339	2.6118
2017/9/25	2.6262	2.6195	2.6301	2.6147
2017/9/26	2.6282	2.6243	2.632	2.6214
2017/9/27	2.6089	2.6272	2.6272	2.608
2017/9/28	2.6128	2.6089	2.6137	2.6022
2017/9/29	2.6234	2.6147	2.632	2.6137
2017/10/9	2.6465	2.683	2.6936	2.6397
2017/10/10	2.6426	2.6455	2.6599	2.6253
2017/10/11	2.658	2.6436	2.6638	2.6426
2017/10/12	2.6686	2.6561	2.6724	2.6503
2017/10/13	2.6667	2.6676	2.6705	2.6619
2017/10/16	2.6763	2.6657	2.6878	2.6657
2017/10/17	2.6744	2.6753	2.6811	2.6676
2017/10/18	2.6965	2.6744	2.6994	2.6724
2017/10/19	2.7003	2.6955	2.7013	2.6917
2017/10/20	2.685	2.6946	2.6946	2.683
2017/10/23	2.6859	2.6898	2.6927	2.6782
2017/10/24	2.7003	2.6801	2.7071	2.6801
2017/10/25	2.6965	2.6994	2.7032	2.6927
2017/10/26	2.7206	2.7023	2.736	2.6984
2017/10/27	2.7648	2.7206	2.7658	2.7167
2017/10/30	2.7533	2.7629	2.7677	2.7283
2017/10/31	2.7437	2.7446	2.7446	2.7331
2017/11/1	2.735	2.7437	2.7619	2.7292
2017/11/2	2.7398	2.7311	2.7408	2.7206
2017/11/3	2.7437	2.7369	2.7475	2.7196
2017/11/6	2.736	2.7388	2.7408	2.7234
2017/11/7	2.7668	2.736	2.7744	2.736
2017/11/8	2.7658	2.7658	2.7898	2.7591
2017/11/9	2.7764	2.7629	2.7773	2.7571
2017/11/10	2.8081	2.7744	2.812	2.7716
2017/11/13	2.8178	2.811	2.8283	2.8081
2017/11/14	2.8033	2.8187	2.8245	2.8004
2017/11/15	2.7918	2.7966	2.8072	2.787
2017/11/16	2.8216	2.786	2.8245	2.7841
2017/11/17	2.8774	2.8149	2.8803	2.8129
2017/11/20	2.8832	2.8649	2.8832	2.8418
2017/11/21	2.9313	2.8726	2.9554	2.8688
2017/11/22	2.9515	2.94	2.9775	2.9313
2017/11/23	2.8784	2.9467	2.9602	2.8562
2017/11/24	2.8774	2.8745	2.8909	2.8514
2017/11/27	2.8543	2.8707	2.8765	2.8283
2017/11/28	2.8386	2.8514	2.8524	2.819
2017/11/29	2.8328	2.8455	2.8573	2.8014
2017/11/30	2.8014	2.823	2.8406	2.7936
2017/12/1	2.7818	2.8034	2.8102	2.7759
2017/12/4	2.8014	2.772	2.8112	2.7641
2017/12/5	2.8504	2.7936	2.8622	2.7906
2017/12/6	2.8141	2.8416	2.8416	2.7867
2017/12/7	2.7877	2.8132	2.82	2.77
2017/12/8	2.8083	2.7828	2.8171	2.7759
2017/12/11	2.8406	2.8083	2.8416	2.7994
2017/12/12	2.7896	2.8386	2.8445	2.7887
2017/12/13	2.8132	2.7936	2.821	2.7798
2017/12/14	2.7936	2.8132	2.821	2.7857
2017/12/15	2.7602	2.7867	2.7916	2.7583
2017/12/18	2.772	2.7592	2.7867	2.7592
2017/12/19	2.8132	2.773	2.8141	2.772
2017/12/20	2.819	2.8132	2.8279	2.8043
2017/12/21	2.8357	2.8132	2.8504	2.8034
2017/12/22	2.821	2.8298	2.8406	2.8171
2017/12/25	2.819	2.82	2.8563	2.8092
2017/12/26	2.8357	2.82	2.8396	2.8092
2017/12/27	2.7779	2.8308	2.8357	2.771
2017/12/28	2.7985	2.7818	2.8132	2.773
2017/12/29	2.8014	2.8014	2.8171	2.7916
2018/1/2	2.8494	2.8073	2.8514	2.8053
2018/1/3	2.8543	2.8514	2.8867	2.8484
2018/1/4	2.8612	2.8553	2.8739	2.8514
2018/1/5	2.8749	2.8631	2.8798	2.8582
2018/1/8	2.8857	2.869	2.8926	2.8671
2018/1/9	2.9112	2.8837	2.9112	2.8828
2018/1/10	2.9347	2.9082	2.9367	2.9014
2018/1/11	2.9318	2.9288	2.9455	2.92
2018/1/12	2.9582	2.9318	2.9602	2.9318
2018/1/15	2.9827	2.9612	3.0043	2.9582
2018/1/16	3.0033	2.9759	3.0043	2.9739
2018/1/17	3.0102	3.0033	3.0651	2.9945
2018/1/18	3.0445	3.0288	3.0602	3.021
2018/1/19	3.0513	3.0543	3.0778	3.0347
2018/1/22	3.067	3.0415	3.0768	3.0308
2018/1/23	3.1102	3.0749	3.1121	3.0749
2018/1/24	3.1092	3.1209	3.1317	3.0837
2018/1/25	3.0876	3.1023	3.1082	3.0592
2018/1/26	3.1082	3.0827	3.1317	3.0788
2018/1/29	3.0523	3.118	3.1298	3.0415
2018/1/30	3.0141	3.0445	3.0621	3.0112
2018/1/31	3.0513	3.0033	3.0553	3.0014
2018/2/1	3.0719	3.0533	3.0739	3.0347
2018/2/2	3.0827	3.0484	3.0857	3.0151
2018/2/5	3.117	3.0445	3.118	3.0376
2018/2/6	3.0484	3.069	3.0837	3.0278
2018/2/7	2.9631	3.0798	3.0994	2.9533
2018/2/8	2.8808	2.9406	2.9563	2.8494
2018/2/9	2.7475	2.7945	2.821	2.6593
2018/2/12	2.7445	2.7455	2.7661	2.7151
2018/2/13	2.7916	2.773	2.8269	2.772
2018/2/14	2.8092	2.7994	2.8161	2.7808
2018/2/22	2.8671	2.8494	2.8808	2.8367
2018/2/23	2.8965	2.8759	2.9033	2.8661
2018/2/26	2.9063	2.9112	2.9298	2.869
2018/2/27	2.8622	2.9141	2.9171	2.8543
2018/2/28	2.8141	2.8406	2.8445	2.8014
2018/3/1	2.8269	2.7955	2.8465	2.7926
2018/3/2	2.7994	2.8053	2.8269	2.7896
