	510050 CH Equity			
2018/3/5	2.7985	2.8014	2.8318	2.7808
2018/3/6	2.8308	2.8181	2.8318	2.7739
2018/3/7	2.8141	2.8308	2.8592	2.8024
2018/3/8	2.8357	2.8161	2.8406	2.8034
2018/3/9	2.8455	2.8426	2.8553	2.8279
2018/3/12	2.8475	2.8582	2.8651	2.8367
2018/3/13	2.8161	2.8484	2.8582	2.8122
2018/3/14	2.8063	2.8073	2.8171	2.7965
2018/3/15	2.8328	2.7994	2.8337	2.7955
2018/3/16	2.8053	2.8337	2.8475	2.8043
2018/3/19	2.8347	2.8063	2.8357	2.7936
2018/3/20	2.8377	2.819	2.8435	2.8141
2018/3/21	2.8269	2.8622	2.8661	2.8141
2018/3/22	2.8004	2.8279	2.8406	2.7857
2018/3/23	2.7259	2.7249	2.7387	2.6887
2018/3/26	2.6799	2.7093	2.7132	2.6485
2018/3/27	2.6848	2.7102	2.7191	2.6632
2018/3/28	2.6348	2.6563	2.6857	2.625
2018/3/29	2.6799	2.6387	2.6985	2.5985
2018/3/30	2.6593	2.6789	2.6808	2.6544
2018/4/2	2.6485	2.6563	2.6965	2.6416
2018/4/3	2.6397	2.6289	2.6544	2.623
2018/4/4	2.6406	2.6485	2.671	2.6348
2018/4/9	2.6573	2.6446	2.6622	2.6299
2018/4/10	2.72	2.6593	2.721	2.6514
2018/4/11	2.72	2.72	2.7396	2.7063
2018/4/12	2.6877	2.72	2.723	2.6857
2018/4/13	2.6632	2.7004	2.7093	2.6602
2018/4/16	2.6024	2.6544	2.6642	2.5975
2018/4/17	2.574	2.6083	2.625	2.5701
2018/4/18	2.5907	2.6054	2.6093	2.5661
2018/4/19	2.623	2.5995	2.6348	2.5936
2018/4/20	2.5848	2.6122	2.6201	2.572
2018/4/23	2.6054	2.573	2.6122	2.573
2018/4/24	2.6642	2.6103	2.6779	2.6103
2018/4/25	2.6397	2.6495	2.6583	2.6367
2018/4/26	2.6024	2.6504	2.6573	2.5916
2018/4/27	2.5897	2.6122	2.6152	2.5514
2018/5/2	2.5936	2.5995	2.6093	2.5769
2018/5/3	2.6014	2.5867	2.6132	2.5652
2018/5/4	2.5818	2.5956	2.6083	2.5799
2018/5/7	2.621	2.5897	2.6259	2.5759
2018/5/8	2.6602	2.622	2.673	2.6201
2018/5/9	2.6573	2.6583	2.6632	2.6436
2018/5/10	2.6691	2.6622	2.6799	2.6485
2018/5/11	2.6622	2.6749	2.6789	2.6593
2018/5/14	2.6906	2.671	2.6995	2.671
2018/5/15	2.6857	2.6975	2.6995	2.6681
2018/5/16	2.6514	2.6779	2.6808	2.6485
2018/5/17	2.6357	2.6573	2.6612	2.6348
2018/5/18	2.6789	2.6367	2.6799	2.6289
2018/5/21	2.6818	2.6965	2.7034	2.674
2018/5/22	2.6632	2.6818	2.6828	2.6465
2018/5/23	2.6191	2.6573	2.6573	2.6171
2018/5/24	2.6024	2.6201	2.6299	2.6014
2018/5/25	2.6014	2.6054	2.622	2.5916
2018/5/28	2.6152	2.6054	2.6269	2.5956
2018/5/29	2.6024	2.6132	2.6181	2.5828
2018/5/30	2.5495	2.5789	2.5799	2.5485
2018/5/31	2.5985	2.5681	2.6044	2.5652
2018/6/1	2.5907	2.5916	2.6054	2.5799
2018/6/4	2.6328	2.6044	2.6357	2.5956
2018/6/5	2.6426	2.6318	2.6495	2.6201
2018/6/6	2.6328	2.6387	2.6416	2.6289
2018/6/7	2.6406	2.6426	2.6632	2.6377
2018/6/8	2.5995	2.6387	2.6387	2.5887
2018/6/11	2.6103	2.5936	2.6161	2.5858
2018/6/12	2.6348	2.6103	2.6426	2.6005
2018/6/13	2.6191	2.6299	2.6338	2.6142
2018/6/14	2.622	2.6083	2.6436	2.6083
2018/6/15	2.625	2.623	2.6367	2.6152
2018/6/19	2.5603	2.6024	2.6093	2.5318
2018/6/20	2.5583	2.5505	2.5691	2.5328
2018/6/21	2.5407	2.5593	2.5887	2.5397
2018/6/22	2.5465	2.5338	2.5534	2.5201
2018/6/25	2.4975	2.5554	2.5622	2.4956
2018/6/26	2.4701	2.4858	2.4858	2.4338
2018/6/27	2.4162	2.4652	2.4799	2.4025
2018/6/28	2.3927	2.4025	2.4309	2.3848
2018/6/29	2.4456	2.4025	2.4505	2.3995
2018/7/2	2.3544	2.4407	2.4407	2.3397
2018/7/3	2.3623	2.3642	2.3691	2.3044
2018/7/4	2.3427	2.3564	2.375	2.3368
2018/7/5	2.3436	2.3427	2.3711	2.324
2018/7/6	2.377	2.3515	2.3966	2.3231
2018/7/9	2.4466	2.3878	2.4475	2.3868
2018/7/10	2.4436	2.4456	2.4515	2.423
2018/7/11	2.4054	2.3966	2.4162	2.3809
2018/7/12	2.4554	2.4034	2.473	2.4034
2018/7/13	2.4593	2.4632	2.4671	2.4485
2018/7/16	2.4407	2.4583	2.474	2.4289
2018/7/17	2.426	2.4397	2.4426	2.4103
2018/7/18	2.4142	2.4319	2.4554	2.4123
2018/7/19	2.425	2.425	2.4505	2.4142
2018/7/20	2.4897	2.425	2.5024	2.4034
2018/7/23	2.5181	2.477	2.5279	2.475
2018/7/24	2.5583	2.525	2.574	2.525
2018/7/25	2.5573	2.5671	2.5691	2.5465
2018/7/26	2.524	2.5622	2.573	2.522
2018/7/27	2.524	2.524	2.5397	2.5122
2018/7/30	2.5358	2.5171	2.5583	2.5142
2018/7/31	2.5436	2.5328	2.5544	2.522
2018/8/1	2.4868	2.5554	2.5691	2.4828
2018/8/2	2.4348	2.4779	2.4848	2.4113
2018/8/3	2.4083	2.4348	2.4495	2.4074
2018/8/6	2.4064	2.4093	2.4446	2.3897
2018/8/7	2.4799	2.4132	2.4809	2.4064
2018/8/8	2.4446	2.475	2.4799	2.4387
2018/8/9	2.5005	2.4368	2.5083	2.4338
2018/8/10	2.5005	2.5005	2.5162	2.4828
2018/8/13	2.476	2.4789	2.4877	2.4407
2018/8/14	2.4681	2.473	2.4819	2.4524
2018/8/15	2.4054	2.4662	2.4662	2.4005
2018/8/16	2.4044	2.3829	2.4319	2.3613
2018/8/17	2.3721	2.426	2.4289	2.3662
2018/8/20	2.4093	2.3789	2.4113	2.3701
2018/8/21	2.4466	2.4113	2.4603	2.4074
2018/8/22	2.4495	2.4593	2.4593	2.4338
2018/8/23	2.4593	2.4505	2.473	2.4328
2018/8/24	2.473	2.4505	2.4956	2.4358
2018/8/27	2.5201	2.4838	2.5211	2.4799
2018/8/28	2.5093	2.524	2.5318	2.5024
2018/8/29	2.5024	2.5064	2.5132	2.4985
2018/8/30	2.4828	2.5054	2.5191	2.4779
2018/8/31	2.4711	2.4603	2.4897	2.4534
2018/9/3	2.4622	2.4583	2.4701	2.4426
2018/9/4	2.4995	2.4642	2.5073	2.4495
2018/9/5	2.4377	2.4868	2.4926	2.4358
2018/9/6	2.4172	2.4348	2.4524	2.4093
2018/9/7	2.4417	2.425	2.4603	2.4172
2018/9/10	2.4172	2.4358	2.4456	2.4152
2018/9/11	2.4005	2.4152	2.427	2.3917
2018/9/12	2.3838	2.3956	2.4025	2.378
2018/9/13	2.4172	2.4132	2.4221	2.3858
2018/9/14	2.426	2.4201	2.4368	2.4113
2018/9/17	2.4034	2.4113	2.4201	2.4005
2018/9/18	2.4632	2.3956	2.4652	2.3927
2018/9/19	2.4877	2.4573	2.5064	2.4524
2018/9/20	2.4907	2.4907	2.5044	2.4848
2018/9/21	2.5799	2.4956	2.5848	2.4897
2018/9/25	2.5485	2.5495	2.5603	2.5387
2018/9/26	2.5858	2.5563	2.6122	2.5554
2018/9/27	2.5759	2.5779	2.5867	2.5642
2018/9/28	2.6063	2.5818	2.621	2.5818
2018/10/8	2.4828	2.5485	2.5583	2.4799
2018/10/9	2.4946	2.4858	2.5083	2.477
2018/10/10	2.4946	2.4975	2.5181	2.472
2018/10/11	2.3907	2.4162	2.4475	2.3672
2018/10/12	2.4446	2.3976	2.4554	2.3936
2018/10/15	2.4142	2.4485	2.4495	2.4103
2018/10/16	2.4181	2.4172	2.4603	2.4044
2018/10/17	2.4279	2.4495	2.4564	2.3829
2018/10/18	2.3711	2.4113	2.4152	2.3691
2018/10/19	2.4417	2.3505	2.4505	2.3466
2018/10/22	2.5475	2.4799	2.5691	2.4613
2018/10/23	2.4613	2.5407	2.5475	2.4485
2018/10/24	2.475	2.4564	2.5279	2.4564
2018/10/25	2.4809	2.4211	2.4868	2.4123
2018/10/26	2.4662	2.4868	2.4995	2.4426
2018/10/29	2.3829	2.4603	2.475	2.373
2018/10/30	2.4142	2.376	2.4466	2.374
2018/10/31	2.4466	2.423	2.4583	2.4093
2018/11/1	2.4573	2.4701	2.4975	2.4524
2018/11/2	2.5426	2.5191	2.5446	2.4858
2018/11/5	2.5073	2.522	2.522	2.4887
2018/11/6	2.4956	2.5024	2.5073	2.477
2018/11/7	2.4779	2.4995	2.5201	2.474
2018/11/8	2.4868	2.5005	2.5103	2.4799
2018/11/9	2.4309	2.4701	2.4701	2.4309
2018/11/12	2.4407	2.4279	2.4456	2.4181
2018/11/13	2.4593	2.4123	2.474	2.4093
2018/11/14	2.426	2.4573	2.4583	2.4221
2018/11/15	2.4554	2.426	2.4564	2.425
2018/11/16	2.4573	2.4564	2.4799	2.4397
2018/11/19	2.4897	2.4613	2.4897	2.4613
2018/11/20	2.4485	2.473	2.4819	2.4417
2018/11/21	2.4475	2.4309	2.4534	2.427
2018/11/22	2.4338	2.4515	2.4544	2.4211
2018/11/23	2.3936	2.4328	2.4397	2.3897
2018/11/26	2.4015	2.4044	2.4211	2.3887
2018/11/27	2.3907	2.4044	2.4132	2.3838
2018/11/28	2.4172	2.3917	2.423	2.3907
2018/11/29	2.4044	2.4299	2.4368	2.4025
2018/11/30	2.425	2.4015	2.4299	2.3995
2018/12/3	2.482	2.49	2.494	2.463
2018/12/4	2.49	2.482	2.496	2.475
2018/12/5	2.479	2.466	2.489	2.464
2018/12/6	2.433	2.455	2.46	2.431
2018/12/7	2.425	2.44	2.443	2.425
2018/12/10	2.408	2.412	2.424	2.398
2018/12/11	2.413	2.408	2.417	2.404
2018/12/12	2.419	2.428	2.431	2.412
2018/12/13	2.453	2.421	2.464	2.421
2018/12/14	2.423	2.445	2.445	2.422
2018/12/17	2.42	2.418	2.428	2.407
2018/12/18	2.391	2.408	2.423	2.386
2018/12/19	2.365	2.394	2.398	2.359
2018/12/20	2.331	2.36	2.369	2.312
2018/12/21	2.302	2.322	2.325	2.283
2018/12/24	2.304	2.289	2.31	2.281
2018/12/25	2.292	2.283	2.306	2.251
2018/12/26	2.275	2.289	2.297	2.271
2018/12/27	2.275	2.304	2.309	2.268
2018/12/28	2.286	2.277	2.303	2.274
2019/1/2	2.255	2.291	2.294	2.246
2019/1/3	2.261	2.255	2.284	2.25
2019/1/4	2.31	2.248	2.312	2.246
2019/1/7	2.307	2.32	2.325	2.299
2019/1/8	2.3	2.307	2.307	2.294
2019/1/9	2.325	2.313	2.353	2.311
2019/1/10	2.328	2.325	2.34	2.314
2019/1/11	2.347	2.331	2.355	2.328
2019/1/14	2.325	2.342	2.346	2.324
2019/1/15	2.37	2.33	2.372	2.328
2019/1/16	2.374	2.368	2.377	2.357
2019/1/17	2.365	2.378	2.391	2.362
2019/1/18	2.409	2.375	2.414	2.373
2019/1/21	2.424	2.407	2.437	2.406
2019/1/22	2.396	2.423	2.423	2.39
2019/1/23	2.392	2.389	2.408	2.384
2019/1/24	2.403	2.395	2.407	2.377
2019/1/25	2.433	2.412	2.445	2.407
2019/1/28	2.43	2.447	2.465	2.421
2019/1/29	2.448	2.426	2.454	2.417
2019/1/30	2.437	2.435	2.455	2.431
2019/1/31	2.474	2.447	2.478	2.443
2019/2/1	2.492	2.49	2.494	2.469
2019/2/11	2.516	2.482	2.518	2.475
2019/2/12	2.524	2.517	2.529	2.506
2019/2/13	2.571	2.525	2.581	2.519
2019/2/14	2.567	2.565	2.578	2.557
2019/2/15	2.511	2.56	2.562	2.505
2019/2/18	2.571	2.529	2.573	2.529
2019/2/19	2.567	2.575	2.604	2.557
2019/2/20	2.577	2.581	2.588	2.56
2019/2/21	2.566	2.575	2.604	2.558
2019/2/22	2.618	2.562	2.62	2.546
2019/2/25	2.816	2.645	2.829	2.64
2019/2/26	2.728	2.8	2.8	2.717
2019/2/27	2.736	2.729	2.782	2.707
2019/2/28	2.736	2.736	2.758	2.724
2019/3/1	2.802	2.75	2.806	2.733
2019/3/4	2.815	2.821	2.897	2.798
2019/3/5	2.813	2.812	2.822	2.791
2019/3/6	2.82	2.812	2.832	2.777
2019/3/7	2.773	2.811	2.813	2.756
2019/3/8	2.675	2.726	2.74	2.671
2019/3/11	2.69	2.673	2.701	2.655
2019/3/12	2.701	2.715	2.744	2.687
2019/3/13	2.706	2.713	2.733	2.682
2019/3/14	2.71	2.701	2.736	2.699
2019/3/15	2.74	2.717	2.767	2.717
2019/3/18	2.812	2.743	2.814	2.734
2019/3/19	2.79	2.815	2.828	2.783
2019/3/20	2.794	2.784	2.817	2.77
2019/3/21	2.784	2.799	2.807	2.781
2019/3/22	2.777	2.784	2.798	2.753
2019/3/25	2.702	2.738	2.75	2.698
2019/3/26	2.692	2.72	2.724	2.68
2019/3/27	2.723	2.702	2.733	2.7
2019/3/28	2.718	2.713	2.726	2.691
2019/3/29	2.819	2.727	2.831	2.727
2019/4/1	2.874	2.84	2.895	2.84
2019/4/2	2.873	2.88	2.889	2.861
2019/4/3	2.901	2.857	2.911	2.85
2019/4/4	2.939	2.912	2.945	2.9
2019/4/8	2.943	2.96	2.994	2.919
2019/4/9	2.949	2.947	2.966	2.929
2019/4/10	2.964	2.94	2.982	2.921
2019/4/11	2.912	2.962	2.986	2.901
2019/4/12	2.906	2.902	2.919	2.89
2019/4/15	2.906	2.955	2.982	2.904
2019/4/16	3.008	2.898	3.009	2.892
2019/4/17	2.997	3.006	3.022	2.977
2019/4/18	2.987	2.995	3.002	2.977
2019/4/19	3.024	2.997	3.031	2.97
2019/4/22	2.958	3.028	3.034	2.942
2019/4/23	2.963	2.95	2.991	2.95
2019/4/24	2.958	2.971	2.982	2.914
2019/4/25	2.913	2.945	2.958	2.911
2019/4/26	2.88	2.9	2.918	2.876
2019/4/29	2.921	2.888	2.952	2.887
2019/4/30	2.928	2.92	2.938	2.903
2019/5/6	2.787	2.84	2.857	2.752
2019/5/7	2.79	2.8	2.817	2.762
2019/5/8	2.745	2.745	2.782	2.736
2019/5/9	2.686	2.733	2.737	2.669
2019/5/10	2.777	2.718	2.783	2.679
2019/5/13	2.725	2.745	2.75	2.719
2019/5/14	2.708	2.704	2.746	2.7
2019/5/15	2.765	2.728	2.78	2.726
2019/5/16	2.774	2.759	2.777	2.751
2019/5/17	2.723	2.773	2.778	2.715
2019/5/20	2.699	2.715	2.735	2.682
2019/5/21	2.722	2.701	2.749	2.699
2019/5/22	2.709	2.723	2.728	2.697
2019/5/23	2.677	2.699	2.706	2.668
2019/5/24	2.691	2.686	2.715	2.681
2019/5/27	2.714	2.687	2.725	2.659
2019/5/28	2.733	2.712	2.751	2.708
2019/5/29	2.748	2.721	2.775	2.716
2019/5/30	2.737	2.742	2.746	2.717
2019/5/31	2.728	2.732	2.76	2.724
2019/6/3	2.74	2.737	2.762	2.722
2019/6/4	2.722	2.739	2.747	2.713
2019/6/5	2.718	2.74	2.747	2.714
2019/6/6	2.705	2.72	2.728	2.702
2019/6/10	2.739	2.718	2.748	2.71
2019/6/11	2.814	2.75	2.817	2.748
2019/6/12	2.802	2.807	2.809	2.795
2019/6/13	2.796	2.799	2.81	2.777
2019/6/14	2.79	2.8	2.819	2.785
2019/6/17	2.799	2.788	2.815	2.788
2019/6/18	2.81	2.801	2.812	2.789
2019/6/19	2.856	2.879	2.893	2.853
2019/6/20	2.954	2.854	2.972	2.854
2019/6/21	2.953	2.954	2.97	2.943
2019/6/24	2.959	2.953	2.97	2.944
2019/6/25	2.919	2.958	2.959	2.888
2019/6/26	2.916	2.908	2.927	2.901
2019/6/27	2.955	2.925	2.965	2.925
2019/6/28	2.952	2.952	2.953	2.931
2019/7/1	3.02	3	3.03	2.995
2019/7/2	3.016	3.015	3.021	3.005
2019/7/3	2.987	3.007	3.01	2.977
2019/7/4	2.976	2.985	2.998	2.961
2019/7/5	2.987	2.973	2.993	2.965
2019/7/8	2.924	2.974	2.974	2.903
2019/7/9	2.914	2.921	2.934	2.904
2019/7/10	2.912	2.926	2.93	2.901
2019/7/11	2.922	2.926	2.953	2.911
2019/7/12	2.943	2.919	2.954	2.917
2019/7/15	2.942	2.93	2.965	2.888
2019/7/16	2.925	2.939	2.949	2.923
2019/7/17	2.916	2.914	2.933	2.905
2019/7/18	2.905	2.908	2.915	2.898
2019/7/19	2.94	2.916	2.948	2.916
2019/7/22	2.922	2.936	2.949	2.911
2019/7/23	2.923	2.924	2.932	2.915
2019/7/24	2.952	2.937	2.968	2.937
2019/7/25	2.977	2.952	2.978	2.948
2019/7/26	2.982	2.964	2.989	2.962
2019/7/29	2.978	2.979	2.983	2.967
2019/7/30	2.988	2.98	3.002	2.98
2019/7/31	2.96	2.978	2.979	2.954
2019/8/1	2.935	2.945	2.956	2.924
2019/8/2	2.89	2.877	2.897	2.874
2019/8/5	2.835	2.873	2.876	2.831
2019/8/6	2.805	2.787	2.814	2.766
2019/8/7	2.791	2.812	2.816	2.79
2019/8/8	2.831	2.813	2.835	2.811
2019/8/9	2.82	2.845	2.848	2.814
2019/8/12	2.869	2.829	2.871	2.828
2019/8/13	2.84	2.85	2.858	2.834
2019/8/14	2.849	2.875	2.879	2.848
2019/8/15	2.858	2.805	2.864	2.801
2019/8/16	2.87	2.864	2.892	2.851
2019/8/19	2.927	2.889	2.928	2.873
2019/8/20	2.921	2.92	2.93	2.914
2019/8/21	2.919	2.919	2.924	2.913
2019/8/22	2.923	2.923	2.928	2.907
2019/8/23	2.963	2.923	2.97	2.92
2019/8/26	2.914	2.928	2.933	2.905
2019/8/27	2.934	2.929	2.962	2.926
2019/8/28	2.912	2.924	2.936	2.908
2019/8/29	2.901	2.912	2.916	2.886
2019/8/30	2.915	2.923	2.933	2.9
2019/9/2	2.94	2.914	2.949	2.909
2019/9/3	2.939	2.94	2.945	2.926
2019/9/4	2.973	2.938	2.976	2.937
2019/9/5	3.004	2.987	3.044	2.987
2019/9/6	3.037	3.023	3.039	3.009
2019/9/9	3.032	3.06	3.065	3.027
2019/9/10	3.021	3.032	3.042	3.011
2019/9/11	3.007	3.031	3.033	2.998
2019/9/12	3.047	3.014	3.053	3.014
2019/9/16	3.034	3.05	3.054	3.019
2019/9/17	2.987	3.026	3.028	2.976
2019/9/18	3.003	2.994	3.016	2.993
2019/9/19	3.007	3.011	3.015	2.989
2019/9/20	3.013	3.016	3.02	3.007
2019/9/23	2.981	3.001	3.003	2.969
2019/9/24	2.987	2.983	3.003	2.979
2019/9/25	2.977	2.979	2.991	2.97
2019/9/26	2.978	2.987	3	2.974
2019/9/27	2.978	2.977	2.983	2.966
2019/9/30	2.945	2.975	2.982	2.944
2019/10/8	2.968	2.945	2.986	2.944
2019/10/9	2.971	2.958	2.979	2.943
2019/10/10	2.987	2.971	2.992	2.959
2019/10/11	3.032	2.999	3.04	2.993
2019/10/14	3.061	3.052	3.089	3.045
2019/10/15	3.062	3.058	3.068	3.055
2019/10/16	3.051	3.064	3.094	3.045
2019/10/17	3.059	3.054	3.069	3.048
2019/10/18	3.014	3.065	3.076	3.009
2019/10/21	3.016	3.009	3.022	3
2019/10/22	3.019	3.024	3.029	3.006
2019/10/23	3	3.017	3.026	2.991
2019/10/24	3.008	3.004	3.023	2.993
2019/10/25	3.014	3.004	3.02	2.982
2019/10/28	3.028	3.018	3.036	3.01
2019/10/29	3.016	3.03	3.03	3.015
2019/10/30	2.999	3.012	3.022	2.994
2019/10/31	3.003	3.007	3.012	2.996
2019/11/1	3.052	3	3.053	2.994
2019/11/4	3.069	3.057	3.072	3.056
2019/11/5	3.086	3.069	3.117	3.061
2019/11/6	3.079	3.08	3.092	3.071
2019/11/7	3.079	3.075	3.096	3.069
2019/11/8	3.06	3.099	3.101	3.059
2019/11/11	3.013	3.046	3.046	3.009
2019/11/12	3.017	3.02	3.025	3.001
2019/11/13	3.006	3.01	3.011	3.001
