	UX1 Index		UX2 Index					FVS1 Index		FVS2 Index	
Dates	PX_OPEN	PX_LAST	PX_OPEN	PX_LAST			Dates	PX_OPEN	PX_LAST	PX_OPEN	PX_LAST
2017/8/1	11.3	11.225	12.5	12.425			2017/8/1	14.5	14.15	15.75	15.55
2017/8/2	11.25	11.275	12.4	12.625			2017/8/2	14.2	14.3	15.5	15.6
2017/8/3	11.28	11.325	12.6	12.725			2017/8/3	14.5	14.45	15.75	15.6
2017/8/4	11.34	11.275	12.72	12.775			2017/8/4	14.45	14.15	15.6	15.35
2017/8/7	11.25	11.125	12.8	12.575			2017/8/7	14.05	14.05	15.45	15.4
2017/8/8	11.1	11.525	12.55	12.925			2017/8/8	14.1	13.6	15.55	15.2
2017/8/9	11.55	11.725	12.9	13.075			2017/8/9	14.2	14.9	15.75	16.05
2017/8/10	11.75	15.525	13.08	15.175			2017/8/10	14.95	18	16	17.85
2017/8/11	15.55	15.425	15.15	15.275			2017/8/11	19.7	19	19.45	18.15
2017/8/14	15	12.45	15.25	13.175			2017/8/14	18.65	15.7	17.9	16.3
2017/8/15	12.43	12.325	13.15	13.175			2017/8/15	15.65	14.95	16.15	15.9
2017/8/16	12.31	12.16	13.19	13.075			2017/8/16	14.75	14	16	15.75
2017/8/17	13.1	14.925	13.78	15.025			2017/8/17	15.8	16.55	16.65	17.05
2017/8/18	14.95	14.975	15	15.125			2017/8/18	17	17.25	17.55	17.3
2017/8/21	14.8	14.125	15.05	14.625			2017/8/21	17.5	17.5	17.6	17.55
2017/8/22	14.15	12.975	14.65	13.675			2017/8/22	16.95	16.4	17.2	17.1
2017/8/23	12.95	13.625	13.68	14.225			2017/8/23	16.1	16.35	16.75	16.95
2017/8/24	13.65	13.425	14.25	14.125			2017/8/24	16.4	16.45	17.05	17.1
2017/8/25	13.45	13.075	14.15	14.025			2017/8/25	16.15	16.25	16.95	16.95
2017/8/28	12.95	13.025	13.95	13.925			2017/8/28	16.25	16.25	17.2	16.95
2017/8/29	13.05	13.175	13.94	14.025			2017/8/29	16.95	16.75	17.55	17.2
2017/8/30	13.15	13.175	14.02	14.075			2017/8/30	16.4	16.25	16.85	17.05
2017/8/31	13.2	12.625	14.1	13.725			2017/8/31	16.1	15.95	17	17.05
2017/9/1	12.6	12.625	13.7	13.775			2017/9/1	15.85	15.45	16.8	16.55
2017/9/4	12.6	12.625	13.7	13.775			2017/9/4	16	16.25	16.9	17.25
2017/9/5	13.4	13.175	14.75	14.025			2017/9/5	16.25	16.25	17.2	17.3
2017/9/6	13.2	13.175	14.05	14.175			2017/9/6	16.35	16.2	17.15	17.2
2017/9/7	13.15	12.825	14.15	14.075			2017/9/7	16	15.6	17.25	16.8
2017/9/8	12.85	13.275	14.06	14.325			2017/9/8	15.8	15.65	16.9	16.9
2017/9/11	12.95	12.075	14.2	13.675			2017/9/11	15.2	14.6	16.65	16.4
2017/9/12	12.05	11.875	13.65	13.375			2017/9/12	14.45	14.15	16.2	16
2017/9/13	11.9	11.525	13.35	12.925			2017/9/13	14.1	13.85	15.95	15.65
2017/9/14	11.55	11.475	12.95	13.025			2017/9/14	13.85	13.6	15.55	15.75
2017/9/15	11.48	11.125	13.05	12.925			2017/9/15	13.7	13.45	15.85	15.7
2017/9/18	11.1	10.675	12.9	12.425			2017/9/18	12.95	12.55	15.5	15
2017/9/19	10.7	10.825	12.4	12.425			2017/9/19	12.5	12	15	14.9
2017/9/20	10.8	10.45	12.4	12.275			2017/9/20	11.9	11.48	14.8	14.75
2017/9/21	12.3	12.325	13.2	13.275			2017/9/21	14.7	14.35	15.65	15.45
2017/9/22	12.35	12.425	13.25	13.425			2017/9/22	14.8	14.7	15.65	15.8
2017/9/25	12.35	12.375	13.4	13.375			2017/9/25	14.85	14.7	15.9	15.85
2017/9/26	12.4	12.275	13.35	13.275			2017/9/26	14.7	14.6	15.8	15.7
2017/9/27	12.29	12.175	13.26	13.275			2017/9/27	14.45	14.35	15.55	15.6
2017/9/28	12.2	11.925	13.25	13.125			2017/9/28	14.35	14.25	15.65	15.55
2017/9/29	11.94	11.675	13.1	13.025			2017/9/29	14.1	13.95	15.5	15.4
2017/10/2	11.65	11.375	13	12.675			2017/10/2	13.8	13.6	15.3	15.25
2017/10/3	11.4	11.375	12.7	12.775			2017/10/3	13.45	13.3	15.15	14.95
2017/10/4	11.4	11.325	12.75	12.775			2017/10/4	13.25	13.75	15.05	15.3
2017/10/5	11.3	10.825	12.75	12.475			2017/10/5	13.75	13.25	15.25	15
2017/10/6	10.85	10.825	12.46	12.525			2017/10/6	13.25	13.35	15	15.05
2017/10/9	10.85	11.125	12.55	12.625			2017/10/9	13.4	13.3	15.05	14.95
2017/10/10	11.1	10.925	12.6	12.325			2017/10/10	13.4	13.65	15.05	15.2
2017/10/11	10.95	10.775	12.31	12.175			2017/10/11	13.3	13.25	14.9	14.85
2017/10/12	10.75	10.575	12.15	12.075			2017/10/12	13.25	12.95	14.7	14.55
2017/10/13	10.6	10.275	12.05	11.875			2017/10/13	12.85	12.35	14.5	14.35
2017/10/16	10.26	10.275	11.85	11.675			2017/10/16	12.5	12.1	14.15	14
2017/10/17	10.3	10.375	11.67	11.725			2017/10/17	12	11.8	14	13.85
2017/10/18	10.35	10.3	11.75	11.575			2017/10/18	11.7	10.82	13.8	13.55
2017/10/19	11.55	11.475	12.3	12.225			2017/10/19	13.5	13.85	14.25	14.35
2017/10/20	11.45	11.325	12.25	12.125			2017/10/20	13.5	13.65	14.15	14.1
2017/10/23	11.35	11.775	12.15	12.525			2017/10/23	13.5	13.6	14.1	14
2017/10/24	11.8	11.925	12.5	12.525			2017/10/24	13.75	13.95	14.2	14.2
2017/10/25	11.95	12.025	12.51	12.575			2017/10/25	14.15	14.85	14.35	14.8
2017/10/26	12.05	12.075	12.6	12.675			2017/10/26	14.3	13.95	14.25	14.35
2017/10/27	12.05	11.425	12.65	12.225			2017/10/27	13.95	13.7	14.3	14.4
2017/10/30	11.4	11.575	12.21	12.325			2017/10/30	13.6	13.6	14.3	14.25
2017/10/31	11.65	11.275	12.35	12.175			2017/10/31	13.4	13.15	14.2	14.1
2017/11/1	11.25	11.375	12.19	12.275			2017/11/1	13	12.85	14	14.1
2017/11/2	11.4	11.125	12.25	12.275			2017/11/2	13	12.95	14.15	14.2
2017/11/3	11.14	10.975	12.25	12.325			2017/11/3	13.05	12.75	14.25	14.05
2017/11/6	11.05	10.725	12.35	12.175			2017/11/6	12.7	12.45	14.05	14
2017/11/7	10.75	10.875	12.2	12.275			2017/11/7	12.35	12.45	13.95	14.1
2017/11/8	10.9	10.875	12.3	12.275			2017/11/8	12.5	12.55	14.2	14.05
2017/11/9	10.85	11.125	12.3	12.325			2017/11/9	12.45	13.4	14.05	14.85
2017/11/10	11.1	11.6	12.35	12.575			2017/11/10	13.5	13.95	14.7	15.2
2017/11/13	11.55	11.625	12.6	12.775			2017/11/13	13.65	13.85	15.2	14.95
2017/11/14	11.64	12.05	12.75	12.675			2017/11/14	13.85	14.75	15	15.2
2017/11/15	12.05	13.05	12.7	13.175			2017/11/15	14.75	16.1	15.5	15.1
2017/11/16	13.15	12.675	14.35	13.975			2017/11/16	15.05	14.7	16.65	16.2
2017/11/17	12.7	12.625	13.95	13.875			2017/11/17	14.75	14.65	16.25	16.1
2017/11/20	12.6	12.075	13.9	13.425			2017/11/20	15.1	13.8	16.15	15.4
2017/11/21	12.1	11.625	13.45	12.975			2017/11/21	13.8	13.5	15.4	15
2017/11/22	11.65	11.475	13	12.875			2017/11/22	13.45	13.4	14.9	14.9
2017/11/23	11.65	11.475	13	12.875			2017/11/23	13.4	13.35	15	14.85
2017/11/24	11.5	11.425	12.9	12.825			2017/11/24	13.25	13.15	14.8	14.65
2017/11/27	11.4	11.325	12.85	12.875			2017/11/27	13.3	13.55	14.8	14.85
2017/11/28	11.35	11.275	12.85	12.725			2017/11/28	13.45	13.15	14.8	14.55
2017/11/29	11.3	11.475	12.75	12.925			2017/11/29	13.1	13.4	14.55	14.7
2017/11/30	11.45	11.675	12.9	13.025			2017/11/30	13.35	13.4	14.75	14.65
2017/12/1	11.68	11.875	13	13.275			2017/12/1	13.45	14.75	14.8	15.5
2017/12/4	11.5	11.925	13.1	13.225			2017/12/4	13.45	13.2	15	14.7
2017/12/5	11.95	11.875	13.25	13.175			2017/12/5	13.35	12.95	15	14.55
2017/12/6	11.85	11.725	13.15	13.075			2017/12/6	13.6	13.4	15	15
2017/12/7	11.75	11.175	13.1	12.675			2017/12/7	13.25	13.15	14.85	14.75
2017/12/8	11.2	10.875	12.67	12.325			2017/12/8	13.05	12.95	14.6	14.6
2017/12/11	10.8	10.325	12.3	11.975			2017/12/11	12.6	12.7	14.45	14.3
2017/12/12	10.35	10.375	11.95	11.975			2017/12/12	12.45	12.1	14.15	14
2017/12/13	10.4	10.525	11.97	11.975			2017/12/13	12.25	12.35	14.15	14.1
2017/12/14	10.53	10.375	11.97	11.875			2017/12/14	12.3	12.35	14.05	14.1
2017/12/15	10.4	9.925	11.9	11.475			2017/12/15	12.35	11.95	14.1	13.65
2017/12/18	9.9	9.875	11.45	11.325			2017/12/18	11.9	10.9	13.6	12.85
2017/12/19	9.9	10.075	11.3	11.325			2017/12/19	10.9	11.15	12.95	13
2017/12/20	10.05	9.6	11.34	11.425			2017/12/20	11	11.11	12.9	13.6
2017/12/21	11.43	11.225	12.3	12.225			2017/12/21	13.6	13.3	16.15	15.85
2017/12/22	11.25	11.425	12.2	12.325			2017/12/22	13.45	13.35	15.95	15.95
2017/12/25	11.25	11.425	12.2	12.325			2017/12/25	13.45	13.35	15.95	15.95
2017/12/26	11.4	11.325	12.35	12.325			2017/12/26	13.45	13.35	15.95	15.95
2017/12/27	11.35	11.325	12.35	12.325			2017/12/27	13.3	13.35	15.95	15.85
2017/12/28	11.35	11.225	12.32	12.275			2017/12/28	13.55	13.95	15.9	16.05
2017/12/29	11.24	11.475	12.27	12.475			2017/12/29	13.75	13.85	15.95	16.45
2018/1/1	11.24	11.475	12.27	12.475			2018/1/1	13.75	13.85	15.95	16.45
2018/1/2	11.45	10.875	12.45	11.975			2018/1/2	13.95	13.5	16.5	16.75
2018/1/3	10.9	10.675	11.98	11.825			2018/1/3	13.1	12.55	16.5	16.15
2018/1/4	10.69	10.575	11.85	11.825			2018/1/4	12.7	12.05	16.1	15.35
2018/1/5	10.58	10.475	11.82	11.725			2018/1/5	11.85	11.85	15.45	15.1
2018/1/8	10.55	10.475	11.75	11.675			2018/1/8	11.8	11.9	15.15	15.3
2018/1/9	10.49	10.675	11.67	11.775			2018/1/9	11.9	11.85	15.35	15.2
2018/1/10	10.7	10.575	11.8	11.575			2018/1/10	12.1	12.05	15.25	14.8
2018/1/11	10.58	10.475	11.57	11.575			2018/1/11	12	11.8	14.65	14.55
2018/1/12	10.5	10.575	11.55	11.675			2018/1/12	11.8	11.35	14.45	14.3
2018/1/15	10.5	10.575	11.55	11.675			2018/1/15	11.3	11.35	14.25	14.25
2018/1/16	10.6	11.775	11.8	12.075			2018/1/16	11.1	11.4	14.1	13.95
2018/1/17	11.8	11.95	12.05	12.125			2018/1/17	11.6	11.17	14.05	14.55
2018/1/18	12.1	12.075	12.6	12.775			2018/1/18	14.4	15.05	14.15	14.35
2018/1/19	12.1	11.925	12.77	12.525			2018/1/19	14.85	14.8	14.35	14.25
2018/1/22	12.05	11.825	12.65	12.475			2018/1/22	14.8	14.4	14.1	13.95
2018/1/23	11.75	11.975	12.45	12.725			2018/1/23	14.2	14.3	13.75	13.95
2018/1/24	12	12.225	12.73	12.925			2018/1/24	14.35	14.45	14.05	14.25
2018/1/25	12.25	12.425	12.9	13.025			2018/1/25	14.6	14.6	14.25	14.25
2018/1/26	12.45	12.325	13.05	13.075			2018/1/26	14.5	14.6	14.15	14.15
2018/1/29	12.35	13.525	13.1	13.825			2018/1/29	14.6	14.9	14.15	14.5
2018/1/30	13.55	13.975	13.85	14.075			2018/1/30	15.35	15.75	14.75	15.15
2018/1/31	13.95	13.475	14.05	13.675			2018/1/31	15.9	15.85	15.15	15.1
2018/2/1	13.5	13.275	13.69	13.425			2018/2/1	15.5	16	14.7	15.25
2018/2/2	13.25	15.625	13.4	14.975			2018/2/2	15.75	17.05	15	15.85
2018/2/5	16.15	33.225	15	27.975			2018/2/5	18.85	17.65	16.45	16.25
2018/2/6	31.75	23.875	27.4	21.025			2018/2/6	27	24.75	22.7	20.9
2018/2/7	23.9	23.425	20.45	19.875			2018/2/7	22.35	19.95	19.05	17.7
2018/2/8	23.1	28.1	19.7	21.65			2018/2/8	21.15	26.45	18.5	21
2018/2/9	27.95	27.175	21.6	20.425			2018/2/9	28.1	29.05	21.15	22
2018/2/12	26.5	25.825	20.3	19.825			2018/2/12	25.65	26.85	20.3	20.55
2018/2/13	25.45	25.225	19.85	19.825			2018/2/13	26.6	25.6	20.4	20.85
2018/2/14	25.25	25.35	19.85	17.875			2018/2/14	25	22.61	19.9	18.8
2018/2/15	17.9	17.525	17.85	17.325			2018/2/15	18	18	18.45	18.35
2018/2/16	17.5	17.775	17.3	17.375			2018/2/16	17.55	17.1	18	17.55
2018/2/19	17.5	17.775	17.3	17.375			2018/2/19	16.9	17.9	17.45	18.05
2018/2/20	17.7	18.375	17.45	17.825			2018/2/20	17.85	18.05	17.95	18.15
2018/2/21	18.35	18.575	17.85	18.075			2018/2/21	18.25	17.85	18.15	18.1
2018/2/22	18.55	18.075	18.1	17.625			2018/2/22	18.9	17.95	18.55	18.05
2018/2/23	18.1	16.775	17.65	16.9			2018/2/23	17.8	17.5	18.05	17.65
2018/2/26	16.7	16.175	16.74	16.175			2018/2/26	16.75	16.15	17.2	16.65
2018/2/27	16.15	17.525	16.15	17.175			2018/2/27	16.15	16.65	16.85	17.15
2018/2/28	17.55	18.575	17.25	17.875			2018/2/28	17.4	17.35	17.3	17.65
2018/3/1	18.55	19.975	17.95	18.675			2018/3/1	17.65	18.5	17.85	18.5
2018/3/2	19.9	19.025	18.75	18.275			2018/3/2	19.2	19.9	18.9	19.65
2018/3/5	19	18.275	18.55	17.825			2018/3/5	20.2	18	19.2	18.25
2018/3/6	18.45	18.325	17.83	17.975			2018/3/6	17.5	18.05	18	18.4
2018/3/7	19.2	17.875	18.9	17.775			2018/3/7	18.4	17.8	18.65	18.35
2018/3/8	17.9	17.225	17.85	17.275			2018/3/8	17.05	16.6	17.8	17.5
2018/3/9	17.16	15.775	17.27	16.225			2018/3/9	16.8	15.55	17.4	16.7
2018/3/12	15.9	16.175	16.25	16.575			2018/3/12	14.95	15.3	16.1	16.4
2018/3/13	16.2	16.775	16.55	16.925			2018/3/13	15.1	16.15	16.35	17.25
2018/3/14	16.95	17.375	16.9	17.275			2018/3/14	16.15	16.45	17.2	17.5
2018/3/15	17.3	16.775	17.25	16.725			2018/3/15	16.05	15.55	17.35	16.9
2018/3/16	16.7	16.275	16.7	16.475			2018/3/16	15.6	14.25	16.85	16.1
2018/3/19	16.3	18.175	16.45	17.475			2018/3/19	14.7	16.15	16.5	17.75
2018/3/20	18.43	18.375	17.7	17.375			2018/3/20	15.65	15.1	17.15	17.15
2018/3/21	18.45	17.76	17.35	17.325			2018/3/21	14.9	14.55	16.9	16.6
2018/3/22	17.35	19.375	17.3	18.425			2018/3/22	17	18.35	17.85	18.5
2018/3/23	19.55	20.425	18.5	19.325			2018/3/23	19.4	19.55	19.2	19
2018/3/26	20.5	19.325	19.43	18.625			2018/3/26	19.6	20.3	19	19.25
2018/3/27	19.35	20.425	18.6	19.525			2018/3/27	19.15	18.65	18.65	18.6
2018/3/28	20.55	21.025	19.65	19.875			2018/3/28	19.55	19.35	19.1	18.8
2018/3/29	20.8	19.775	19.8	19.225			2018/3/29	19.15	18	18.5	17.75
2018/3/30	20.8	19.775	19.8	19.225			2018/3/30	19.15	18	18.5	17.75
2018/4/2	19.6	21.425	19.15	20.025			2018/4/2	19.15	18	18.5	17.75
2018/4/3	21.35	20.475	19.9	19.675			2018/4/3	19.2	18.65	18.5	18.45
2018/4/4	20.65	19.975	19.8	19.225			2018/4/4	18.65	19.2	18.5	18.9
2018/4/5	19.95	19.075	19.27	18.675			2018/4/5	17.9	17.3	18.1	17.45
2018/4/6	19.05	20.625	18.75	19.525			2018/4/6	17.8	17.65	17.75	17.6
2018/4/9	20.9	20.825	19.5	19.825			2018/4/9	17.1	17.4	17.35	17.45
2018/4/10	20.7	20.175	19.8	19.425			2018/4/10	17.3	16.45	17.3	16.95
2018/4/11	20.25	20.075	19.55	19.475			2018/4/11	16.95	16.8	17.2	17.35
2018/4/12	20	18.825	19.4	18.725			2018/4/12	16.75	15.95	17.4	16.75
2018/4/13	18.75	17.925	18.65	18.125			2018/4/13	16.15	15.65	16.7	16.35
2018/4/16	17.55	16.825	17.85	17.275			2018/4/16	15.1	14.65	16	15.8
2018/4/17	16.8	15.325	17.4	16.375			2018/4/17	14.5	13.3	15.6	14.85
2018/4/18	15.45	17.26	16.4	16.425			2018/4/18	13	13.23	14.85	14.6
2018/4/19	16.25	16.575	16.6	16.825			2018/4/19	14.55	15.3	15.35	15.75
2018/4/20	16.55	17.025	16.8	17.075			2018/4/20	15	15.15	15.6	15.45
2018/4/23	16.87	16.825	17.01	17.025			2018/4/23	15	14.75	15.4	14.95
2018/4/24	16.85	17.675	17.05	17.475			2018/4/24	14.85	14.75	15.2	15.05
2018/4/25	17.75	17.725	17.47	17.675			2018/4/25	15.55	15.6	15.55	15.7
2018/4/26	17.5	16.875	17.45	17.025			2018/4/26	15.45	14.75	15.7	15.1
2018/4/27	16.9	16.425	17	16.825			2018/4/27	14.75	14.5	15	14.85
2018/4/30	16.35	16.625	16.75	16.925			2018/4/30	14.55	14.6	14.95	15.25
2018/5/1	16.75	16.275	16.97	16.475			2018/5/1	14.55	14.6	14.95	15.25
2018/5/2	16.25	16.625	16.45	16.775			2018/5/2	14.5	14.55	15.15	14.95
2018/5/3	16.6	16.525	16.7	16.525			2018/5/3	14.65	15.3	15.1	15.4
2018/5/4	16.55	15.875	16.55	16.375			2018/5/4	14.85	14.55	15.2	14.75
2018/5/7	15.85	15.725	16.4	16.325			2018/5/7	14.45	14.2	14.9	14.8
2018/5/8	15.7	15.775	16.35	16.225			2018/5/8	14.25	14.5	14.8	15.15
2018/5/9	15.8	14.825	16.25	15.625			2018/5/9	14.5	14.05	15.05	14.65
2018/5/10	14.83	14.175	15.6	15.075			2018/5/10	13.75	13.45	14.45	14.3
2018/5/11	14.2	13.675	15.12	14.7			2018/5/11	13.5	13.05	14.2	14
2018/5/14	13.65	13.375	14.65	14.475			2018/5/14	13.05	12.95	13.95	13.9
2018/5/15	13.45	14.875	14.45	15.325			2018/5/15	13.2	12.85	14	13.95
2018/5/16	14.9	13.79	15.3	14.675			2018/5/16	13.2	13.4	14	14.35
2018/5/17	14.65	14.375	15.33	15.075			2018/5/17	14.1	13.95	14.9	14.65
2018/5/18	14.35	14.525	15.07	15.325			2018/5/18	13.9	14.55	14.75	15.1
2018/5/21	14.25	14.075	15.05	14.775			2018/5/21	14.3	14.35	14.9	15
2018/5/22	14.15	14.225	14.85	14.975			2018/5/22	14.4	13.85	14.9	14.65
2018/5/23	14.2	13.875	15	14.725			2018/5/23	14.15	14.9	14.85	15.45
2018/5/24	13.95	13.825	14.7	14.6			2018/5/24	14.75	14.95	15.3	15.3
2018/5/25	13.85	14.125	14.61	14.825			2018/5/25	14.55	15.25	14.95	15.3
2018/5/28	13.85	14.125	14.61	14.825			2018/5/28	15.05	15.85	15.1	15.75
2018/5/29	14	15.925	14.71	16.125			2018/5/29	15.9	17.5	15.8	17.65
2018/5/30	16	15.175	16.15	15.675			2018/5/30	17.9	16.95	18.15	17.25
2018/5/31	15.2	15.425	15.72	15.875			2018/5/31	16.8	16.8	17.1	17
2018/6/1	15.36	14.425	15.85	15.175			2018/6/1	16.75	15.4	16.8	15.75
2018/6/4	14.45	13.925	15.2	14.675			2018/6/4	15.6	14.6	15.75	15.3
2018/6/5	13.85	13.625	14.6	14.525			2018/6/5	14.55	14.55	15.25	15.3
2018/6/6	13.6	13.075	14.5	14.075			2018/6/6	14.5	14.8	15.35	15.7
2018/6/7	13.05	13.175	14.05	14.175			2018/6/7	14.45	14.45	15.55	15.5
2018/6/8	13.15	13.325	14.16	14.225			2018/6/8	15.15	14.95	16	15.9
2018/6/11	13.4	12.875	14.35	13.975			2018/6/11	14.75	13.8	15.75	15.05
2018/6/12	12.95	12.775	13.95	13.925			2018/6/12	13.75	13.6	15.25	14.9
2018/6/13	12.75	13.225	13.9	14.175			2018/6/13	13.5	13.1	14.9	14.55
2018/6/14	13.15	12.675	14.1	13.675			2018/6/14	13.6	12.1	14.7	13.3
2018/6/15	12.65	12.575	13.68	13.725			2018/6/15	12.2	12.8	13.65	14.1
2018/6/18	12.65	12.675	13.75	13.675			2018/6/18	12.7	13.55	14.15	14.6
2018/6/19	12.7	13.575	13.7	14.225			2018/6/19	14.8	14.45	15.3	15.15
2018/6/20	13.5	12.27	14.2	13.925			2018/6/20	14	13.32	14.9	14.6
2018/6/21	13.9	14.875	14.65	15.275			2018/6/21	14.45	15.65	15.5	16
2018/6/22	15	14.425	15.35	15.075			2018/6/22	15.5	14.9	15.75	15.55
2018/6/25	14.4	16.325	15.06	16.275			2018/6/25	15.5	16.75	15.95	16.55
2018/6/26	16.4	15.875	16.25	16.125			2018/6/26	16.45	16.35	16.1	16.3
2018/6/27	15.95	16.925	16.2	16.875			2018/6/27	16.45	16.6	16.5	16.35
2018/6/28	16.92	16.525	16.82	16.575			2018/6/28	16.85	17.5	16.7	17.05
2018/6/29	16.5	16.025	16.5	16.375			2018/6/29	16.65	16.35	16.25	16.2
2018/7/2	16.05	16.025	16.46	16.325			2018/7/2	17.15	17.2	16.95	16.85
2018/7/3	15.95	16.375	16.33	16.725			2018/7/3	16.65	16.25	16.4	16.25
2018/7/4	15.95	16.375	16.33	16.725			2018/7/4	16.65	16.25	16.65	16.2
2018/7/5	16.3	15.475	16.7	16.075			2018/7/5	16.3	16	16.3	16
2018/7/6	15.65	14.575	16.18	15.525			2018/7/6	15.65	15.45	15.9	15.7
2018/7/9	14.6	13.775	15.4	14.625			2018/7/9	15	14.5	15.3	15.1
2018/7/10	13.85	13.425	14.73	14.425			2018/7/10	14.4	13.6	14.9	14.4
2018/7/11	13.8	14.175	14.77	14.875			2018/7/11	14.25	14.5	14.85	15.1
2018/7/12	14.15	13.325	14.85	14.475			2018/7/12	14.1	13.9	14.75	14.65
2018/7/13	13.41	12.975	14.47	14.225			2018/7/13	13.65	13.35	14.45	14.25
2018/7/16	13	12.975	14.15	14.275			2018/7/16	13.35	13.3	14.25	14.15
2018/7/17	13	12.125	14.3	13.975			2018/7/17	13.4	12.5	14.2	14
2018/7/18	12.15	12.38	13.9	13.925			2018/7/18	12.35	11.76	13.95	13.8
2018/7/19	13.95	14.175	14.87	15.025			2018/7/19	13.9	14.1	14.85	14.9
2018/7/20	14.2	14.275	15.02	15.175			2018/7/20	14.3	14.55	14.95	15.05
2018/7/23	14.25	14.075	15.09	15.025			2018/7/23	14.55	14.45	15.15	15
2018/7/24	14.05	14.075	15	14.975			2018/7/24	14.2	13.95	14.9	14.65
2018/7/25	14.05	13.825	15	14.875			2018/7/25	14.15	14.3	14.8	14.95
2018/7/26	14.1	13.85	14.9	14.925			2018/7/26	14.05	13.7	14.9	14.6
2018/7/27	13.85	14.325	14.85	15.175			2018/7/27	13.5	13.45	14.55	14.4
2018/7/30	14.37	14.875	15.23	15.625			2018/7/30	13.85	13.85	14.85	14.75
2018/7/31	14.85	14.075	15.57	15.025			2018/7/31	13.9	13.75	14.85	14.8
2018/8/1	14.15	14.275	15.05	15.125			2018/8/1	13.7	13.95	14.8	15
2018/8/2	14.2	13.925	15.1	14.975			2018/8/2	14.1	14.85	15.05	15.7
2018/8/3	13.85	13.525	14.85	14.8			2018/8/3	14.4	14.25	15.35	15.25
2018/8/6	13.6	13.025	14.78	14.375			2018/8/6	14	13.85	15.25	15
2018/8/7	13.1	12.725	14.35	14.025			2018/8/7	13.8	13.4	14.8	14.6
2018/8/8	12.65	12.575	14	13.975			2018/8/8	13.4	13.4	14.6	14.6
2018/8/9	12.6	12.675	14	14.125			2018/8/9	13.4	13.15	14.65	14.4
2018/8/10	12.7	13.775	14.15	14.775			2018/8/10	13.5	14.45	14.65	15.45
2018/8/13	13.8	14.875	14.75	15.475			2018/8/13	14.7	15.3	15.85	16
2018/8/14	14.9	13.725	15.45	14.725			2018/8/14	15.15	15.4	15.9	16.05
2018/8/15	13.78	14.875	14.7	15.225			2018/8/15	15.45	17.2	16	17.05
2018/8/16	14.9	13.725	15.3	14.775			2018/8/16	16.3	15.8	16.5	16.15
2018/8/17	13.8	13.075	14.76	14.325			2018/8/17	15.75	15.85	16.1	16.35
2018/8/20	13	12.775	14.3	14.175			2018/8/20	15.45	14.4	16.05	15.4
2018/8/21	12.9	12.875	14.2	14.625			2018/8/21	14.35	13.8	15.5	15
2018/8/22	13.1	12.61	14.75	14.175			2018/8/22	14.5	13.82	15.25	15.1
2018/8/23	14.15	14.225	15.01	15.175			2018/8/23	15.2	15.05	15.4	15.2
2018/8/24	14.25	14.125	15.17	15.175			2018/8/24	15	14.75	15.3	15
