	UX1 Index		UX2 Index					FVS1 Index		FVS2 Index	
2018/8/27	14.1	14.125	15.1	15.225			2018/8/27	14.65	14.55	15	14.75
2018/8/28	14.15	14.075	15.17	15.275			2018/8/28	14.55	14.55	14.85	14.9
2018/8/29	14.15	13.925	15.25	15.225			2018/8/29	14.55	14.6	15.05	15.15
2018/8/30	13.95	14.525	15.22	15.675			2018/8/30	14.65	15.25	15.3	15.6
2018/8/31	14.65	14.025	15.64	15.175			2018/8/31	15.5	15.9	15.8	16.1
2018/9/3	14.65	14.025	15.64	15.175			2018/9/3	15.8	15.5	16.15	15.8
2018/9/4	14	14.225	15.15	15.225			2018/9/4	15.35	15.95	15.75	16.2
2018/9/5	14.3	14.575	15.3	15.525			2018/9/5	16	16.5	16.25	16.65
2018/9/6	14.65	15.175	15.5	16.025			2018/9/6	16.45	16.5	16.6	16.65
2018/9/7	15.2	15.375	15.97	16.225			2018/9/7	16.4	16.4	16.7	16.6
2018/9/10	15.4	14.775	16.05	15.675			2018/9/10	16.35	15.6	16.7	16
2018/9/11	14.8	14.225	15.65	15.125			2018/9/11	15.5	15.5	16	15.9
2018/9/12	14.2	14.025	15.1	15.025			2018/9/12	15.25	15.05	15.65	15.55
2018/9/13	14.06	13.375	15	14.625			2018/9/13	15.15	14.7	15.7	15.4
2018/9/14	13.45	12.875	14.65	14.375			2018/9/14	14.6	14.3	15.25	15.05
2018/9/17	13.15	13.575	14.45	14.975			2018/9/17	14.3	14.5	15.15	15.1
2018/9/18	13.6	12.725	14.95	14.675			2018/9/18	14.6	14.35	15.3	15.15
2018/9/19	12.7	11.94	14.66	14.275			2018/9/19	14.25	14.03	15.2	14.9
2018/9/20	14.28	14.025	15.09	14.925			2018/9/20	15	14.6	15.65	15.35
2018/9/21	14	14.125	14.9	15.075			2018/9/21	14.6	14.6	15.35	15.3
2018/9/24	14.35	14.025	15.15	14.925			2018/9/24	14.7	14.8	15.5	15.5
2018/9/25	14.01	14.075	14.9	14.975			2018/9/25	14.7	14.45	15.35	15.2
2018/9/26	14.1	14.425	14.95	15.275			2018/9/26	14.45	14.3	15.15	15.05
2018/9/27	14.45	14.125	15.23	15.025			2018/9/27	14.7	14.35	15.5	15
2018/9/28	14.1	13.975	15.01	14.975			2018/9/28	14.45	15.05	15.25	15.7
2018/10/1	13.95	13.925	14.9	14.875			2018/10/1	14.85	14.85	15.4	15.5
2018/10/2	13.93	13.975	14.82	14.925			2018/10/2	15.05	15.4	15.8	15.85
2018/10/3	14	13.775	14.91	14.725			2018/10/3	15.3	14.95	15.7	15.6
2018/10/4	14	14.875	14.86	15.225			2018/10/4	15.25	15.5	15.8	15.95
2018/10/5	14.75	15.225	15.2	15.475			2018/10/5	15.6	16.3	16	16.4
2018/10/8	15.2	15.675	15.45	15.725			2018/10/8	16.15	16.9	16.35	16.85
2018/10/9	15.7	15.975	15.75	15.925			2018/10/9	16.65	16.65	16.75	16.65
2018/10/10	16	20.125	15.95	18.525			2018/10/10	16.9	18	16.85	17.6
2018/10/11	20.3	21.175	18.4	18.525			2018/10/11	20.15	19.85	19	18.7
2018/10/12	21.3	19.925	18.65	18.125			2018/10/12	19.1	19.55	18	18.55
2018/10/15	20.25	20.125	18.2	18.525			2018/10/15	19.55	18.75	18.9	18.25
2018/10/16	20.25	17.675	18.65	17.275			2018/10/16	18.7	16.65	18.2	17.2
2018/10/17	17.63	17.23	17.25	17.125			2018/10/17	15.9	16.17	17	17.35
2018/10/18	17.15	18.425	17.17	18.075			2018/10/18	17.3	17.9	17	17.15
2018/10/19	18.4	18.425	18.04	18.175			2018/10/19	17.9	18.1	17.2	17.35
2018/10/22	18.75	18.625	18.3	18.225			2018/10/22	18.25	18.15	17.2	17.3
2018/10/23	18.65	18.825	18.27	18.425			2018/10/23	19.15	19.3	18.05	18.05
2018/10/24	18.9	20.625	18.46	19.625			2018/10/24	18.4	19.35	17.5	18.1
2018/10/25	20.5	20.925	19.5	19.825			2018/10/25	19.65	19.3	18.3	18
2018/10/26	21.1	21.075	20	20.075			2018/10/26	20.25	20.65	18.5	18.85
2018/10/29	21.15	21.525	20.2	20.575			2018/10/29	20.25	20.15	18.55	18.7
2018/10/30	21.7	20.925	20.7	20.225			2018/10/30	19.85	20.25	18.65	18.85
2018/10/31	20.75	20.275	20.11	19.775			2018/10/31	19.55	19.35	18.25	18.15
2018/11/1	20.3	19.275	19.8	19.025			2018/11/1	19.55	18.95	18.2	17.85
2018/11/2	19.75	19.575	19.35	19.075			2018/11/2	18.55	18.95	17.4	17.85
2018/11/5	19.55	19.425	19.2	18.825			2018/11/5	18.75	18.5	17.8	17.45
2018/11/6	19.46	18.625	18.85	18.225			2018/11/6	18.35	18.35	17.2	17.35
2018/11/7	18.65	16.825	18.28	17.125			2018/11/7	17.65	17.05	16.9	16.3
2018/11/8	16.8	16.975	17.11	17.175			2018/11/8	16.8	16.3	16.1	15.75
2018/11/9	17.01	17.475	17.2	17.675			2018/11/9	16.6	16.9	16	16.25
2018/11/12	17.5	19.575	17.7	18.725			2018/11/12	16.4	17.65	15.95	16.9
2018/11/13	19.55	19.425	18.7	18.925			2018/11/13	17.55	17.15	16.9	16.65
2018/11/14	19.4	20.175	18.9	19.425			2018/11/14	17.6	18.1	17	17
2018/11/15	20.1	19.375	19.44	19.125			2018/11/15	17.75	19.3	16.8	17.6
2018/11/16	19.5	18.275	19.25	18.325			2018/11/16	18.9	17.8	17.15	16.7
2018/11/19	18.4	19.925	18.38	19.375			2018/11/19	17.7	17.75	16.2	16.6
2018/11/20	19.95	22.175	19.45	20.425			2018/11/20	18.6	19.5	17.1	17.7
2018/11/21	22.1	22.07	20.55	20.125			2018/11/21	19.1	18.91	17.4	17.15
2018/11/22	22.1	22.07	20.55	20.125			2018/11/22	17.3	17.45	18.9	19.1
2018/11/23	20.1	20.475	20.45	20.525			2018/11/23	17.45	17.4	19	19
2018/11/26	20.45	18.925	20.55	19.375			2018/11/26	17.4	16.65	19	18.45
2018/11/27	19.25	18.775	19.65	19.125			2018/11/27	16.75	16.75	18.45	18.45
2018/11/28	18.65	18.225	19.1	18.575			2018/11/28	16.6	16.65	18.2	18.3
2018/11/29	18.15	18.375	18.56	18.825			2018/11/29	16.25	16.85	18.1	18.2
2018/11/30	18.45	17.675	18.88	18.175			2018/11/30	16.6	16.45	18.1	17.75
2018/12/3	17	16.775	17.8	17.375			2018/12/3	15.1	15.6	17.05	16.95
2018/12/4	16.75	19.425	17.4	19.275			2018/12/4	15.95	15.75	17.3	17.15
2018/12/5	19.5	19.025	19.25	19.05			2018/12/5	16.75	16.95	18.15	17.95
2018/12/6	19.25	19.925	19.2	19.475			2018/12/6	17.85	20.15	18.4	20.15
2018/12/7	19.95	21.425	19.48	20.675			2018/12/7	18.6	19.6	19	19.8
2018/12/10	21.55	21.325	20.8	20.525			2018/12/10	20.3	21.15	20.25	20.95
2018/12/11	21.3	21.275	20.5	20.475			2018/12/11	20.15	20	20.05	20
2018/12/12	21.7	21.075	20.7	20.425			2018/12/12	19.6	19.05	19.85	19.5
2018/12/13	21.15	20.725	20.5	20.225			2018/12/13	19.15	19.05	19.6	19.65
2018/12/14	20.6	21.725	20.15	20.875			2018/12/14	19.35	19.5	19.9	20
2018/12/17	22	23.475	20.9	21.675			2018/12/17	19.55	19.45	19.65	20.05
2018/12/18	23.45	24.675	21.7	21.975			2018/12/18	20.05	19.6	20.35	20.6
2018/12/19	24.8	26.2	22.05	22.325			2018/12/19	19	19.38	20.4	20.3
2018/12/20	22.2	22.725	21.95	22.075			2018/12/20	20.6	21.45	20.8	21.2
2018/12/21	22.85	24.3	22.13	22.925			2018/12/21	21.65	21.75	21.05	21.4
2018/12/24	24.15	25.9	22.88	23.325			2018/12/24	21.65	21.75	21.05	21.4
2018/12/25	24.15	25.9	22.88	23.325			2018/12/25	21.65	21.75	21.05	21.4
2018/12/26	25.6	24.675	23.25	22.625			2018/12/26	21.65	21.75	21.05	21.4
2018/12/27	24.75	25.025	22.6	22.925			2018/12/27	22.15	24.55	21.85	23
2018/12/28	25.25	25.325	23.05	22.975			2018/12/28	24.1	23.95	22.9	22.9
2018/12/31	25.2	24.175	23	22.275			2018/12/31	24.1	23.95	22.9	22.9
2019/1/1	25.2	24.175	23	22.275			2019/1/1	24.1	23.95	22.9	22.9
2019/1/2	24	23.125	22.25	21.875			2019/1/2	23.35	23	22.7	22.05
2019/1/3	24.15	24.375	22.4	22.775			2019/1/3	23.25	22.95	22.2	22.3
2019/1/4	24.35	21.925	22.8	21.225			2019/1/4	22.75	20.8	22.05	20.85
2019/1/7	21.85	21.425	21.16	20.925			2019/1/7	20.35	20.15	20.45	20.4
2019/1/8	21.35	20.625	20.9	20.625			2019/1/8	20.15	19.7	20.25	20.35
2019/1/9	20.65	20.125	20.7	20.275			2019/1/9	19.25	19.2	20	19.95
2019/1/10	20.25	19.875	20.3	20.025			2019/1/10	19.5	19.1	20.25	19.95
2019/1/11	19.9	19.025	20.05	19.475			2019/1/11	18.75	18.1	19.85	19.45
2019/1/14	19.1	19.225	19.5	19.475			2019/1/14	18.15	17.7	19.6	19.1
2019/1/15	19.25	18.825	19.55	18.825			2019/1/15	17.5	16.9	18.65	18.35
2019/1/16	18.88	18.87	18.8	19.025			2019/1/16	16.7	16.24	18	17.4
2019/1/17	18.9	18.525	19	18.775			2019/1/17	17.9	17.1	18	17.5
2019/1/18	18.55	18.325	18.78	18.625			2019/1/18	17	16.3	17.35	16.85
2019/1/21	18.55	18.325	18.78	18.625			2019/1/21	16.6	16.65	17.1	17
2019/1/22	18.25	20.175	18.6	19.725			2019/1/22	16.85	17.15	17.1	17.5
2019/1/23	20.05	19.725	19.56	19.575			2019/1/23	17.75	17.65	18	17.9
2019/1/24	19.85	19.175	19.6	19.225			2019/1/24	17.2	16.9	17.8	17.35
2019/1/25	19.2	18.275	19.2	18.525			2019/1/25	16.5	16.4	17.2	16.95
2019/1/28	18.35	19.125	18.55	19.125			2019/1/28	16.65	17.05	17	17.35
2019/1/29	19.15	18.925	19.15	18.875			2019/1/29	17.05	16.9	17.4	17.3
2019/1/30	18.85	17.975	18.8	18.375			2019/1/30	16.85	16.8	17.35	17.4
2019/1/31	17.95	17.125	18.42	17.775			2019/1/31	16.2	16.15	17.1	16.9
2019/2/1	17.15	17.025	17.78	17.525			2019/2/1	16.1	15.25	16.75	16.25
2019/2/4	17.05	16.525	17.52	17.075			2019/2/4	15.65	14.9	16.35	16.05
2019/2/5	16.6	16.525	17.15	16.975			2019/2/5	14.85	14.2	16.1	15.5
2019/2/6	16.5	16.375	16.95	16.825			2019/2/6	14.4	14.25	15.7	15.4
2019/2/7	16.35	17.175	16.8	17.375			2019/2/7	14.5	16	15.65	16.85
2019/2/8	17.25	16.625	17.4	17.075			2019/2/8	15.6	16.35	16.55	16.95
2019/2/11	16.7	16.225	17.05	16.975			2019/2/11	16.1	15	16.5	16.25
2019/2/12	16.35	15.625	17.05	16.725			2019/2/12	14.75	14.25	16.1	15.85
2019/2/13	15.7	15.6	16.75	16.675			2019/2/13	14	14.04	15.75	15.75
2019/2/14	16.75	16.925	16.87	17.125			2019/2/14	15.6	16.15	15.7	16.05
2019/2/15	16.95	16.325	17.05	16.625			2019/2/15	16.35	15.65	16.25	15.75
2019/2/18	16.95	16.325	17.05	16.625			2019/2/18	15.55	15.7	15.65	15.7
2019/2/19	16.3	16.325	16.63	16.625			2019/2/19	15.8	15.7	15.75	15.75
2019/2/20	16.35	15.575	16.6	16.225			2019/2/20	15.6	15.65	15.75	15.7
2019/2/21	15.5	15.875	16.17	16.475			2019/2/21	15.45	15.5	15.6	15.65
2019/2/22	15.9	15.175	16.45	15.925			2019/2/22	15.8	15.35	15.7	15.65
2019/2/25	15.15	15.575	15.9	16.125			2019/2/25	15.1	14.95	15.4	15.3
2019/2/26	15.6	15.725	16.15	16.375			2019/2/26	15.2	15.1	15.5	15.55
2019/2/27	15.82	15.675	16.41	16.325			2019/2/27	15.2	15.45	15.7	15.85
2019/2/28	15.65	15.575	16.3	16.225			2019/2/28	15.8	15	15.95	15.65
2019/3/1	15.65	14.825	16.31	15.625			2019/3/1	14.9	14.6	15.55	15.3
2019/3/4	14.75	15.275	15.55	15.875			2019/3/4	14.1	14.45	15.2	15.25
2019/3/5	15.4	15.475	15.92	16.075			2019/3/5	14.35	14.45	15.4	15.4
2019/3/6	15.55	16.075	16.1	16.475			2019/3/6	14.45	14.4	15.45	15.35
2019/3/7	16.15	16.725	16.46	16.875			2019/3/7	14.8	14.8	15.6	15.75
2019/3/8	16.75	16.675	16.85	16.975			2019/3/8	15.1	15.3	16	16.45
2019/3/11	16.8	15.025	17.05	15.925			2019/3/11	14.7	14.45	16.1	15.7
2019/3/12	15.05	14.475	15.9	15.675			2019/3/12	14.15	13.95	15.5	15.4
2019/3/13	14.45	14.075	15.65	15.475			2019/3/13	14.1	13.8	15.45	15.2
2019/3/14	14.07	13.925	15.45	15.325			2019/3/14	13.9	14	15.25	15
2019/3/15	13.92	13.475	15.3	14.875			2019/3/15	13.95	13.55	15.05	14.6
2019/3/18	13.5	12.925	14.9	15.025			2019/3/18	13.45	13.45	14.5	14.65
2019/3/19	13	12.35	15	15.125			2019/3/19	13.25	12.56	14.65	14.4
2019/3/20	15.1	15.325	15.87	16.125			2019/3/20	14.6	14.85	16.35	16.6
2019/3/21	15.45	15.075	16.2	15.925			2019/3/21	14.8	15.2	16.65	16.7
2019/3/22	15.08	16.725	15.95	17.125			2019/3/22	15.35	16.9	16.8	17.85
2019/3/25	16.65	16.825	17.05	17.225			2019/3/25	17	16.7	17.85	17.6
2019/3/26	16.8	15.925	17.15	16.675			2019/3/26	16.55	15.75	17.6	17.05
2019/3/27	15.9	16.225	16.62	16.975			2019/3/27	15.65	16.2	17	17.35
2019/3/28	16.3	15.625	17	16.625			2019/3/28	16.1	16.1	17.3	17.3
2019/3/29	15.6	15.225	16.65	16.325			2019/3/29	15.75	15.3	17	16.8
2019/4/1	15.2	14.875	16.3	15.975			2019/4/1	14.9	15	16.6	16.55
2019/4/2	15	14.875	16.02	16.075			2019/4/2	15.1	15	16.55	16.55
2019/4/3	14.85	14.875	16.07	16.025			2019/4/3	14.75	14.75	16.45	16.4
2019/4/4	14.9	14.775	16	15.925			2019/4/4	14.95	14.95	16.6	16.55
2019/4/5	14.8	14.325	15.94	15.675			2019/4/5	14.8	14.55	16.55	16.2
2019/4/8	14.35	14.475	15.67	15.675			2019/4/8	14.75	14.9	16.4	16.45
2019/4/9	14.35	15.075	15.6	16.225			2019/4/9	14.9	14.8	16.5	16.3
2019/4/10	15.1	14.425	16.25	15.775			2019/4/10	15.1	14.65	16.35	16.3
2019/4/11	14.4	13.825	15.7	15.525			2019/4/11	14.55	13.2	16.15	15.35
2019/4/12	13.77	12.775	15.45	14.775			2019/4/12	13.4	12.5	15.4	14.95
2019/4/15	12.85	12.575	14.85	14.675			2019/4/15	12.35	11.9	14.75	14.45
2019/4/16	12.65	12.575	14.7	14.625			2019/4/16	11.75	11.45	14.35	14.2
2019/4/17	12.5	11.71	14.6	14.625			2019/4/17	11.45	10.77	14.25	14.25
2019/4/18	14.65	14.425	15.6	15.575			2019/4/18	14.4	14.2	15.35	15.4
2019/4/19	14.65	14.425	15.6	15.575			2019/4/19	14.4	14.2	15.35	15.4
2019/4/22	14.45	14.175	15.55	15.375			2019/4/22	14.4	14.2	15.35	15.4
2019/4/23	14.2	14.125	15.35	15.325			2019/4/23	14.15	14.05	15.4	15.35
2019/4/24	14.15	14.575	15.33	15.625			2019/4/24	14.15	14.1	15.55	15.5
2019/4/25	14.6	14.825	15.65	15.975			2019/4/25	14.2	14.4	15.6	15.75
2019/4/26	14.9	14.325	15.95	15.525			2019/4/26	14.3	14.15	15.8	15.45
2019/4/29	14.35	14.525	15.7	15.725			2019/4/29	14.15	13.95	15.4	15.75
2019/4/30	14.55	14.425	15.71	15.775			2019/4/30	14.1	14.15	15.8	15.75
2019/5/1	14.37	15.225	15.7	16.325			2019/5/1	14.1	14.15	15.8	15.75
2019/5/2	15.35	15.175	16.4	16.225			2019/5/2	14.2	14.65	16	16.15
2019/5/3	15.1	14.275	16.22	15.575			2019/5/3	14.5	13.9	15.95	15.55
2019/5/6	15.2	15.525	16.05	16.325			2019/5/6	15.45	15.05	16.35	16.25
2019/5/7	16.15	17.875	16.65	17.725			2019/5/7	15.3	16.75	16.25	17
2019/5/8	17.95	18.175	17.85	17.925			2019/5/8	16.8	16.5	17	16.8
2019/5/9	18.27	17.975	17.97	17.875			2019/5/9	16.95	17.95	17.1	17.7
2019/5/10	18.1	16.125	17.92	16.825			2019/5/10	16.55	17.1	16.9	17.2
2019/5/13	17.3	19.525	17.35	18.975			2019/5/13	16.45	17.85	16.75	17.7
2019/5/14	19.5	18.125	18.9	18.075			2019/5/14	17.5	17	17.4	16.8
2019/5/15	17.95	16.925	18	17.375			2019/5/15	16.65	16	16.55	16.3
2019/5/16	16.95	15.725	17.4	16.775			2019/5/16	15.9	14.8	16.3	15.35
2019/5/17	15.6	15.875	16.7	17.025			2019/5/17	14.9	14.9	15.6	15.2
2019/5/20	15.85	16.125	17	17.175			2019/5/20	14.9	16.7	15.25	15.95
2019/5/21	16.05	15.025	17.1	16.275			2019/5/21	16.2	15.8	15.7	15.45
2019/5/22	15	15.01	16.25	16.225			2019/5/22	15.65	15.25	15.45	15.15
2019/5/23	16.25	17.325	16.82	17.625			2019/5/23	15.6	16.2	15.75	16.25
2019/5/24	17.35	16.725	17.6	17.325			2019/5/24	16	16.15	16.1	16.2
2019/5/27	17.35	16.725	17.6	17.325			2019/5/27	15.95	15.9	16.1	16
2019/5/28	16.9	17.375	17.4	17.725			2019/5/28	15.8	16	16.1	16.15
2019/5/29	17.4	17.775	17.75	18.025			2019/5/29	16.6	16.9	16.6	16.85
2019/5/30	17.82	17.425	18.05	17.825			2019/5/30	16.75	16.5	16.65	16.6
2019/5/31	17.41	18.175	17.8	18.375			2019/5/31	17	17.05	17	16.9
2019/6/3	18.65	18.275	18.55	18.325			2019/6/3	17.7	16.75	17.25	16.8
2019/6/4	18.25	17.225	18.35	17.675			2019/6/4	17	16.4	17	16.5
2019/6/5	17.26	16.625	17.65	17.325			2019/6/5	16.2	16.2	16.4	16.35
2019/6/6	16.85	16.475	17.45	17.125			2019/6/6	16.1	15.9	16.3	16.05
2019/6/7	16.6	16.725	17.15	17.225			2019/6/7	15.65	15.55	15.95	15.55
2019/6/10	16.4	16.375	17.1	17.025			2019/6/10	15.2	15.25	15.4	15.35
2019/6/11	16.35	16.475	17.05	17.125			2019/6/11	15.2	15.1	15.3	15.35
2019/6/12	16.5	16.325	17.15	17.025			2019/6/12	15.45	15.25	15.55	15.5
2019/6/13	16.35	16.125	17.05	17.025			2019/6/13	15.25	14.8	15.5	15.25
2019/6/14	16.1	15.775	17	16.775			2019/6/14	14.75	14.85	15.3	15.35
2019/6/17	15.8	15.275	16.8	16.625			2019/6/17	14.55	14.1	15.15	14.85
2019/6/18	15.3	15.075	16.61	16.625			2019/6/18	14.35	13.35	15.05	14.4
2019/6/19	15.05	14.8	16.6	15.875			2019/6/19	13.05	13.41	14.5	14.65
2019/6/20	15.9	16.125	16.55	16.725			2019/6/20	14.2	14.3	15.05	15.1
2019/6/21	16.15	16.525	16.7	17.125			2019/6/21	14.3	14.7	15.25	15.5
2019/6/24	16.6	16.275	17.11	16.975			2019/6/24	14.55	14.6	15.4	15.4
2019/6/25	16.3	16.675	17	17.325			2019/6/25	14.85	14.65	15.85	15.45
2019/6/26	16.7	16.525	17.31	17.275			2019/6/26	14.8	14.75	15.5	15.55
2019/6/27	16.6	16.075	17.3	16.975			2019/6/27	14.75	14.65	15.4	15.45
2019/6/28	16.07	15.525	16.96	16.575			2019/6/28	14.55	14.3	15.35	15.15
2019/7/1	15.5	14.925	16.5	16.125			2019/7/1	13.85	13.45	14.9	14.65
2019/7/2	14.95	14.225	16.15	15.575			2019/7/2	13.5	13	14.65	14.3
2019/7/3	14.25	14.025	15.59	15.525			2019/7/3	13	12.85	14.25	14.15
2019/7/4	14.25	14.025	15.59	15.525			2019/7/4	12.5	12.85	14.1	14.15
2019/7/5	14.05	14.325	15.53	15.675			2019/7/5	12.95	13.3	14.15	14.5
2019/7/8	14.33	14.875	15.6	16.025			2019/7/8	13.25	13.2	14.5	14.45
2019/7/9	14.85	14.825	16.03	16.075			2019/7/9	13.35	13.2	14.65	14.45
2019/7/10	14.9	14.025	16.05	15.575			2019/7/10	13.2	13.05	14.55	14.5
2019/7/11	14.05	13.625	15.55	15.425			2019/7/11	12.7	12.55	14.15	14.1
2019/7/12	13.7	13.125	15.45	15.225			2019/7/12	12.4	12.55	14.05	14.1
2019/7/15	13.05	12.875	15.25	15.225			2019/7/15	12.45	12.45	14	14.05
2019/7/16	12.95	12.775	15.25	15.325			2019/7/16	12.5	12.2	14.05	13.8
2019/7/17	12.95	12.69	15.36	15.725			2019/7/17	12.25	11.74	13.9	14.25
2019/7/18	15.8	15.325	16.6	16.375			2019/7/18	14.55	14.45	15.65	15.65
2019/7/19	15.25	15.875	16.25	16.725			2019/7/19	14.1	14.15	15.5	15.5
2019/7/22	15.85	15.175	16.75	16.375			2019/7/22	14.3	14.15	15.6	15.55
2019/7/23	15.2	14.775	16.38	16.125			2019/7/23	13.95	13.8	15.4	15.1
2019/7/24	14.85	14.375	16.2	15.825			2019/7/24	13.8	13.8	15	15.1
2019/7/25	14.45	14.675	15.82	16.125			2019/7/25	13.55	13.85	14.85	14.95
2019/7/26	14.8	14.375	16.15	15.825			2019/7/26	13.85	13.5	15	14.65
2019/7/29	14.4	14.475	15.9	15.925			2019/7/29	13.7	13.35	14.75	14.5
2019/7/30	14.49	15.075	15.9	16.425			2019/7/30	13.4	14	14.55	14.9
2019/7/31	14.95	16.075	16.27	17.175			2019/7/31	13.95	14.05	14.95	14.95
2019/8/1	16.35	17.475	17.25	17.775			2019/8/1	14.2	14.2	15.15	15.25
2019/8/2	17.47	17.475	17.82	17.675			2019/8/2	15.65	16.9	15.95	16.55
2019/8/5	17.5	21.625	17.7	20.225			2019/8/5	17.4	18.55	17.05	17.75
2019/8/6	22	19.675	20.65	19.425			2019/8/6	19	19.2	18.2	18.3
2019/8/7	19.65	19.375	19.49	19.125			2019/8/7	18.55	19.2	18.15	18.4
2019/8/8	19.44	17.725	19.25	18.075			2019/8/8	18.05	17	17.7	17.15
2019/8/9	17.95	18.475	18.2	18.575			2019/8/9	17.2	17.85	17.05	17.85
2019/8/12	18.55	20.775	18.5	19.975			2019/8/12	17.35	18.1	17.6	18.1
2019/8/13	20.7	18.125	19.8	18.475			2019/8/13	18.7	17.7	18.45	17.7
2019/8/14	18.15	21.425	18.52	20.425			2019/8/14	17.1	20.5	17.35	19.15
2019/8/15	21.65	21.175	20.6	20.475			2019/8/15	20.35	20.9	19.15	19.35
2019/8/16	21.2	18.775	20.48	19.325			2019/8/16	20.45	19.25	19.05	18.5
2019/8/19	18.95	16.825	19.2	18.075			2019/8/19	18.9	17.9	17.7	17.3
2019/8/20	16.95	17.225	18.15	18.475			2019/8/20	17.75	18.2	17	17.25
2019/8/21	17.43	15.63	18.6	17.375			2019/8/21	18	16.97	17.15	16.65
2019/8/22	17.35	17.875	17.97	18.325			2019/8/22	16.65	17.25	18.9	19
2019/8/23	17.88	19.675	18.24	19.475			2019/8/23	16.75	18.25	18.7	19.35
2019/8/26	21	19.425	20.15	19.425			2019/8/26	19.2	18.65	20	19.8
2019/8/27	19.45	20.125	19.45	20.075			2019/8/27	18.65	18.4	19.6	19.6
2019/8/28	20.05	19.375	19.95	19.625			2019/8/28	18.35	18.4	19.7	19.95
2019/8/29	19.45	18.475	19.65	19.025			2019/8/29	18.35	17.1	19.95	19
2019/8/30	18.6	18.825	19.1	19.175			2019/8/30	17.15	17.35	18.85	19
2019/9/2	18.6	18.825	19.1	19.175			2019/9/2	17.35	17.45	19.1	19.15
2019/9/3	19.25	19.525	19.45	19.525			2019/9/3	17.75	18.35	19.15	19.4
2019/9/4	19.6	18.075	19.55	18.675			2019/9/4	17.8	17.25	18.95	18.4
2019/9/5	18.16	17.275	18.8	18.225			2019/9/5	16.65	16.2	18	17.5
2019/9/6	17.35	16.525	18.25	17.725			2019/9/6	16.1	15.45	17.5	17.15
2019/9/9	16.55	16.425	17.65	17.675			2019/9/9	15.1	15.05	16.85	16.9
2019/9/10	16.45	16.225	17.67	17.675			2019/9/10	15.35	15.3	17	16.9
2019/9/11	16.3	15.725	17.7	17.325			2019/9/11	14.9	14.95	16.85	16.65
2019/9/12	15.84	14.975	17.35	17.025			2019/9/12	14.7	14.35	16.7	16.15
2019/9/13	15.05	14.475	17.05	16.875			2019/9/13	14.15	13.75	16.1	15.8
2019/9/16	15.25	14.625	17.35	17.275			2019/9/16	14.2	14.8	16.25	16.2
2019/9/17	14.64	14.525	17.2	17.075			2019/9/17	15.1	15.4	16.35	16.5
2019/9/18	14.61	14.54	17.08	16.375			2019/9/18	15.3	15.09	16.55	16.45
2019/9/19	16.4	16.225	17.57	17.575			2019/9/19	16.35	15.6	16.35	16.05
2019/9/20	16.3	17.225	17.55	18.375			2019/9/20	15.65	15.8	16.15	16.15
2019/9/23	17.25	16.83	18.35	18			2019/9/23	15.65	15.8	16.15	16.15
